c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.43.106 43327 511.634033203125 1.133652 8274 63 27 142.250.180.132 443 612.447021484375 1.100343 116629 109 27 www.google.com - 142.250.180.132@443_192.168.43.106@43327 512.767578125 613.54736328125 "1970-01-01 00:00:00.511634033" "1970-01-01 00:00:00.512767578" "1970-01-01 00:00:00.612447021" "1970-01-01 00:00:00.613547363" www.google.com UDP_QUIC 8.08KB 113.90KB
192.168.43.106 5353 2472.35693359375 3.00058 120 3 0 224.0.0.251 5353 0.0 0.0 0 0 0 - - 224.0.0.251@5353_192.168.43.106@5353 2475.357421875 0.0 "1970-01-01 00:00:02.472356934" "1970-01-01 00:00:02.475357422" "1970-01-01 00:00:00.000000000" "1970-01-01 00:00:00.000000000"  UNKNOWN 120.00B 0B
192.168.43.106 20501 2474.9560546875 0.0 39 1 19 192.168.43.1 53 2535.93408203125 0.0 55 1 19 - - 192.168.43.1@53_192.168.43.106@20501 2474.9560546875 2535.93408203125 "1970-01-01 00:00:02.474956055" "1970-01-01 00:00:02.474956055" "1970-01-01 00:00:02.535934082" "1970-01-01 00:00:02.535934082"  DNS 39.00B 55.00B
192.168.43.106 24211 2475.049072265625 0.0 39 1 0 192.168.43.1 53 2551.793701171875 0.0 96 1 0 - - 192.168.43.1@53_192.168.43.106@24211 2475.049072265625 2551.793701171875 "1970-01-01 00:00:02.475049072" "1970-01-01 00:00:02.475049072" "1970-01-01 00:00:02.551793701" "1970-01-01 00:00:02.551793701"  UNKNOWN 39.00B 96.00B
192.168.43.106 56460 2550.135009765625 0.486308 7702 16 27 142.251.209.3 443 2595.55810546875 0.479118 9913 15 27 update.googleapis.com - 142.251.209.3@443_192.168.43.106@56460 2550.621337890625 2596.037109375 "1970-01-01 00:00:02.550135010" "1970-01-01 00:00:02.550621338" "1970-01-01 00:00:02.595558105" "1970-01-01 00:00:02.596037109" update.googleapis.com UDP_QUIC 7.52KB 9.68KB
192.168.43.106 9430 2721.12890625 0.0 33 1 19 192.168.43.1 53 2764.548095703125 0.0 49 1 19 - - 192.168.43.1@53_192.168.43.106@9430 2721.12890625 2764.548095703125 "1970-01-01 00:00:02.721128906" "1970-01-01 00:00:02.721128906" "1970-01-01 00:00:02.764548096" "1970-01-01 00:00:02.764548096"  DNS 33.00B 49.00B
192.168.43.106 15537 2721.259765625 0.0 33 1 0 192.168.43.1 53 2772.948974609375 0.0 83 1 0 - - 192.168.43.1@53_192.168.43.106@15537 2721.259765625 2772.948974609375 "1970-01-01 00:00:02.721259766" "1970-01-01 00:00:02.721259766" "1970-01-01 00:00:02.772948975" "1970-01-01 00:00:02.772948975"  UNKNOWN 33.00B 83.00B
192.168.43.106 47922 2773.97900390625 0.26569 7249 16 27 142.251.209.14 443 2814.9130859375 0.256532 9462 15 27 play.google.com - 142.251.209.14@443_192.168.43.106@47922 2774.24462890625 2815.169677734375 "1970-01-01 00:00:02.773979004" "1970-01-01 00:00:02.774244629" "1970-01-01 00:00:02.814913086" "1970-01-01 00:00:02.815169678" play.google.com UDP_QUIC 7.08KB 9.24KB
192.168.43.106 63664 10193.86572265625 0.0 53 1 19 192.168.43.1 53 10222.64404296875 0.0 165 1 19 - - 192.168.43.1@53_192.168.43.106@63664 10193.86572265625 10222.64404296875 "1970-01-01 00:00:10.193865723" "1970-01-01 00:00:10.193865723" "1970-01-01 00:00:10.222644043" "1970-01-01 00:00:10.222644043"  DNS 53.00B 165.00B
192.168.43.106 4592 10193.939697265625 0.0 53 1 0 192.168.43.1 53 10233.7109375 0.0 110 1 0 - - 192.168.43.1@53_192.168.43.106@4592 10193.939697265625 10233.7109375 "1970-01-01 00:00:10.193939697" "1970-01-01 00:00:10.193939697" "1970-01-01 00:00:10.233710938" "1970-01-01 00:00:10.233710938"  UNKNOWN 53.00B 110.00B
192.168.43.106 54005 10231.8876953125 0.417411 7079 16 27 142.251.209.42 443 10394.430908203125 0.290464 12042 15 27 optimizationguide-pa.googleapis.com optimizationguide-pa.googleapis.com 142.251.209.42@443_192.168.43.106@54005 10232.30517578125 10394.721435546875 "1970-01-01 00:00:10.231887695" "1970-01-01 00:00:10.232305176" "1970-01-01 00:00:10.394430908" "1970-01-01 00:00:10.394721436" pa.googleapis.com UDP_QUIC 6.91KB 11.76KB
192.168.43.106 44960 11020.69970703125 0.0 30 1 19 192.168.43.1 53 11025.01904296875 0.0 94 1 19 - - 192.168.43.1@53_192.168.43.106@44960 11020.69970703125 11025.01904296875 "1970-01-01 00:00:11.020699707" "1970-01-01 00:00:11.020699707" "1970-01-01 00:00:11.025019043" "1970-01-01 00:00:11.025019043"  DNS 30.00B 94.00B
192.168.43.106 63615 11020.801025390625 0.0 30 1 0 192.168.43.1 53 11115.717041015625 0.0 112 1 0 - - 192.168.43.1@53_192.168.43.106@63615 11020.801025390625 11115.717041015625 "1970-01-01 00:00:11.020801025" "1970-01-01 00:00:11.020801025" "1970-01-01 00:00:11.115717041" "1970-01-01 00:00:11.115717041"  UNKNOWN 30.00B 112.00B
192.168.43.106 61062 12673.93701171875 0.0 35 1 19 192.168.43.1 53 12683.76904296875 0.0 67 1 19 - - 192.168.43.1@53_192.168.43.106@61062 12673.93701171875 12683.76904296875 "1970-01-01 00:00:12.673937012" "1970-01-01 00:00:12.673937012" "1970-01-01 00:00:12.683769043" "1970-01-01 00:00:12.683769043"  DNS 35.00B 67.00B
192.168.43.106 6513 12673.992919921875 0.0 35 1 0 192.168.43.1 53 12713.916015625 0.0 105 1 0 - - 192.168.43.1@53_192.168.43.106@6513 12673.992919921875 12713.916015625 "1970-01-01 00:00:12.673992920" "1970-01-01 00:00:12.673992920" "1970-01-01 00:00:12.713916016" "1970-01-01 00:00:12.713916016"  UNKNOWN 35.00B 105.00B
192.168.43.106 25313 12674.946044921875 0.0 41 1 19 192.168.43.1 53 12713.9169921875 0.0 89 1 19 - - 192.168.43.1@53_192.168.43.106@25313 12674.946044921875 12713.9169921875 "1970-01-01 00:00:12.674946045" "1970-01-01 00:00:12.674946045" "1970-01-01 00:00:12.713916992" "1970-01-01 00:00:12.713916992"  DNS 41.00B 89.00B
192.168.43.106 60234 12674.988037109375 0.0 41 1 0 192.168.43.1 53 12731.425048828125 0.0 122 1 0 - - 192.168.43.1@53_192.168.43.106@60234 12674.988037109375 12731.425048828125 "1970-01-01 00:00:12.674988037" "1970-01-01 00:00:12.674988037" "1970-01-01 00:00:12.731425049" "1970-01-01 00:00:12.731425049"  UNKNOWN 41.00B 122.00B
192.168.43.106 22742 12803.571044921875 0.0 35 1 19 192.168.43.1 53 12809.5361328125 0.0 51 1 19 - - 192.168.43.1@53_192.168.43.106@22742 12803.571044921875 12809.5361328125 "1970-01-01 00:00:12.803571045" "1970-01-01 00:00:12.803571045" "1970-01-01 00:00:12.809536133" "1970-01-01 00:00:12.809536133"  DNS 35.00B 51.00B
192.168.43.106 23151 12803.617919921875 0.0 35 1 0 192.168.43.1 53 12880.617919921875 0.0 113 1 0 - - 192.168.43.1@53_192.168.43.106@23151 12803.617919921875 12880.617919921875 "1970-01-01 00:00:12.803617920" "1970-01-01 00:00:12.803617920" "1970-01-01 00:00:12.880617920" "1970-01-01 00:00:12.880617920"  UNKNOWN 35.00B 113.00B
192.168.43.106 51609 12803.679931640625 0.0 49 1 19 192.168.43.1 53 12809.5380859375 0.0 113 1 19 - - 192.168.43.1@53_192.168.43.106@51609 12803.679931640625 12809.5380859375 "1970-01-01 00:00:12.803679932" "1970-01-01 00:00:12.803679932" "1970-01-01 00:00:12.809538086" "1970-01-01 00:00:12.809538086"  DNS 49.00B 113.00B
192.168.43.106 54541 12803.72607421875 0.0 49 1 0 192.168.43.1 53 12913.35009765625 0.0 131 1 0 - - 192.168.43.1@53_192.168.43.106@54541 12803.72607421875 12913.35009765625 "1970-01-01 00:00:12.803726074" "1970-01-01 00:00:12.803726074" "1970-01-01 00:00:12.913350098" "1970-01-01 00:00:12.913350098"  UNKNOWN 49.00B 131.00B
