c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 53852 18.66.218.75 443 140185.642578125 296.679 6 0 6 1 1790 5 1 39 0 0 0 8 0 8 5 2224 3 0 0 0 0 0 18.66.218.75@443_192.168.84.55@53852 140482.321578125 "1970-01-01 00:02:20.185642578" "1970-01-01 00:02:20.482321578" 1.75KB 2.17KB "0.05 kbits" "0.06 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 51368 3.126.67.130 443 126095.1474609375 268.519 2 0 2 1 35 1 0 0 0 0 0 3 0 3 1 31 2 1 31 0 0 0 3.126.67.130@443_192.168.84.55@51368 126363.6664609375 "1970-01-01 00:02:06.095147461" "1970-01-01 00:02:06.363666461" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 35966 3.126.67.130 443 126465.142578125 31.116 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@35966 126496.258578125 "1970-01-01 00:02:06.465142578" "1970-01-01 00:02:06.496258577" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 50092 91.81.129.236 443 155942.16259765625 342.959 78 0 78 77 867 1 0 0 0 0 0 94 0 94 1 2077340 93 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 156285.12159765625 "1970-01-01 00:02:35.942162598" "1970-01-01 00:02:36.285121598" 867.00B 1.98MB "0.02 kbits" "48.46 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 155825.51049804688 178.378 6 0 6 4 1710 2 0 0 0 0 0 9 0 9 2 35794 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 156003.88849804687 "1970-01-01 00:02:35.825510498" "1970-01-01 00:02:36.003888498" 1.67KB 34.96KB "0.08 kbits" "1.61 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 157950.04467773438 325.435 73 0 73 72 867 1 0 0 0 0 0 89 0 89 1 1937309 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 158275.47967773437 "1970-01-01 00:02:37.950044678" "1970-01-01 00:02:38.275479678" 867.00B 1.85MB "0.02 kbits" "47.62 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 157825.23364257812 200.392 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35877 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 158025.62564257812 "1970-01-01 00:02:37.825233643" "1970-01-01 00:02:38.025625643" 1.67KB 35.04KB "0.07 kbits" "1.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44816 162.247.243.29 443 150749.29467773438 229.057 5 0 5 1 5071 4 0 0 0 0 0 5 0 5 4 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@44816 150978.35167773438 "1970-01-01 00:02:30.749294678" "1970-01-01 00:02:30.978351678" 4.95KB 375.00B "0.18 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 44800 162.247.243.29 443 150737.32348632812 167.557 4 0 4 1 2808 3 0 0 0 0 0 4 0 4 3 284 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@44800 150904.88048632813 "1970-01-01 00:02:30.737323486" "1970-01-01 00:02:30.904880486" 2.74KB 284.00B "0.13 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 159953.09545898438 293.458 68 0 68 67 867 1 0 0 0 0 0 88 0 88 1 1899031 87 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 160246.5534589844 "1970-01-01 00:02:39.953095459" "1970-01-01 00:02:40.246553459" 867.00B 1.81MB "0.02 kbits" "51.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 159825.31127929688 183.125 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35747 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 160008.43627929688 "1970-01-01 00:02:39.825311279" "1970-01-01 00:02:40.008436279" 1.67KB 34.91KB "0.07 kbits" "1.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49580 52.28.42.56 443 152987.20556640625 307.114 13 0 12 5 4905 7 0 0 0 1 0 15 0 15 7 6674 7 0 0 0 1 0 52.28.42.56@443_192.168.84.55@49580 153294.31956640625 "1970-01-01 00:02:32.987205566" "1970-01-01 00:02:33.294319566" 4.79KB 6.52KB "0.13 kbits" "0.17 kbits" playback.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 49580 52.28.42.56 443 163592.197265625 2.637 2 1 1 0 0 0 0 0 0 0 1 3 0 3 0 77 3 1 77 0 0 0 52.28.42.56@443_192.168.84.55@49580 163594.834265625 "1970-01-01 00:02:43.592197266" "1970-01-01 00:02:43.594834266" 0B 77.00B "0.00 kbits" "0.23 kbits" playback.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 37782 91.81.129.236 443 161950.37768554688 318.353 71 0 71 70 867 1 0 0 0 0 0 92 0 92 1 1896304 91 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 162268.73068554688 "1970-01-01 00:02:41.950377686" "1970-01-01 00:02:42.268730686" 867.00B 1.81MB "0.02 kbits" "47.65 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 161824.6533203125 189.76 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 36329 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 162014.4133203125 "1970-01-01 00:02:41.824653320" "1970-01-01 00:02:42.014413320" 1.67KB 35.48KB "0.07 kbits" "1.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 163957.16064453125 310.853 69 0 69 68 867 1 0 0 0 0 0 87 0 87 1 1835505 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 164268.01364453125 "1970-01-01 00:02:43.957160645" "1970-01-01 00:02:44.268013645" 867.00B 1.75MB "0.02 kbits" "47.24 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 163824.77368164062 219.245 6 0 6 4 1710 2 0 0 0 0 0 10 0 10 2 35520 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 164044.01868164062 "1970-01-01 00:02:43.824773682" "1970-01-01 00:02:44.044018682" 1.67KB 34.69KB "0.06 kbits" "1.30 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54242 52.223.29.147 443 156339.20947265625 336.427 12 0 11 5 4380 6 0 0 0 1 0 14 0 14 6 5863 7 0 0 0 1 0 52.223.29.147@443_192.168.84.55@54242 156675.63647265625 "1970-01-01 00:02:36.339209473" "1970-01-01 00:02:36.675636473" 4.28KB 5.73KB "0.10 kbits" "0.14 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 54242 52.223.29.147 443 166660.94946289062 37.781 2 0 2 1 0 0 0 0 0 0 1 3 0 3 1 77 1 0 0 0 0 1 52.223.29.147@443_192.168.84.55@54242 166698.7304628906 "1970-01-01 00:02:46.660949463" "1970-01-01 00:02:46.698730463" 0B 77.00B "0.00 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 60062 151.101.241.91 443 122253.81860351562 106.425 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.241.91@443_192.168.84.55@60062 122360.24360351563 "1970-01-01 00:02:02.253818604" "1970-01-01 00:02:02.360243604" 0B 0B "0.00 kbits" "0.00 kbits" ohttp-relay-safebrowsing.fastly-edge.com HTTP/1.x-HTTP/2_null
192.168.84.55 43026 108.139.243.13 443 122253.84448242188 106.398 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.139.243.13@443_192.168.84.55@43026 122360.24248242188 "1970-01-01 00:02:02.253844482" "1970-01-01 00:02:02.360242482" 0B 0B "0.00 kbits" "0.00 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57628 18.66.196.6 443 122253.85546875 106.279 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.6@443_192.168.84.55@57628 122360.13446875 "1970-01-01 00:02:02.253855469" "1970-01-01 00:02:02.360134469" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 55518 108.138.192.43 443 122253.86865234375 106.272 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.43@443_192.168.84.55@55518 122360.14065234375 "1970-01-01 00:02:02.253868652" "1970-01-01 00:02:02.360140652" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56726 99.86.159.10 443 122253.8896484375 106.25 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 99.86.159.10@443_192.168.84.55@56726 122360.1396484375 "1970-01-01 00:02:02.253889648" "1970-01-01 00:02:02.360139648" 0B 0B "0.00 kbits" "0.00 kbits" onboarding.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54286 172.64.155.119 443 122253.91528320312 106.227 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 172.64.155.119@443_192.168.84.55@54286 122360.14228320312 "1970-01-01 00:02:02.253915283" "1970-01-01 00:02:02.360142283" 0B 0B "0.00 kbits" "0.00 kbits" api.onetrust.com HTTP/1.x-HTTP/2_null
192.168.84.55 45054 18.66.218.33 443 122253.92529296875 106.206 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.33@443_192.168.84.55@45054 122360.13129296876 "1970-01-01 00:02:02.253925293" "1970-01-01 00:02:02.360131293" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37506 108.157.188.19 443 122253.9384765625 106.195 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.19@443_192.168.84.55@37506 122360.1334765625 "1970-01-01 00:02:02.253938477" "1970-01-01 00:02:02.360133477" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 34262 108.138.192.99 443 122253.95361328125 106.182 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.192.99@443_192.168.84.55@34262 122360.13561328125 "1970-01-01 00:02:02.253953613" "1970-01-01 00:02:02.360135613" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56746 108.156.2.3 443 122253.96728515625 106.275 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.156.2.3@443_192.168.84.55@56746 122360.24228515624 "1970-01-01 00:02:02.253967285" "1970-01-01 00:02:02.360242285" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60616 108.138.199.128 443 122253.9814453125 106.259 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.138.199.128@443_192.168.84.55@60616 122360.2404453125 "1970-01-01 00:02:02.253981445" "1970-01-01 00:02:02.360240445" 0B 0B "0.00 kbits" "0.00 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33960 18.195.57.8 443 122254.00561523438 106.242 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.195.57.8@443_192.168.84.55@33960 122360.24761523437 "1970-01-01 00:02:02.254005615" "1970-01-01 00:02:02.360247615" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 165950.75366210938 314.068 75 0 75 74 867 1 0 0 0 0 0 90 0 90 1 1982012 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 166264.82166210937 "1970-01-01 00:02:45.950753662" "1970-01-01 00:02:46.264821662" 867.00B 1.89MB "0.02 kbits" "50.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 165824.37548828125 208.046 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35876 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 166032.42148828125 "1970-01-01 00:02:45.824375488" "1970-01-01 00:02:46.032421488" 1.67KB 35.04KB "0.07 kbits" "1.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50684 199.127.194.109 443 124302.0625 67.194 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 199.127.194.109@443_192.168.84.55@50684 124369.2565 "1970-01-01 00:02:04.302062500" "1970-01-01 00:02:04.369256500" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.84.55 35480 108.157.188.87 443 124302.08544921875 67.172 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 108.157.188.87@443_192.168.84.55@35480 124369.25744921876 "1970-01-01 00:02:04.302085449" "1970-01-01 00:02:04.369257448" 0B 0B "0.00 kbits" "0.00 kbits" playback.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44696 3.165.239.90 443 124302.0966796875 67.162 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 3.165.239.90@443_192.168.84.55@44696 124369.2586796875 "1970-01-01 00:02:04.302096680" "1970-01-01 00:02:04.369258680" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57974 52.29.126.107 443 124302.15966796875 67.097 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 52.29.126.107@443_192.168.84.55@57974 124369.25666796874 "1970-01-01 00:02:04.302159668" "1970-01-01 00:02:04.369256668" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37820 18.66.218.64 443 124302.140625 70.394 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.218.64@443_192.168.84.55@37820 124372.534625 "1970-01-01 00:02:04.302140625" "1970-01-01 00:02:04.372534625" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35978 13.226.175.42 443 124302.1474609375 70.386 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 13.226.175.42@443_192.168.84.55@35978 124372.5334609375 "1970-01-01 00:02:04.302147461" "1970-01-01 00:02:04.372533461" 0B 0B "0.00 kbits" "0.00 kbits" fe.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52582 34.104.33.69 443 124302.16845703125 70.368 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 34.104.33.69@443_192.168.84.55@52582 124372.53645703125 "1970-01-01 00:02:04.302168457" "1970-01-01 00:02:04.372536457" 0B 0B "0.00 kbits" "0.00 kbits" safe.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 167930.35961914062 330.946 73 0 73 72 867 1 0 0 0 0 0 86 0 86 1 1941555 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 168261.30561914062 "1970-01-01 00:02:47.930359619" "1970-01-01 00:02:48.261305619" 867.00B 1.85MB "0.02 kbits" "46.93 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 167825.39526367188 162.774 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 36059 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 167988.16926367188 "1970-01-01 00:02:47.825395264" "1970-01-01 00:02:47.988169264" 1.67KB 35.21KB "0.08 kbits" "1.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44800 162.247.243.29 443 160753.73364257812 188.952 5 0 5 1 4748 4 0 0 0 0 0 5 0 5 4 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@44800 160942.68564257812 "1970-01-01 00:02:40.753733643" "1970-01-01 00:02:40.942685643" 4.64KB 375.00B "0.20 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 169934.70263671875 352.894 77 0 77 76 867 1 0 0 0 0 0 94 0 94 1 1969892 93 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 170287.59663671875 "1970-01-01 00:02:49.934702637" "1970-01-01 00:02:50.287596637" 867.00B 1.88MB "0.02 kbits" "44.66 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 169824.91967773438 216.321 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35841 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 170041.24067773437 "1970-01-01 00:02:49.824919678" "1970-01-01 00:02:50.041240678" 1.67KB 35.00KB "0.06 kbits" "1.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37802 91.81.129.236 443 127723.94262695312 148.208 6 0 6 5 865 1 0 0 0 0 0 6 0 6 1 32817 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37802 127872.15062695312 "1970-01-01 00:02:07.723942627" "1970-01-01 00:02:07.872150627" 865.00B 32.05KB "0.05 kbits" "1.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37802 91.81.129.236 443 172868.517578125 956.472 3 1 3 2 0 0 0 0 0 0 0 2 0 2 0 24 1 0 0 0 0 1 91.81.129.236@443_192.168.84.55@37802 173824.989578125 "1970-01-01 00:02:52.868517578" "1970-01-01 00:02:53.824989578" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 171825.1064453125 947.382 86 0 86 82 3442 4 0 0 0 0 0 105 0 105 4 2057896 101 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 172772.4884453125 "1970-01-01 00:02:51.825106445" "1970-01-01 00:02:52.772488445" 3.36KB 1.96MB "0.03 kbits" "17.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 171949.94165039062 291.042 69 0 69 68 867 1 0 0 0 0 0 89 0 89 1 1871139 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 172240.9836503906 "1970-01-01 00:02:51.949941650" "1970-01-01 00:02:52.240983650" 867.00B 1.78MB "0.02 kbits" "51.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55738 104.244.42.3 443 130445.81762695312 95.359 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 104.244.42.3@443_192.168.84.55@55738 130541.17662695312 "1970-01-01 00:02:10.445817627" "1970-01-01 00:02:10.541176627" 0B 0B "0.00 kbits" "0.00 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 33848 93.184.221.165 443 130445.83862304688 95.335 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 93.184.221.165@443_192.168.84.55@33848 130541.17362304688 "1970-01-01 00:02:10.445838623" "1970-01-01 00:02:10.541173623" 0B 0B "0.00 kbits" "0.00 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 41156 18.66.196.76 443 130445.8486328125 95.326 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 18.66.196.76@443_192.168.84.55@41156 130541.1746328125 "1970-01-01 00:02:10.445848633" "1970-01-01 00:02:10.541174633" 0B 0B "0.00 kbits" "0.00 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 48404 151.101.240.157 443 130445.85961914062 95.316 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 151.101.240.157@443_192.168.84.55@48404 130541.17561914063 "1970-01-01 00:02:10.445859619" "1970-01-01 00:02:10.541175619" 0B 0B "0.00 kbits" "0.00 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 174221.37451171875 378.97 74 0 74 73 867 1 0 0 0 0 0 93 0 93 1 1924530 92 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@50092 174600.34451171875 "1970-01-01 00:02:54.221374512" "1970-01-01 00:02:54.600344512" 867.00B 1.84MB "0.02 kbits" "40.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 173825.24926757812 530.2 6 0 6 4 1710 2 0 0 0 0 0 10 0 10 2 36046 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 174355.44926757814 "1970-01-01 00:02:53.825249268" "1970-01-01 00:02:54.355449268" 1.67KB 35.20KB "0.03 kbits" "0.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38184 23.51.48.218 443 132493.8125 42.138 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@38184 132535.9505 "1970-01-01 00:02:12.493812500" "1970-01-01 00:02:12.535950500" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 37782 91.81.129.236 443 176219.4765625 326.179 71 0 71 70 867 1 0 0 0 0 0 84 0 84 1 1945675 83 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 176545.6555625 "1970-01-01 00:02:56.219476562" "1970-01-01 00:02:56.545655563" 867.00B 1.86MB "0.02 kbits" "47.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 175824.66650390625 505.4 11 0 11 9 1710 2 0 0 0 0 0 11 0 11 2 35772 9 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 176330.06650390624 "1970-01-01 00:02:55.824666504" "1970-01-01 00:02:56.330066504" 1.67KB 34.93KB "0.03 kbits" "0.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 177947.48364257812 525.262 79 0 79 78 867 1 0 0 0 0 0 101 0 101 1 1862418 100 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 178472.7456425781 "1970-01-01 00:02:57.947483643" "1970-01-01 00:02:58.472745643" 867.00B 1.78MB "0.01 kbits" "28.37 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 177825.32763671875 354.907 5 0 5 3 1710 2 0 0 0 0 0 6 0 6 2 35908 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 178180.23463671876 "1970-01-01 00:02:57.825327637" "1970-01-01 00:02:58.180234637" 1.67KB 35.07KB "0.04 kbits" "0.81 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44800 162.247.243.29 443 170751.99731445312 177.62 6 0 6 1 5354 5 0 0 0 0 0 5 0 5 4 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@44800 170929.61731445312 "1970-01-01 00:02:50.751997314" "1970-01-01 00:02:50.929617314" 5.23KB 375.00B "0.24 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 35956 3.126.67.130 443 151439.61450195312 38.714 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@35956 151478.32850195313 "1970-01-01 00:02:31.439614502" "1970-01-01 00:02:31.478328502" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 37782 91.81.129.236 443 179972.06127929688 533.742 129 0 129 128 867 1 0 0 0 0 0 355 0 355 1 2044154 354 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 180505.80327929687 "1970-01-01 00:02:59.972061279" "1970-01-01 00:03:00.505803279" 867.00B 1.95MB "0.01 kbits" "30.64 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 179825.392578125 425.809 6 0 6 4 1710 2 0 0 0 0 0 7 0 7 2 35718 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 180251.201578125 "1970-01-01 00:02:59.825392578" "1970-01-01 00:03:00.251201578" 1.67KB 34.88KB "0.03 kbits" "0.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35980 3.126.67.130 443 153142.08666992188 35.434 1 0 1 0 35 1 0 0 0 0 0 2 0 2 1 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@35980 153177.52066992188 "1970-01-01 00:02:33.142086670" "1970-01-01 00:02:33.177520669" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 50092 91.81.129.236 443 181951.57446289062 518.168 71 0 71 70 867 1 0 0 0 0 0 89 0 89 1 1952436 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 182469.74246289063 "1970-01-01 00:03:01.951574463" "1970-01-01 00:03:02.469742463" 867.00B 1.86MB "0.01 kbits" "30.14 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 181825.32666015625 348.841 5 0 5 3 1710 2 0 0 0 0 0 6 0 6 2 35978 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 182174.16766015624 "1970-01-01 00:03:01.825326660" "1970-01-01 00:03:02.174167660" 1.67KB 35.13KB "0.04 kbits" "0.83 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37782 91.81.129.236 443 183963.42651367188 318.328 72 0 72 71 867 1 0 0 0 0 0 90 0 90 1 1942059 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@37782 184281.75451367188 "1970-01-01 00:03:03.963426514" "1970-01-01 00:03:04.281754514" 867.00B 1.85MB "0.02 kbits" "48.81 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50092 91.81.129.236 443 183825.33764648438 304.49 7 0 7 5 1710 2 0 0 0 0 0 10 0 10 2 35885 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@50092 184129.82764648437 "1970-01-01 00:03:03.825337646" "1970-01-01 00:03:04.129827646" 1.67KB 35.04KB "0.04 kbits" "0.94 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
