c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.43.106 65410 12657.648193359375 0.0 35 1 0 192.168.43.1 53 12709.264404296875 0.0 105 1 0 - - 192.168.43.1@53_192.168.43.106@65410 12657.648193359375 12709.264404296875 "1970-01-01 00:00:12.657648193" "1970-01-01 00:00:12.657648193" "1970-01-01 00:00:12.709264404" "1970-01-01 00:00:12.709264404"  UNKNOWN 35.00B 105.00B
192.168.43.106 1433 12658.642333984375 0.0 41 1 19 192.168.43.1 53 12669.67236328125 0.0 89 1 19 - - 192.168.43.1@53_192.168.43.106@1433 12658.642333984375 12669.67236328125 "1970-01-01 00:00:12.658642334" "1970-01-01 00:00:12.658642334" "1970-01-01 00:00:12.669672363" "1970-01-01 00:00:12.669672363"  DNS 41.00B 89.00B
192.168.43.106 37573 12658.6923828125 0.0 41 1 0 192.168.43.1 53 12722.63232421875 0.0 122 1 0 - - 192.168.43.1@53_192.168.43.106@37573 12658.6923828125 12722.63232421875 "1970-01-01 00:00:12.658692383" "1970-01-01 00:00:12.658692383" "1970-01-01 00:00:12.722632324" "1970-01-01 00:00:12.722632324"  UNKNOWN 41.00B 122.00B
192.168.43.106 13733 13029.5703125 0.0 35 1 19 192.168.43.1 53 13034.21435546875 0.0 51 1 19 - - 192.168.43.1@53_192.168.43.106@13733 13029.5703125 13034.21435546875 "1970-01-01 00:00:13.029570312" "1970-01-01 00:00:13.029570312" "1970-01-01 00:00:13.034214355" "1970-01-01 00:00:13.034214355"  DNS 35.00B 51.00B
192.168.43.106 43767 13029.614990234375 0.0 35 1 0 192.168.43.1 53 13121.706298828125 0.0 113 1 0 - - 192.168.43.1@53_192.168.43.106@43767 13029.614990234375 13121.706298828125 "1970-01-01 00:00:13.029614990" "1970-01-01 00:00:13.029614990" "1970-01-01 00:00:13.121706299" "1970-01-01 00:00:13.121706299"  UNKNOWN 35.00B 113.00B
192.168.43.106 51273 13029.718994140625 0.0 49 1 19 192.168.43.1 53 13116.1103515625 0.0 250 1 19 - - 192.168.43.1@53_192.168.43.106@51273 13029.718994140625 13116.1103515625 "1970-01-01 00:00:13.029718994" "1970-01-01 00:00:13.029718994" "1970-01-01 00:00:13.116110352" "1970-01-01 00:00:13.116110352"  DNS 49.00B 250.00B
192.168.43.106 5603 13029.760986328125 0.0 49 1 0 192.168.43.1 53 13125.46630859375 0.0 131 1 0 - - 192.168.43.1@53_192.168.43.106@5603 13029.760986328125 13125.46630859375 "1970-01-01 00:00:13.029760986" "1970-01-01 00:00:13.029760986" "1970-01-01 00:00:13.125466309" "1970-01-01 00:00:13.125466309"  UNKNOWN 49.00B 131.00B
192.168.43.106 28510 13080.775390625 0.0 33 1 19 192.168.43.1 53 13125.467041015625 0.0 117 1 19 - - 192.168.43.1@53_192.168.43.106@28510 13080.775390625 13125.467041015625 "1970-01-01 00:00:13.080775391" "1970-01-01 00:00:13.080775391" "1970-01-01 00:00:13.125467041" "1970-01-01 00:00:13.125467041"  DNS 33.00B 117.00B
192.168.43.106 49733 13080.8583984375 0.0 33 1 0 192.168.43.1 53 13125.46826171875 0.0 149 1 0 - - 192.168.43.1@53_192.168.43.106@49733 13080.8583984375 13125.46826171875 "1970-01-01 00:00:13.080858398" "1970-01-01 00:00:13.080858398" "1970-01-01 00:00:13.125468262" "1970-01-01 00:00:13.125468262"  UNKNOWN 33.00B 149.00B
192.168.43.106 60749 13622.503173828125 0.0 44 1 19 192.168.43.1 53 13677.80224609375 0.0 245 1 19 - - 192.168.43.1@53_192.168.43.106@60749 13622.503173828125 13677.80224609375 "1970-01-01 00:00:13.622503174" "1970-01-01 00:00:13.622503174" "1970-01-01 00:00:13.677802246" "1970-01-01 00:00:13.677802246"  DNS 44.00B 245.00B
192.168.43.106 44973 13622.586181640625 0.0 44 1 0 192.168.43.1 53 13677.802978515625 0.0 125 1 0 - - 192.168.43.1@53_192.168.43.106@44973 13622.586181640625 13677.802978515625 "1970-01-01 00:00:13.622586182" "1970-01-01 00:00:13.622586182" "1970-01-01 00:00:13.677802979" "1970-01-01 00:00:13.677802979"  UNKNOWN 44.00B 125.00B
192.168.43.106 53676 13624.31103515625 0.0 40 1 19 192.168.43.1 53 13629.156982421875 0.0 104 1 19 - - 192.168.43.1@53_192.168.43.106@53676 13624.31103515625 13629.156982421875 "1970-01-01 00:00:13.624311035" "1970-01-01 00:00:13.624311035" "1970-01-01 00:00:13.629156982" "1970-01-01 00:00:13.629156982"  DNS 40.00B 104.00B
192.168.43.106 19575 13624.3583984375 0.0 40 1 0 192.168.43.1 53 13663.898193359375 0.0 124 1 0 - - 192.168.43.1@53_192.168.43.106@19575 13624.3583984375 13663.898193359375 "1970-01-01 00:00:13.624358398" "1970-01-01 00:00:13.624358398" "1970-01-01 00:00:13.663898193" "1970-01-01 00:00:13.663898193"  UNKNOWN 40.00B 124.00B
192.168.43.106 25037 14024.334228515625 0.0 36 1 19 192.168.43.1 53 14027.704345703125 0.0 79 1 19 - - 192.168.43.1@53_192.168.43.106@25037 14024.334228515625 14027.704345703125 "1970-01-01 00:00:14.024334229" "1970-01-01 00:00:14.024334229" "1970-01-01 00:00:14.027704346" "1970-01-01 00:00:14.027704346"  DNS 36.00B 79.00B
192.168.43.106 21760 14024.38818359375 0.0 36 1 0 192.168.43.1 53 14090.748291015625 0.0 143 1 0 - - 192.168.43.1@53_192.168.43.106@21760 14024.38818359375 14090.748291015625 "1970-01-01 00:00:14.024388184" "1970-01-01 00:00:14.024388184" "1970-01-01 00:00:14.090748291" "1970-01-01 00:00:14.090748291"  UNKNOWN 36.00B 143.00B
192.168.43.106 15872 14026.408203125 0.0 35 1 19 192.168.43.1 53 14030.96435546875 0.0 99 1 19 - - 192.168.43.1@53_192.168.43.106@15872 14026.408203125 14030.96435546875 "1970-01-01 00:00:14.026408203" "1970-01-01 00:00:14.026408203" "1970-01-01 00:00:14.030964355" "1970-01-01 00:00:14.030964355"  DNS 35.00B 99.00B
192.168.43.106 14156 14026.473388671875 0.0 35 1 18 192.168.43.1 53 14060.913330078125 0.0 119 1 18 - - 192.168.43.1@53_192.168.43.106@14156 14026.473388671875 14060.913330078125 "1970-01-01 00:00:14.026473389" "1970-01-01 00:00:14.026473389" "1970-01-01 00:00:14.060913330" "1970-01-01 00:00:14.060913330"  P2P_OKAD 35.00B 119.00B
192.168.43.106 42745 14027.772216796875 0.0 47 1 19 192.168.43.1 53 14090.7490234375 0.0 248 1 19 - - 192.168.43.1@53_192.168.43.106@42745 14027.772216796875 14090.7490234375 "1970-01-01 00:00:14.027772217" "1970-01-01 00:00:14.027772217" "1970-01-01 00:00:14.090749023" "1970-01-01 00:00:14.090749023"  DNS 47.00B 248.00B
192.168.43.106 14991 14027.84228515625 0.0 47 1 0 192.168.43.1 53 14133.26318359375 0.0 129 1 0 - - 192.168.43.1@53_192.168.43.106@14991 14027.84228515625 14133.26318359375 "1970-01-01 00:00:14.027842285" "1970-01-01 00:00:14.027842285" "1970-01-01 00:00:14.133263184" "1970-01-01 00:00:14.133263184"  UNKNOWN 47.00B 129.00B
192.168.43.106 40218 14061.26025390625 0.0 36 1 19 192.168.43.1 53 14064.193359375 0.0 79 1 19 - - 192.168.43.1@53_192.168.43.106@40218 14061.26025390625 14064.193359375 "1970-01-01 00:00:14.061260253" "1970-01-01 00:00:14.061260253" "1970-01-01 00:00:14.064193359" "1970-01-01 00:00:14.064193359"  DNS 36.00B 79.00B
192.168.43.106 2317 14080.836181640625 0.0 51 1 19 192.168.43.1 53 14143.040283203125 0.0 299 1 19 - - 192.168.43.1@53_192.168.43.106@2317 14080.836181640625 14143.040283203125 "1970-01-01 00:00:14.080836182" "1970-01-01 00:00:14.080836182" "1970-01-01 00:00:14.143040283" "1970-01-01 00:00:14.143040283"  DNS 51.00B 299.00B
192.168.43.106 25186 14082.288330078125 0.0 44 1 19 192.168.43.1 53 14084.227294921875 0.0 108 1 19 - - 192.168.43.1@53_192.168.43.106@25186 14082.288330078125 14084.227294921875 "1970-01-01 00:00:14.082288330" "1970-01-01 00:00:14.082288330" "1970-01-01 00:00:14.084227295" "1970-01-01 00:00:14.084227295"  DNS 44.00B 108.00B
192.168.43.106 12885 14083.618408203125 0.0 34 1 19 192.168.43.1 53 14087.4912109375 0.0 82 1 19 - - 192.168.43.1@53_192.168.43.106@12885 14083.618408203125 14087.4912109375 "1970-01-01 00:00:14.083618408" "1970-01-01 00:00:14.083618408" "1970-01-01 00:00:14.087491211" "1970-01-01 00:00:14.087491211"  DNS 34.00B 82.00B
192.168.43.106 30795 14084.21533203125 0.0 34 1 0 192.168.43.1 53 14133.264404296875 0.0 118 1 0 - - 192.168.43.1@53_192.168.43.106@30795 14084.21533203125 14133.264404296875 "1970-01-01 00:00:14.084215332" "1970-01-01 00:00:14.084215332" "1970-01-01 00:00:14.133264404" "1970-01-01 00:00:14.133264404"  UNKNOWN 34.00B 118.00B
192.168.43.106 47811 14100.369384765625 0.0 51 1 19 192.168.43.1 53 14107.078369140625 0.0 115 1 19 - - 192.168.43.1@53_192.168.43.106@47811 14100.369384765625 14107.078369140625 "1970-01-01 00:00:14.100369385" "1970-01-01 00:00:14.100369385" "1970-01-01 00:00:14.107078369" "1970-01-01 00:00:14.107078369"  DNS 51.00B 115.00B
192.168.43.106 30283 14101.12939453125 0.0 51 1 18 192.168.43.1 53 14156.079345703125 0.0 135 1 18 - - 192.168.43.1@53_192.168.43.106@30283 14101.12939453125 14156.079345703125 "1970-01-01 00:00:14.101129395" "1970-01-01 00:00:14.101129395" "1970-01-01 00:00:14.156079346" "1970-01-01 00:00:14.156079346"  P2P_OKAD 51.00B 135.00B
192.168.43.106 51841 14081.54541015625 0.0 51 1 0 192.168.43.1 53 14219.031005859375 0.0 179 1 0 - - 192.168.43.1@53_192.168.43.106@51841 14081.54541015625 14219.031005859375 "1970-01-01 00:00:14.081545410" "1970-01-01 00:00:14.081545410" "1970-01-01 00:00:14.219031006" "1970-01-01 00:00:14.219031006"  UNKNOWN 51.00B 179.00B
192.168.43.106 35662 14082.9443359375 0.0 44 1 0 192.168.43.1 53 14180.34619140625 0.0 128 1 0 - - 192.168.43.1@53_192.168.43.106@35662 14082.9443359375 14180.34619140625 "1970-01-01 00:00:14.082944336" "1970-01-01 00:00:14.082944336" "1970-01-01 00:00:14.180346191" "1970-01-01 00:00:14.180346191"  UNKNOWN 44.00B 128.00B
192.168.43.106 7362 14193.770263671875 0.0 45 1 19 192.168.43.1 53 14283.510986328125 0.0 246 1 19 - - 192.168.43.1@53_192.168.43.106@7362 14193.770263671875 14283.510986328125 "1970-01-01 00:00:14.193770264" "1970-01-01 00:00:14.193770264" "1970-01-01 00:00:14.283510986" "1970-01-01 00:00:14.283510986"  DNS 45.00B 246.00B
192.168.43.106 9248 14194.4462890625 0.0 45 1 0 192.168.43.1 53 14326.1982421875 0.0 129 1 0 - - 192.168.43.1@53_192.168.43.106@9248 14194.4462890625 14326.1982421875 "1970-01-01 00:00:14.194446289" "1970-01-01 00:00:14.194446289" "1970-01-01 00:00:14.326198242" "1970-01-01 00:00:14.326198242"  UNKNOWN 45.00B 129.00B
192.168.43.106 9385 14195.140380859375 0.0 45 1 19 192.168.43.1 53 14222.260986328125 0.0 152 1 19 - - 192.168.43.1@53_192.168.43.106@9385 14195.140380859375 14222.260986328125 "1970-01-01 00:00:14.195140381" "1970-01-01 00:00:14.195140381" "1970-01-01 00:00:14.222260986" "1970-01-01 00:00:14.222260986"  DNS 45.00B 152.00B
192.168.43.106 5967 14195.81103515625 0.0 45 1 0 192.168.43.1 53 14270.473388671875 0.0 166 1 0 - - 192.168.43.1@53_192.168.43.106@5967 14195.81103515625 14270.473388671875 "1970-01-01 00:00:14.195811035" "1970-01-01 00:00:14.195811035" "1970-01-01 00:00:14.270473389" "1970-01-01 00:00:14.270473389"  UNKNOWN 45.00B 166.00B
192.168.43.106 8644 14196.4912109375 0.0 30 1 19 192.168.43.1 53 14222.26318359375 0.0 137 1 19 - - 192.168.43.1@53_192.168.43.106@8644 14196.4912109375 14222.26318359375 "1970-01-01 00:00:14.196491211" "1970-01-01 00:00:14.196491211" "1970-01-01 00:00:14.222263184" "1970-01-01 00:00:14.222263184"  DNS 30.00B 137.00B
192.168.43.106 23822 14197.05419921875 0.0 30 1 0 192.168.43.1 53 14294.5283203125 0.0 150 1 0 - - 192.168.43.1@53_192.168.43.106@23822 14197.05419921875 14294.5283203125 "1970-01-01 00:00:14.197054199" "1970-01-01 00:00:14.197054199" "1970-01-01 00:00:14.294528320" "1970-01-01 00:00:14.294528320"  UNKNOWN 30.00B 150.00B
192.168.43.106 46915 14681.17041015625 0.0 39 1 19 192.168.43.1 53 14740.475341796875 0.0 240 1 19 - - 192.168.43.1@53_192.168.43.106@46915 14681.17041015625 14740.475341796875 "1970-01-01 00:00:14.681170410" "1970-01-01 00:00:14.681170410" "1970-01-01 00:00:14.740475342" "1970-01-01 00:00:14.740475342"  DNS 39.00B 240.00B
192.168.43.106 7643 14681.288330078125 0.0 39 1 0 192.168.43.1 53 14730.6962890625 0.0 120 1 0 - - 192.168.43.1@53_192.168.43.106@7643 14681.288330078125 14730.6962890625 "1970-01-01 00:00:14.681288330" "1970-01-01 00:00:14.681288330" "1970-01-01 00:00:14.730696289" "1970-01-01 00:00:14.730696289"  UNKNOWN 39.00B 120.00B
192.168.43.106 1188 14701.723388671875 0.0 53 1 19 192.168.43.1 53 14708.294189453125 0.0 117 1 19 - - 192.168.43.1@53_192.168.43.106@1188 14701.723388671875 14708.294189453125 "1970-01-01 00:00:14.701723389" "1970-01-01 00:00:14.701723389" "1970-01-01 00:00:14.708294189" "1970-01-01 00:00:14.708294189"  DNS 53.00B 117.00B
192.168.43.106 38021 14701.80517578125 0.0 53 1 0 192.168.43.1 53 14751.932373046875 0.0 134 1 0 - - 192.168.43.1@53_192.168.43.106@38021 14701.80517578125 14751.932373046875 "1970-01-01 00:00:14.701805176" "1970-01-01 00:00:14.701805176" "1970-01-01 00:00:14.751932373" "1970-01-01 00:00:14.751932373"  UNKNOWN 53.00B 134.00B
192.168.43.106 33555 14703.3662109375 0.0 63 1 19 192.168.43.1 53 14708.29541015625 0.0 111 1 19 - - 192.168.43.1@53_192.168.43.106@33555 14703.3662109375 14708.29541015625 "1970-01-01 00:00:14.703366211" "1970-01-01 00:00:14.703366211" "1970-01-01 00:00:14.708295410" "1970-01-01 00:00:14.708295410"  DNS 63.00B 111.00B
192.168.43.106 16205 14703.413330078125 0.0 63 1 0 192.168.43.1 53 14785.9873046875 0.0 147 1 0 - - 192.168.43.1@53_192.168.43.106@16205 14703.413330078125 14785.9873046875 "1970-01-01 00:00:14.703413330" "1970-01-01 00:00:14.703413330" "1970-01-01 00:00:14.785987305" "1970-01-01 00:00:14.785987305"  UNKNOWN 63.00B 147.00B
192.168.43.106 52315 14704.790283203125 0.0 50 1 19 192.168.43.1 53 14755.177001953125 0.0 251 1 19 - - 192.168.43.1@53_192.168.43.106@52315 14704.790283203125 14755.177001953125 "1970-01-01 00:00:14.704790283" "1970-01-01 00:00:14.704790283" "1970-01-01 00:00:14.755177002" "1970-01-01 00:00:14.755177002"  DNS 50.00B 251.00B
192.168.43.106 61832 14704.854248046875 0.0 50 1 0 192.168.43.1 53 14778.576416015625 0.0 134 1 0 - - 192.168.43.1@53_192.168.43.106@61832 14704.854248046875 14778.576416015625 "1970-01-01 00:00:14.704854248" "1970-01-01 00:00:14.704854248" "1970-01-01 00:00:14.778576416" "1970-01-01 00:00:14.778576416"  UNKNOWN 50.00B 134.00B
192.168.43.106 62416 14707.42822265625 0.0 51 1 19 192.168.43.1 53 14714.827392578125 0.0 99 1 19 - - 192.168.43.1@53_192.168.43.106@62416 14707.42822265625 14714.827392578125 "1970-01-01 00:00:14.707428223" "1970-01-01 00:00:14.707428223" "1970-01-01 00:00:14.714827393" "1970-01-01 00:00:14.714827393"  DNS 51.00B 99.00B
192.168.43.106 31776 14707.557373046875 0.0 51 1 0 192.168.43.1 53 14743.75732421875 0.0 132 1 0 - - 192.168.43.1@53_192.168.43.106@31776 14707.557373046875 14743.75732421875 "1970-01-01 00:00:14.707557373" "1970-01-01 00:00:14.707557373" "1970-01-01 00:00:14.743757324" "1970-01-01 00:00:14.743757324"  UNKNOWN 51.00B 132.00B
192.168.43.106 15323 14710.6923828125 0.0 36 1 19 192.168.43.1 53 14775.293212890625 0.0 168 1 19 - - 192.168.43.1@53_192.168.43.106@15323 14710.6923828125 14775.293212890625 "1970-01-01 00:00:14.710692383" "1970-01-01 00:00:14.710692383" "1970-01-01 00:00:14.775293213" "1970-01-01 00:00:14.775293213"  DNS 36.00B 168.00B
192.168.43.106 37833 14710.7421875 0.0 36 1 0 192.168.43.1 53 14772.04736328125 0.0 138 1 0 - - 192.168.43.1@53_192.168.43.106@37833 14710.7421875 14772.04736328125 "1970-01-01 00:00:14.710742188" "1970-01-01 00:00:14.710742188" "1970-01-01 00:00:14.772047363" "1970-01-01 00:00:14.772047363"  UNKNOWN 36.00B 138.00B
192.168.43.106 1630 14718.624267578125 0.0 50 1 19 192.168.43.1 53 14755.17333984375 0.0 297 1 19 - - 192.168.43.1@53_192.168.43.106@1630 14718.624267578125 14755.17333984375 "1970-01-01 00:00:14.718624268" "1970-01-01 00:00:14.718624268" "1970-01-01 00:00:14.755173340" "1970-01-01 00:00:14.755173340"  DNS 50.00B 297.00B
192.168.43.106 40254 14719.3583984375 0.0 50 1 0 192.168.43.1 53 14755.175048828125 0.0 177 1 0 - - 192.168.43.1@53_192.168.43.106@40254 14719.3583984375 14755.175048828125 "1970-01-01 00:00:14.719358398" "1970-01-01 00:00:14.719358398" "1970-01-01 00:00:14.755175049" "1970-01-01 00:00:14.755175049"  UNKNOWN 50.00B 177.00B
192.168.43.106 38597 14950.29541015625 0.0 42 1 19 192.168.43.1 53 14957.412353515625 0.0 74 1 19 - - 192.168.43.1@53_192.168.43.106@38597 14950.29541015625 14957.412353515625 "1970-01-01 00:00:14.950295410" "1970-01-01 00:00:14.950295410" "1970-01-01 00:00:14.957412354" "1970-01-01 00:00:14.957412354"  DNS 42.00B 74.00B
192.168.43.106 34377 14950.93701171875 0.0 42 1 0 192.168.43.1 53 14998.55029296875 0.0 112 1 0 - - 192.168.43.1@53_192.168.43.106@34377 14950.93701171875 14998.55029296875 "1970-01-01 00:00:14.950937012" "1970-01-01 00:00:14.950937012" "1970-01-01 00:00:14.998550293" "1970-01-01 00:00:14.998550293"  UNKNOWN 42.00B 112.00B
192.168.43.106 53625 15635.17822265625 0.0 51 1 19 192.168.43.1 53 15639.640380859375 0.0 115 1 19 - - 192.168.43.1@53_192.168.43.106@53625 15635.17822265625 15639.640380859375 "1970-01-01 00:00:15.635178223" "1970-01-01 00:00:15.635178223" "1970-01-01 00:00:15.639640381" "1970-01-01 00:00:15.639640381"  DNS 51.00B 115.00B
