c_ip c_pt s_ip s_pt ts size c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts id te token proto
192.168.166.55 51330 185.26.140.126 443 13992.405517578125 123.239 13 0 12 4 8916 8 0 0 0 1 0 8 0 8 4 3157 3 0 0 0 1 0 192.168.166.55#51330#185.26.140.126#443 14115.644517578125 drm-sgw.skycdn.it HTTP
192.168.166.55 51330 185.26.140.126 443 19069.4267578125 0.0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 192.168.166.55#51330#185.26.140.126#443 19069.4267578125 drm-sgw.skycdn.it HTTP
192.168.166.55 51341 2.22.32.204 443 18630.616943359375 495.374 354 0 354 322 3612 32 0 0 0 0 0 418 0 418 4 868288 414 0 0 0 0 0 192.168.166.55#51341#2.22.32.204#443 19125.990943359375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51348 63.140.62.27 443 19043.35693359375 110.325 2 0 2 1 792 1 0 0 0 0 0 2 0 2 1 219 1 0 0 0 0 0 192.168.166.55#51348#63.140.62.27#443 19153.68193359375 smetrics.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51351 23.40.157.96 443 18642.849853515625 235.488 14 0 13 8 1955 5 0 0 0 1 0 16 0 16 2 17453 13 0 0 0 1 0 192.168.166.55#51351#23.40.157.96#443 18878.337853515626 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51334 23.40.157.96 443 18643.2119140625 233.982 16 0 16 10 2772 6 0 0 0 0 0 18 0 18 0 29659 18 0 0 0 0 0 192.168.166.55#51334#23.40.157.96#443 18877.1939140625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51353 23.40.157.96 443 18645.341552734375 228.024 13 0 12 7 1955 5 0 0 0 1 0 14 0 14 2 15983 11 0 0 0 1 0 192.168.166.55#51353#23.40.157.96#443 18873.365552734376 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51354 23.40.157.96 443 18646.140869140625 223.449 11 0 10 5 1954 5 0 0 0 1 0 12 0 12 2 13492 9 0 0 0 1 0 192.168.166.55#51354#23.40.157.96#443 18869.589869140626 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51355 23.40.157.96 443 18647.195556640625 205.732 14 0 13 8 1954 5 0 0 0 1 0 16 0 16 2 15021 12 1 0 0 2 0 192.168.166.55#51355#23.40.157.96#443 18852.927556640625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51352 23.40.157.96 443 18644.035888671875 204.51 12 0 11 6 1954 5 0 0 0 1 0 13 0 13 2 15996 9 1 0 0 2 0 192.168.166.55#51352#23.40.157.96#443 18848.545888671873 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51318 23.214.204.198 443 13483.577880859375 102.771 8 0 7 4 858 3 0 0 0 1 0 9 0 9 2 6920 6 0 0 0 1 0 192.168.166.55#51318#23.214.204.198#443 13586.348880859376 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51358 2.22.32.177 443 18781.5595703125 145.261 5 0 4 2 568 2 0 0 0 1 0 5 0 5 2 146 1 1 0 0 2 0 192.168.166.55#51358#2.22.32.177#443 18926.8205703125 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51348 63.140.62.27 443 20832.5869140625 117.727 2 0 2 1 913 1 0 0 0 0 0 1 0 1 0 220 1 0 0 0 0 0 192.168.166.55#51348#63.140.62.27#443 20950.3139140625 smetrics.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51357 23.214.205.236 443 18707.98681640625 156.573 4 0 3 1 568 2 0 0 0 1 0 4 0 4 2 152 1 0 0 0 1 0 192.168.166.55#51357#23.214.205.236#443 18864.55981640625 skyq.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.166.55 51358 2.22.32.177 443 29157.69873046875 0.107 1 0 1 1 0 0 0 0 0 0 0 3 0 3 0 77 2 0 0 0 0 1 192.168.166.55#51358#2.22.32.177#443 29157.80573046875 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51358 2.22.32.177 443 34998.4619140625 0.019 2 1 2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 192.168.166.55#51358#2.22.32.177#443 34998.4809140625 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.166.55 51331 23.52.38.143 443 14799.5888671875 64.355 3 0 3 2 1297 1 0 0 0 0 0 4 0 4 0 3691 4 0 0 0 0 0 192.168.166.55#51331#23.52.38.143#443 14863.9438671875 p.sky.com "['http/1.x', 'http/2']#['http/1.x']"
