c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.43.176 5353 12073.689697265625 0.0 61 1 0 224.0.0.251 5353 0.0 0.0 0 0 0 - - 224.0.0.251@5353_192.168.43.176@5353 12073.689697265625 0.0 "1970-01-01 00:00:12.073689697" "1970-01-01 00:00:12.073689697" "1970-01-01 00:00:00.000000000" "1970-01-01 00:00:00.000000000"  UNKNOWN 61.00B 0B
192.168.43.106 20924 2089.839111328125 0.0 33 1 19 192.168.43.1 53 2173.166015625 0.0 49 1 19 - - 192.168.43.1@53_192.168.43.106@20924 2089.839111328125 2173.166015625 "1970-01-01 00:00:02.089839111" "1970-01-01 00:00:02.089839111" "1970-01-01 00:00:02.173166016" "1970-01-01 00:00:02.173166016"  DNS 33.00B 49.00B
192.168.43.106 36565 2089.945068359375 0.0 33 1 0 192.168.43.1 53 2181.04296875 0.0 83 1 0 - - 192.168.43.1@53_192.168.43.106@36565 2089.945068359375 2181.04296875 "1970-01-01 00:00:02.089945068" "1970-01-01 00:00:02.089945068" "1970-01-01 00:00:02.181042969" "1970-01-01 00:00:02.181042969"  UNKNOWN 33.00B 83.00B
192.168.43.106 55679 2182.048095703125 0.211749 5912 13 27 216.58.204.238 443 2233.989013671875 0.205169 9470 13 27 play.google.com - 216.58.204.238@443_192.168.43.106@55679 2182.259765625 2234.194091796875 "1970-01-01 00:00:02.182048096" "1970-01-01 00:00:02.182259766" "1970-01-01 00:00:02.233989014" "1970-01-01 00:00:02.234194092" play.google.com UDP_QUIC 5.77KB 9.25KB
192.168.43.106 5353 2467.093017578125 3.000826 120 3 0 224.0.0.251 5353 0.0 0.0 0 0 0 - - 224.0.0.251@5353_192.168.43.106@5353 2470.09375 0.0 "1970-01-01 00:00:02.467093018" "1970-01-01 00:00:02.470093750" "1970-01-01 00:00:00.000000000" "1970-01-01 00:00:00.000000000"  UNKNOWN 120.00B 0B
192.168.43.106 29449 2470.279052734375 0.0 39 1 19 192.168.43.1 53 2510.032958984375 0.0 55 1 19 - - 192.168.43.1@53_192.168.43.106@29449 2470.279052734375 2510.032958984375 "1970-01-01 00:00:02.470279053" "1970-01-01 00:00:02.470279053" "1970-01-01 00:00:02.510032959" "1970-01-01 00:00:02.510032959"  DNS 39.00B 55.00B
192.168.43.106 39533 2470.361083984375 0.0 39 1 0 192.168.43.1 53 2519.02490234375 0.0 96 1 0 - - 192.168.43.1@53_192.168.43.106@39533 2470.361083984375 2519.02490234375 "1970-01-01 00:00:02.470361084" "1970-01-01 00:00:02.470361084" "1970-01-01 00:00:02.519024902" "1970-01-01 00:00:02.519024902"  UNKNOWN 39.00B 96.00B
192.168.43.106 60678 2519.47509765625 0.373528 7699 16 27 142.250.180.131 443 2571.505126953125 0.346114 10123 15 27 update.googleapis.com - 142.250.180.131@443_192.168.43.106@60678 2519.8486328125 2571.851318359375 "1970-01-01 00:00:02.519475098" "1970-01-01 00:00:02.519848633" "1970-01-01 00:00:02.571505127" "1970-01-01 00:00:02.571851318" update.googleapis.com UDP_QUIC 7.52KB 9.89KB
192.168.43.106 59746 10194.8701171875 0.0 53 1 19 192.168.43.1 53 10234.27001953125 0.0 181 1 19 - - 192.168.43.1@53_192.168.43.106@59746 10194.8701171875 10234.27001953125 "1970-01-01 00:00:10.194870117" "1970-01-01 00:00:10.194870117" "1970-01-01 00:00:10.234270020" "1970-01-01 00:00:10.234270020"  DNS 53.00B 181.00B
192.168.43.106 29038 10194.98095703125 0.0 53 1 0 192.168.43.1 53 10240.319091796875 0.0 110 1 0 - - 192.168.43.1@53_192.168.43.106@29038 10194.98095703125 10240.319091796875 "1970-01-01 00:00:10.194980957" "1970-01-01 00:00:10.194980957" "1970-01-01 00:00:10.240319092" "1970-01-01 00:00:10.240319092"  UNKNOWN 53.00B 110.00B
192.168.43.106 54819 10241.262939453125 0.440839 7084 16 27 142.250.180.138 443 10435.919921875 0.341702 11876 16 27 optimizationguide-pa.googleapis.com optimizationguide-pa.googleapis.com 142.250.180.138@443_192.168.43.106@54819 10241.703857421875 10436.26171875 "1970-01-01 00:00:10.241262939" "1970-01-01 00:00:10.241703857" "1970-01-01 00:00:10.435919922" "1970-01-01 00:00:10.436261718" pa.googleapis.com UDP_QUIC 6.92KB 11.60KB
192.168.43.106 53086 11023.10693359375 0.0 30 1 19 192.168.43.1 53 11069.2880859375 0.0 231 1 19 - - 192.168.43.1@53_192.168.43.106@53086 11023.10693359375 11069.2880859375 "1970-01-01 00:00:11.023106934" "1970-01-01 00:00:11.023106934" "1970-01-01 00:00:11.069288086" "1970-01-01 00:00:11.069288086"  DNS 30.00B 231.00B
192.168.43.106 50943 11023.20703125 0.0 30 1 0 192.168.43.1 53 11076.34375 0.0 112 1 0 - - 192.168.43.1@53_192.168.43.106@50943 11023.20703125 11076.34375 "1970-01-01 00:00:11.023207031" "1970-01-01 00:00:11.023207031" "1970-01-01 00:00:11.076343750" "1970-01-01 00:00:11.076343750"  UNKNOWN 30.00B 112.00B
192.168.43.106 24271 12127.69775390625 0.0 41 1 19 192.168.43.1 53 12176.01904296875 0.0 226 1 19 - - 192.168.43.1@53_192.168.43.106@24271 12127.69775390625 12176.01904296875 "1970-01-01 00:00:12.127697754" "1970-01-01 00:00:12.127697754" "1970-01-01 00:00:12.176019043" "1970-01-01 00:00:12.176019043"  DNS 41.00B 226.00B
192.168.43.106 31486 12127.7900390625 0.0 41 1 0 192.168.43.1 53 12161.720947265625 0.0 122 1 0 - - 192.168.43.1@53_192.168.43.106@31486 12127.7900390625 12161.720947265625 "1970-01-01 00:00:12.127790039" "1970-01-01 00:00:12.127790039" "1970-01-01 00:00:12.161720947" "1970-01-01 00:00:12.161720947"  UNKNOWN 41.00B 122.00B
192.168.43.106 52587 12544.929931640625 0.0 44 1 19 192.168.43.1 53 12548.339111328125 0.0 108 1 19 - - 192.168.43.1@53_192.168.43.106@52587 12544.929931640625 12548.339111328125 "1970-01-01 00:00:12.544929932" "1970-01-01 00:00:12.544929932" "1970-01-01 00:00:12.548339111" "1970-01-01 00:00:12.548339111"  DNS 44.00B 108.00B
192.168.43.106 45822 12545.01904296875 0.0 44 1 0 192.168.43.1 53 12585.3857421875 0.0 125 1 0 - - 192.168.43.1@53_192.168.43.106@45822 12545.01904296875 12585.3857421875 "1970-01-01 00:00:12.545019043" "1970-01-01 00:00:12.545019043" "1970-01-01 00:00:12.585385742" "1970-01-01 00:00:12.585385742"  UNKNOWN 44.00B 125.00B
192.168.43.106 19941 12545.93603515625 0.0 40 1 19 192.168.43.1 53 12602.569091796875 0.0 241 1 19 - - 192.168.43.1@53_192.168.43.106@19941 12545.93603515625 12602.569091796875 "1970-01-01 00:00:12.545936035" "1970-01-01 00:00:12.545936035" "1970-01-01 00:00:12.602569092" "1970-01-01 00:00:12.602569092"  DNS 40.00B 241.00B
192.168.43.106 32848 12546.014892578125 0.0 40 1 0 192.168.43.1 53 12661.74169921875 0.0 124 1 0 - - 192.168.43.1@53_192.168.43.106@32848 12546.014892578125 12661.74169921875 "1970-01-01 00:00:12.546014893" "1970-01-01 00:00:12.546014893" "1970-01-01 00:00:12.661741699" "1970-01-01 00:00:12.661741699"  UNKNOWN 40.00B 124.00B
192.168.43.106 42436 12690.072998046875 0.0 35 1 19 192.168.43.1 53 12693.419921875 0.0 67 1 19 - - 192.168.43.1@53_192.168.43.106@42436 12690.072998046875 12693.419921875 "1970-01-01 00:00:12.690072998" "1970-01-01 00:00:12.690072998" "1970-01-01 00:00:12.693419922" "1970-01-01 00:00:12.693419922"  DNS 35.00B 67.00B
192.168.43.106 59638 12690.159912109375 0.0 35 1 0 192.168.43.1 53 12729.37890625 0.0 105 1 0 - - 192.168.43.1@53_192.168.43.106@59638 12690.159912109375 12729.37890625 "1970-01-01 00:00:12.690159912" "1970-01-01 00:00:12.690159912" "1970-01-01 00:00:12.729378906" "1970-01-01 00:00:12.729378906"  UNKNOWN 35.00B 105.00B
192.168.43.106 8289 12690.401123046875 0.0 33 1 19 192.168.43.1 53 12735.197021484375 0.0 117 1 19 - - 192.168.43.1@53_192.168.43.106@8289 12690.401123046875 12735.197021484375 "1970-01-01 00:00:12.690401123" "1970-01-01 00:00:12.690401123" "1970-01-01 00:00:12.735197021" "1970-01-01 00:00:12.735197021"  DNS 33.00B 117.00B
192.168.43.106 36925 12690.462890625 0.0 33 1 0 192.168.43.1 53 12735.19775390625 0.0 159 1 0 - - 192.168.43.1@53_192.168.43.106@36925 12690.462890625 12735.19775390625 "1970-01-01 00:00:12.690462891" "1970-01-01 00:00:12.690462891" "1970-01-01 00:00:12.735197754" "1970-01-01 00:00:12.735197754"  UNKNOWN 33.00B 159.00B
192.168.43.106 14829 12699.1201171875 0.0 35 1 19 192.168.43.1 53 12702.56591796875 0.0 51 1 19 - - 192.168.43.1@53_192.168.43.106@14829 12699.1201171875 12702.56591796875 "1970-01-01 00:00:12.699120117" "1970-01-01 00:00:12.699120117" "1970-01-01 00:00:12.702565918" "1970-01-01 00:00:12.702565918"  DNS 35.00B 51.00B
192.168.43.106 7112 12699.263916015625 0.0 35 1 0 192.168.43.1 53 12735.198974609375 0.0 113 1 0 - - 192.168.43.1@53_192.168.43.106@7112 12699.263916015625 12735.198974609375 "1970-01-01 00:00:12.699263916" "1970-01-01 00:00:12.699263916" "1970-01-01 00:00:12.735198975" "1970-01-01 00:00:12.735198975"  UNKNOWN 35.00B 113.00B
192.168.43.106 58752 12700.81689453125 0.0 49 1 19 192.168.43.1 53 12705.81005859375 0.0 113 1 19 - - 192.168.43.1@53_192.168.43.106@58752 12700.81689453125 12705.81005859375 "1970-01-01 00:00:12.700816895" "1970-01-01 00:00:12.700816895" "1970-01-01 00:00:12.705810059" "1970-01-01 00:00:12.705810059"  DNS 49.00B 113.00B
192.168.43.106 12895 12700.876953125 0.0 49 1 0 192.168.43.1 53 12768.481689453125 0.0 131 1 0 - - 192.168.43.1@53_192.168.43.106@12895 12700.876953125 12768.481689453125 "1970-01-01 00:00:12.700876953" "1970-01-01 00:00:12.700876953" "1970-01-01 00:00:12.768481689" "1970-01-01 00:00:12.768481689"  UNKNOWN 49.00B 131.00B
192.168.43.106 22264 12896.40771484375 0.0 36 1 19 192.168.43.1 53 12899.749755859375 0.0 79 1 19 - - 192.168.43.1@53_192.168.43.106@22264 12896.40771484375 12899.749755859375 "1970-01-01 00:00:12.896407715" "1970-01-01 00:00:12.896407715" "1970-01-01 00:00:12.899749756" "1970-01-01 00:00:12.899749756"  DNS 36.00B 79.00B
192.168.43.106 2590 12898.760986328125 0.0 35 1 19 192.168.43.1 53 12903.008056640625 0.0 99 1 19 - - 192.168.43.1@53_192.168.43.106@2590 12898.760986328125 12903.008056640625 "1970-01-01 00:00:12.898760986" "1970-01-01 00:00:12.898760986" "1970-01-01 00:00:12.903008057" "1970-01-01 00:00:12.903008057"  DNS 35.00B 99.00B
192.168.43.106 3060 12899.488037109375 0.0 47 1 19 192.168.43.1 53 12903.010009765625 0.0 111 1 19 - - 192.168.43.1@53_192.168.43.106@3060 12899.488037109375 12903.010009765625 "1970-01-01 00:00:12.899488037" "1970-01-01 00:00:12.899488037" "1970-01-01 00:00:12.903010010" "1970-01-01 00:00:12.903010010"  DNS 47.00B 111.00B
192.168.43.106 56979 12909.264892578125 0.0 36 1 19 192.168.43.1 53 12912.800048828125 0.0 79 1 19 - - 192.168.43.1@53_192.168.43.106@56979 12909.264892578125 12912.800048828125 "1970-01-01 00:00:12.909264893" "1970-01-01 00:00:12.909264893" "1970-01-01 00:00:12.912800049" "1970-01-01 00:00:12.912800049"  DNS 36.00B 79.00B
192.168.43.106 46678 12919.93701171875 0.0 44 1 19 192.168.43.1 53 12926.5791015625 0.0 108 1 19 - - 192.168.43.1@53_192.168.43.106@46678 12919.93701171875 12926.5791015625 "1970-01-01 00:00:12.919937012" "1970-01-01 00:00:12.919937012" "1970-01-01 00:00:12.926579102" "1970-01-01 00:00:12.926579102"  DNS 44.00B 108.00B
192.168.43.106 25808 12920.634033203125 0.0 51 1 19 192.168.43.1 53 12926.580078125 0.0 115 1 19 - - 192.168.43.1@53_192.168.43.106@25808 12920.634033203125 12926.580078125 "1970-01-01 00:00:12.920634033" "1970-01-01 00:00:12.920634033" "1970-01-01 00:00:12.926580078" "1970-01-01 00:00:12.926580078"  DNS 51.00B 115.00B
192.168.43.106 9006 12921.39990234375 0.0 51 1 19 192.168.43.1 53 12926.5810546875 0.0 175 1 19 - - 192.168.43.1@53_192.168.43.106@9006 12921.39990234375 12926.5810546875 "1970-01-01 00:00:12.921399902" "1970-01-01 00:00:12.921399902" "1970-01-01 00:00:12.926581055" "1970-01-01 00:00:12.926581055"  DNS 51.00B 175.00B
192.168.43.106 51246 12922.169921875 0.0 45 1 19 192.168.43.1 53 12926.58203125 0.0 109 1 19 - - 192.168.43.1@53_192.168.43.106@51246 12922.169921875 12926.58203125 "1970-01-01 00:00:12.922169922" "1970-01-01 00:00:12.922169922" "1970-01-01 00:00:12.926582031" "1970-01-01 00:00:12.926582031"  DNS 45.00B 109.00B
192.168.43.106 17183 12922.89404296875 0.0 34 1 19 192.168.43.1 53 12926.5830078125 0.0 82 1 19 - - 192.168.43.1@53_192.168.43.106@17183 12922.89404296875 12926.5830078125 "1970-01-01 00:00:12.922894043" "1970-01-01 00:00:12.922894043" "1970-01-01 00:00:12.926583008" "1970-01-01 00:00:12.926583008"  DNS 34.00B 82.00B
192.168.43.106 34834 12933.465087890625 0.0 30 1 19 192.168.43.1 53 12936.0458984375 0.0 137 1 19 - - 192.168.43.1@53_192.168.43.106@34834 12933.465087890625 12936.0458984375 "1970-01-01 00:00:12.933465088" "1970-01-01 00:00:12.933465088" "1970-01-01 00:00:12.936045898" "1970-01-01 00:00:12.936045898"  DNS 30.00B 137.00B
192.168.43.106 41532 12896.468017578125 0.0 36 1 0 192.168.43.1 53 12970.458984375 0.0 143 1 0 - - 192.168.43.1@53_192.168.43.106@41532 12896.468017578125 12970.458984375 "1970-01-01 00:00:12.896468018" "1970-01-01 00:00:12.896468018" "1970-01-01 00:00:12.970458984" "1970-01-01 00:00:12.970458984"  UNKNOWN 36.00B 143.00B
192.168.43.106 12527 12898.822998046875 0.0 35 1 18 192.168.43.1 53 12939.28173828125 0.0 119 1 18 - - 192.168.43.1@53_192.168.43.106@12527 12898.822998046875 12939.28173828125 "1970-01-01 00:00:12.898822998" "1970-01-01 00:00:12.898822998" "1970-01-01 00:00:12.939281738" "1970-01-01 00:00:12.939281738"  P2P_OKAD 35.00B 119.00B
192.168.43.106 13995 12899.53173828125 0.0 47 1 0 192.168.43.1 53 12949.076904296875 0.0 129 1 0 - - 192.168.43.1@53_192.168.43.106@13995 12899.53173828125 12949.076904296875 "1970-01-01 00:00:12.899531738" "1970-01-01 00:00:12.899531738" "1970-01-01 00:00:12.949076904" "1970-01-01 00:00:12.949076904"  UNKNOWN 47.00B 129.00B
192.168.43.106 57704 12920.2880859375 0.0 44 1 0 192.168.43.1 53 12960.679931640625 0.0 128 1 0 - - 192.168.43.1@53_192.168.43.106@57704 12920.2880859375 12960.679931640625 "1970-01-01 00:00:12.920288086" "1970-01-01 00:00:12.920288086" "1970-01-01 00:00:12.960679932" "1970-01-01 00:00:12.960679932"  UNKNOWN 44.00B 128.00B
192.168.43.106 61213 12921.02294921875 0.0 51 1 18 192.168.43.1 53 13025.33203125 0.0 135 1 18 - - 192.168.43.1@53_192.168.43.106@61213 12921.02294921875 13025.33203125 "1970-01-01 00:00:12.921022949" "1970-01-01 00:00:12.921022949" "1970-01-01 00:00:13.025332031" "1970-01-01 00:00:13.025332031"  P2P_OKAD 51.00B 135.00B
192.168.43.106 49343 12921.7890625 0.0 51 1 0 192.168.43.1 53 12960.680908203125 0.0 179 1 0 - - 192.168.43.1@53_192.168.43.106@49343 12921.7890625 12960.680908203125 "1970-01-01 00:00:12.921789062" "1970-01-01 00:00:12.921789062" "1970-01-01 00:00:12.960680908" "1970-01-01 00:00:12.960680908"  UNKNOWN 51.00B 179.00B
192.168.43.106 14046 12922.535888671875 0.0 45 1 0 192.168.43.1 53 12983.513916015625 0.0 129 1 0 - - 192.168.43.1@53_192.168.43.106@14046 12922.535888671875 12983.513916015625 "1970-01-01 00:00:12.922535889" "1970-01-01 00:00:12.922535889" "1970-01-01 00:00:12.983513916" "1970-01-01 00:00:12.983513916"  UNKNOWN 45.00B 129.00B
192.168.43.106 4869 12933.14208984375 0.0 45 1 19 192.168.43.1 53 13001.486083984375 0.0 286 1 19 - - 192.168.43.1@53_192.168.43.106@4869 12933.14208984375 13001.486083984375 "1970-01-01 00:00:12.933142090" "1970-01-01 00:00:12.933142090" "1970-01-01 00:00:13.001486084" "1970-01-01 00:00:13.001486084"  DNS 45.00B 286.00B
192.168.43.106 43643 12933.238037109375 0.0 45 1 0 192.168.43.1 53 13014.575927734375 0.0 166 1 0 - - 192.168.43.1@53_192.168.43.106@43643 12933.238037109375 13014.575927734375 "1970-01-01 00:00:12.933238037" "1970-01-01 00:00:12.933238037" "1970-01-01 00:00:13.014575928" "1970-01-01 00:00:13.014575928"  UNKNOWN 45.00B 166.00B
192.168.43.106 60519 12933.5029296875 0.0 30 1 0 192.168.43.1 53 12986.777099609375 0.0 150 1 0 - - 192.168.43.1@53_192.168.43.106@60519 12933.5029296875 12986.777099609375 "1970-01-01 00:00:12.933502930" "1970-01-01 00:00:12.933502930" "1970-01-01 00:00:12.986777100" "1970-01-01 00:00:12.986777100"  UNKNOWN 30.00B 150.00B
192.168.43.106 21488 13370.2119140625 0.0 39 1 19 192.168.43.1 53 13374.487060546875 0.0 103 1 19 - - 192.168.43.1@53_192.168.43.106@21488 13370.2119140625 13374.487060546875 "1970-01-01 00:00:13.370211914" "1970-01-01 00:00:13.370211914" "1970-01-01 00:00:13.374487061" "1970-01-01 00:00:13.374487061"  DNS 39.00B 103.00B
192.168.43.106 8468 13370.27294921875 0.0 39 1 0 192.168.43.1 53 13455.10302734375 0.0 120 1 0 - - 192.168.43.1@53_192.168.43.106@8468 13370.27294921875 13455.10302734375 "1970-01-01 00:00:13.370272949" "1970-01-01 00:00:13.370272949" "1970-01-01 00:00:13.455103027" "1970-01-01 00:00:13.455103027"  UNKNOWN 39.00B 120.00B
192.168.43.106 41912 13401.68896484375 0.0 53 1 19 192.168.43.1 53 13405.81591796875 0.0 117 1 19 - - 192.168.43.1@53_192.168.43.106@41912 13401.68896484375 13405.81591796875 "1970-01-01 00:00:13.401688965" "1970-01-01 00:00:13.401688965" "1970-01-01 00:00:13.405815918" "1970-01-01 00:00:13.405815918"  DNS 53.00B 117.00B
192.168.43.106 18023 13401.800048828125 0.0 53 1 0 192.168.43.1 53 13506.300048828125 0.0 134 1 0 - - 192.168.43.1@53_192.168.43.106@18023 13401.800048828125 13506.300048828125 "1970-01-01 00:00:13.401800049" "1970-01-01 00:00:13.401800049" "1970-01-01 00:00:13.506300049" "1970-01-01 00:00:13.506300049"  UNKNOWN 53.00B 134.00B
192.168.43.106 55894 13402.87890625 0.0 63 1 19 192.168.43.1 53 13405.818115234375 0.0 111 1 19 - - 192.168.43.1@53_192.168.43.106@55894 13402.87890625 13405.818115234375 "1970-01-01 00:00:13.402878906" "1970-01-01 00:00:13.402878906" "1970-01-01 00:00:13.405818115" "1970-01-01 00:00:13.405818115"  DNS 63.00B 111.00B
192.168.43.106 50713 13402.979736328125 0.0 63 1 0 192.168.43.1 53 13506.301025390625 0.0 147 1 0 - - 192.168.43.1@53_192.168.43.106@50713 13402.979736328125 13506.301025390625 "1970-01-01 00:00:13.402979736" "1970-01-01 00:00:13.402979736" "1970-01-01 00:00:13.506301025" "1970-01-01 00:00:13.506301025"  UNKNOWN 63.00B 147.00B
192.168.43.106 25787 13404.34375 0.0 50 1 19 192.168.43.1 53 13439.595703125 0.0 251 1 19 - - 192.168.43.1@53_192.168.43.106@25787 13404.34375 13439.595703125 "1970-01-01 00:00:13.404343750" "1970-01-01 00:00:13.404343750" "1970-01-01 00:00:13.439595703" "1970-01-01 00:00:13.439595703"  DNS 50.00B 251.00B
192.168.43.106 9913 13404.426025390625 0.0 50 1 0 192.168.43.1 53 13455.103759765625 0.0 134 1 0 - - 192.168.43.1@53_192.168.43.106@9913 13404.426025390625 13455.103759765625 "1970-01-01 00:00:13.404426025" "1970-01-01 00:00:13.404426025" "1970-01-01 00:00:13.455103760" "1970-01-01 00:00:13.455103760"  UNKNOWN 50.00B 134.00B
192.168.43.106 26307 13406.81689453125 0.0 51 1 19 192.168.43.1 53 13412.3349609375 0.0 99 1 19 - - 192.168.43.1@53_192.168.43.106@26307 13406.81689453125 13412.3349609375 "1970-01-01 00:00:13.406816895" "1970-01-01 00:00:13.406816895" "1970-01-01 00:00:13.412334961" "1970-01-01 00:00:13.412334961"  DNS 51.00B 99.00B
192.168.43.106 60698 13406.902099609375 0.0 51 1 0 192.168.43.1 53 13509.635009765625 0.0 132 1 0 - - 192.168.43.1@53_192.168.43.106@60698 13406.902099609375 13509.635009765625 "1970-01-01 00:00:13.406902100" "1970-01-01 00:00:13.406902100" "1970-01-01 00:00:13.509635010" "1970-01-01 00:00:13.509635010"  UNKNOWN 51.00B 132.00B
192.168.43.106 13307 13410.883056640625 0.0 36 1 19 192.168.43.1 53 13464.863037109375 0.0 168 1 19 - - 192.168.43.1@53_192.168.43.106@13307 13410.883056640625 13464.863037109375 "1970-01-01 00:00:13.410883057" "1970-01-01 00:00:13.410883057" "1970-01-01 00:00:13.464863037" "1970-01-01 00:00:13.464863037"  DNS 36.00B 168.00B
192.168.43.106 31350 13410.990966796875 0.0 36 1 0 192.168.43.1 53 13451.82373046875 0.0 138 1 0 - - 192.168.43.1@53_192.168.43.106@31350 13410.990966796875 13451.82373046875 "1970-01-01 00:00:13.410990967" "1970-01-01 00:00:13.410990967" "1970-01-01 00:00:13.451823730" "1970-01-01 00:00:13.451823730"  UNKNOWN 36.00B 138.00B
192.168.43.106 44595 13414.89892578125 0.0 50 1 19 192.168.43.1 53 13418.889892578125 0.0 173 1 19 - - 192.168.43.1@53_192.168.43.106@44595 13414.89892578125 13418.889892578125 "1970-01-01 00:00:13.414898926" "1970-01-01 00:00:13.414898926" "1970-01-01 00:00:13.418889893" "1970-01-01 00:00:13.418889893"  DNS 50.00B 173.00B
192.168.43.106 3988 13415.262939453125 0.0 50 1 0 192.168.43.1 53 13458.35791015625 0.0 177 1 0 - - 192.168.43.1@53_192.168.43.106@3988 13415.262939453125 13458.35791015625 "1970-01-01 00:00:13.415262939" "1970-01-01 00:00:13.415262939" "1970-01-01 00:00:13.458357910" "1970-01-01 00:00:13.458357910"  UNKNOWN 50.00B 177.00B
192.168.43.106 29015 13453.092041015625 0.0 42 1 19 192.168.43.1 53 13455.10498046875 0.0 74 1 19 - - 192.168.43.1@53_192.168.43.106@29015 13453.092041015625 13455.10498046875 "1970-01-01 00:00:13.453092041" "1970-01-01 00:00:13.453092041" "1970-01-01 00:00:13.455104980" "1970-01-01 00:00:13.455104980"  DNS 42.00B 74.00B
