c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 36188 91.81.128.189 443 36031.788330078125 397.763 33 0 33 31 1730 2 0 0 0 0 0 43 0 43 2 726856 41 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36188 36429.551330078124 "1970-01-01 00:00:36.031788330" "1970-01-01 00:00:36.429551330" 1.69KB 709.82KB "0.03 kbits" "14.62 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 34988.51611328125 582.278 47 0 47 44 2587 3 0 0 0 0 0 61 0 61 3 1131128 58 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 35570.79411328125 "1970-01-01 00:00:34.988516113" "1970-01-01 00:00:35.570794113" 2.53KB 1.08MB "0.04 kbits" "15.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36192 91.81.128.189 443 32777.716552734375 794.382 8 0 7 4 1834 3 0 0 0 1 0 8 0 8 3 3999 4 0 0 0 1 0 91.81.128.189@443_192.168.84.55@36192 33572.09855273437 "1970-01-01 00:00:32.777716553" "1970-01-01 00:00:33.572098553" 1.79KB 3.91KB "0.02 kbits" "0.04 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36192 91.81.128.189 443 38052.659423828125 342.816 3 0 3 2 0 0 0 0 0 0 1 3 0 3 1 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@36192 38395.475423828124 "1970-01-01 00:00:38.052659424" "1970-01-01 00:00:38.395475424" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 37333.619384765625 292.27 77 0 77 76 867 1 0 0 0 0 0 84 0 84 1 1905353 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 37625.88938476562 "1970-01-01 00:00:37.333619385" "1970-01-01 00:00:37.625889385" 867.00B 1.82MB "0.02 kbits" "52.15 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54704 151.101.240.157 443 20519.130126953125 251.74 12 0 11 4 2406 7 0 0 0 1 0 12 0 12 7 4127 4 0 0 0 1 0 151.101.240.157@443_192.168.84.55@54704 20770.870126953127 "1970-01-01 00:00:20.519130126" "1970-01-01 00:00:20.770870127" 2.35KB 4.03KB "0.08 kbits" "0.13 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 39478 18.66.196.46 443 20531.466552734375 239.977 14 0 13 6 4195 7 0 0 0 1 0 15 0 15 7 6822 7 0 0 0 1 0 18.66.196.46@443_192.168.84.55@39478 20771.443552734374 "1970-01-01 00:00:20.531466553" "1970-01-01 00:00:20.771443553" 4.10KB 6.66KB "0.14 kbits" "0.23 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 33948 93.184.221.165 443 20775.690185546875 479.004 13 0 12 5 3413 7 0 0 0 1 0 14 0 14 6 5341 7 0 0 0 1 0 93.184.221.165@443_192.168.84.55@33948 21254.694185546876 "1970-01-01 00:00:20.775690186" "1970-01-01 00:00:21.254694186" 3.33KB 5.22KB "0.06 kbits" "0.09 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 54584 104.244.42.3 443 20775.893310546875 426.865 11 0 10 4 3029 6 0 0 0 1 0 12 0 12 6 4440 5 0 0 0 1 0 104.244.42.3@443_192.168.84.55@54584 21202.758310546877 "1970-01-01 00:00:20.775893311" "1970-01-01 00:00:21.202758311" 2.96KB 4.34KB "0.06 kbits" "0.08 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 37333.353515625 80.442 3 0 3 2 865 1 0 0 0 0 0 4 0 4 1 32752 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 37413.795515625 "1970-01-01 00:00:37.333353516" "1970-01-01 00:00:37.413795516" 865.00B 31.98KB "0.09 kbits" "3.26 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50682 162.247.243.29 443 30145.200439453125 612.923 27 0 26 3 26556 23 0 0 0 1 0 26 0 26 22 1370 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@50682 30758.123439453124 "1970-01-01 00:00:30.145200439" "1970-01-01 00:00:30.758123439" 25.93KB 1.34KB "0.35 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 50682 162.247.243.29 443 40493.6103515625 251.919 27 0 27 3 30283 23 0 0 0 0 1 25 0 25 22 394 2 0 0 0 0 1 162.247.243.29@443_192.168.84.55@50682 40745.5293515625 "1970-01-01 00:00:40.493610352" "1970-01-01 00:00:40.745529352" 29.57KB 394.00B "0.96 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 39331.966552734375 312.939 72 0 72 71 867 1 0 0 0 0 0 84 0 84 1 1926627 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 39644.90555273437 "1970-01-01 00:00:39.331966553" "1970-01-01 00:00:39.644905553" 867.00B 1.84MB "0.02 kbits" "49.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 38785.70849609375 650.338 8 0 8 6 1710 2 0 0 0 0 0 8 0 8 2 35926 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 39436.04649609375 "1970-01-01 00:00:38.785708496" "1970-01-01 00:00:39.436046496" 1.67KB 35.08KB "0.02 kbits" "0.44 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 40872.37646484375 302.218 75 0 75 74 867 1 0 0 0 0 0 82 0 82 1 1945780 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 41174.59446484375 "1970-01-01 00:00:40.872376465" "1970-01-01 00:00:41.174594465" 867.00B 1.86MB "0.02 kbits" "51.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 40771.024169921875 155.186 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35881 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 40926.21016992188 "1970-01-01 00:00:40.771024170" "1970-01-01 00:00:40.926210170" 1.67KB 35.04KB "0.09 kbits" "1.85 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 42894.177490234375 315.302 68 0 68 67 867 1 0 0 0 0 0 82 0 82 1 1945034 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 43209.47949023438 "1970-01-01 00:00:42.894177490" "1970-01-01 00:00:43.209479490" 867.00B 1.85MB "0.02 kbits" "49.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 42770.85546875 213.478 5 0 5 3 1710 2 0 0 0 0 0 6 0 6 2 35702 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 42984.33346875 "1970-01-01 00:00:42.770855469" "1970-01-01 00:00:42.984333469" 1.67KB 34.87KB "0.06 kbits" "1.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44566 18.66.218.75 443 37006.8173828125 236.29 18 0 17 6 6638 11 0 0 0 1 0 23 0 23 11 10812 11 0 0 0 1 0 18.66.218.75@443_192.168.84.55@44566 37243.1073828125 "1970-01-01 00:00:37.006817383" "1970-01-01 00:00:37.243107383" 6.48KB 10.56KB "0.22 kbits" "0.37 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 56696 52.223.29.147 443 37247.29833984375 423.447 15 0 14 5 5903 9 1 319 0 1 0 18 0 18 8 6223 9 1 999 0 1 0 52.223.29.147@443_192.168.84.55@56696 37670.74533984375 "1970-01-01 00:00:37.247298340" "1970-01-01 00:00:37.670745340" 5.76KB 6.08KB "0.11 kbits" "0.12 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36204 91.81.128.189 443 44858.16015625 294.076 68 0 68 67 867 1 0 0 0 0 0 78 0 78 1 1888135 77 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 45152.23615625 "1970-01-01 00:00:44.858160156" "1970-01-01 00:00:45.152236156" 867.00B 1.80MB "0.02 kbits" "51.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 44771.50732421875 186.603 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 36018 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 44958.11032421875 "1970-01-01 00:00:44.771507324" "1970-01-01 00:00:44.958110324" 1.67KB 35.17KB "0.07 kbits" "1.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 46875.471435546875 519.436 77 0 77 76 867 1 0 0 0 0 0 84 0 84 1 1862822 83 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@36210 47394.90743554688 "1970-01-01 00:00:46.875471436" "1970-01-01 00:00:47.394907436" 867.00B 1.78MB "0.01 kbits" "28.69 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 46771.02734375 187.329 4 0 4 2 1710 2 0 0 0 0 0 6 0 6 2 35939 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 46958.35634375 "1970-01-01 00:00:46.771027344" "1970-01-01 00:00:46.958356344" 1.67KB 35.10KB "0.07 kbits" "1.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59134 142.250.185.195 443 2621.71044921875 248.405 8 0 7 4 1869 3 0 0 0 1 0 7 0 7 3 6724 3 0 0 0 1 0 142.250.185.195@443_192.168.84.55@59134 2870.11544921875 "1970-01-01 00:00:02.621710449" "1970-01-01 00:00:02.870115449" 1.83KB 6.57KB "0.06 kbits" "0.22 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 50704 162.247.243.29 443 30150.929443359375 463.212 29 0 28 4 29271 24 0 0 0 1 0 24 0 24 20 4585 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@50704 30614.141443359375 "1970-01-01 00:00:30.150929443" "1970-01-01 00:00:30.614141443" 28.58KB 4.48KB "0.51 kbits" "0.08 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 48876.896484375 511.468 72 0 72 71 867 1 0 0 0 0 0 81 0 81 1 1975923 80 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@36204 49388.364484375 "1970-01-01 00:00:48.876896484" "1970-01-01 00:00:49.388364484" 867.00B 1.88MB "0.01 kbits" "30.91 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 48771.20751953125 181.303 6 0 6 4 1710 2 0 0 0 0 0 6 0 6 2 35712 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 48952.51051953125 "1970-01-01 00:00:48.771207520" "1970-01-01 00:00:48.952510520" 1.67KB 34.88KB "0.08 kbits" "1.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 50869.7021484375 640.409 73 0 73 72 867 1 0 0 0 0 0 90 0 90 1 1954008 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 51510.1111484375 "1970-01-01 00:00:50.869702148" "1970-01-01 00:00:51.510111148" 867.00B 1.86MB "0.01 kbits" "24.41 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47964 23.51.48.218 443 32951.5703125 904.456 10 0 9 6 1851 3 0 0 0 1 0 9 0 9 3 4166 4 2 1388 0 2 0 23.51.48.218@443_192.168.84.55@47964 33856.0263125 "1970-01-01 00:00:32.951570312" "1970-01-01 00:00:33.856026312" 1.81KB 4.07KB "0.02 kbits" "0.04 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 36204 91.81.128.189 443 50770.993408203125 196.234 6 0 6 4 1710 2 0 0 0 0 0 7 0 7 2 35940 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 50967.22740820312 "1970-01-01 00:00:50.770993408" "1970-01-01 00:00:50.967227408" 1.67KB 35.10KB "0.07 kbits" "1.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47968 23.51.48.218 443 33202.74951171875 725.393 10 0 9 6 1915 3 0 0 0 1 0 10 0 10 4 4166 4 2 1388 0 2 0 23.51.48.218@443_192.168.84.55@47968 33928.14251171875 "1970-01-01 00:00:33.202749512" "1970-01-01 00:00:33.928142512" 1.87KB 4.07KB "0.02 kbits" "0.05 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 47964 23.51.48.218 443 52848.595458984375 82.285 2 0 2 2 0 0 0 0 0 0 0 2 0 2 0 31 1 0 0 0 0 1 23.51.48.218@443_192.168.84.55@47964 52930.88045898438 "1970-01-01 00:00:52.848595459" "1970-01-01 00:00:52.930880459" 0B 31.00B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 47968 23.51.48.218 443 52876.91845703125 113.188 2 0 2 2 0 0 0 0 0 0 0 2 0 2 0 31 1 0 0 0 0 1 23.51.48.218@443_192.168.84.55@47968 52990.10645703125 "1970-01-01 00:00:52.876918457" "1970-01-01 00:00:52.990106457" 0B 31.00B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 36204 91.81.128.189 443 52862.64013671875 410.288 74 0 74 73 867 1 0 0 0 0 0 92 0 92 1 1943108 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 53272.92813671875 "1970-01-01 00:00:52.862640137" "1970-01-01 00:00:53.272928137" 867.00B 1.85MB "0.02 kbits" "37.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47968 23.51.48.218 443 54771.396484375 41.952 1 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@47968 54813.348484375 "1970-01-01 00:00:54.771396484" "1970-01-01 00:00:54.813348484" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 47964 23.51.48.218 443 54771.33935546875 42.01 1 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 23.51.48.218@443_192.168.84.55@47964 54813.34935546875 "1970-01-01 00:00:54.771339355" "1970-01-01 00:00:54.813349355" 0B 0B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 36210 91.81.128.189 443 52770.829345703125 307.775 12 0 12 10 1710 2 0 0 0 0 0 14 0 14 2 35983 12 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 53078.60434570313 "1970-01-01 00:00:52.770829346" "1970-01-01 00:00:53.078604346" 1.67KB 35.14KB "0.04 kbits" "0.94 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44566 18.66.218.75 443 45881.62353515625 114.012 4 0 4 1 1738 3 0 0 0 0 0 5 0 5 3 2172 2 0 0 0 0 0 18.66.218.75@443_192.168.84.55@44566 45995.63553515625 "1970-01-01 00:00:45.881623535" "1970-01-01 00:00:45.995635535" 1.70KB 2.12KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 56696 52.223.29.147 443 45967.482177734375 137.997 4 0 4 1 1798 3 0 0 0 0 0 4 0 4 3 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@56696 46105.47917773438 "1970-01-01 00:00:45.967482178" "1970-01-01 00:00:46.105479178" 1.76KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36210 91.81.128.189 443 54888.70849609375 815.04 159 0 159 158 867 1 0 0 0 0 0 208 0 208 1 1929145 207 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 55703.74849609375 "1970-01-01 00:00:54.888708496" "1970-01-01 00:00:55.703748496" 867.00B 1.84MB "0.01 kbits" "18.94 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 54771.603515625 198.704 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35790 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 54970.307515625 "1970-01-01 00:00:54.771603516" "1970-01-01 00:00:54.970307516" 1.67KB 34.95KB "0.07 kbits" "1.44 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48050 142.250.185.202 443 10528.17333984375 606.981 9 0 8 5 1915 3 0 0 0 1 0 8 0 8 3 6766 4 0 0 0 1 0 142.250.185.202@443_192.168.84.55@48050 11135.15433984375 "1970-01-01 00:00:10.528173340" "1970-01-01 00:00:11.135154340" 1.87KB 6.61KB "0.03 kbits" "0.09 kbits" pa.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 56877.219482421875 301.932 67 0 67 66 867 1 0 0 0 0 0 89 0 89 1 1936105 88 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 57179.151482421876 "1970-01-01 00:00:56.877219482" "1970-01-01 00:00:57.179151482" 867.00B 1.85MB "0.02 kbits" "51.30 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 56771.774169921875 222.86 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35909 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 56994.634169921876 "1970-01-01 00:00:56.771774170" "1970-01-01 00:00:56.994634170" 1.67KB 35.07KB "0.06 kbits" "1.29 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45318 108.157.186.76 443 12811.552490234375 306.553 9 0 8 5 1791 3 0 0 0 1 0 8 0 8 3 6175 4 0 0 0 1 0 108.157.186.76@443_192.168.84.55@45318 13118.105490234375 "1970-01-01 00:00:12.811552490" "1970-01-01 00:00:13.118105490" 1.75KB 6.03KB "0.05 kbits" "0.16 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59890 18.66.196.29 443 12756.754150390625 285.353 8 0 7 4 1903 3 0 0 0 1 0 7 0 7 3 6215 3 0 0 0 1 0 18.66.196.29@443_192.168.84.55@59890 13042.107150390624 "1970-01-01 00:00:12.756754150" "1970-01-01 00:00:13.042107150" 1.86KB 6.07KB "0.05 kbits" "0.17 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47246 108.157.188.43 443 12756.20751953125 246.428 8 0 7 4 1882 3 0 0 0 1 0 8 0 8 3 6174 4 0 0 0 1 0 108.157.188.43@443_192.168.84.55@47246 13002.63551953125 "1970-01-01 00:00:12.756207520" "1970-01-01 00:00:13.002635520" 1.84KB 6.03KB "0.06 kbits" "0.20 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50374 108.139.243.100 443 12757.329345703125 237.33 8 0 7 4 1818 3 0 0 0 1 0 8 0 8 3 6223 4 0 0 0 1 0 108.139.243.100@443_192.168.84.55@50374 12994.659345703125 "1970-01-01 00:00:12.757329346" "1970-01-01 00:00:12.994659346" 1.78KB 6.08KB "0.06 kbits" "0.21 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52202 13.226.175.87 443 12741.413330078125 261.238 9 0 8 5 1897 3 0 0 0 1 0 9 0 9 3 6215 5 0 0 0 1 0 13.226.175.87@443_192.168.84.55@52202 13002.651330078124 "1970-01-01 00:00:12.741413330" "1970-01-01 00:00:13.002651330" 1.85KB 6.07KB "0.06 kbits" "0.19 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45440 108.138.192.93 443 12741.518310546875 261.153 8 0 7 4 1833 3 0 0 0 1 0 8 0 8 3 6250 4 0 0 0 1 0 108.138.192.93@443_192.168.84.55@45440 13002.671310546875 "1970-01-01 00:00:12.741518310" "1970-01-01 00:00:13.002671311" 1.79KB 6.10KB "0.06 kbits" "0.19 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56480 108.157.188.7 443 12703.967529296875 338.159 8 0 7 4 1869 3 0 0 0 1 0 7 0 7 3 6198 3 0 0 0 1 0 108.157.188.7@443_192.168.84.55@56480 13042.126529296875 "1970-01-01 00:00:12.703967529" "1970-01-01 00:00:13.042126529" 1.83KB 6.05KB "0.04 kbits" "0.15 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 37814 142.250.185.138 443 12706.79833984375 367.624 12 0 11 4 2319 7 0 0 0 1 0 15 0 15 7 9511 7 0 0 0 1 0 142.250.185.138@443_192.168.84.55@37814 13074.42233984375 "1970-01-01 00:00:12.706798340" "1970-01-01 00:00:13.074422340" 2.26KB 9.29KB "0.05 kbits" "0.21 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 49510 18.66.218.41 443 12685.409423828125 305.196 8 0 7 4 1835 3 0 0 0 1 0 7 0 7 3 6179 3 0 0 0 1 0 18.66.218.41@443_192.168.84.55@49510 12990.605423828125 "1970-01-01 00:00:12.685409424" "1970-01-01 00:00:12.990605424" 1.79KB 6.03KB "0.05 kbits" "0.16 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 38226 104.19.177.52 443 12671.420166015625 314.688 8 0 7 4 1855 3 0 0 0 1 0 7 0 7 3 3792 3 0 0 0 1 0 104.19.177.52@443_192.168.84.55@38226 12986.108166015625 "1970-01-01 00:00:12.671420166" "1970-01-01 00:00:12.986108166" 1.81KB 3.70KB "0.05 kbits" "0.10 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 44566 18.66.218.75 443 55881.948486328125 116.082 4 0 4 1 1737 3 0 0 0 0 0 4 0 4 2 2171 2 0 0 0 0 0 18.66.218.75@443_192.168.84.55@44566 55998.03048632813 "1970-01-01 00:00:55.881948486" "1970-01-01 00:00:55.998030486" 1.70KB 2.12KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 50704 162.247.243.29 443 50494.41650390625 258.041 7 0 7 1 6061 6 1 950 0 0 0 4 0 4 3 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@50704 50752.45750390625 "1970-01-01 00:00:50.494416504" "1970-01-01 00:00:50.752457504" 5.92KB 375.00B "0.19 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 56110 162.247.243.29 443 30144.2861328125 449.832 8 0 8 2 4245 6 1 288 0 0 0 7 0 7 5 838 2 0 0 0 0 0 162.247.243.29@443_192.168.84.55@56110 30594.1181328125 "1970-01-01 00:00:30.144286133" "1970-01-01 00:00:30.594118133" 4.15KB 838.00B "0.08 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 50702 162.247.243.29 443 30146.83349609375 399.668 10 0 9 4 4107 5 0 0 0 1 0 9 0 9 5 4676 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@50702 30546.50149609375 "1970-01-01 00:00:30.146833496" "1970-01-01 00:00:30.546501496" 4.01KB 4.57KB "0.08 kbits" "0.09 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 56696 52.223.29.147 443 55969.134521484375 137.472 3 0 3 0 1797 3 0 0 0 0 0 4 0 4 3 360 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@56696 56106.60652148438 "1970-01-01 00:00:55.969134521" "1970-01-01 00:00:56.106606521" 1.75KB 360.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36210 91.81.128.189 443 58881.476318359375 466.5 81 0 81 80 867 1 0 0 0 0 0 90 0 90 1 1932945 89 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@36210 59347.976318359375 "1970-01-01 00:00:58.881476318" "1970-01-01 00:00:59.347976318" 867.00B 1.84MB "0.01 kbits" "33.15 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36204 91.81.128.189 443 58772.223388671875 176.873 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35807 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 58949.096388671875 "1970-01-01 00:00:58.772223389" "1970-01-01 00:00:58.949096389" 1.67KB 34.97KB "0.08 kbits" "1.62 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57828 3.73.166.114 443 30528.779541015625 418.145 10 0 9 3 4517 6 0 0 0 1 0 9 0 9 6 357 2 0 0 0 1 0 3.73.166.114@443_192.168.84.55@57828 30946.924541015625 "1970-01-01 00:00:30.528779541" "1970-01-01 00:00:30.946924541" 4.41KB 357.00B "0.09 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 57842 3.73.166.114 443 32208.092529296875 279.248 10 0 9 3 4478 6 0 0 0 1 0 9 0 9 6 357 2 0 0 0 1 0 3.73.166.114@443_192.168.84.55@57842 32487.340529296875 "1970-01-01 00:00:32.208092529" "1970-01-01 00:00:32.487340529" 4.37KB 357.00B "0.13 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 36204 91.81.128.189 443 60872.517333984375 309.508 72 0 72 71 867 1 0 0 0 0 0 87 0 87 1 1936861 86 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36204 61182.02533398438 "1970-01-01 00:01:00.872517333" "1970-01-01 00:01:01.182025334" 867.00B 1.85MB "0.02 kbits" "50.06 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59134 142.250.185.195 443 49406.609375 76.51 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 142.250.185.195@443_192.168.84.55@59134 49483.119375 "1970-01-01 00:00:49.406609375" "1970-01-01 00:00:49.483119375" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 36210 91.81.128.189 443 60770.88818359375 161.358 5 0 5 3 1710 2 0 0 0 0 0 6 0 6 2 35904 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@36210 60932.24618359375 "1970-01-01 00:01:00.770888184" "1970-01-01 00:01:00.932246184" 1.67KB 35.06KB "0.08 kbits" "1.78 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 59134 142.250.185.195 443 62878.3125 68.439 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 142.250.185.195@443_192.168.84.55@59134 62946.7515 "1970-01-01 00:01:02.878312500" "1970-01-01 00:01:02.946751500" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
