c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.84.55 63081 15177.275390625 0.0 40 1 19 192.168.84.198 53 15228.904296875 0.0 137 1 19 - - 192.168.84.198@53_192.168.84.55@63081 15177.275390625 15228.904296875 "1970-01-01 00:00:15.177275391" "1970-01-01 00:00:15.177275391" "1970-01-01 00:00:15.228904297" "1970-01-01 00:00:15.228904297"  DNS 40.00B 137.00B
192.168.84.55 62933 15190.33837890625 0.0 53 1 19 192.168.84.198 53 15229.25146484375 0.0 163 1 19 - - 192.168.84.198@53_192.168.84.55@62933 15190.33837890625 15229.25146484375 "1970-01-01 00:00:15.190338379" "1970-01-01 00:00:15.190338379" "1970-01-01 00:00:15.229251465" "1970-01-01 00:00:15.229251465"  DNS 53.00B 163.00B
192.168.84.55 58792 15206.777099609375 0.0 45 1 19 192.168.84.198 53 15233.4833984375 0.0 151 1 19 - - 192.168.84.198@53_192.168.84.55@58792 15206.777099609375 15233.4833984375 "1970-01-01 00:00:15.206777100" "1970-01-01 00:00:15.206777100" "1970-01-01 00:00:15.233483398" "1970-01-01 00:00:15.233483398"  DNS 45.00B 151.00B
192.168.84.55 62702 16476.21142578125 0.0 42 1 19 192.168.84.198 53 16505.186279296875 0.0 106 1 19 - - 192.168.84.198@53_192.168.84.55@62702 16476.21142578125 16505.186279296875 "1970-01-01 00:00:16.476211426" "1970-01-01 00:00:16.476211426" "1970-01-01 00:00:16.505186279" "1970-01-01 00:00:16.505186279"  DNS 42.00B 106.00B
192.168.84.55 54555 20239.685302734375 0.0 32 1 19 192.168.84.198 53 20273.597412109375 0.0 277 1 19 - - 192.168.84.198@53_192.168.84.55@54555 20239.685302734375 20273.597412109375 "1970-01-01 00:00:20.239685303" "1970-01-01 00:00:20.239685303" "1970-01-01 00:00:20.273597412" "1970-01-01 00:00:20.273597412"  DNS 32.00B 277.00B
192.168.84.55 55602 21539.33544921875 0.0 39 1 19 192.168.84.198 53 21592.102294921875 0.0 138 1 19 - - 192.168.84.198@53_192.168.84.55@55602 21539.33544921875 21592.102294921875 "1970-01-01 00:00:21.539335449" "1970-01-01 00:00:21.539335449" "1970-01-01 00:00:21.592102295" "1970-01-01 00:00:21.592102295"  DNS 39.00B 138.00B
192.168.84.55 58880 13806.38330078125 15.028161 780 6 0 239.255.255.250 1900 0.0 0.0 0 0 0 - - 239.255.255.250@1900_192.168.84.55@58880 13821.411376953125 0.0 "1970-01-01 00:00:13.806383301" "1970-01-01 00:00:13.821411377" "1970-01-01 00:00:00.000000000" "1970-01-01 00:00:00.000000000"  UNKNOWN 780.00B 0B
192.168.84.55 65216 39664.703125 0.0 47 1 19 192.168.84.198 53 39698.00244140625 0.0 189 1 19 - - 192.168.84.198@53_192.168.84.55@65216 39664.703125 39698.00244140625 "1970-01-01 00:00:39.664703125" "1970-01-01 00:00:39.664703125" "1970-01-01 00:00:39.698002441" "1970-01-01 00:00:39.698002441"  DNS 47.00B 189.00B
192.168.84.55 62490 43628.1884765625 0.0 35 1 19 192.168.84.198 53 43662.615478515625 0.0 245 1 19 - - 192.168.84.198@53_192.168.84.55@62490 43628.1884765625 43662.615478515625 "1970-01-01 00:00:43.628188477" "1970-01-01 00:00:43.628188477" "1970-01-01 00:00:43.662615479" "1970-01-01 00:00:43.662615479"  DNS 35.00B 245.00B
192.168.84.55 57498 44065.96630859375 0.0 37 1 19 192.168.84.198 53 44099.080322265625 0.0 110 1 19 - - 192.168.84.198@53_192.168.84.55@57498 44065.96630859375 44099.080322265625 "1970-01-01 00:00:44.065966309" "1970-01-01 00:00:44.065966309" "1970-01-01 00:00:44.099080322" "1970-01-01 00:00:44.099080322"  DNS 37.00B 110.00B
192.168.84.55 55611 44154.010498046875 0.0 74 1 19 192.168.84.198 53 44193.09912109375 0.0 153 1 19 - - 192.168.84.198@53_192.168.84.55@55611 44154.010498046875 44193.09912109375 "1970-01-01 00:00:44.154010498" "1970-01-01 00:00:44.154010498" "1970-01-01 00:00:44.193099121" "1970-01-01 00:00:44.193099121"  DNS 74.00B 153.00B
192.168.84.55 62205 44218.38330078125 0.0 35 1 19 192.168.84.198 53 44245.71826171875 0.0 51 1 19 - - 192.168.84.198@53_192.168.84.55@62205 44218.38330078125 44245.71826171875 "1970-01-01 00:00:44.218383301" "1970-01-01 00:00:44.218383301" "1970-01-01 00:00:44.245718262" "1970-01-01 00:00:44.245718262"  DNS 35.00B 51.00B
192.168.84.55 61854 44483.693115234375 0.068273 108 2 19 192.168.84.198 53 44557.34228515625 0.0 116 1 19 - - 192.168.84.198@53_192.168.84.55@61854 44483.761474609375 44557.34228515625 "1970-01-01 00:00:44.483693115" "1970-01-01 00:00:44.483761475" "1970-01-01 00:00:44.557342285" "1970-01-01 00:00:44.557342285"  DNS 108.00B 116.00B
192.168.84.55 58202 49000.299072265625 0.0 41 1 19 192.168.84.198 53 49036.332275390625 0.0 255 1 19 - - 192.168.84.198@53_192.168.84.55@58202 49000.299072265625 49036.332275390625 "1970-01-01 00:00:49.000299072" "1970-01-01 00:00:49.000299072" "1970-01-01 00:00:49.036332275" "1970-01-01 00:00:49.036332275"  DNS 41.00B 255.00B
192.168.84.55 51471 65144.75048828125 0.0 41 1 19 192.168.84.198 53 65200.4814453125 0.0 255 1 19 - - 192.168.84.198@53_192.168.84.55@51471 65144.75048828125 65200.4814453125 "1970-01-01 00:01:05.144750488" "1970-01-01 00:01:05.144750488" "1970-01-01 00:01:05.200481445" "1970-01-01 00:01:05.200481445"  DNS 41.00B 255.00B
192.168.84.55 50635 66202.16650390625 0.0 42 1 19 192.168.84.198 53 66232.58447265625 0.0 58 1 19 - - 192.168.84.198@53_192.168.84.55@50635 66202.16650390625 66232.58447265625 "1970-01-01 00:01:06.202166504" "1970-01-01 00:01:06.202166504" "1970-01-01 00:01:06.232584473" "1970-01-01 00:01:06.232584473"  DNS 42.00B 58.00B
192.168.84.55 62560 66650.91943359375 0.0 58 1 19 192.168.84.198 53 66701.40112304688 0.0 74 1 19 - - 192.168.84.198@53_192.168.84.55@62560 66650.91943359375 66701.40112304688 "1970-01-01 00:01:06.650919434" "1970-01-01 00:01:06.650919434" "1970-01-01 00:01:06.701401123" "1970-01-01 00:01:06.701401123"  DNS 58.00B 74.00B
192.168.84.55 62275 68008.04833984375 0.0 61 1 19 192.168.84.198 53 68041.71240234375 0.0 197 1 19 - - 192.168.84.198@53_192.168.84.55@62275 68008.04833984375 68041.71240234375 "1970-01-01 00:01:08.008048340" "1970-01-01 00:01:08.008048340" "1970-01-01 00:01:08.041712402" "1970-01-01 00:01:08.041712402"  DNS 61.00B 197.00B
192.168.84.45 54982 84429.34643554688 3.378689 375 3 0 239.255.255.250 1900 0.0 0.0 0 0 0 - - 239.255.255.250@1900_192.168.84.45@54982 84432.72509765625 0.0 "1970-01-01 00:01:24.429346436" "1970-01-01 00:01:24.432725098" "1970-01-01 00:00:00.000000000" "1970-01-01 00:00:00.000000000"  UNKNOWN 375.00B 0B
192.168.84.55 62730 100220.3291015625 0.0 41 1 19 192.168.84.198 53 100258.66235351562 0.0 255 1 19 - - 192.168.84.198@53_192.168.84.55@62730 100220.3291015625 100258.66235351562 "1970-01-01 00:01:40.220329102" "1970-01-01 00:01:40.220329102" "1970-01-01 00:01:40.258662354" "1970-01-01 00:01:40.258662354"  DNS 41.00B 255.00B
192.168.84.45 5353 85442.01708984375 64.776561 459 9 0 224.0.0.251 5353 0.0 0.0 0 0 0 - - 224.0.0.251@5353_192.168.84.45@5353 85506.79370117188 0.0 "1970-01-01 00:01:25.442017090" "1970-01-01 00:01:25.506793701" "1970-01-01 00:00:00.000000000" "1970-01-01 00:00:00.000000000"  UNKNOWN 459.00B 0B
fe80::48aa:45ff:fefe:9462 5353 85444.90747070312 64.782018 459 9 0 ff02::fb 5353 0.0 0.0 0 0 0 - - ff02::fb@5353_fe80::48aa:45ff:fefe:9462@5353 85509.689453125 0.0 "1970-01-01 00:01:25.444907471" "1970-01-01 00:01:25.509689453" "1970-01-01 00:00:00.000000000" "1970-01-01 00:00:00.000000000"  UNKNOWN 459.00B 0B
192.168.84.55 60782 116965.8291015625 0.0 55 1 19 192.168.84.198 53 117003.13110351562 0.0 71 1 19 - - 192.168.84.198@53_192.168.84.55@60782 116965.8291015625 117003.13110351562 "1970-01-01 00:01:56.965829102" "1970-01-01 00:01:56.965829102" "1970-01-01 00:01:57.003131104" "1970-01-01 00:01:57.003131104"  DNS 55.00B 71.00B
192.168.84.55 60275 125363.10229492188 0.0 41 1 19 192.168.84.198 53 125416.33740234375 0.0 255 1 19 - - 192.168.84.198@53_192.168.84.55@60275 125363.10229492188 125416.33740234375 "1970-01-01 00:02:05.363102295" "1970-01-01 00:02:05.363102295" "1970-01-01 00:02:05.416337402" "1970-01-01 00:02:05.416337402"  DNS 41.00B 255.00B
192.168.84.55 59490 160445.72241210938 0.0 41 1 19 192.168.84.198 53 160486.80444335938 0.0 255 1 19 - - 192.168.84.198@53_192.168.84.55@59490 160445.72241210938 160486.80444335938 "1970-01-01 00:02:40.445722412" "1970-01-01 00:02:40.445722412" "1970-01-01 00:02:40.486804443" "1970-01-01 00:02:40.486804443"  DNS 41.00B 255.00B
192.168.84.55 49323 191595.86840820312 0.0 45 1 19 192.168.84.198 53 191627.6083984375 0.0 130 1 19 - - 192.168.84.198@53_192.168.84.55@49323 191595.86840820312 191627.6083984375 "1970-01-01 00:03:11.595868408" "1970-01-01 00:03:11.595868408" "1970-01-01 00:03:11.627608398" "1970-01-01 00:03:11.627608398"  DNS 45.00B 130.00B
192.168.84.55 63134 225160.88232421875 0.0 34 1 19 192.168.84.198 53 225198.05541992188 0.0 124 1 19 - - 192.168.84.198@53_192.168.84.55@63134 225160.88232421875 225198.05541992188 "1970-01-01 00:03:45.160882324" "1970-01-01 00:03:45.160882324" "1970-01-01 00:03:45.198055420" "1970-01-01 00:03:45.198055420"  DNS 34.00B 124.00B
192.168.84.55 57475 238861.37548828125 0.075111 106 2 19 192.168.84.198 53 238938.97509765625 0.003082 329 2 19 - - 192.168.84.198@53_192.168.84.55@57475 238861.45068359375 238938.97827148438 "1970-01-01 00:03:58.861375488" "1970-01-01 00:03:58.861450684" "1970-01-01 00:03:58.938975098" "1970-01-01 00:03:58.938978271"  DNS 106.00B 329.00B
192.168.84.55 61241 239131.26635742188 0.0 35 1 19 192.168.84.198 53 239167.9443359375 0.0 245 1 19 - - 192.168.84.198@53_192.168.84.55@61241 239131.26635742188 239167.9443359375 "1970-01-01 00:03:59.131266357" "1970-01-01 00:03:59.131266357" "1970-01-01 00:03:59.167944336" "1970-01-01 00:03:59.167944336"  DNS 35.00B 245.00B
192.168.84.55 60479 239674.31640625 0.0 35 1 19 192.168.84.198 53 239700.93237304688 0.0 51 1 19 - - 192.168.84.198@53_192.168.84.55@60479 239674.31640625 239700.93237304688 "1970-01-01 00:03:59.674316406" "1970-01-01 00:03:59.674316406" "1970-01-01 00:03:59.700932373" "1970-01-01 00:03:59.700932373"  DNS 35.00B 51.00B
192.168.84.55 62797 239913.82446289062 0.0 54 1 19 192.168.84.198 53 239944.07543945312 0.0 116 1 19 - - 192.168.84.198@53_192.168.84.55@62797 239913.82446289062 239944.07543945312 "1970-01-01 00:03:59.913824463" "1970-01-01 00:03:59.913824463" "1970-01-01 00:03:59.944075439" "1970-01-01 00:03:59.944075439"  DNS 54.00B 116.00B
192.168.84.55 57748 256902.58349609375 0.0 58 1 19 192.168.84.198 53 256965.13842773438 0.0 74 1 19 - - 192.168.84.198@53_192.168.84.55@57748 256902.58349609375 256965.13842773438 "1970-01-01 00:04:16.902583496" "1970-01-01 00:04:16.902583496" "1970-01-01 00:04:16.965138428" "1970-01-01 00:04:16.965138428"  DNS 58.00B 74.00B
192.168.84.55 63853 257246.38647460938 0.0 61 1 19 192.168.84.198 53 257290.82348632812 0.0 197 1 19 - - 192.168.84.198@53_192.168.84.55@63853 257246.38647460938 257290.82348632812 "1970-01-01 00:04:17.246386475" "1970-01-01 00:04:17.246386475" "1970-01-01 00:04:17.290823486" "1970-01-01 00:04:17.290823486"  DNS 61.00B 197.00B
192.168.84.198 5353 286919.7634277344 81.908689 462 6 0 224.0.0.251 5353 0.0 0.0 0 0 0 - - 224.0.0.251@5353_192.168.84.198@5353 287001.6721191406 0.0 "1970-01-01 00:04:46.919763428" "1970-01-01 00:04:47.001672119" "1970-01-01 00:00:00.000000000" "1970-01-01 00:00:00.000000000"  UNKNOWN 462.00B 0B
192.168.84.55 51219 421346.2692871094 0.0 34 1 19 192.168.84.198 53 421390.2624511719 0.0 124 1 19 - - 192.168.84.198@53_192.168.84.55@51219 421346.2692871094 421390.2624511719 "1970-01-01 00:07:01.346269287" "1970-01-01 00:07:01.346269287" "1970-01-01 00:07:01.390262451" "1970-01-01 00:07:01.390262451"  DNS 34.00B 124.00B
192.168.84.55 58743 422258.5612792969 0.0 53 1 19 192.168.84.198 53 422325.900390625 0.0 163 1 19 - - 192.168.84.198@53_192.168.84.55@58743 422258.5612792969 422325.900390625 "1970-01-01 00:07:02.258561279" "1970-01-01 00:07:02.258561279" "1970-01-01 00:07:02.325900391" "1970-01-01 00:07:02.325900391"  DNS 53.00B 163.00B
192.168.84.55 60199 425584.947265625 0.0 41 1 19 192.168.84.198 53 425640.58447265625 0.0 193 1 19 - - 192.168.84.198@53_192.168.84.55@60199 425584.947265625 425640.58447265625 "1970-01-01 00:07:05.584947266" "1970-01-01 00:07:05.584947266" "1970-01-01 00:07:05.640584473" "1970-01-01 00:07:05.640584473"  DNS 41.00B 193.00B
192.168.84.55 53731 435394.5051269531 0.0 35 1 19 192.168.84.198 53 435429.0270996094 0.0 245 1 19 - - 192.168.84.198@53_192.168.84.55@53731 435394.5051269531 435429.0270996094 "1970-01-01 00:07:15.394505127" "1970-01-01 00:07:15.394505127" "1970-01-01 00:07:15.429027100" "1970-01-01 00:07:15.429027100"  DNS 35.00B 245.00B
192.168.84.55 61857 436276.13037109375 0.0 58 1 19 192.168.84.198 53 436310.2282714844 0.0 74 1 19 - - 192.168.84.198@53_192.168.84.55@61857 436276.13037109375 436310.2282714844 "1970-01-01 00:07:16.276130370" "1970-01-01 00:07:16.276130370" "1970-01-01 00:07:16.310228271" "1970-01-01 00:07:16.310228271"  DNS 58.00B 74.00B
192.168.84.55 49240 436552.1232910156 0.0 61 1 19 192.168.84.198 53 436584.6552734375 0.0 213 1 19 - - 192.168.84.198@53_192.168.84.55@49240 436552.1232910156 436584.6552734375 "1970-01-01 00:07:16.552123291" "1970-01-01 00:07:16.552123291" "1970-01-01 00:07:16.584655273" "1970-01-01 00:07:16.584655273"  DNS 61.00B 213.00B
192.168.84.55 57758 560183.0791015625 0.0 45 1 19 192.168.84.198 53 560216.5903320312 0.0 130 1 19 - - 192.168.84.198@53_192.168.84.55@57758 560183.0791015625 560216.5903320312 "1970-01-01 00:09:20.183079102" "1970-01-01 00:09:20.183079102" "1970-01-01 00:09:20.216590332" "1970-01-01 00:09:20.216590332"  DNS 45.00B 130.00B
192.168.84.55 63075 617548.2492675781 0.0 34 1 19 192.168.84.198 53 617606.7333984375 0.0 124 1 19 - - 192.168.84.198@53_192.168.84.55@63075 617548.2492675781 617606.7333984375 "1970-01-01 00:10:17.548249268" "1970-01-01 00:10:17.548249268" "1970-01-01 00:10:17.606733398" "1970-01-01 00:10:17.606733398"  DNS 34.00B 124.00B
192.168.84.55 61058 618355.1904296875 0.0 53 1 19 192.168.84.198 53 618418.6364746094 0.0 163 1 19 - - 192.168.84.198@53_192.168.84.55@61058 618355.1904296875 618418.6364746094 "1970-01-01 00:10:18.355190430" "1970-01-01 00:10:18.355190430" "1970-01-01 00:10:18.418636475" "1970-01-01 00:10:18.418636475"  DNS 53.00B 163.00B
