c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 59762 142.250.185.110 443 84937.26538085938 89.892 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.185.110@443_192.168.84.55@59762 85027.15738085938 "1970-01-01 00:01:24.937265381" "1970-01-01 00:01:25.027157381" 0B 0B "0.00 kbits" "0.00 kbits" fundingchoicesmessages.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 82937.97436523438 206.001 6 0 1710 2 0 0 0 0 0 7 0 35827 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 83143.97536523438 "1970-01-01 00:01:22.937974365" "1970-01-01 00:01:23.143975365" 1.67KB 34.99KB "0.07 kbits" "1.39 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 47334 18.66.196.30 443 38837.54296875 136.617 7 0 1980 4 0 0 0 0 0 7 0 608 3 0 0 0 0 0 18.66.196.30@443_192.168.84.55@47334 38974.15996875 "1970-01-01 00:00:38.837542969" "1970-01-01 00:00:38.974159969" 1.93KB 608.00B "0.12 kbits" "0.04 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 41606 151.101.240.157 443 38827.0322265625 83.963 4 0 134 3 0 0 0 0 0 5 0 102 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@41606 38910.9952265625 "1970-01-01 00:00:38.827032227" "1970-01-01 00:00:38.910995227" 134.00B 102.00B "0.01 kbits" "0.01 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 40824 93.184.221.165 443 38890.849365234375 229.166 6 0 760 3 0 0 0 0 0 6 0 477 3 0 0 0 0 0 93.184.221.165@443_192.168.84.55@40824 39120.01536523437 "1970-01-01 00:00:38.890849365" "1970-01-01 00:00:39.120015365" 760.00B 477.00B "0.03 kbits" "0.02 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 34186 104.244.42.67 443 38890.90625 208.954 6 0 766 3 0 0 0 0 0 6 0 313 3 0 0 0 0 0 104.244.42.67@443_192.168.84.55@34186 39099.86025 "1970-01-01 00:00:38.890906250" "1970-01-01 00:00:39.099860250" 766.00B 313.00B "0.03 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 51020 18.66.218.75 443 75814.6923828125 115.824 4 0 1738 3 0 0 0 0 0 5 0 2172 2 0 0 0 0 0 18.66.218.75@443_192.168.84.55@51020 75930.5163828125 "1970-01-01 00:01:15.814692383" "1970-01-01 00:01:15.930516383" 1.70KB 2.12KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 42246 35.71.191.239 443 75901.2353515625 137.829 3 0 1799 3 0 0 0 0 0 4 0 360 1 0 0 0 0 0 35.71.191.239@443_192.168.84.55@42246 76039.0643515625 "1970-01-01 00:01:15.901235352" "1970-01-01 00:01:16.039064352" 1.76KB 360.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33226 91.81.128.189 443 85073.42822265625 285.555 64 0 867 1 0 0 0 0 0 76 0 1785252 75 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 85358.98322265624 "1970-01-01 00:01:25.073428223" "1970-01-01 00:01:25.358983223" 867.00B 1.70MB "0.02 kbits" "50.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 84937.42138671875 197.702 6 0 1710 2 0 0 0 0 0 9 0 35806 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 85135.12338671875 "1970-01-01 00:01:24.937421387" "1970-01-01 00:01:25.135123387" 1.67KB 34.97KB "0.07 kbits" "1.45 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 87049.55517578125 339.379 76 0 867 1 0 0 0 0 0 85 0 2099387 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 87388.93417578125 "1970-01-01 00:01:27.049555176" "1970-01-01 00:01:27.388934176" 867.00B 2.00MB "0.02 kbits" "49.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 86937.0703125 178.847 6 0 1710 2 0 0 0 0 0 8 0 35809 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 87115.9173125 "1970-01-01 00:01:26.937070312" "1970-01-01 00:01:27.115917312" 1.67KB 34.97KB "0.08 kbits" "1.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45328 52.29.225.243 443 75382.14819335938 30.987 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.29.225.243@443_192.168.84.55@45328 75413.13519335937 "1970-01-01 00:01:15.382148193" "1970-01-01 00:01:15.413135193" 0B 0B "0.00 kbits" "0.00 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 35192 162.247.241.14 443 80622.75732421875 245.608 6 0 6070 5 0 0 0 0 0 6 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@35192 80868.36532421874 "1970-01-01 00:01:20.622757324" "1970-01-01 00:01:20.868365324" 5.93KB 422.00B "0.20 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 45328 52.29.225.243 443 90596.29418945312 48.688 3 0 0 0 0 0 0 0 1 4 0 77 2 1 77 0 0 1 52.29.225.243@443_192.168.84.55@45328 90644.98218945312 "1970-01-01 00:01:30.596294189" "1970-01-01 00:01:30.644982189" 0B 77.00B "0.00 kbits" "0.01 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 39718 3.126.67.130 443 60878.352294921875 29.918 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@39718 60908.27029492187 "1970-01-01 00:01:00.878352295" "1970-01-01 00:01:00.908270295" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33226 91.81.128.189 443 89077.88720703125 231.113 40 0 867 1 0 0 0 0 0 48 0 1042994 47 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 89309.00020703125 "1970-01-01 00:01:29.077887207" "1970-01-01 00:01:29.309000207" 867.00B 1018.55KB "0.03 kbits" "36.10 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50922 35.156.96.205 443 77430.43432617188 50.279 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 35.156.96.205@443_192.168.84.55@50922 77480.71332617187 "1970-01-01 00:01:17.430434326" "1970-01-01 00:01:17.480713326" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50922 35.156.96.205 443 90984.04418945312 3.268 2 1 0 0 0 0 0 0 1 2 0 77 2 0 0 0 0 0 35.156.96.205@443_192.168.84.55@50922 90987.31218945312 "1970-01-01 00:01:30.984044189" "1970-01-01 00:01:30.987312189" 0B 77.00B "0.00 kbits" "0.19 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 35352 3.120.25.142 443 77430.42700195312 46.998 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.120.25.142@443_192.168.84.55@35352 77477.42500195313 "1970-01-01 00:01:17.430427002" "1970-01-01 00:01:17.477425002" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 35352 3.120.25.142 443 90990.53833007812 34.947 3 0 0 0 0 0 0 0 1 4 0 77 2 0 0 0 0 1 3.120.25.142@443_192.168.84.55@35352 91025.48533007813 "1970-01-01 00:01:30.990538330" "1970-01-01 00:01:31.025485330" 0B 77.00B "0.00 kbits" "0.02 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33216 91.81.128.189 443 88937.076171875 205.671 5 0 1710 2 0 0 0 0 0 6 0 36131 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 89142.747171875 "1970-01-01 00:01:28.937076172" "1970-01-01 00:01:29.142747172" 1.67KB 35.28KB "0.07 kbits" "1.41 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39734 3.126.67.130 443 62436.301025390625 46.798 2 0 35 1 0 0 0 0 0 3 0 31 2 1 31 0 0 0 3.126.67.130@443_192.168.84.55@39734 62483.09902539063 "1970-01-01 00:01:02.436301025" "1970-01-01 00:01:02.483099025" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 53960 142.250.185.234 443 77430.55737304688 50.162 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.234@443_192.168.84.55@53960 77480.71937304687 "1970-01-01 00:01:17.430557373" "1970-01-01 00:01:17.480719373" 0B 0B "0.00 kbits" "0.00 kbits" imasdk.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 91044.62719726562 352.868 76 0 867 1 0 0 0 0 0 84 0 2118352 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 91397.49519726563 "1970-01-01 00:01:31.044627197" "1970-01-01 00:01:31.397495197" 867.00B 2.02MB "0.02 kbits" "48.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53960 142.250.185.234 443 92937.22436523438 70.656 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.185.234@443_192.168.84.55@53960 93007.88036523438 "1970-01-01 00:01:32.937224365" "1970-01-01 00:01:33.007880365" 0B 0B "0.00 kbits" "0.00 kbits" imasdk.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 90937.03833007812 180.34 6 0 1710 2 0 0 0 0 0 8 0 35727 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 91117.37833007812 "1970-01-01 00:01:30.937038330" "1970-01-01 00:01:31.117378330" 1.67KB 34.89KB "0.08 kbits" "1.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48452 52.33.166.48 443 79482.16821289062 54.446 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.33.166.48@443_192.168.84.55@48452 79536.61421289062 "1970-01-01 00:01:19.482168213" "1970-01-01 00:01:19.536614213" 0B 0B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 47134 3.75.98.239 443 79482.1591796875 54.454 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.75.98.239@443_192.168.84.55@47134 79536.6131796875 "1970-01-01 00:01:19.482159180" "1970-01-01 00:01:19.536613180" 0B 0B "0.00 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 47134 3.75.98.239 443 94047.84838867188 51.369 3 1 0 0 0 0 0 0 1 3 0 63 2 0 0 0 0 0 3.75.98.239@443_192.168.84.55@47134 94099.21738867188 "1970-01-01 00:01:34.047848389" "1970-01-01 00:01:34.099217389" 0B 63.00B "0.00 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48452 52.33.166.48 443 93987.10131835938 949.976 3 1 0 0 0 0 0 0 0 3 0 77 2 0 0 0 0 1 52.33.166.48@443_192.168.84.55@48452 94937.07731835937 "1970-01-01 00:01:33.987101318" "1970-01-01 00:01:34.937077318" 0B 77.00B "0.00 kbits" "0.00 kbits" cws.conviva.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33226 91.81.128.189 443 93061.78540039062 367.906 96 0 867 1 0 0 0 0 0 218 0 1799647 217 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 93429.69140039063 "1970-01-01 00:01:33.061785400" "1970-01-01 00:01:33.429691400" 867.00B 1.72MB "0.02 kbits" "39.13 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 92937.39819335938 242.8 6 0 1710 2 0 0 0 0 0 7 0 36029 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 93180.19819335938 "1970-01-01 00:01:32.937398193" "1970-01-01 00:01:33.180198193" 1.67KB 35.18KB "0.06 kbits" "1.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39742 3.126.67.130 443 65202.50732421875 162.693 3 0 35 1 0 0 0 0 0 3 0 31 2 1 31 0 0 0 3.126.67.130@443_192.168.84.55@39742 65365.20032421875 "1970-01-01 00:01:05.202507324" "1970-01-01 00:01:05.365200324" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 51020 18.66.218.75 443 85818.0712890625 114.146 4 0 1738 3 0 0 0 0 0 5 0 2172 2 0 0 0 0 0 18.66.218.75@443_192.168.84.55@51020 85932.2172890625 "1970-01-01 00:01:25.818071289" "1970-01-01 00:01:25.932217289" 1.70KB 2.12KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 42246 35.71.191.239 443 85902.07836914062 136.742 3 0 1798 3 0 0 0 0 0 4 0 360 1 0 0 0 0 0 35.71.191.239@443_192.168.84.55@42246 86038.82036914062 "1970-01-01 00:01:25.902078369" "1970-01-01 00:01:26.038820369" 1.76KB 360.00B "0.11 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 39728 3.126.67.130 443 65918.7353515625 92.968 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 3.126.67.130@443_192.168.84.55@39728 66011.7033515625 "1970-01-01 00:01:05.918735352" "1970-01-01 00:01:06.011703352" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33216 91.81.128.189 443 95051.94140625 338.601 76 0 867 1 0 0 0 0 0 83 0 1934427 82 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 95390.54240625 "1970-01-01 00:01:35.051941406" "1970-01-01 00:01:35.390542406" 867.00B 1.84MB "0.02 kbits" "45.70 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 94937.35034179688 185.351 7 0 1710 2 0 0 0 0 0 9 0 35835 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 95122.70134179687 "1970-01-01 00:01:34.937350342" "1970-01-01 00:01:35.122701342" 1.67KB 35.00KB "0.07 kbits" "1.55 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35870 74.125.143.84 443 38825.494384765625 163.013 7 0 955 4 0 0 0 1 0 7 0 861 2 0 0 0 1 0 74.125.143.84@443_192.168.84.55@35870 38988.507384765624 "1970-01-01 00:00:38.825494385" "1970-01-01 00:00:38.988507385" 955.00B 861.00B "0.05 kbits" "0.04 kbits" accounts.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 97049.22729492188 342.214 74 0 867 1 0 0 0 0 0 87 0 2064850 86 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 97391.44129492188 "1970-01-01 00:01:37.049227295" "1970-01-01 00:01:37.391441295" 867.00B 1.97MB "0.02 kbits" "48.27 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 96936.708984375 206.762 6 0 1710 2 0 0 0 0 0 7 0 35892 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 97143.470984375 "1970-01-01 00:01:36.936708984" "1970-01-01 00:01:37.143470984" 1.67KB 35.05KB "0.07 kbits" "1.39 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35192 162.247.241.14 443 90624.30932617188 220.757 5 0 5056 4 0 0 0 0 0 5 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@35192 90845.06632617187 "1970-01-01 00:01:30.624309326" "1970-01-01 00:01:30.845066326" 4.94KB 422.00B "0.18 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 48268 162.247.241.14 443 60619.0712890625 228.03 6 0 5716 5 0 0 0 0 0 5 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48268 60847.1012890625 "1970-01-01 00:01:00.619071289" "1970-01-01 00:01:00.847101289" 5.58KB 422.00B "0.20 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 99068.60034179688 341.21 75 0 867 1 0 0 0 0 0 86 0 2021129 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 99409.81034179688 "1970-01-01 00:01:39.068600342" "1970-01-01 00:01:39.409810342" 867.00B 1.93MB "0.02 kbits" "47.39 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 98937.201171875 178.746 5 0 1710 2 0 0 0 0 0 7 0 36299 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 99115.947171875 "1970-01-01 00:01:38.937201172" "1970-01-01 00:01:39.115947172" 1.67KB 35.45KB "0.08 kbits" "1.62 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 101037.94897460938 320.347 67 0 867 1 0 0 0 0 0 77 0 1802689 76 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 101358.29597460937 "1970-01-01 00:01:41.037948975" "1970-01-01 00:01:41.358295975" 867.00B 1.72MB "0.02 kbits" "45.02 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 100937.1591796875 163.576 5 0 1710 2 0 0 0 0 0 7 0 35245 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 101100.7351796875 "1970-01-01 00:01:40.937159180" "1970-01-01 00:01:41.100735180" 1.67KB 34.42KB "0.08 kbits" "1.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58286 142.250.186.106 443 58998.21240234375 27.816 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.186.106@443_192.168.84.55@58286 59026.02840234375 "1970-01-01 00:00:58.998212402" "1970-01-01 00:00:59.026028402" 0B 0B "0.00 kbits" "0.00 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 103066.15502929688 288.6 67 0 867 1 0 0 0 0 0 76 0 1814860 75 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 103354.75502929688 "1970-01-01 00:01:43.066155029" "1970-01-01 00:01:43.354755029" 867.00B 1.73MB "0.02 kbits" "50.31 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 102937.41235351562 190.28 6 0 1710 2 0 0 0 0 0 8 0 35914 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 103127.69235351562 "1970-01-01 00:01:42.937412354" "1970-01-01 00:01:43.127692354" 1.67KB 35.07KB "0.07 kbits" "1.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42246 35.71.191.239 443 95901.63037109375 121.879 3 0 1800 3 0 0 0 0 0 3 0 360 1 0 0 0 0 0 35.71.191.239@443_192.168.84.55@42246 96023.50937109375 "1970-01-01 00:01:35.901630371" "1970-01-01 00:01:36.023509371" 1.76KB 360.00B "0.12 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42246 35.71.191.239 443 105981.85424804688 35.334 3 0 0 0 0 0 0 0 1 4 0 77 2 0 0 0 0 1 35.71.191.239@443_192.168.84.55@42246 106017.18824804688 "1970-01-01 00:01:45.981854248" "1970-01-01 00:01:46.017188248" 0B 77.00B "0.00 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 48282 162.247.241.14 443 60613.683349609375 184.663 3 0 2186 2 0 0 0 0 0 3 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@48282 60798.346349609375 "1970-01-01 00:01:00.613683350" "1970-01-01 00:01:00.798346350" 2.13KB 422.00B "0.09 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 47130 142.250.185.195 443 60424.08740234375 291.585 18 0 10011 12 0 0 0 1 0 19 0 8827 6 0 0 0 1 0 142.250.185.195@443_192.168.84.55@47130 60715.67240234375 "1970-01-01 00:01:00.424087402" "1970-01-01 00:01:00.715672402" 9.78KB 8.62KB "0.27 kbits" "0.24 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 105059.59130859375 293.821 73 0 867 1 0 0 0 0 0 83 0 1934439 82 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 105353.41230859375 "1970-01-01 00:01:45.059591309" "1970-01-01 00:01:45.353412309" 867.00B 1.84MB "0.02 kbits" "52.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 104937.34423828125 182.872 6 0 1710 2 0 0 0 0 0 8 0 35824 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 105120.21623828125 "1970-01-01 00:01:44.937344238" "1970-01-01 00:01:45.120216238" 1.67KB 34.98KB "0.07 kbits" "1.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 107084.2001953125 341.601 77 0 867 1 0 0 0 0 0 80 0 1962914 79 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 107425.8011953125 "1970-01-01 00:01:47.084200195" "1970-01-01 00:01:47.425801195" 867.00B 1.87MB "0.02 kbits" "45.97 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 106937.150390625 199.901 6 0 1710 2 0 0 0 0 0 8 0 35876 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 107137.051390625 "1970-01-01 00:01:46.937150391" "1970-01-01 00:01:47.137051391" 1.67KB 35.04KB "0.07 kbits" "1.44 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35192 162.247.241.14 443 100625.74829101562 248.814 6 0 5894 5 0 0 0 0 0 5 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@35192 100874.56229101562 "1970-01-01 00:01:40.625748291" "1970-01-01 00:01:40.874562291" 5.76KB 422.00B "0.19 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 109064.63037109375 310.888 71 0 867 1 0 0 0 0 0 82 0 1903911 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 109375.51837109376 "1970-01-01 00:01:49.064630371" "1970-01-01 00:01:49.375518371" 867.00B 1.82MB "0.02 kbits" "48.99 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 108937.9033203125 201.894 5 0 1710 2 0 0 0 0 0 7 0 36040 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 109139.7973203125 "1970-01-01 00:01:48.937903320" "1970-01-01 00:01:49.139797320" 1.67KB 35.20KB "0.07 kbits" "1.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 111044.21704101562 321.401 70 0 867 1 0 0 0 0 0 76 0 1906536 75 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 111365.61804101562 "1970-01-01 00:01:51.044217041" "1970-01-01 00:01:51.365618041" 867.00B 1.82MB "0.02 kbits" "47.46 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 110937.56030273438 159.355 6 0 1710 2 0 0 0 0 0 8 0 35724 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 111096.91530273437 "1970-01-01 00:01:50.937560303" "1970-01-01 00:01:51.096915303" 1.67KB 34.89KB "0.09 kbits" "1.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48438 52.33.166.48 443 74890.7509765625 398.078 7 0 4844 6 0 0 0 0 0 9 0 505 3 0 0 0 0 0 52.33.166.48@443_192.168.84.55@48438 75288.8289765625 "1970-01-01 00:01:14.890750977" "1970-01-01 00:01:15.288828977" 4.73KB 505.00B "0.10 kbits" "0.01 kbits" cws.conviva.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33226 91.81.128.189 443 113057.37719726562 308.558 74 0 867 1 0 0 0 0 0 88 0 1971131 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 113365.93519726563 "1970-01-01 00:01:53.057377197" "1970-01-01 00:01:53.365935197" 867.00B 1.88MB "0.02 kbits" "51.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 112937.35302734375 187.07 6 0 1710 2 0 0 0 0 0 8 0 35876 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 113124.42302734376 "1970-01-01 00:01:52.937353027" "1970-01-01 00:01:53.124423027" 1.67KB 35.04KB "0.07 kbits" "1.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 115031.58520507812 250.921 60 0 867 1 0 0 0 0 0 71 0 1550402 70 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 115282.50620507813 "1970-01-01 00:01:55.031585205" "1970-01-01 00:01:55.282506205" 867.00B 1.48MB "0.03 kbits" "49.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 114937.10131835938 155.902 5 0 1710 2 0 0 0 0 0 8 0 35870 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 115093.00331835938 "1970-01-01 00:01:54.937101318" "1970-01-01 00:01:55.093003318" 1.67KB 35.03KB "0.09 kbits" "1.84 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33226 91.81.128.189 443 117056.78930664062 345.191 75 0 867 1 0 0 0 0 0 81 0 1984829 80 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33226 117401.98030664063 "1970-01-01 00:01:57.056789307" "1970-01-01 00:01:57.401980307" 867.00B 1.89MB "0.02 kbits" "46.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33216 91.81.128.189 443 116936.99096679688 184.216 5 0 1710 2 0 0 0 0 0 7 0 36028 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33216 117121.20696679688 "1970-01-01 00:01:56.936990967" "1970-01-01 00:01:57.121206967" 1.67KB 35.18KB "0.07 kbits" "1.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
