c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 36272 142.250.180.130 443 80723.33129882812 58.279 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.180.130@443_192.168.84.55@36272 80781.61029882812 "1970-01-01 00:01:20.723331299" "1970-01-01 00:01:20.781610299" 0B 0B "0.00 kbits" "0.00 kbits" g.doubleclick.net HTTP/1.x-HTTP/2_null
192.168.84.55 57334 216.239.32.36 443 80723.42431640625 58.199 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 216.239.32.36@443_192.168.84.55@57334 80781.62331640624 "1970-01-01 00:01:20.723424316" "1970-01-01 00:01:20.781623316" 0B 0B "0.00 kbits" "0.00 kbits" analytics.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 36016 18.66.196.26 443 67410.46826171875 43.555 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.66.196.26@443_192.168.84.55@36016 67454.02326171874 "1970-01-01 00:01:07.410468262" "1970-01-01 00:01:07.454023262" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 36016 18.66.196.26 443 80954.61499023438 72.633 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 18.66.196.26@443_192.168.84.55@36016 81027.24799023438 "1970-01-01 00:01:20.954614990" "1970-01-01 00:01:21.027247990" 0B 0B "0.00 kbits" "0.00 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 80724.42529296875 317.072 6 0 1710 2 0 0 0 0 0 8 0 35924 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 81041.49729296875 "1970-01-01 00:01:20.724425293" "1970-01-01 00:01:21.041497293" 1.67KB 35.08KB "0.04 kbits" "0.91 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 80724.80834960938 302.391 66 0 867 1 0 0 0 0 0 85 0 1795093 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 81027.19934960938 "1970-01-01 00:01:20.724808350" "1970-01-01 00:01:21.027199350" 867.00B 1.71MB "0.02 kbits" "47.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 52102 142.250.185.110 443 69458.52294921875 56.636 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.110@443_192.168.84.55@52102 69515.15894921875 "1970-01-01 00:01:09.458522949" "1970-01-01 00:01:09.515158949" 0B 0B "0.00 kbits" "0.00 kbits" fundingchoicesmessages.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 52102 142.250.185.110 443 82954.42431640625 56.912 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.185.110@443_192.168.84.55@52102 83011.33631640625 "1970-01-01 00:01:22.954424316" "1970-01-01 00:01:23.011336316" 0B 0B "0.00 kbits" "0.00 kbits" fundingchoicesmessages.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 54730 142.250.185.110 443 69458.47729492188 56.683 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.110@443_192.168.84.55@54730 69515.16029492188 "1970-01-01 00:01:09.458477295" "1970-01-01 00:01:09.515160295" 0B 0B "0.00 kbits" "0.00 kbits" fundingchoicesmessages.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 82220.80126953125 818.908 76 0 1712 2 0 0 0 0 0 91 0 1884760 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 83039.70926953125 "1970-01-01 00:01:22.220801270" "1970-01-01 00:01:23.039709270" 1.67KB 1.80MB "0.02 kbits" "18.41 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54730 142.250.185.110 443 84955.28833007812 76.674 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.185.110@443_192.168.84.55@54730 85031.96233007812 "1970-01-01 00:01:24.955288330" "1970-01-01 00:01:25.031962330" 0B 0B "0.00 kbits" "0.00 kbits" fundingchoicesmessages.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 82220.66528320312 105.914 4 0 865 1 0 0 0 0 0 5 0 32899 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 82326.57928320313 "1970-01-01 00:01:22.220665283" "1970-01-01 00:01:22.326579283" 865.00B 32.13KB "0.07 kbits" "2.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41932 23.51.48.218 443 40342.458251953125 97.002 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@41932 40439.460251953125 "1970-01-01 00:00:40.342458252" "1970-01-01 00:00:40.439460252" 568.00B 507.00B "0.05 kbits" "0.04 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 60800 151.101.240.157 443 38707.267333984375 110.166 4 0 134 3 0 0 0 0 0 5 0 103 2 0 0 0 0 0 151.101.240.157@443_192.168.84.55@60800 38817.43333398437 "1970-01-01 00:00:38.707267334" "1970-01-01 00:00:38.817433334" 134.00B 103.00B "0.01 kbits" "0.01 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 45824 18.66.196.30 443 38833.958984375 125.329 5 0 1980 4 0 0 0 0 0 7 0 607 3 0 0 0 0 0 18.66.196.30@443_192.168.84.55@45824 38959.287984375 "1970-01-01 00:00:38.833958984" "1970-01-01 00:00:38.959287984" 1.93KB 607.00B "0.13 kbits" "0.04 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 57596 93.184.221.165 443 38833.770263671875 348.676 6 0 762 3 0 0 0 0 0 6 0 484 3 0 0 0 0 0 93.184.221.165@443_192.168.84.55@57596 39182.446263671874 "1970-01-01 00:00:38.833770264" "1970-01-01 00:00:39.182446264" 762.00B 484.00B "0.02 kbits" "0.01 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 40378 104.244.42.3 443 38833.829345703125 280.643 6 0 768 3 0 0 0 0 0 6 0 297 3 0 0 0 0 0 104.244.42.3@443_192.168.84.55@40378 39114.47234570312 "1970-01-01 00:00:38.833829346" "1970-01-01 00:00:39.114472346" 768.00B 297.00B "0.02 kbits" "0.01 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 84955.58032226562 999.923 45 0 2577 3 0 0 0 0 0 57 0 1028527 54 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 85955.50332226562 "1970-01-01 00:01:24.955580322" "1970-01-01 00:01:25.955503322" 2.52KB 1004.42KB "0.02 kbits" "8.23 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 85958.826171875 996.174 28 0 845 1 0 0 0 0 0 32 0 778580 32 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 86955.000171875 "1970-01-01 00:01:25.958826172" "1970-01-01 00:01:26.955000172" 845.00B 760.33KB "0.01 kbits" "6.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55862 91.81.128.189 443 42221.287353515625 63.927 2 0 855 1 0 0 0 0 0 3 0 2016 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55862 42285.21435351563 "1970-01-01 00:00:42.221287354" "1970-01-01 00:00:42.285214354" 855.00B 1.97KB "0.11 kbits" "0.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55862 91.81.128.189 443 87288.03735351562 435.248 3 1 0 0 0 0 0 0 0 2 0 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@55862 87723.28535351563 "1970-01-01 00:01:27.288037354" "1970-01-01 00:01:27.723285354" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 85088.82495117188 722.894 89 0 1732 2 0 0 0 0 0 111 0 2114593 109 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 85811.71895117188 "1970-01-01 00:01:25.088824951" "1970-01-01 00:01:25.811718951" 1.69KB 2.02MB "0.02 kbits" "23.40 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55010 108.139.243.74 443 78761.29736328125 121.298 4 0 1741 3 0 0 0 0 0 5 0 2176 2 0 0 0 0 0 108.139.243.74@443_192.168.84.55@55010 78882.59536328125 "1970-01-01 00:01:18.761297363" "1970-01-01 00:01:18.882595363" 1.70KB 2.12KB "0.11 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 48336 52.223.29.147 443 78852.97216796875 140.42 3 0 1801 3 0 0 0 0 0 4 0 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@48336 78993.39216796875 "1970-01-01 00:01:18.852972168" "1970-01-01 00:01:18.993392168" 1.76KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55870 91.81.128.189 443 87726.01220703125 329.448 76 0 867 1 0 0 0 0 0 92 0 1950371 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 88055.46020703125 "1970-01-01 00:01:27.726012207" "1970-01-01 00:01:28.055460207" 867.00B 1.86MB "0.02 kbits" "47.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36898 52.29.225.243 443 75602.4853515625 51.076 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 52.29.225.243@443_192.168.84.55@36898 75653.5613515625 "1970-01-01 00:01:15.602485352" "1970-01-01 00:01:15.653561352" 0B 0B "0.00 kbits" "0.00 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36898 52.29.225.243 443 90427.22021484375 3.292 2 1 0 0 0 0 0 0 1 3 0 77 3 1 77 0 0 0 52.29.225.243@443_192.168.84.55@36898 90430.51221484375 "1970-01-01 00:01:30.427220215" "1970-01-01 00:01:30.430512215" 0B 77.00B "0.00 kbits" "0.19 kbits" core.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 43062 162.247.241.14 443 80515.46826171875 289.061 6 0 5743 5 0 0 0 0 0 5 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@43062 80804.52926171875 "1970-01-01 00:01:20.515468262" "1970-01-01 00:01:20.804529262" 5.61KB 422.00B "0.16 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34566 18.193.36.184 443 60652.184326171875 85.263 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@34566 60737.447326171874 "1970-01-01 00:01:00.652184326" "1970-01-01 00:01:00.737447326" 35.00B 31.00B "0.00 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55870 91.81.128.189 443 88955.2509765625 79.974 2 0 845 1 0 0 0 0 0 3 0 3001 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 89035.2249765625 "1970-01-01 00:01:28.955250977" "1970-01-01 00:01:29.035224977" 845.00B 2.93KB "0.08 kbits" "0.30 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33862 18.184.236.0 443 77650.4892578125 45.379 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.184.236.0@443_192.168.84.55@33862 77695.8682578125 "1970-01-01 00:01:17.650489258" "1970-01-01 00:01:17.695868258" 0B 0B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 59788 3.120.25.142 443 77650.52514648438 48.617 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.120.25.142@443_192.168.84.55@59788 77699.14214648437 "1970-01-01 00:01:17.650525146" "1970-01-01 00:01:17.699142146" 0B 0B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33862 18.184.236.0 443 91022.26928710938 204.681 3 0 0 0 0 0 0 0 1 5 0 77 2 1 0 0 0 2 18.184.236.0@443_192.168.84.55@33862 91226.95028710937 "1970-01-01 00:01:31.022269287" "1970-01-01 00:01:31.226950287" 0B 77.00B "0.00 kbits" "0.00 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 59788 3.120.25.142 443 91022.27099609375 204.716 3 0 0 0 0 0 0 0 1 4 0 77 2 0 0 0 0 1 3.120.25.142@443_192.168.84.55@59788 91226.98699609375 "1970-01-01 00:01:31.022270996" "1970-01-01 00:01:31.226986996" 0B 77.00B "0.00 kbits" "0.00 kbits" ar.indazn.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33814 91.81.128.189 443 87018.18017578125 792.513 5 0 865 1 0 0 0 0 0 8 0 35772 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 87810.69317578126 "1970-01-01 00:01:27.018180176" "1970-01-01 00:01:27.810693176" 865.00B 34.93KB "0.01 kbits" "0.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34588 18.193.36.184 443 62160.13232421875 31.81 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@34588 62191.94232421875 "1970-01-01 00:01:02.160132324" "1970-01-01 00:01:02.191942324" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55010 108.139.243.74 443 88763.92529296875 123.092 4 0 1741 3 0 0 0 0 0 5 0 2175 2 0 0 0 0 0 108.139.243.74@443_192.168.84.55@55010 88887.01729296875 "1970-01-01 00:01:28.763925293" "1970-01-01 00:01:28.887017293" 1.70KB 2.12KB "0.11 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 48336 52.223.29.147 443 88853.01513671875 140.728 3 0 1801 3 0 0 0 0 0 4 0 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@48336 88993.74313671875 "1970-01-01 00:01:28.853015137" "1970-01-01 00:01:28.993743137" 1.76KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 47914 142.250.185.234 443 77650.64624023438 51.748 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.234@443_192.168.84.55@47914 77702.39424023438 "1970-01-01 00:01:17.650646240" "1970-01-01 00:01:17.702394240" 0B 0B "0.00 kbits" "0.00 kbits" imasdk.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40202 142.250.185.226 443 77650.6552734375 48.528 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.226@443_192.168.84.55@40202 77699.1832734375 "1970-01-01 00:01:17.650655273" "1970-01-01 00:01:17.699183273" 0B 0B "0.00 kbits" "0.00 kbits" g.doubleclick.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 91254.1181640625 428.135 64 0 867 1 0 0 0 0 0 78 0 1954996 77 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@33814 91682.2531640625 "1970-01-01 00:01:31.254118164" "1970-01-01 00:01:31.682253164" 867.00B 1.86MB "0.02 kbits" "36.53 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40202 142.250.185.226 443 92955.20727539062 54.751 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.185.226@443_192.168.84.55@40202 93009.95827539063 "1970-01-01 00:01:32.955207275" "1970-01-01 00:01:33.009958275" 0B 0B "0.00 kbits" "0.00 kbits" g.doubleclick.net HTTP/1.x-HTTP/2_null
192.168.84.55 47914 142.250.185.234 443 92955.15698242188 58.03 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.185.234@443_192.168.84.55@47914 93013.18698242187 "1970-01-01 00:01:32.955156982" "1970-01-01 00:01:33.013186982" 0B 0B "0.00 kbits" "0.00 kbits" imasdk.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 90954.90625 612.587 7 0 1710 2 0 0 0 0 0 9 0 36082 7 2 2800 0 0 0 91.81.128.189@443_192.168.84.55@55870 91567.49325 "1970-01-01 00:01:30.954906250" "1970-01-01 00:01:31.567493250" 1.67KB 35.24KB "0.02 kbits" "0.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36596 3.67.218.2 443 79699.09033203125 56.213 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.67.218.2@443_192.168.84.55@36596 79755.30333203125 "1970-01-01 00:01:19.699090332" "1970-01-01 00:01:19.755303332" 0B 0B "0.00 kbits" "0.00 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36596 3.67.218.2 443 93805.60693359375 61.863 3 1 0 0 0 0 0 0 1 3 0 63 2 0 0 0 0 0 3.67.218.2@443_192.168.84.55@36596 93867.46993359375 "1970-01-01 00:01:33.805606934" "1970-01-01 00:01:33.867469934" 0B 63.00B "0.00 kbits" "0.01 kbits" gateway.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 92955.44018554688 859.948 88 0 3442 4 0 0 0 0 0 123 0 2027935 119 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 93815.38818554688 "1970-01-01 00:01:32.955440186" "1970-01-01 00:01:33.815388186" 3.36KB 1.93MB "0.03 kbits" "18.87 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 93054.76293945312 322.891 79 0 867 1 0 0 0 0 0 92 0 1966556 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 93377.65393945313 "1970-01-01 00:01:33.054762939" "1970-01-01 00:01:33.377653939" 867.00B 1.88MB "0.02 kbits" "48.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46914 18.193.36.184 443 65060.57421875 30.825 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@46914 65091.39921875 "1970-01-01 00:01:05.060574219" "1970-01-01 00:01:05.091399219" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55870 91.81.128.189 443 95065.99829101562 392.348 68 0 867 1 0 0 0 0 0 85 0 1931121 84 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 95458.34629101562 "1970-01-01 00:01:35.065998291" "1970-01-01 00:01:35.458346291" 867.00B 1.84MB "0.02 kbits" "39.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 94955.41015625 200.779 5 0 1710 2 0 0 0 0 0 6 0 35830 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 95156.18915625 "1970-01-01 00:01:34.955410156" "1970-01-01 00:01:35.156189156" 1.67KB 34.99KB "0.07 kbits" "1.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54464 91.81.128.189 443 93220.11499023438 242.326 7 0 2105 3 0 0 0 1 0 6 0 547 2 0 0 0 1 0 91.81.128.189@443_192.168.84.55@54464 93462.44099023438 "1970-01-01 00:01:33.220114990" "1970-01-01 00:01:33.462440990" 2.06KB 547.00B "0.07 kbits" "0.02 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55010 108.139.243.74 443 92802.85815429688 120.855 4 0 1744 3 0 0 0 0 0 5 0 2179 2 0 0 0 0 0 108.139.243.74@443_192.168.84.55@55010 92923.71315429687 "1970-01-01 00:01:32.802858154" "1970-01-01 00:01:32.923713154" 1.70KB 2.13KB "0.12 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 48336 52.223.29.147 443 92894.75024414062 139.713 3 0 1762 2 0 0 0 0 0 3 0 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@48336 93034.46324414063 "1970-01-01 00:01:32.894750244" "1970-01-01 00:01:33.034463244" 1.72KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 34580 18.193.36.184 443 68837.37329101562 40.365 1 0 35 1 0 0 0 0 0 2 0 31 1 0 0 0 0 0 18.193.36.184@443_192.168.84.55@34580 68877.73829101563 "1970-01-01 00:01:08.837373291" "1970-01-01 00:01:08.877738291" 35.00B 31.00B "0.01 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33814 91.81.128.189 443 97076.62524414062 336.639 75 0 867 1 0 0 0 0 0 91 0 1927966 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 97413.26424414062 "1970-01-01 00:01:37.076625244" "1970-01-01 00:01:37.413264244" 867.00B 1.84MB "0.02 kbits" "45.82 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54464 91.81.128.189 443 98366.92236328125 618.709 3 0 0 0 0 0 0 0 1 3 0 24 1 0 0 0 0 1 91.81.128.189@443_192.168.84.55@54464 98985.63136328125 "1970-01-01 00:01:38.366922363" "1970-01-01 00:01:38.985631363" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 96955.09497070312 212.586 9 0 1710 2 0 0 0 0 0 11 0 36151 9 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 97167.68097070312 "1970-01-01 00:01:36.955094971" "1970-01-01 00:01:37.167680971" 1.67KB 35.30KB "0.06 kbits" "1.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43062 162.247.241.14 443 90516.22216796875 301.976 5 0 5056 4 0 0 0 0 0 4 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@43062 90818.19816796875 "1970-01-01 00:01:30.516222168" "1970-01-01 00:01:30.818198168" 4.94KB 422.00B "0.13 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 58748 162.247.241.14 443 60512.230224609375 235.953 6 0 5717 5 0 0 0 0 0 5 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@58748 60748.183224609376 "1970-01-01 00:01:00.512230225" "1970-01-01 00:01:00.748183225" 5.58KB 422.00B "0.19 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 99045.544921875 393.566 78 0 867 1 0 0 0 0 0 88 0 1931757 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 99439.110921875 "1970-01-01 00:01:39.045544922" "1970-01-01 00:01:39.439110922" 867.00B 1.84MB "0.02 kbits" "39.27 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 98955.03295898438 169.95 4 0 1710 2 0 0 0 0 0 6 0 35602 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 99124.98295898437 "1970-01-01 00:01:38.955032959" "1970-01-01 00:01:39.124982959" 1.67KB 34.77KB "0.08 kbits" "1.68 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 101052.79223632812 602.682 149 0 867 1 0 0 0 0 0 390 0 1922812 389 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 101655.47423632813 "1970-01-01 00:01:41.052792236" "1970-01-01 00:01:41.655474236" 867.00B 1.83MB "0.01 kbits" "25.52 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 100954.3232421875 175.113 6 0 1710 2 0 0 0 0 0 8 0 35760 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 101129.4362421875 "1970-01-01 00:01:40.954323242" "1970-01-01 00:01:41.129436242" 1.67KB 34.92KB "0.08 kbits" "1.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44784 142.250.185.74 443 59218.546142578125 32.484 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.74@443_192.168.84.55@44784 59251.03014257812 "1970-01-01 00:00:59.218546143" "1970-01-01 00:00:59.251030143" 0B 0B "0.00 kbits" "0.00 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 55870 91.81.128.189 443 103091.91235351562 336.376 73 0 867 1 0 0 0 0 0 90 0 1945442 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55870 103428.28835351563 "1970-01-01 00:01:43.091912354" "1970-01-01 00:01:43.428288354" 867.00B 1.86MB "0.02 kbits" "46.27 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 102954.34326171875 194.421 5 0 1710 2 0 0 0 0 0 8 0 36032 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 103148.76426171875 "1970-01-01 00:01:42.954343262" "1970-01-01 00:01:43.148764262" 1.67KB 35.19KB "0.07 kbits" "1.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46824 142.250.186.74 443 106024.80615234375 289.963 13 0 1456 7 0 0 0 1 1 17 0 7012 8 0 0 0 1 1 142.250.186.74@443_192.168.84.55@46824 106314.76915234375 "1970-01-01 00:01:46.024806152" "1970-01-01 00:01:46.314769152" 1.42KB 6.85KB "0.04 kbits" "0.19 kbits" safebrowsing.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 58730 162.247.241.14 443 60509.289306640625 235.609 3 0 2182 2 0 0 0 0 0 3 0 422 1 0 0 0 0 0 162.247.241.14@443_192.168.84.55@58730 60744.89830664062 "1970-01-01 00:01:00.509289307" "1970-01-01 00:01:00.744898307" 2.13KB 422.00B "0.07 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 37178 142.250.185.195 443 60412.18212890625 325.341 18 0 9946 12 0 0 0 1 0 19 0 8706 7 0 0 0 1 0 142.250.185.195@443_192.168.84.55@37178 60737.52312890625 "1970-01-01 00:01:00.412182129" "1970-01-01 00:01:00.737523128" 9.71KB 8.50KB "0.24 kbits" "0.21 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33814 91.81.128.189 443 105083.45629882812 451.66 91 0 867 1 0 0 0 0 0 113 0 1907598 112 0 0 0 0 0 91.81.128.189@443_192.168.84.55@33814 105535.11629882813 "1970-01-01 00:01:45.083456299" "1970-01-01 00:01:45.535116299" 867.00B 1.82MB "0.02 kbits" "33.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
