c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 42166 91.81.129.236 443 35470.721923828125 295.561 58 0 867 1 0 0 0 0 0 61 0 1056113 60 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 35766.28292382813 "1970-01-01 00:00:35.470721924" "1970-01-01 00:00:35.766282924" 867.00B 1.01MB "0.02 kbits" "28.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.129.236 443 35535.46484375 915.323 84 0 3442 4 0 0 0 0 0 97 0 1117821 94 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42186 36450.78784375 "1970-01-01 00:00:35.535464844" "1970-01-01 00:00:36.450787844" 3.36KB 1.07MB "0.03 kbits" "9.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46784 23.51.48.218 443 35489.376708984375 108.63 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@46784 35598.00670898437 "1970-01-01 00:00:35.489376709" "1970-01-01 00:00:35.598006709" 568.00B 507.00B "0.04 kbits" "0.04 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 42186 91.81.129.236 443 36600.703857421875 988.808 61 0 3442 4 0 0 0 0 0 71 0 1157235 66 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42186 37589.51185742187 "1970-01-01 00:00:36.600703857" "1970-01-01 00:00:37.589511857" 3.36KB 1.10MB "0.03 kbits" "9.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 36486.459716796875 780.442 95 0 1732 2 0 0 0 0 0 104 0 1869226 102 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 37266.90171679688 "1970-01-01 00:00:36.486459717" "1970-01-01 00:00:37.266901717" 1.69KB 1.78MB "0.02 kbits" "19.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46784 23.51.48.218 443 36810.73974609375 78.717 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@46784 36889.45674609375 "1970-01-01 00:00:36.810739746" "1970-01-01 00:00:36.889456746" 568.00B 507.00B "0.06 kbits" "0.05 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 56228 151.101.240.157 443 21782.227783203125 495.527 12 0 2470 7 0 0 0 1 0 12 0 4126 4 0 0 0 1 0 151.101.240.157@443_192.168.84.55@56228 22277.754783203123 "1970-01-01 00:00:21.782227783" "1970-01-01 00:00:22.277754783" 2.41KB 4.03KB "0.04 kbits" "0.07 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 53306 18.66.196.46 443 21782.1337890625 495.618 13 0 4153 7 0 0 0 1 0 15 0 6820 7 0 0 0 1 0 18.66.196.46@443_192.168.84.55@53306 22277.7517890625 "1970-01-01 00:00:21.782133789" "1970-01-01 00:00:22.277751789" 4.06KB 6.66KB "0.07 kbits" "0.11 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 57826 93.184.221.165 443 22283.974853515625 439.895 14 0 3478 7 0 0 0 1 0 16 0 5341 8 0 0 0 1 0 93.184.221.165@443_192.168.84.55@57826 22723.869853515625 "1970-01-01 00:00:22.283974854" "1970-01-01 00:00:22.723869854" 3.40KB 5.22KB "0.06 kbits" "0.10 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 34412 104.244.42.3 443 22285.1318359375 405.313 12 0 2966 6 0 0 0 1 0 12 0 4438 5 0 0 0 1 0 104.244.42.3@443_192.168.84.55@34412 22690.4448359375 "1970-01-01 00:00:22.285131836" "1970-01-01 00:00:22.690444836" 2.90KB 4.33KB "0.06 kbits" "0.09 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 42182 91.81.129.236 443 33544.063720703125 634.346 8 0 2201 4 1 737 0 1 0 7 0 547 2 0 0 0 1 0 91.81.129.236@443_192.168.84.55@42182 34178.40972070312 "1970-01-01 00:00:33.544063721" "1970-01-01 00:00:34.178409721" 2.15KB 547.00B "0.03 kbits" "0.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46784 23.51.48.218 443 38145.79052734375 57.312 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@46784 38203.10252734375 "1970-01-01 00:00:38.145790527" "1970-01-01 00:00:38.203102527" 568.00B 507.00B "0.08 kbits" "0.07 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 42182 91.81.129.236 443 39055.91455078125 448.392 3 0 0 0 0 0 0 0 1 3 0 24 1 0 0 0 0 1 91.81.129.236@443_192.168.84.55@42182 39504.30655078125 "1970-01-01 00:00:39.055914551" "1970-01-01 00:00:39.504306551" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 37743.587890625 363.041 51 0 867 1 0 0 0 0 0 60 0 1070342 59 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 38106.628890625 "1970-01-01 00:00:37.743587891" "1970-01-01 00:00:38.106628891" 867.00B 1.02MB "0.02 kbits" "23.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42186 91.81.129.236 443 37603.8779296875 235.915 6 0 865 1 0 0 0 0 0 9 0 35926 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42186 37839.7929296875 "1970-01-01 00:00:37.603877930" "1970-01-01 00:00:37.839792930" 865.00B 35.08KB "0.03 kbits" "1.22 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 36539.6728515625 279.441 54 0 867 1 0 0 0 0 0 60 0 1007913 59 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 36819.1138515625 "1970-01-01 00:00:36.539672852" "1970-01-01 00:00:36.819113852" 867.00B 984.29KB "0.02 kbits" "28.86 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40148 162.247.243.29 443 30156.730712890625 525.271 21 0 16817 15 0 0 0 1 0 20 0 4960 5 0 0 0 1 0 162.247.243.29@443_192.168.84.55@40148 30682.001712890626 "1970-01-01 00:00:30.156730713" "1970-01-01 00:00:30.682001713" 16.42KB 4.84KB "0.26 kbits" "0.08 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 46784 23.51.48.218 443 39460.973876953125 57.124 2 0 568 1 0 0 0 0 0 2 0 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@46784 39518.09787695313 "1970-01-01 00:00:39.460973877" "1970-01-01 00:00:39.518097877" 568.00B 507.00B "0.08 kbits" "0.07 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 42166 91.81.129.236 443 39615.0908203125 391.5 82 0 867 1 0 0 0 0 0 89 0 1959455 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 40006.5908203125 "1970-01-01 00:00:39.615090820" "1970-01-01 00:00:40.006590820" 867.00B 1.87MB "0.02 kbits" "40.04 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 39535.328857421875 156.258 6 0 1710 2 0 0 0 0 0 8 0 35588 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 39691.58685742188 "1970-01-01 00:00:39.535328857" "1970-01-01 00:00:39.691586857" 1.67KB 34.75KB "0.09 kbits" "1.82 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 41638.789794921875 450.812 83 0 867 1 0 0 0 0 0 102 0 1958373 101 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 42089.60179492187 "1970-01-01 00:00:41.638789795" "1970-01-01 00:00:42.089601795" 867.00B 1.87MB "0.02 kbits" "34.75 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 41535.34375 194.612 6 0 1710 2 0 0 0 0 0 7 0 35914 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 41729.95575 "1970-01-01 00:00:41.535343750" "1970-01-01 00:00:41.729955750" 1.67KB 35.07KB "0.07 kbits" "1.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 43627.5185546875 531.195 95 0 867 1 0 0 0 0 0 106 0 1918604 105 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 44158.7135546875 "1970-01-01 00:00:43.627518555" "1970-01-01 00:00:44.158713555" 867.00B 1.83MB "0.01 kbits" "28.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 43535.927734375 229.389 7 0 1710 2 0 0 0 0 0 9 0 36005 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 43765.316734375 "1970-01-01 00:00:43.535927734" "1970-01-01 00:00:43.765316734" 1.67KB 35.16KB "0.06 kbits" "1.26 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 54070 82.195.75.112 443 40185.230712890625 700.771 11 0 1022 5 0 0 0 1 0 16 0 17519 10 0 0 0 1 0 82.195.75.112@443_192.168.84.55@54070 40886.001712890626 "1970-01-01 00:00:40.185230713" "1970-01-01 00:00:40.886001713" 1022.00B 17.11KB "0.01 kbits" "0.20 kbits" wiki.debian.org HTTP/1.x-HTTP/2_null
192.168.84.55 54070 82.195.75.112 443 45878.41455078125 65.274 5 0 63 2 0 0 0 0 1 5 0 63 2 0 0 0 0 1 82.195.75.112@443_192.168.84.55@54070 45943.68855078125 "1970-01-01 00:00:45.878414551" "1970-01-01 00:00:45.943688551" 63.00B 63.00B "0.01 kbits" "0.01 kbits" wiki.debian.org HTTP/1.x-HTTP/2_null
192.168.84.55 56084 108.139.243.121 443 36916.02490234375 475.766 17 0 6605 11 0 0 0 1 0 20 0 10814 10 0 0 0 1 0 108.139.243.121@443_192.168.84.55@56084 37391.79090234375 "1970-01-01 00:00:36.916024902" "1970-01-01 00:00:37.391790902" 6.45KB 10.56KB "0.11 kbits" "0.18 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 47036 52.223.29.147 443 37392.809814453125 276.692 14 0 5870 8 0 0 0 1 0 17 0 6223 8 0 0 0 1 0 52.223.29.147@443_192.168.84.55@47036 37669.50181445313 "1970-01-01 00:00:37.392809814" "1970-01-01 00:00:37.669501814" 5.73KB 6.08KB "0.17 kbits" "0.18 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 42154 91.81.129.236 443 45625.750732421875 389.724 76 0 867 1 0 0 0 0 0 90 0 1918680 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 46015.47473242188 "1970-01-01 00:00:45.625750732" "1970-01-01 00:00:46.015474732" 867.00B 1.83MB "0.02 kbits" "39.39 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 45535.298828125 180.989 6 0 1710 2 0 0 0 0 0 9 0 35685 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 45716.287828125 "1970-01-01 00:00:45.535298828" "1970-01-01 00:00:45.716287828" 1.67KB 34.85KB "0.08 kbits" "1.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49182 216.58.205.35 443 2637.426513671875 220.848 8 0 1837 3 0 0 0 1 0 7 0 6724 3 0 0 0 1 0 216.58.205.35@443_192.168.84.55@49182 2858.274513671875 "1970-01-01 00:00:02.637426514" "1970-01-01 00:00:02.858274514" 1.79KB 6.57KB "0.07 kbits" "0.24 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 47657.083740234375 375.826 78 0 867 1 0 0 0 0 0 98 0 1958775 97 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 48032.909740234376 "1970-01-01 00:00:47.657083740" "1970-01-01 00:00:48.032909740" 867.00B 1.87MB "0.02 kbits" "41.70 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 47535.7529296875 188.167 5 0 1710 2 0 0 0 0 0 7 0 36153 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 47723.9199296875 "1970-01-01 00:00:47.535752930" "1970-01-01 00:00:47.723919930" 1.67KB 35.31KB "0.07 kbits" "1.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40148 162.247.243.29 443 40444.75390625 237.576 24 0 29997 23 0 0 0 0 0 20 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40148 40682.32990625 "1970-01-01 00:00:40.444753906" "1970-01-01 00:00:40.682329906" 29.29KB 375.00B "1.01 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 49627.250732421875 369.188 80 0 867 1 0 0 0 0 0 102 0 1936187 101 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 49996.43873242188 "1970-01-01 00:00:49.627250732" "1970-01-01 00:00:49.996438732" 867.00B 1.85MB "0.02 kbits" "41.96 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 49535.509765625 176.61 5 0 1710 2 0 0 0 0 0 8 0 35585 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 49712.119765625 "1970-01-01 00:00:49.535509766" "1970-01-01 00:00:49.712119766" 1.67KB 34.75KB "0.08 kbits" "1.61 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46786 23.51.48.218 443 33943.314697265625 354.673 8 0 1915 3 0 0 0 1 0 7 0 4166 3 0 0 0 1 0 23.51.48.218@443_192.168.84.55@46786 34297.98769726563 "1970-01-01 00:00:33.943314697" "1970-01-01 00:00:34.297987697" 1.87KB 4.07KB "0.04 kbits" "0.09 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 42166 91.81.129.236 443 51650.77587890625 384.826 77 0 867 1 0 0 0 0 0 87 0 1931796 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 52035.60187890625 "1970-01-01 00:00:51.650775879" "1970-01-01 00:00:52.035601879" 867.00B 1.84MB "0.02 kbits" "40.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 46786 23.51.48.218 443 53399.228515625 169.056 4 0 0 0 0 0 0 0 1 4 0 31 2 1 31 0 0 1 23.51.48.218@443_192.168.84.55@46786 53568.284515625 "1970-01-01 00:00:53.399228516" "1970-01-01 00:00:53.568284516" 0B 31.00B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 42154 91.81.129.236 443 51534.997802734375 223.217 6 0 1710 2 0 0 0 0 0 8 0 35867 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 51758.21480273437 "1970-01-01 00:00:51.534997803" "1970-01-01 00:00:51.758214803" 1.67KB 35.03KB "0.06 kbits" "1.29 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 53639.934814453125 370.856 82 0 867 1 0 0 0 0 0 97 0 1981903 96 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 54010.790814453125 "1970-01-01 00:00:53.639934814" "1970-01-01 00:00:54.010790814" 867.00B 1.89MB "0.02 kbits" "42.75 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 53535.7578125 189.286 7 0 1710 2 0 0 0 0 0 8 0 35794 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 53725.0438125 "1970-01-01 00:00:53.535757812" "1970-01-01 00:00:53.725043813" 1.67KB 34.96KB "0.07 kbits" "1.51 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56084 108.139.243.121 443 46297.3408203125 118.641 4 0 1737 3 0 0 0 0 0 5 0 2172 2 0 0 0 0 0 108.139.243.121@443_192.168.84.55@56084 46415.9818203125 "1970-01-01 00:00:46.297340820" "1970-01-01 00:00:46.415981820" 1.70KB 2.12KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 47036 52.223.29.147 443 46384.970703125 136.017 4 0 1798 3 0 0 0 0 0 5 0 360 2 0 0 0 0 0 52.223.29.147@443_192.168.84.55@47036 46520.987703125 "1970-01-01 00:00:46.384970703" "1970-01-01 00:00:46.520987703" 1.76KB 360.00B "0.11 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 56326 172.217.18.106 443 10729.335693359375 468.699 8 0 1851 3 0 0 0 1 0 7 0 6766 3 0 0 0 1 0 172.217.18.106@443_192.168.84.55@56326 11198.034693359376 "1970-01-01 00:00:10.729335693" "1970-01-01 00:00:11.198034693" 1.81KB 6.61KB "0.03 kbits" "0.12 kbits" pa.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 55648.0185546875 352.578 78 0 867 1 0 0 0 0 0 93 0 1895035 92 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 56000.5965546875 "1970-01-01 00:00:55.648018555" "1970-01-01 00:00:56.000596555" 867.00B 1.81MB "0.02 kbits" "43.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 55535.747802734375 200.325 6 0 1710 2 0 0 0 0 0 9 0 36093 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 55736.07280273437 "1970-01-01 00:00:55.535747803" "1970-01-01 00:00:55.736072803" 1.67KB 35.25KB "0.07 kbits" "1.44 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56084 108.139.243.121 443 56290.720703125 116.891 4 0 1737 3 0 0 0 0 0 5 0 2171 2 0 0 0 0 0 108.139.243.121@443_192.168.84.55@56084 56407.611703125 "1970-01-01 00:00:56.290720703" "1970-01-01 00:00:56.407611703" 1.70KB 2.12KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 47036 52.223.29.147 443 56378.6044921875 123.318 3 0 1797 3 0 0 0 0 0 4 0 360 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@47036 56501.9224921875 "1970-01-01 00:00:56.378604492" "1970-01-01 00:00:56.501922492" 1.75KB 360.00B "0.12 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 39146 108.138.192.93 443 13060.3447265625 333.647 8 0 1833 3 0 0 0 1 0 7 0 6250 3 0 0 0 1 0 108.138.192.93@443_192.168.84.55@39146 13393.9917265625 "1970-01-01 00:00:13.060344727" "1970-01-01 00:00:13.393991727" 1.79KB 6.10KB "0.04 kbits" "0.15 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45242 108.157.188.43 443 13060.4619140625 333.543 8 0 1786 3 0 0 0 1 0 7 0 6174 3 0 0 0 1 0 108.157.188.43@443_192.168.84.55@45242 13394.0049140625 "1970-01-01 00:00:13.060461914" "1970-01-01 00:00:13.394004914" 1.74KB 6.03KB "0.04 kbits" "0.15 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50234 18.66.196.39 443 12977.173828125 320.808 8 0 1807 3 0 0 0 1 0 7 0 6215 3 0 0 0 1 0 18.66.196.39@443_192.168.84.55@50234 13297.981828125 "1970-01-01 00:00:12.977173828" "1970-01-01 00:00:13.297981828" 1.76KB 6.07KB "0.05 kbits" "0.15 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 38658 13.226.175.87 443 12977.097900390625 279.751 8 0 1865 3 0 0 0 1 0 8 0 6215 4 0 0 0 1 0 13.226.175.87@443_192.168.84.55@38658 13256.848900390625 "1970-01-01 00:00:12.977097900" "1970-01-01 00:00:13.256848900" 1.82KB 6.07KB "0.05 kbits" "0.18 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49186 18.66.218.120 443 12861.643798828125 295.73 8 0 1899 3 0 0 0 1 0 8 0 6179 4 0 0 0 1 0 18.66.218.120@443_192.168.84.55@49186 13157.373798828125 "1970-01-01 00:00:12.861643799" "1970-01-01 00:00:13.157373799" 1.85KB 6.03KB "0.05 kbits" "0.17 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 38318 108.157.188.85 443 12861.78369140625 294.568 8 0 1901 3 0 0 0 1 0 8 0 6198 4 0 0 0 1 0 108.157.188.85@443_192.168.84.55@38318 13156.35169140625 "1970-01-01 00:00:12.861783691" "1970-01-01 00:00:13.156351691" 1.86KB 6.05KB "0.05 kbits" "0.17 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45384 108.157.186.76 443 12758.6279296875 298.65 8 0 1855 3 0 0 0 1 0 8 0 6175 4 0 0 0 1 0 108.157.186.76@443_192.168.84.55@45384 13057.2779296875 "1970-01-01 00:00:12.758627930" "1970-01-01 00:00:13.057277930" 1.81KB 6.03KB "0.05 kbits" "0.17 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60108 99.86.159.117 443 12774.251708984375 279.104 9 0 1818 3 0 0 0 1 0 9 0 6223 5 0 0 0 1 0 99.86.159.117@443_192.168.84.55@60108 13053.355708984374 "1970-01-01 00:00:12.774251709" "1970-01-01 00:00:13.053355709" 1.78KB 6.08KB "0.05 kbits" "0.18 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44826 104.19.177.52 443 12758.376708984375 339.63 8 0 1823 3 0 0 0 1 0 6 0 3791 3 0 0 0 1 0 104.19.177.52@443_192.168.84.55@44826 13098.006708984374 "1970-01-01 00:00:12.758376709" "1970-01-01 00:00:13.098006709" 1.78KB 3.70KB "0.04 kbits" "0.09 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 57651.60693359375 382.306 78 0 867 1 0 0 0 0 0 85 0 1920541 84 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 58033.91293359375 "1970-01-01 00:00:57.651606934" "1970-01-01 00:00:58.033912934" 867.00B 1.83MB "0.02 kbits" "40.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42166 91.81.129.236 443 57535.167724609375 197.871 5 0 1710 2 0 0 0 0 0 7 0 35790 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 57733.038724609374 "1970-01-01 00:00:57.535167725" "1970-01-01 00:00:57.733038725" 1.67KB 34.95KB "0.07 kbits" "1.45 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40148 162.247.243.29 443 50445.351806640625 191.88 6 0 6303 5 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@40148 50637.23180664062 "1970-01-01 00:00:50.445351807" "1970-01-01 00:00:50.637231807" 6.16KB 375.00B "0.26 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40166 162.247.243.29 443 30159.849853515625 462.426 29 0 29329 24 0 0 0 1 0 28 0 4585 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@40166 30622.275853515624 "1970-01-01 00:00:30.159849854" "1970-01-01 00:00:30.622275854" 28.64KB 4.48KB "0.51 kbits" "0.08 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40180 162.247.243.29 443 30262.58056640625 355.418 10 0 3869 6 1 600 0 1 0 9 0 878 2 0 0 0 1 0 162.247.243.29@443_192.168.84.55@40180 30617.99856640625 "1970-01-01 00:00:30.262580566" "1970-01-01 00:00:30.617998566" 3.78KB 878.00B "0.09 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 45414 3.126.67.130 443 30555.56982421875 412.098 10 0 4581 6 0 0 0 1 0 9 0 357 2 0 0 0 1 0 3.126.67.130@443_192.168.84.55@45414 30967.66782421875 "1970-01-01 00:00:30.555569824" "1970-01-01 00:00:30.967667824" 4.47KB 357.00B "0.09 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 51544 108.138.192.33 443 16118.61376953125 305.145 25 0 2648 6 0 0 0 1 0 35 0 40136 28 0 0 0 1 0 108.138.192.33@443_192.168.84.55@51544 16423.75876953125 "1970-01-01 00:00:16.118613770" "1970-01-01 00:00:16.423758770" 2.59KB 39.20KB "0.07 kbits" "1.05 kbits"  
192.168.84.55 42166 91.81.129.236 443 59652.61083984375 330.157 81 0 867 1 0 0 0 0 0 91 0 1951494 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42166 59982.76783984375 "1970-01-01 00:00:59.652610840" "1970-01-01 00:00:59.982767840" 867.00B 1.86MB "0.02 kbits" "47.29 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 59534.612548828125 179.208 6 0 1710 2 0 0 0 0 0 8 0 36117 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 59713.820548828124 "1970-01-01 00:00:59.534612549" "1970-01-01 00:00:59.713820549" 1.67KB 35.27KB "0.08 kbits" "1.61 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45436 3.126.67.130 443 32722.710693359375 820.953 9 0 4574 6 0 0 0 1 0 9 0 357 2 0 0 0 1 0 3.126.67.130@443_192.168.84.55@45436 33543.663693359376 "1970-01-01 00:00:32.722710693" "1970-01-01 00:00:33.543663693" 4.47KB 357.00B "0.04 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 49182 216.58.205.35 443 49182.001708984375 59.138 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 216.58.205.35@443_192.168.84.55@49182 49241.139708984374 "1970-01-01 00:00:49.182001709" "1970-01-01 00:00:49.241139709" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 42154 91.81.129.236 443 61661.13671875 334.23 75 0 867 1 0 0 0 0 0 85 0 1908695 84 0 0 0 0 0 91.81.129.236@443_192.168.84.55@42154 61995.36671875 "1970-01-01 00:01:01.661136719" "1970-01-01 00:01:01.995366719" 867.00B 1.82MB "0.02 kbits" "45.69 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49182 216.58.205.35 443 63534.309814453125 41.601 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 216.58.205.35@443_192.168.84.55@49182 63575.91081445313 "1970-01-01 00:01:03.534309814" "1970-01-01 00:01:03.575910814" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
