c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 40534 91.81.129.236 443 37834.87158203125 518.494 74 0 867 1 0 0 0 0 0 81 0 1044396 80 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 38353.36558203125 "1970-01-01 00:00:37.834871582" "1970-01-01 00:00:38.353365582" 867.00B 1019.92KB "0.01 kbits" "16.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48896 151.101.240.157 443 20501.442626953125 249.145 12 0 2470 7 0 0 0 1 0 12 0 4133 4 0 0 0 1 0 151.101.240.157@443_192.168.84.55@48896 20750.587626953125 "1970-01-01 00:00:20.501442627" "1970-01-01 00:00:20.750587627" 2.41KB 4.04KB "0.08 kbits" "0.13 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 37272 18.66.196.30 443 20511.818359375 292.439 13 0 4184 7 0 0 0 1 0 13 0 6821 5 0 0 0 1 0 18.66.196.30@443_192.168.84.55@37272 20804.257359375 "1970-01-01 00:00:20.511818359" "1970-01-01 00:00:20.804257359" 4.09KB 6.66KB "0.11 kbits" "0.19 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 35182 93.184.221.165 443 20749.260498046875 553.282 14 0 3348 7 0 0 0 1 0 16 0 5343 8 0 0 0 1 0 93.184.221.165@443_192.168.84.55@35182 21302.542498046874 "1970-01-01 00:00:20.749260498" "1970-01-01 00:00:21.302542498" 3.27KB 5.22KB "0.05 kbits" "0.08 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 56970 104.244.42.131 443 20825.99072265625 438.197 12 0 2964 7 0 0 0 1 0 12 0 4438 5 0 0 0 1 0 104.244.42.131@443_192.168.84.55@56970 21264.18772265625 "1970-01-01 00:00:20.825990723" "1970-01-01 00:00:21.264187723" 2.89KB 4.33KB "0.05 kbits" "0.08 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 40560 91.81.129.236 443 37834.342529296875 86.01 3 0 865 1 0 0 0 0 0 4 0 32820 3 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40560 37920.35252929688 "1970-01-01 00:00:37.834342529" "1970-01-01 00:00:37.920352529" 865.00B 32.05KB "0.08 kbits" "3.05 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 36141.861572265625 736.967 8 0 1730 2 0 0 0 0 0 13 0 98544 10 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 36878.82857226562 "1970-01-01 00:00:36.141861572" "1970-01-01 00:00:36.878828572" 1.69KB 96.23KB "0.02 kbits" "1.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55054 162.247.243.29 443 30127.010498046875 709.25 28 0 26258 23 0 0 0 1 0 25 0 5168 5 0 0 0 1 0 162.247.243.29@443_192.168.84.55@55054 30836.260498046875 "1970-01-01 00:00:30.127010498" "1970-01-01 00:00:30.836260498" 25.64KB 5.05KB "0.30 kbits" "0.06 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 39333.765625 329.582 69 0 867 1 0 0 0 0 0 86 0 1894079 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 39663.347625 "1970-01-01 00:00:39.333765625" "1970-01-01 00:00:39.663347625" 867.00B 1.81MB "0.02 kbits" "45.98 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 38853.1787109375 594.795 7 0 1710 2 0 0 0 0 0 8 0 35978 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 39447.9737109375 "1970-01-01 00:00:38.853178711" "1970-01-01 00:00:39.447973711" 1.67KB 35.13KB "0.02 kbits" "0.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 40922.634521484375 591.197 182 0 867 1 0 0 0 0 0 421 0 1881599 420 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 41513.831521484375 "1970-01-01 00:00:40.922634521" "1970-01-01 00:00:41.513831521" 867.00B 1.79MB "0.01 kbits" "25.46 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 40812.921630859375 248.942 5 0 1710 2 0 0 0 0 0 7 0 35702 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 41061.86363085938 "1970-01-01 00:00:40.812921631" "1970-01-01 00:00:41.061863631" 1.67KB 34.87KB "0.05 kbits" "1.15 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 42907.881591796875 459.064 113 0 867 1 0 0 0 0 0 283 0 1996836 282 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 43366.94559179687 "1970-01-01 00:00:42.907881592" "1970-01-01 00:00:43.366945592" 867.00B 1.90MB "0.02 kbits" "34.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 42813.919677734375 260.82 5 0 1710 2 0 0 0 0 0 7 0 36115 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 43074.739677734375 "1970-01-01 00:00:42.813919678" "1970-01-01 00:00:43.074739678" 1.67KB 35.27KB "0.05 kbits" "1.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50716 18.66.218.100 443 37037.08251953125 227.874 18 0 6623 11 0 0 0 1 0 23 0 10800 11 0 0 0 1 0 18.66.218.100@443_192.168.84.55@50716 37264.95651953125 "1970-01-01 00:00:37.037082520" "1970-01-01 00:00:37.264956520" 6.47KB 10.55KB "0.23 kbits" "0.38 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 43378 52.223.29.147 443 37287.34765625 332.3 15 0 5823 9 0 0 0 1 0 16 0 6225 6 0 0 0 1 0 52.223.29.147@443_192.168.84.55@43378 37619.64765625 "1970-01-01 00:00:37.287347656" "1970-01-01 00:00:37.619647656" 5.69KB 6.08KB "0.14 kbits" "0.15 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 40534 91.81.129.236 443 44903.071533203125 343.991 67 0 867 1 0 0 0 0 0 79 0 1850707 78 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 45247.06253320313 "1970-01-01 00:00:44.903071533" "1970-01-01 00:00:45.247062533" 867.00B 1.76MB "0.02 kbits" "43.04 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 44813.09765625 157.373 6 0 1710 2 0 0 0 0 0 8 0 35840 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 44970.47065625 "1970-01-01 00:00:44.813097656" "1970-01-01 00:00:44.970470656" 1.67KB 35.00KB "0.09 kbits" "1.82 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45922 142.250.185.195 443 2472.32958984375 223.926 8 0 1837 3 0 0 0 1 0 7 0 6725 3 0 0 0 1 0 142.250.185.195@443_192.168.84.55@45922 2696.25558984375 "1970-01-01 00:00:02.472329590" "1970-01-01 00:00:02.696255589" 1.79KB 6.57KB "0.07 kbits" "0.24 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 46914.302734375 356.106 80 0 867 1 0 0 0 0 0 122 0 2110380 121 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 47270.408734375 "1970-01-01 00:00:46.914302734" "1970-01-01 00:00:47.270408734" 867.00B 2.01MB "0.02 kbits" "47.41 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55054 162.247.243.29 443 40552.45751953125 205.42 24 0 30445 23 0 0 0 0 0 22 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55054 40757.87751953125 "1970-01-01 00:00:40.552457520" "1970-01-01 00:00:40.757877520" 29.73KB 375.00B "1.19 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 48813.845703125 115.893 2 0 845 1 0 0 0 0 0 3 0 3010 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 48929.738703125 "1970-01-01 00:00:48.813845703" "1970-01-01 00:00:48.929738703" 845.00B 2.94KB "0.06 kbits" "0.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 46813.16552734375 174.113 5 0 1710 2 0 0 0 0 0 8 0 35808 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 46987.27852734375 "1970-01-01 00:00:46.813165527" "1970-01-01 00:00:46.987278527" 1.67KB 34.97KB "0.08 kbits" "1.65 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 50813.640625 999.397 14 0 2577 3 0 0 0 0 0 15 0 146576 12 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@40546 51813.037625 "1970-01-01 00:00:50.813640625" "1970-01-01 00:00:51.813037625" 2.52KB 143.14KB "0.02 kbits" "1.17 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 50939.296630859375 963.759 64 0 1732 3 1 865 0 0 0 79 0 1882147 77 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 51903.05563085937 "1970-01-01 00:00:50.939296631" "1970-01-01 00:00:51.903055631" 1.69KB 1.79MB "0.01 kbits" "15.62 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 51818.7783203125 994.457 60 0 845 1 0 0 0 0 0 68 0 1782142 68 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 52813.2353203125 "1970-01-01 00:00:51.818778320" "1970-01-01 00:00:52.813235320" 845.00B 1.70MB "0.01 kbits" "14.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 52921.5546875 0.052 2 0 0 0 0 0 0 0 0 3 0 3010 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 52921.6066875 "1970-01-01 00:00:52.921554688" "1970-01-01 00:00:52.921606688" 0B 2.94KB "0.00 kbits" "463.08 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 52004.779541015625 22.438 3 0 0 0 0 0 0 0 0 5 0 32845 4 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@40534 52027.21754101563 "1970-01-01 00:00:52.004779541" "1970-01-01 00:00:52.027217541" 0B 32.08KB "0.00 kbits" "11.71 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50716 18.66.218.100 443 45872.648681640625 111.475 4 0 1734 3 0 0 0 0 0 4 0 2168 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@50716 45984.12368164062 "1970-01-01 00:00:45.872648682" "1970-01-01 00:00:45.984123682" 1.69KB 2.12KB "0.12 kbits" "0.16 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 43378 52.223.29.147 443 45953.07470703125 144.966 3 0 1794 3 0 0 0 0 0 4 0 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@43378 46098.04070703125 "1970-01-01 00:00:45.953074707" "1970-01-01 00:00:46.098040707" 1.75KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 51148 142.250.185.138 443 10444.3486328125 615.921 9 0 1851 3 0 0 0 1 0 8 0 6766 4 0 0 0 1 0 142.250.185.138@443_192.168.84.55@51148 11060.2696328125 "1970-01-01 00:00:10.444348633" "1970-01-01 00:00:11.060269633" 1.81KB 6.61KB "0.02 kbits" "0.09 kbits" pa.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 54813.53955078125 677.002 72 0 2577 3 0 0 0 0 0 86 0 1885310 83 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 55490.54155078125 "1970-01-01 00:00:54.813539551" "1970-01-01 00:00:55.490541551" 2.52KB 1.80MB "0.03 kbits" "22.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 54919.5546875 554.787 76 0 1732 2 0 0 0 0 0 94 0 1934355 92 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 55474.3416875 "1970-01-01 00:00:54.919554688" "1970-01-01 00:00:55.474341687" 1.69KB 1.84MB "0.02 kbits" "27.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 48398 108.157.186.76 443 12979.542724609375 211.43 10 0 1887 3 0 0 0 1 0 10 0 6175 6 0 0 0 1 0 108.157.186.76@443_192.168.84.55@48398 13190.972724609375 "1970-01-01 00:00:12.979542725" "1970-01-01 00:00:13.190972725" 1.84KB 6.03KB "0.07 kbits" "0.23 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 57992 108.138.192.33 443 12872.941650390625 263.311 8 0 1801 3 0 0 0 1 0 7 0 6250 3 0 0 0 1 0 108.138.192.33@443_192.168.84.55@57992 13136.252650390625 "1970-01-01 00:00:12.872941650" "1970-01-01 00:00:13.136252650" 1.76KB 6.10KB "0.05 kbits" "0.19 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60360 108.139.243.60 443 12886.640625 237.608 8 0 1818 3 0 0 0 1 0 7 0 6223 3 0 0 0 1 0 108.139.243.60@443_192.168.84.55@60360 13124.248625 "1970-01-01 00:00:12.886640625" "1970-01-01 00:00:13.124248625" 1.78KB 6.08KB "0.06 kbits" "0.21 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33150 108.157.188.43 443 12886.3076171875 189.07 8 0 1786 3 0 0 0 1 0 8 0 6174 4 0 0 0 1 0 108.157.188.43@443_192.168.84.55@33150 13075.3776171875 "1970-01-01 00:00:12.886307617" "1970-01-01 00:00:13.075377617" 1.74KB 6.03KB "0.08 kbits" "0.26 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45618 18.66.196.25 443 12821.3037109375 210.281 8 0 1871 3 0 0 0 1 0 8 0 6215 4 0 0 0 1 0 18.66.196.25@443_192.168.84.55@45618 13031.5847109375 "1970-01-01 00:00:12.821303711" "1970-01-01 00:00:13.031584711" 1.83KB 6.07KB "0.07 kbits" "0.24 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 50702 13.226.175.6 443 12817.849609375 159.243 9 0 1865 3 0 0 0 1 0 9 0 6215 5 0 0 0 1 0 13.226.175.6@443_192.168.84.55@50702 12977.092609375 "1970-01-01 00:00:12.817849609" "1970-01-01 00:00:12.977092609" 1.82KB 6.07KB "0.09 kbits" "0.31 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60842 108.157.188.6 443 12770.091552734375 193.71 9 0 1901 3 0 0 0 1 0 9 0 6198 5 0 0 0 1 0 108.157.188.6@443_192.168.84.55@60842 12963.801552734374 "1970-01-01 00:00:12.770091553" "1970-01-01 00:00:12.963801553" 1.86KB 6.05KB "0.08 kbits" "0.26 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48298 216.58.204.138 443 12766.551513671875 255.142 12 0 2255 7 0 0 0 1 0 15 0 9437 8 0 0 0 1 0 216.58.204.138@443_192.168.84.55@48298 13021.693513671875 "1970-01-01 00:00:12.766551514" "1970-01-01 00:00:13.021693514" 2.20KB 9.22KB "0.07 kbits" "0.30 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 37158 18.66.218.107 443 12770.25634765625 186.919 8 0 1867 3 0 0 0 1 0 8 0 6179 4 0 0 0 1 0 18.66.218.107@443_192.168.84.55@37158 12957.17534765625 "1970-01-01 00:00:12.770256348" "1970-01-01 00:00:12.957175348" 1.82KB 6.03KB "0.08 kbits" "0.26 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 55996 104.19.178.52 443 12673.003662109375 227.27 8 0 1791 3 0 0 0 1 0 7 0 3790 3 0 0 0 1 0 104.19.178.52@443_192.168.84.55@55996 12900.273662109375 "1970-01-01 00:00:12.673003662" "1970-01-01 00:00:12.900273662" 1.75KB 3.70KB "0.06 kbits" "0.13 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 56813.74169921875 954.152 134 0 2577 3 0 0 0 0 0 317 0 2040478 314 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 57767.89369921875 "1970-01-01 00:00:56.813741699" "1970-01-01 00:00:57.767893699" 2.52KB 1.95MB "0.02 kbits" "17.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55054 162.247.243.29 443 50553.806640625 173.352 6 0 5402 5 0 0 0 0 0 6 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55054 50727.158640625 "1970-01-01 00:00:50.553806641" "1970-01-01 00:00:50.727158641" 5.28KB 375.00B "0.25 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55078 162.247.243.29 443 30129.4326171875 562.843 9 0 4233 5 0 0 0 1 0 8 0 878 2 0 0 0 1 0 162.247.243.29@443_192.168.84.55@55078 30692.2756171875 "1970-01-01 00:00:30.129432617" "1970-01-01 00:00:30.692275617" 4.13KB 878.00B "0.06 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55064 162.247.243.29 443 30127.717529296875 532.516 29 0 29239 24 0 0 0 1 0 27 0 4585 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@55064 30660.233529296875 "1970-01-01 00:00:30.127717529" "1970-01-01 00:00:30.660233529" 28.55KB 4.48KB "0.44 kbits" "0.07 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 58813.5126953125 93.065 2 0 845 1 0 0 0 0 0 3 0 3007 2 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 58906.5776953125 "1970-01-01 00:00:58.813512695" "1970-01-01 00:00:58.906577695" 845.00B 2.94KB "0.07 kbits" "0.26 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57560 18.158.216.90 443 30575.246337890625 375.517 10 0 4485 6 0 0 0 1 0 8 0 357 2 0 0 0 1 0 18.158.216.90@443_192.168.84.55@57560 30950.763337890625 "1970-01-01 00:00:30.575246338" "1970-01-01 00:00:30.950763338" 4.38KB 357.00B "0.10 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 40534 91.81.129.236 443 56931.253662109375 631.138 72 0 1732 2 0 0 0 0 0 87 0 1999793 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 57562.391662109374 "1970-01-01 00:00:56.931253662" "1970-01-01 00:00:57.562391662" 1.69KB 1.91MB "0.02 kbits" "25.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50716 18.66.218.100 443 55871.238525390625 115.503 4 0 1734 3 0 0 0 0 0 5 0 2168 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@50716 55986.74152539062 "1970-01-01 00:00:55.871238525" "1970-01-01 00:00:55.986741525" 1.69KB 2.12KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 43378 52.223.29.147 443 55955.342529296875 142.91 3 0 1794 3 0 0 0 0 0 4 0 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@43378 56098.25252929688 "1970-01-01 00:00:55.955342529" "1970-01-01 00:00:56.098252529" 1.75KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55064 162.247.243.29 443 60559.003662109375 729.033 91 0 124523 91 0 0 0 0 0 71 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@55064 61288.03666210938 "1970-01-01 00:01:00.559003662" "1970-01-01 00:01:01.288036662" 121.60KB 0B "1.37 kbits" "0.00 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 45922 142.250.185.195 443 48052.675537109375 63.249 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.195@443_192.168.84.55@45922 48115.92453710938 "1970-01-01 00:00:48.052675537" "1970-01-01 00:00:48.115924537" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 61040.517578125 534.818 68 0 867 1 0 0 0 0 0 82 0 1941490 81 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 61575.335578125 "1970-01-01 00:01:01.040517578" "1970-01-01 00:01:01.575335578" 867.00B 1.85MB "0.01 kbits" "29.04 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57582 18.158.216.90 443 32089.0537109375 220.387 9 0 4478 6 0 0 0 1 0 9 0 357 2 0 0 0 1 0 18.158.216.90@443_192.168.84.55@57582 32309.4407109375 "1970-01-01 00:00:32.089053711" "1970-01-01 00:00:32.309440711" 4.37KB 357.00B "0.16 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 45922 142.250.185.195 443 62813.4443359375 63.701 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.185.195@443_192.168.84.55@45922 62877.1453359375 "1970-01-01 00:01:02.813444336" "1970-01-01 00:01:02.877145336" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 60815.337646484375 394.561 5 0 1710 2 0 0 0 0 0 8 0 35722 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 61209.89864648438 "1970-01-01 00:01:00.815337646" "1970-01-01 00:01:01.209898646" 1.67KB 34.88KB "0.03 kbits" "0.72 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 62920.960693359375 312.106 71 0 867 1 0 0 0 0 0 87 0 1935662 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 63233.066693359375 "1970-01-01 00:01:02.920960693" "1970-01-01 00:01:03.233066693" 867.00B 1.85MB "0.02 kbits" "49.62 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 62813.6455078125 173.182 6 0 1710 2 0 0 0 0 0 7 0 36134 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 62986.8275078125 "1970-01-01 00:01:02.813645508" "1970-01-01 00:01:02.986827508" 1.67KB 35.29KB "0.08 kbits" "1.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 57586 18.158.216.90 443 35061.78955078125 57.108 1 0 136 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.158.216.90@443_192.168.84.55@57586 35118.89755078125 "1970-01-01 00:00:35.061789551" "1970-01-01 00:00:35.118897551" 136.00B 0B "0.02 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 50716 18.66.218.100 443 61103.78759765625 190.419 5 0 1740 4 1 317 0 0 0 6 0 2173 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@50716 61294.20659765625 "1970-01-01 00:01:01.103787598" "1970-01-01 00:01:01.294206598" 1.70KB 2.12KB "0.07 kbits" "0.09 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 57576 18.158.216.90 443 35867.9296875 59.378 1 0 120 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 18.158.216.90@443_192.168.84.55@57576 35927.3076875 "1970-01-01 00:00:35.867929688" "1970-01-01 00:00:35.927307687" 120.00B 0B "0.02 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 43378 52.223.29.147 443 61216.134521484375 412.052 4 0 1800 3 0 0 0 0 0 5 0 361 2 1 361 0 0 0 52.223.29.147@443_192.168.84.55@43378 61628.18652148438 "1970-01-01 00:01:01.216134521" "1970-01-01 00:01:01.628186521" 1.76KB 361.00B "0.03 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 34354 104.18.25.111 443 21160.816650390625 280.223 10 0 1889 3 0 0 0 1 0 9 0 4002 5 1 528 0 1 0 104.18.25.111@443_192.168.84.55@34354 21441.039650390627 "1970-01-01 00:00:21.160816650" "1970-01-01 00:00:21.441039650" 1.84KB 3.91KB "0.05 kbits" "0.11 kbits" expansioneggnog.com HTTP/1.x-HTTP/2_null
192.168.84.55 60014 142.250.186.98 443 20808.890625 399.369 10 0 1811 3 0 0 0 1 0 9 0 6595 5 0 0 0 1 0 142.250.186.98@443_192.168.84.55@60014 21208.259625 "1970-01-01 00:00:20.808890625" "1970-01-01 00:00:21.208259625" 1.77KB 6.44KB "0.04 kbits" "0.13 kbits" g.doubleclick.net HTTP/1.x-HTTP/2_null
192.168.84.55 56352 18.66.196.39 443 20726.5205078125 211.977 9 0 1832 3 0 0 0 1 0 9 0 6258 5 0 0 0 1 0 18.66.196.39@443_192.168.84.55@56352 20938.4975078125 "1970-01-01 00:00:20.726520507" "1970-01-01 00:00:20.938497508" 1.79KB 6.11KB "0.07 kbits" "0.24 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 35416 216.239.32.36 443 20523.454345703125 308.798 8 0 1812 3 0 0 0 1 0 7 0 6965 3 0 0 0 1 0 216.239.32.36@443_192.168.84.55@35416 20832.252345703124 "1970-01-01 00:00:20.523454346" "1970-01-01 00:00:20.832252346" 1.77KB 6.80KB "0.05 kbits" "0.18 kbits" analytics.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 37906 216.58.212.142 443 20481.358642578125 262.895 10 0 1872 3 0 0 0 1 0 9 0 6954 5 0 0 0 1 0 216.58.212.142@443_192.168.84.55@37906 20744.253642578125 "1970-01-01 00:00:20.481358643" "1970-01-01 00:00:20.744253643" 1.83KB 6.79KB "0.06 kbits" "0.21 kbits" analytics.com HTTP/1.x-HTTP/2_null
192.168.84.55 40534 91.81.129.236 443 64938.24560546875 321.876 67 0 867 1 0 0 0 0 0 83 0 1944376 82 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40534 65260.12160546875 "1970-01-01 00:01:04.938245605" "1970-01-01 00:01:05.260121605" 867.00B 1.85MB "0.02 kbits" "48.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40546 91.81.129.236 443 64813.547607421875 182.538 5 0 1710 2 0 0 0 0 0 8 0 35658 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@40546 64996.085607421875 "1970-01-01 00:01:04.813547607" "1970-01-01 00:01:04.996085607" 1.67KB 34.82KB "0.07 kbits" "1.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
