c_ip c_pt c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_ip s_pt s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts ts te protocol s_origin_tls_chello s_origin_tls_shello c_http_version s_http_version s_origin_dns_request s_hostname id token proto
192.168.75.55 50432 5461 0 5460 5434 5948 25 1 246 0 1 1 101.62.214.125 443 7197 0 7197 26 19232316 7169 4 5600 0 1 1 48366.867431640625 106954.236328125 8192 linear301-it-hls1-prd-msp1.cdn13.skycdp.com 3rdparty.cdn13.skycdp.com 33 32 linear301-it-hls1-prd-msp1.cdn13.skycdp.com - 192.168.75.55#50432#101.62.214.125#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50435 311 0 310 294 3226 15 2 500 0 1 1 101.62.214.125 443 614 0 614 16 1192545 596 1 1400 0 1 1 50922.319091796875 106954.29443359375 8192 linear301-it-hls1-prd-msp1.cdn13.skycdp.com 3rdparty.cdn13.skycdp.com 33 32 linear301-it-hls1-prd-msp1.cdn13.skycdp.com - 192.168.75.55#50435#101.62.214.125#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50428 10 0 9 4 900 4 0 0 0 1 1 185.26.141.74 443 13 0 13 5 9699 5 1 0 0 1 2 46702.97314453125 107966.2705078125 8192 linear301-it-hls1-prd.selector.skycdn.it selector.ott.skycdn.it 33 0 linear301-it-hls1-prd.selector.skycdn.it - 192.168.75.55#50428#185.26.141.74#443 selector.skycdn.it "['spdy (*)', 'http/1.x']#None"
192.168.75.55 50413 13 0 12 7 963 4 1 1 0 1 1 199.127.194.97 443 13 0 13 5 6560 6 0 0 3 1 1 45967.974365234375 117160.13745117188 8192 318adbf25a4d9c8f11941233156919c56fcd60bd.cws.conviva.com - 160 0 318adbf25a4d9c8f11941233156919c56fcd60bd.cws.conviva.com - 192.168.75.55#50413#199.127.194.97#443 cws.conviva.com "['http/1.x', 'http/2']#None"
192.168.75.55 50439 23 0 22 6 6931 15 0 0 0 1 1 35.71.191.239 443 29 0 29 15 6886 11 2 77 0 1 2 81450.1552734375 118257.27709960938 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 - - 192.168.75.55#50439#35.71.191.239#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50441 9 0 8 5 617 2 0 0 0 1 1 63.140.62.17 443 11 0 11 5 4270 3 1 0 0 1 2 106639.0263671875 149756.95947265625 8192 smetrics.sky.com - 160 0 bskyb.hb.omtrdc.net - 192.168.75.55#50441#63.140.62.17#443 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50440 24 1 23 8 6071 13 0 0 0 1 1 63.140.62.17 443 24 0 24 11 2155 11 0 0 0 1 1 106382.60229492188 158761.61743164062 8192 smetrics.sky.com - 160 0 bskyb.hb.omtrdc.net - 192.168.75.55#50440#63.140.62.17#443 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50425 19 1 18 4 7819 7 5 0 0 1 6 176.255.176.108 443 12 0 12 7 4060 4 0 0 0 1 0 46148.037109375 159940.736328125 1 - - 0 0 ott-sgwl.skyanywhere.com - 192.168.75.55#50425#176.255.176.108#443 sgwl.skyanywhere.com HTTP
192.168.75.55 50461 32 0 31 10 9765 20 0 0 0 1 1 35.71.191.239 443 38 0 38 19 7246 16 1 0 0 1 2 123767.32836914062 174089.1064453125 8192 italy.scorecardresearch.com italy.scorecardresearch.com 160 128 - - 192.168.75.55#50461#35.71.191.239#443 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50458 4546 1 4545 4519 5509 24 2 502 0 1 1 101.62.213.61 443 6627 0 6627 23 16941307 6603 16 26243 2 1 0 120374.62841796875 180999.7705078125 8192 linear302-it-hls1-prd-msp2.cdn13.skycdp.com 3rdparty.cdn13.skycdp.com 33 32 linear302-it-hls1-prd-msp2.cdn13.skycdp.com - 192.168.75.55#50458#101.62.213.61#443 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
