192.168.75.55 50508 63.140.62.222 443 379843.37744140625 0.069 1 1 1 0 0 0 0 0 0 0 0 2 0 2 0 24 1 0 0 0 0 1 192.168.75.55#50508#63.140.62.222#443 379843.44644140627 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.75.55 50411 199.127.194.97 443 341753.9631347656 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50411#199.127.194.97#443 341753.9631347656 cws.conviva.com "['http/1.x', 'http/2']#None"
192.168.75.55 50411 199.127.194.97 443 381723.0283203125 51.869 3 0 3 0 2268 3 0 0 0 0 0 2 0 2 2 0 0 0 0 0 0 0 192.168.75.55#50411#199.127.194.97#443 381774.8973203125 cws.conviva.com "['http/1.x', 'http/2']#None"
192.168.75.55 50525 101.62.213.61 443 374315.2624511719 91.074 29 0 29 29 0 0 0 0 0 0 0 69 0 69 0 113060 69 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 374406.3364511719 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 382772.0654296875 0.0 1 0 1 0 247 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 382772.0654296875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 373409.59033203125 51.75 19 0 19 19 0 0 0 0 0 0 0 29 0 29 0 60272 29 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 373461.34033203125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 382908.1174316406 3.142 1 0 1 0 251 1 0 0 0 0 0 2 0 2 1 1047 1 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 382911.2594316406 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 382911.6145019531 0.0 1 0 1 0 247 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 382911.6145019531 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 383012.5490722656 78.961 26 0 26 26 0 0 0 0 0 0 0 84 0 84 1 149800 83 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 383091.51007226564 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 383136.54833984375 93.316 29 0 29 29 0 0 0 0 0 0 0 97 0 97 0 170800 97 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 383229.86433984374 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 383012.5490722656 1.731 1 0 1 0 251 1 0 0 0 0 0 2 0 2 1 1047 1 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 383014.28007226565 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 383237.314453125 98.69 38 0 38 38 0 0 0 0 0 0 0 109 0 109 0 182000 109 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 383336.004453125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 383341.9104003906 99.909 40 0 40 40 0 0 0 0 0 0 0 119 0 119 0 194600 119 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 383441.8194003906 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 383331.1931152344 98.414 1 0 1 0 0 1 1 251 0 0 0 2 0 2 1 1400 1 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 383429.60711523436 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 383443.271484375 99.934 46 0 46 46 0 0 0 0 0 0 0 53 0 53 0 172200 53 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 383543.205484375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 383443.6433105469 96.854 15 0 15 15 0 0 0 0 0 0 0 19 0 19 0 47600 19 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 383540.49731054687 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 383544.0603027344 98.871 38 0 38 38 0 0 0 0 0 0 0 48 0 48 0 201600 48 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 383642.93130273436 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 383555.42431640625 98.078 16 0 16 16 0 0 0 0 0 0 0 22 0 22 0 49000 22 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 383653.50231640623 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 383644.8654785156 99.457 53 0 53 53 0 0 0 0 0 0 0 64 0 64 0 191800 64 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 383744.3224785156 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 383669.6875 96.631 10 0 10 10 0 0 0 0 0 0 0 16 0 16 0 36400 16 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 383766.3185 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 383745.7062988281 99.904 43 0 43 43 0 0 0 0 0 0 0 52 0 52 0 170800 52 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 383845.6102988281 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 383772.1083984375 99.819 13 0 13 13 0 0 0 0 0 0 0 14 0 14 0 36400 14 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 383871.9273984375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 383846.9052734375 99.681 54 0 54 54 0 0 0 0 0 0 0 63 0 63 0 190400 63 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 383946.5862734375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 383947.0234375 99.608 72 0 72 72 0 0 0 0 0 0 0 84 0 84 0 242200 84 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 384046.6314375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 383876.5393066406 40.656 7 0 7 7 0 0 0 0 0 0 0 10 0 10 0 20012 10 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 383917.19530664064 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 384052.0654296875 90.68 67 0 67 67 0 0 0 0 0 0 0 80 0 80 0 214200 80 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 384142.7454296875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 384154.38037109375 93.88 79 0 79 79 0 0 0 0 0 0 0 92 0 92 0 275800 92 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 384248.26037109375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 374451.3291015625 15.187 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 1634 2 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 374466.5161015625 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50525 101.62.213.61 443 384262.6384277344 67.46 47 0 47 47 0 0 0 0 0 0 0 52 0 52 0 205800 52 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 384330.0984277344 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 384377.8591308594 94.805 60 0 60 60 0 0 0 0 0 0 0 82 0 82 0 229600 82 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 384472.66413085937 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 384340.29150390625 0.0 1 0 1 0 1396 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 384340.29150390625 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50530 52.223.29.147 443 374584.8190917969 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50530#52.223.29.147#443 374584.8190917969 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50531 52.223.29.147 443 384582.4011230469 55.459 3 0 2 1 517 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.75.55#50531#52.223.29.147#443 384637.86012304685 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50531 52.223.29.147 443 384692.71435546875 98.781 4 0 4 0 1935 4 0 0 0 0 0 5 0 5 4 156 1 0 0 0 0 0 192.168.75.55#50531#52.223.29.147#443 384791.49535546877 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50530 52.223.29.147 443 384580.0163574219 22.127 2 0 2 1 0 0 0 0 0 0 1 4 0 4 1 77 2 0 0 0 0 1 192.168.75.55#50530#52.223.29.147#443 384602.14335742185 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50530 52.223.29.147 443 384792.98828125 0.038 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 192.168.75.55#50530#52.223.29.147#443 384793.02628125 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50392 23.40.157.96 443 340276.8273925781 66.666 2 0 2 1 571 1 0 0 0 0 0 3 0 3 0 2964 3 0 0 0 0 0 192.168.75.55#50392#23.40.157.96#443 340343.49339257815 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50409 63.140.62.27 443 375867.8154296875 54.612 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 61 1 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 375922.4274296875 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50409 63.140.62.27 443 385707.3903808594 75.51 1 0 1 0 624 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 385782.9003808594 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50406 2.22.32.204 443 341128.08740234375 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50406#2.22.32.204#443 341128.08740234375 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50407 3.69.181.161 80 341437.09130859375 50.041 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 741 1 0 0 0 0 0 192.168.75.55#50407#3.69.181.161#80 341487.1323085938 v.fwmrm.net HTTP
192.168.75.55 50379 23.52.38.143 443 341437.09130859375 50.027 1 0 1 1 0 0 0 0 0 0 0 2 0 2 1 1315 1 0 0 0 0 0 192.168.75.55#50379#23.52.38.143#443 341487.11830859375 p.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50533 204.79.197.203 443 386518.900390625 34.613 3 0 2 1 196 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.75.55#50533#204.79.197.203#443 386553.513390625 api.msn.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50533 204.79.197.203 443 386698.0263671875 23.751 7 0 7 3 2048 4 0 0 0 0 0 5 0 5 1 5908 4 0 0 0 0 0 192.168.75.55#50533#204.79.197.203#443 386721.7773671875 api.msn.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50533 204.79.197.203 443 386902.2744140625 0.813 2 0 2 1 38 1 0 0 0 0 0 7 0 7 4 449 3 0 0 0 0 0 192.168.75.55#50533#204.79.197.203#443 386903.0874140625 api.msn.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50533 204.79.197.203 443 387012.67626953125 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50533#204.79.197.203#443 387012.67626953125 api.msn.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50378 23.40.140.194 443 374781.5263671875 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 374781.5263671875 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50378 23.40.140.194 443 389677.71728515625 91.529 1 0 1 0 540 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 192.168.75.55#50378#23.40.140.194#443 389769.24628515623 init.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 384487.9484863281 92.192 53 0 53 53 0 0 0 0 0 0 0 59 0 59 0 235185 59 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 384580.1404863281 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 392772.7971191406 0.0 1 0 1 0 247 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 392772.7971191406 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 384128.8244628906 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 384128.8244628906 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 392943.8884277344 4.187 1 0 1 0 251 1 0 0 0 0 0 2 0 2 1 1045 1 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 392948.07542773435 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 392948.2863769531 98.653 1 0 1 0 247 1 0 0 0 0 0 2 0 2 1 1045 1 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 393046.9393769531 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 393046.2844238281 92.276 29 0 29 29 0 0 0 0 0 0 0 107 0 107 1 194600 106 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 393138.56042382814 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 393147.05908203125 97.863 42 0 42 42 0 0 0 0 0 0 0 99 0 99 0 144200 99 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 393244.92208203126 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 393049.0822753906 0.0 1 0 1 0 251 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 393049.0822753906 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 393252.0302734375 96.278 29 0 29 29 0 0 0 0 0 0 0 76 0 76 0 113400 76 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 393348.3082734375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 393356.6784667969 90.45 8 0 8 7 0 1 1 251 0 0 0 16 0 16 1 21000 15 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 393447.1284667969 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 393362.0544433594 98.195 30 0 30 30 0 0 0 0 0 0 0 94 0 94 0 145600 94 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 393460.2494433594 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 393462.4111328125 85.964 28 0 28 28 0 0 0 0 0 0 0 37 0 37 0 110600 37 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 393548.3751328125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 393457.3203125 93.816 22 0 22 22 0 0 0 0 0 0 0 31 0 31 0 68600 31 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 393551.1363125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 393563.2734375 99.622 41 0 41 41 0 0 0 0 0 0 0 45 0 45 0 177800 45 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 393662.8954375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 393564.8884277344 99.892 18 0 18 18 0 0 0 0 0 0 0 22 0 22 0 85400 22 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 393664.78042773437 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 393665.9970703125 96.225 64 0 64 64 0 0 0 0 0 0 0 76 0 76 0 224000 76 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 393762.2220703125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 393767.50244140625 99.17 76 0 76 76 0 0 0 0 0 0 0 87 0 87 0 231000 87 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 393866.67244140623 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 393669.6853027344 7.375 6 0 6 6 0 0 0 0 0 0 0 9 0 9 0 16032 9 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 393677.0603027344 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 393867.58642578125 99.924 70 0 70 70 0 0 0 0 0 0 0 86 0 86 0 231000 86 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 393967.51042578125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50405 18.65.82.20 443 384580.0163574219 0.182 1 0 1 1 0 0 0 0 0 0 0 3 0 3 1 1634 2 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 384580.19835742185 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50405 18.65.82.20 443 394350.50048828125 0.0 1 0 1 0 1395 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50405#18.65.82.20#443 394350.50048828125 sb.scorecardresearch.com "['http/1.x', 'http/2']#None"
192.168.75.55 50531 52.223.29.147 443 384792.98828125 52.749 2 0 2 1 38 1 0 0 0 0 0 5 0 5 2 468 3 0 0 0 0 0 192.168.75.55#50531#52.223.29.147#443 384845.73728125 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50531 52.223.29.147 443 394489.7854003906 96.168 3 0 3 0 1460 3 0 0 0 0 0 3 0 3 2 360 1 0 0 0 0 0 192.168.75.55#50531#52.223.29.147#443 394585.95340039063 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.75.55 50409 63.140.62.27 443 385868.63232421875 45.858 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 61 1 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 385914.49032421876 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50409 63.140.62.27 443 395701.54150390625 81.154 1 0 1 0 624 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50409#63.140.62.27#443 395782.69550390623 hb.omtrdc.net "['http/1.x', 'http/2']#None"
192.168.75.55 50525 101.62.213.61 443 393968.62841796875 63.847 22 0 22 22 0 0 0 0 0 0 0 23 0 23 0 60543 23 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 394032.47541796876 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 402771.62646484375 0.0 1 0 1 0 247 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 402771.62646484375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 393873.9094238281 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 393873.9094238281 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 403081.8645019531 2.767 1 0 1 0 251 1 0 0 0 0 0 2 0 2 1 1046 1 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 403084.6315019531 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 403084.9284667969 99.679 1 0 1 0 247 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 403184.6074667969 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 403184.607421875 88.239 18 0 18 18 0 0 0 0 0 0 0 65 0 65 1 109200 64 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 403272.846421875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 403288.92431640625 72.765 18 0 18 18 0 0 0 0 0 0 0 54 0 54 0 75600 54 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 403361.68931640626 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50392 23.40.157.96 443 385344.7844238281 45.052 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50392#23.40.157.96#443 385389.83642382815 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50399 23.40.157.96 443 375667.6843261719 29.639 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50399#23.40.157.96#443 375697.3233261719 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50401 23.40.157.96 443 375667.6843261719 29.639 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50401#23.40.157.96#443 375697.3233261719 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50400 23.40.157.96 443 375622.5703125 45.962 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50400#23.40.157.96#443 375668.5323125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50402 23.40.157.96 443 375607.5302734375 61.002 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50402#23.40.157.96#443 375668.5322734375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50404 23.40.157.96 443 375607.521484375 61.011 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50404#23.40.157.96#443 375668.532484375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 403193.66748046875 2.66 1 0 1 0 251 1 0 0 0 0 0 1 0 1 0 1046 1 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 403196.3274804687 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 403390.6474609375 90.314 22 0 22 22 0 0 0 0 0 0 0 89 0 89 0 149800 89 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 403480.9614609375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 403504.271484375 76.182 1 0 1 0 0 1 1 251 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 403580.453484375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 403519.9094238281 92.574 39 0 39 39 0 0 0 0 0 0 0 114 0 114 0 172200 114 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 403612.48342382815 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50525 101.62.213.61 443 403624.0935058594 34.773 26 1 26 23 31 1 0 0 0 0 1 52 0 52 0 84000 52 0 0 0 0 0 192.168.75.55#50525#101.62.213.61#443 403658.86650585936 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50527 101.62.213.61 443 403612.46044921875 63.287 9 1 9 7 31 1 0 0 0 0 0 14 0 14 0 19600 14 0 0 0 0 0 192.168.75.55#50527#101.62.213.61#443 403675.74744921876 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.75.55 50401 23.40.157.96 443 403461.7663574219 0.0 1 0 1 0 572 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50401#23.40.157.96#443 403461.7663574219 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50402 23.40.157.96 443 403467.00439453125 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50402#23.40.157.96#443 403467.00439453125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50400 23.40.157.96 443 403464.54833984375 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50400#23.40.157.96#443 403464.54833984375 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50404 23.40.157.96 443 403468.3134765625 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50404#23.40.157.96#443 403468.3134765625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.75.55 50523 185.26.141.74 443 342768.87939453125 0.823 1 0 1 1 0 0 0 0 0 0 0 3 0 3 1 1734 2 0 0 0 0 0 192.168.75.55#50523#185.26.141.74#443 342769.7023945312 selector.skycdn.it "['spdy (*)', 'http/1.x']#None"
192.168.75.55 50392 23.40.157.96 443 403457.439453125 0.0 1 0 1 0 571 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.75.55#50392#23.40.157.96#443 403457.439453125 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
