c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 48632 151.101.240.157 443 20421.354736328125 356.68 13 0 2374 8 1 352 0 1 0 14 0 4126 5 0 0 0 1 0 151.101.240.157@443_192.168.84.55@48632 20778.034736328125 "1970-01-01 00:00:20.421354736" "1970-01-01 00:00:20.778034736" 2.32KB 4.03KB "0.05 kbits" "0.09 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 35552 18.66.196.30 443 20421.512451171875 342.401 14 0 4098 8 1 338 0 1 0 16 0 6820 7 0 0 0 1 0 18.66.196.30@443_192.168.84.55@35552 20763.913451171877 "1970-01-01 00:00:20.421512451" "1970-01-01 00:00:20.763913451" 4.00KB 6.66KB "0.10 kbits" "0.16 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 40954 93.184.221.165 443 20805.6064453125 461.137 14 0 3543 7 0 0 0 1 0 15 0 5363 7 0 0 0 1 0 93.184.221.165@443_192.168.84.55@40954 21266.7434453125 "1970-01-01 00:00:20.805606445" "1970-01-01 00:00:21.266743445" 3.46KB 5.24KB "0.06 kbits" "0.09 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 44480 104.244.42.3 443 20809.220703125 440.058 13 0 2967 7 0 0 0 1 0 12 0 4439 5 0 0 0 1 0 104.244.42.3@443_192.168.84.55@44480 21249.278703125 "1970-01-01 00:00:20.809220703" "1970-01-01 00:00:21.249278703" 2.90KB 4.33KB "0.05 kbits" "0.08 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 37762.2998046875 355.775 70 0 867 1 0 0 0 0 0 91 0 1929374 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 38118.0748046875 "1970-01-01 00:00:37.762299805" "1970-01-01 00:00:38.118074805" 867.00B 1.84MB "0.02 kbits" "43.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33508 91.81.129.236 443 38341.28271484375 718.272 3 0 0 0 0 0 0 0 1 3 0 24 1 0 0 0 0 1 91.81.129.236@443_192.168.84.55@33508 39059.55471484375 "1970-01-01 00:00:38.341282715" "1970-01-01 00:00:39.059554715" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 37052.3037109375 806.325 6 0 865 1 0 0 0 0 0 9 0 35897 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 37858.6287109375 "1970-01-01 00:00:37.052303711" "1970-01-01 00:00:37.858628711" 865.00B 35.06KB "0.01 kbits" "0.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58086 162.247.243.29 443 30190.78564453125 645.665 25 0 26841 23 0 0 0 0 0 26 0 1330 3 0 0 0 0 0 162.247.243.29@443_192.168.84.55@58086 30836.45064453125 "1970-01-01 00:00:30.190785645" "1970-01-01 00:00:30.836450645" 26.21KB 1.30KB "0.33 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 39131.012451171875 340.996 67 0 867 1 0 0 0 0 0 85 0 1886550 84 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 39472.008451171874 "1970-01-01 00:00:39.131012451" "1970-01-01 00:00:39.472008451" 867.00B 1.80MB "0.02 kbits" "44.26 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 39017.6328125 186.637 4 0 1710 2 0 0 0 0 0 6 0 36011 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 39204.2698125 "1970-01-01 00:00:39.017632812" "1970-01-01 00:00:39.204269813" 1.67KB 35.17KB "0.07 kbits" "1.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 41121.7177734375 348.246 78 0 867 1 0 0 0 0 0 94 0 1959208 93 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 41469.9637734375 "1970-01-01 00:00:41.121717773" "1970-01-01 00:00:41.469963773" 867.00B 1.87MB "0.02 kbits" "45.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 41017.2177734375 175.694 5 0 1710 2 0 0 0 0 0 7 0 35758 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 41192.9117734375 "1970-01-01 00:00:41.017217773" "1970-01-01 00:00:41.192911773" 1.67KB 34.92KB "0.08 kbits" "1.63 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 43160.23974609375 263.559 59 0 867 1 0 0 0 0 0 68 0 1519173 67 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 43423.79874609375 "1970-01-01 00:00:43.160239746" "1970-01-01 00:00:43.423798746" 867.00B 1.45MB "0.03 kbits" "46.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 43017.8828125 200.12 5 0 1710 2 0 0 0 0 0 6 0 36041 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 43218.0028125 "1970-01-01 00:00:43.017882812" "1970-01-01 00:00:43.218002813" 1.67KB 35.20KB "0.07 kbits" "1.44 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 44759.064697265625 329.785 5 0 1710 2 0 0 0 0 0 7 0 35771 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 45088.84969726563 "1970-01-01 00:00:44.759064697" "1970-01-01 00:00:45.088849697" 1.67KB 34.93KB "0.04 kbits" "0.87 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 44759.1826171875 328.476 77 0 867 1 0 0 0 0 0 96 0 2026263 95 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 45087.6586171875 "1970-01-01 00:00:44.759182617" "1970-01-01 00:00:45.087658617" 867.00B 1.93MB "0.02 kbits" "49.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35728 18.66.218.100 443 36942.71240234375 335.895 20 0 6605 12 1 35 0 1 0 22 0 10812 11 1 1388 0 1 0 18.66.218.100@443_192.168.84.55@35728 37278.60740234375 "1970-01-01 00:00:36.942712402" "1970-01-01 00:00:37.278607402" 6.45KB 10.56KB "0.16 kbits" "0.26 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 57098 52.223.29.147 443 37305.98779296875 275.765 14 0 5871 8 0 0 0 1 0 16 0 6223 9 0 0 0 1 0 52.223.29.147@443_192.168.84.55@57098 37581.75279296875 "1970-01-01 00:00:37.305987793" "1970-01-01 00:00:37.581752793" 5.73KB 6.08KB "0.17 kbits" "0.18 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33492 91.81.129.236 443 46262.313720703125 843.513 78 0 1712 2 0 0 0 0 0 93 0 2029151 91 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 47105.826720703124 "1970-01-01 00:00:46.262313721" "1970-01-01 00:00:47.105826721" 1.67KB 1.94MB "0.02 kbits" "19.24 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 46262.130615234375 129.728 6 0 865 1 0 0 0 0 0 7 0 32918 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 46391.85861523438 "1970-01-01 00:00:46.262130615" "1970-01-01 00:00:46.391858615" 865.00B 32.15KB "0.05 kbits" "2.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37758 142.250.185.195 443 2626.29443359375 234.143 8 0 1901 3 0 0 0 1 0 7 0 6724 3 0 0 0 1 0 142.250.185.195@443_192.168.84.55@37758 2860.43743359375 "1970-01-01 00:00:02.626294434" "1970-01-01 00:00:02.860437434" 1.86KB 6.57KB "0.06 kbits" "0.23 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 48265.788818359375 841.555 73 0 1712 2 0 0 0 0 0 89 0 1896827 87 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 49107.343818359375 "1970-01-01 00:00:48.265788818" "1970-01-01 00:00:49.107343818" 1.67KB 1.81MB "0.02 kbits" "18.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 48264.5576171875 115.077 3 0 865 1 0 0 0 0 0 4 0 32855 3 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 48379.6346171875 "1970-01-01 00:00:48.264557617" "1970-01-01 00:00:48.379634617" 865.00B 32.08KB "0.06 kbits" "2.28 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58086 162.247.243.29 443 40577.966796875 228.84 23 0 29831 22 0 0 0 0 0 18 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@58086 40806.806796875 "1970-01-01 00:00:40.577966797" "1970-01-01 00:00:40.806806797" 29.13KB 375.00B "1.04 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 49766.24658203125 346.814 70 0 867 1 0 0 0 0 0 90 0 1932807 89 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 50113.06058203125 "1970-01-01 00:00:49.766246582" "1970-01-01 00:00:50.113060582" 867.00B 1.84MB "0.02 kbits" "44.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 49765.290771484375 103.273 3 0 865 1 0 0 0 0 0 4 0 32908 3 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 49868.563771484376 "1970-01-01 00:00:49.765290771" "1970-01-01 00:00:49.868563771" 865.00B 32.14KB "0.07 kbits" "2.55 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 51763.209716796875 359.195 74 0 867 1 0 0 0 0 0 91 0 1943626 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 52122.404716796875 "1970-01-01 00:00:51.763209717" "1970-01-01 00:00:52.122404717" 867.00B 1.85MB "0.02 kbits" "43.29 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37228 23.51.48.218 443 33274.596435546875 652.792 10 0 1947 3 0 0 0 1 0 9 0 4166 4 2 1388 0 2 0 23.51.48.218@443_192.168.84.55@37228 33927.388435546876 "1970-01-01 00:00:33.274596436" "1970-01-01 00:00:33.927388436" 1.90KB 4.07KB "0.02 kbits" "0.05 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 37242 23.51.48.218 443 33525.576416015625 483.545 9 0 1883 3 0 0 0 1 0 8 0 4166 3 1 0 0 2 0 23.51.48.218@443_192.168.84.55@37242 34009.12141601562 "1970-01-01 00:00:33.525576416" "1970-01-01 00:00:34.009121416" 1.84KB 4.07KB "0.03 kbits" "0.07 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 33492 91.81.129.236 443 51018.064697265625 842.52 5 0 1710 2 0 0 0 0 0 7 0 35938 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 51860.58469726562 "1970-01-01 00:00:51.018064697" "1970-01-01 00:00:51.860584697" 1.67KB 35.10KB "0.02 kbits" "0.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37242 23.51.48.218 443 53070.04638671875 230.178 3 0 0 0 0 0 0 0 1 3 0 31 1 0 0 0 0 1 23.51.48.218@443_192.168.84.55@37242 53300.22438671875 "1970-01-01 00:00:53.070046387" "1970-01-01 00:00:53.300224387" 0B 31.00B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 37228 23.51.48.218 443 53067.61962890625 232.606 3 0 0 0 0 0 0 0 1 3 0 31 1 0 0 0 0 1 23.51.48.218@443_192.168.84.55@37228 53300.22562890625 "1970-01-01 00:00:53.067619629" "1970-01-01 00:00:53.300225629" 0B 31.00B "0.00 kbits" "0.00 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 33492 91.81.129.236 443 53259.7998046875 336.189 67 0 867 1 0 0 0 0 0 81 0 1924574 80 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 53595.9888046875 "1970-01-01 00:00:53.259799805" "1970-01-01 00:00:53.595988805" 867.00B 1.84MB "0.02 kbits" "45.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 53017.7177734375 327.898 5 0 1710 2 0 0 0 0 0 6 0 35767 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 53345.6157734375 "1970-01-01 00:00:53.017717773" "1970-01-01 00:00:53.345615773" 1.67KB 34.93KB "0.04 kbits" "0.87 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35728 18.66.218.100 443 46305.15673828125 321.597 5 0 1737 3 0 0 0 0 0 5 0 2172 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@35728 46626.75373828125 "1970-01-01 00:00:46.305156738" "1970-01-01 00:00:46.626753738" 1.70KB 2.12KB "0.04 kbits" "0.05 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 57098 52.223.29.147 443 46478.666748046875 211.968 4 0 1798 4 1 368 0 0 0 5 0 360 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@57098 46690.634748046876 "1970-01-01 00:00:46.478666748" "1970-01-01 00:00:46.690634748" 1.76KB 360.00B "0.07 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 33514 91.81.129.236 443 55127.57373046875 310.659 72 0 867 1 0 0 0 0 0 87 0 1947970 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 55438.23273046875 "1970-01-01 00:00:55.127573730" "1970-01-01 00:00:55.438232730" 867.00B 1.86MB "0.02 kbits" "50.16 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 55017.732421875 222.71 7 0 1710 2 0 0 0 0 0 9 0 35826 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 55240.442421875 "1970-01-01 00:00:55.017732422" "1970-01-01 00:00:55.240442422" 1.67KB 34.99KB "0.06 kbits" "1.29 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 38740 142.250.186.42 443 10650.314697265625 402.789 9 0 1883 3 0 0 0 1 0 8 0 6766 4 0 0 0 1 0 142.250.186.42@443_192.168.84.55@38740 11053.103697265626 "1970-01-01 00:00:10.650314697" "1970-01-01 00:00:11.053103697" 1.84KB 6.61KB "0.04 kbits" "0.13 kbits" pa.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 49054 104.19.177.52 443 12681.939697265625 242.477 8 0 1791 3 0 0 0 1 0 7 0 3790 3 0 0 0 1 0 104.19.177.52@443_192.168.84.55@49054 12924.416697265626 "1970-01-01 00:00:12.681939697" "1970-01-01 00:00:12.924416697" 1.75KB 3.70KB "0.06 kbits" "0.13 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 46974 18.66.218.41 443 12695.98974609375 206.347 8 0 1899 3 0 0 0 1 0 8 0 6179 4 0 0 0 1 0 18.66.218.41@443_192.168.84.55@46974 12902.33674609375 "1970-01-01 00:00:12.695989746" "1970-01-01 00:00:12.902336746" 1.85KB 6.03KB "0.07 kbits" "0.24 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 58450 18.66.196.39 443 12765.4736328125 170.562 8 0 1839 3 0 0 0 1 0 8 0 6215 4 0 0 0 1 0 18.66.196.39@443_192.168.84.55@58450 12936.0356328125 "1970-01-01 00:00:12.765473633" "1970-01-01 00:00:12.936035633" 1.80KB 6.07KB "0.09 kbits" "0.29 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40284 108.157.188.85 443 12758.0244140625 184.56 8 0 1901 3 0 0 0 1 0 8 0 6198 4 0 0 0 1 0 108.157.188.85@443_192.168.84.55@40284 12942.5844140625 "1970-01-01 00:00:12.758024414" "1970-01-01 00:00:12.942584414" 1.86KB 6.05KB "0.08 kbits" "0.27 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58066 142.250.186.74 443 12706.435791015625 284.222 13 0 2319 7 0 0 0 1 0 15 0 9269 8 0 0 0 1 0 142.250.186.74@443_192.168.84.55@58066 12990.657791015625 "1970-01-01 00:00:12.706435791" "1970-01-01 00:00:12.990657791" 2.26KB 9.05KB "0.07 kbits" "0.26 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 57111.384765625 356.934 75 0 867 1 0 0 0 0 0 86 0 2089191 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 57468.318765625 "1970-01-01 00:00:57.111384766" "1970-01-01 00:00:57.468318766" 867.00B 1.99MB "0.02 kbits" "46.83 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 57016.658447265625 190.581 7 0 1710 2 0 0 0 0 0 9 0 35803 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 57207.23944726562 "1970-01-01 00:00:57.016658447" "1970-01-01 00:00:57.207239447" 1.67KB 34.96KB "0.07 kbits" "1.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35728 18.66.218.100 443 56303.82470703125 123.393 4 0 1737 3 0 0 0 0 0 4 0 2171 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@35728 56427.21770703125 "1970-01-01 00:00:56.303824707" "1970-01-01 00:00:56.427217707" 1.70KB 2.12KB "0.11 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 57098 52.223.29.147 443 56397.346435546875 123.489 3 0 1798 3 0 0 0 0 0 4 0 360 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@57098 56520.83543554688 "1970-01-01 00:00:56.397346436" "1970-01-01 00:00:56.520835436" 1.76KB 360.00B "0.12 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 59292 108.157.186.76 443 12875.457763671875 152.455 8 0 1791 3 0 0 0 1 0 8 0 6175 4 0 0 0 1 0 108.157.186.76@443_192.168.84.55@59292 13027.912763671875 "1970-01-01 00:00:12.875457764" "1970-01-01 00:00:13.027912764" 1.75KB 6.03KB "0.09 kbits" "0.32 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48856 108.157.188.80 443 12830.46240234375 156.966 9 0 1818 3 0 0 0 1 0 9 0 6174 5 0 0 0 1 0 108.157.188.80@443_192.168.84.55@48856 12987.42840234375 "1970-01-01 00:00:12.830462402" "1970-01-01 00:00:12.987428402" 1.78KB 6.03KB "0.09 kbits" "0.31 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58218 108.139.243.81 443 12819.021728515625 165.595 8 0 1882 3 0 0 0 1 0 8 0 6223 4 0 0 0 1 0 108.139.243.81@443_192.168.84.55@58218 12984.616728515624 "1970-01-01 00:00:12.819021729" "1970-01-01 00:00:12.984616729" 1.84KB 6.08KB "0.09 kbits" "0.30 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 39054 13.226.175.6 443 12818.42041015625 206.008 9 0 1833 3 0 0 0 1 0 8 0 6215 4 0 0 0 1 0 13.226.175.6@443_192.168.84.55@39054 13024.42841015625 "1970-01-01 00:00:12.818420410" "1970-01-01 00:00:13.024428410" 1.79KB 6.07KB "0.07 kbits" "0.24 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52724 108.138.192.115 443 12779.027587890625 202.048 8 0 1833 3 0 0 0 1 0 8 0 6250 4 0 0 0 1 0 108.138.192.115@443_192.168.84.55@52724 12981.075587890626 "1970-01-01 00:00:12.779027588" "1970-01-01 00:00:12.981075588" 1.79KB 6.10KB "0.07 kbits" "0.25 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58086 162.247.243.29 443 50579.23974609375 187.768 7 0 6726 6 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@58086 50767.00774609375 "1970-01-01 00:00:50.579239746" "1970-01-01 00:00:50.767007746" 6.57KB 375.00B "0.29 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41694 162.247.243.29 443 30192.841796875 467.935 10 0 3586 5 0 0 0 1 0 9 0 4676 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@41694 30660.776796875 "1970-01-01 00:00:30.192841797" "1970-01-01 00:00:30.660776797" 3.50KB 4.57KB "0.06 kbits" "0.08 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 41724 162.247.243.29 443 30205.2255859375 399.248 29 0 29288 24 0 0 0 1 0 23 0 4585 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@41724 30604.4735859375 "1970-01-01 00:00:30.205225586" "1970-01-01 00:00:30.604473586" 28.60KB 4.48KB "0.59 kbits" "0.09 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 59108.306396484375 321.872 64 0 867 1 0 0 0 0 0 77 0 1855681 76 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 59430.17839648438 "1970-01-01 00:00:59.108306396" "1970-01-01 00:00:59.430178396" 867.00B 1.77MB "0.02 kbits" "46.12 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41422 3.127.124.21 443 30598.83642578125 396.878 10 0 4485 6 0 0 0 1 0 8 0 357 2 0 0 0 1 0 3.127.124.21@443_192.168.84.55@41422 30995.71442578125 "1970-01-01 00:00:30.598836426" "1970-01-01 00:00:30.995714426" 4.38KB 357.00B "0.09 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33492 91.81.129.236 443 59017.539794921875 160.249 6 0 1710 2 0 0 0 0 0 7 0 35884 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 59177.78879492188 "1970-01-01 00:00:59.017539795" "1970-01-01 00:00:59.177788795" 1.67KB 35.04KB "0.09 kbits" "1.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41428 3.127.124.21 443 32283.164794921875 402.089 9 0 4510 6 0 0 0 1 0 9 0 357 2 0 0 0 1 0 3.127.124.21@443_192.168.84.55@41428 32685.253794921875 "1970-01-01 00:00:32.283164795" "1970-01-01 00:00:32.685253795" 4.40KB 357.00B "0.09 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 37758 142.250.185.195 443 49656.438720703125 65.444 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.195@443_192.168.84.55@37758 49721.88272070313 "1970-01-01 00:00:49.656438721" "1970-01-01 00:00:49.721882721" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33492 91.81.129.236 443 61121.536376953125 340.616 72 0 867 1 0 0 0 0 0 87 0 1908802 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 61462.15237695313 "1970-01-01 00:01:01.121536377" "1970-01-01 00:01:01.462152377" 867.00B 1.82MB "0.02 kbits" "44.83 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 37758 142.250.185.195 443 63016.900390625 65.823 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.185.195@443_192.168.84.55@37758 63082.723390625 "1970-01-01 00:01:03.016900391" "1970-01-01 00:01:03.082723391" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 61017.541748046875 179.893 5 0 1710 2 0 0 0 0 0 7 0 35938 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 61197.43474804687 "1970-01-01 00:01:01.017541748" "1970-01-01 00:01:01.197434748" 1.67KB 35.10KB "0.08 kbits" "1.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 33514 91.81.129.236 443 63114.354736328125 331.165 67 0 867 1 0 0 0 0 0 75 0 1687486 74 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33514 63445.519736328126 "1970-01-01 00:01:03.114354736" "1970-01-01 00:01:03.445519736" 867.00B 1.61MB "0.02 kbits" "40.76 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41436 3.127.124.21 443 34928.289794921875 62.476 1 0 136 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.127.124.21@443_192.168.84.55@41436 34990.76579492188 "1970-01-01 00:00:34.928289795" "1970-01-01 00:00:34.990765795" 136.00B 0B "0.02 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 33492 91.81.129.236 443 63017.076416015625 210.387 7 0 1710 2 0 0 0 0 0 10 0 35821 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@33492 63227.46341601563 "1970-01-01 00:01:03.017076416" "1970-01-01 00:01:03.227463416" 1.67KB 34.98KB "0.07 kbits" "1.36 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35744 18.66.196.72 443 20747.28759765625 222.788 8 0 1800 3 0 0 0 1 0 8 0 6258 4 0 0 0 1 0 18.66.196.72@443_192.168.84.55@35744 20970.07559765625 "1970-01-01 00:00:20.747287598" "1970-01-01 00:00:20.970075598" 1.76KB 6.11KB "0.06 kbits" "0.22 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 34892 216.58.212.142 443 20413.8857421875 382.545 10 0 1904 4 1 442 0 1 0 9 0 6954 4 0 0 0 1 0 216.58.212.142@443_192.168.84.55@34892 20796.4307421875 "1970-01-01 00:00:20.413885742" "1970-01-01 00:00:20.796430742" 1.86KB 6.79KB "0.04 kbits" "0.15 kbits" analytics.com HTTP/1.x-HTTP/2_null
192.168.84.55 47364 216.239.32.36 443 20415.19970703125 297.224 8 0 1908 3 0 0 0 1 0 7 0 6965 3 0 0 0 1 0 216.239.32.36@443_192.168.84.55@47364 20712.42370703125 "1970-01-01 00:00:20.415199707" "1970-01-01 00:00:20.712423707" 1.86KB 6.80KB "0.05 kbits" "0.19 kbits" analytics.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 53968 172.217.18.98 443 20879.854736328125 292.567 8 0 1811 3 0 0 0 1 0 7 0 6594 3 0 0 0 1 0 172.217.18.98@443_192.168.84.55@53968 21172.421736328124 "1970-01-01 00:00:20.879854736" "1970-01-01 00:00:21.172421736" 1.77KB 6.44KB "0.05 kbits" "0.18 kbits" g.doubleclick.net HTTP/1.x-HTTP/2_null
