c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.166.55 51570 23.51.48.42 443 18155.31298828125 235.505 9 0 8 5 1037 3 0 0 0 1 0 8 0 8 2 5413 5 0 0 0 1 0 23.51.48.42@443_192.168.166.55@51570 18390.81798828125 "1970-01-01 00:00:18.155312988" "1970-01-01 00:00:18.390817988" 1.01KB 5.29KB "0.04 kbits" "0.18 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51569 23.51.48.42 443 18155.14501953125 345.081 12 0 11 8 1030 3 0 0 0 1 0 15 0 15 2 16363 12 0 0 0 1 0 23.51.48.42@443_192.168.166.55@51569 18500.22601953125 "1970-01-01 00:00:18.155145020" "1970-01-01 00:00:18.500226020" 1.01KB 15.98KB "0.02 kbits" "0.38 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51571 23.51.48.42 443 18155.47509765625 585.385 8 0 7 4 1033 3 0 0 0 1 0 9 0 9 2 5409 6 0 0 0 1 0 23.51.48.42@443_192.168.166.55@51571 18740.86009765625 "1970-01-01 00:00:18.155475098" "1970-01-01 00:00:18.740860098" 1.01KB 5.28KB "0.01 kbits" "0.07 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51567 23.214.205.236 443 18001.29296875 710.827 208 0 207 201 2891 6 0 0 0 1 0 272 0 272 2 559587 269 0 0 0 1 0 23.214.205.236@443_192.168.166.55@51567 18712.11996875 "1970-01-01 00:00:18.001292969" "1970-01-01 00:00:18.712119969" 2.82KB 546.47KB "0.03 kbits" "6.30 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51575 23.214.205.236 443 18506.129150390625 408.363 48 0 47 44 1208 3 0 0 0 1 0 62 0 62 2 120264 59 0 0 0 1 0 23.214.205.236@443_192.168.166.55@51575 18914.492150390626 "1970-01-01 00:00:18.506129149" "1970-01-01 00:00:18.914492150" 1.18KB 117.45KB "0.02 kbits" "2.36 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51581 2.22.32.177 443 18602.574951171875 425.167 117 0 116 102 1810 14 0 0 0 1 0 129 0 129 2 237854 125 1 0 0 2 0 2.22.32.177@443_192.168.166.55@51581 19027.741951171876 "1970-01-01 00:00:18.602574951" "1970-01-01 00:00:19.027741951" 1.77KB 232.28KB "0.03 kbits" "4.48 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51574 23.214.205.236 443 18505.893798828125 472.42 50 0 49 45 1848 4 0 0 0 1 0 61 0 61 2 119487 58 0 0 0 1 0 23.214.205.236@443_192.168.166.55@51574 18978.313798828123 "1970-01-01 00:00:18.505893799" "1970-01-01 00:00:18.978313799" 1.80KB 116.69KB "0.03 kbits" "2.02 kbits" skyq.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51566 2.22.32.204 443 19017.833984375 324.526 135 0 135 126 933 9 0 0 0 0 0 156 0 156 3 336031 153 0 0 0 0 0 2.22.32.204@443_192.168.166.55@51566 19342.359984375 "1970-01-01 00:00:19.017833984" "1970-01-01 00:00:19.342359984" 933.00B 328.16KB "0.02 kbits" "8.28 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51573 63.140.62.17 443 54565.880126953125 0.05 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 63.140.62.17@443_192.168.166.55@51573 54565.93012695313 "1970-01-01 00:00:54.565880127" "1970-01-01 00:00:54.565930127" 0B 0B "0.00 kbits" "0.00 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51576 23.40.157.96 443 20908.712158203125 75.661 3 0 3 2 461 1 0 0 0 0 0 2 0 2 0 4168 2 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51576 20984.373158203125 "1970-01-01 00:00:20.908712158" "1970-01-01 00:00:20.984373158" 461.00B 4.07KB "0.05 kbits" "0.44 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51578 23.40.157.96 443 20906.091796875 53.916 4 0 4 2 923 2 0 0 0 0 0 4 0 4 0 5376 4 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51578 20960.007796875 "1970-01-01 00:00:20.906091797" "1970-01-01 00:00:20.960007797" 923.00B 5.25KB "0.14 kbits" "0.80 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51579 23.40.157.96 443 20906.922119140625 58.183 4 0 4 2 923 2 0 0 0 0 0 5 0 5 0 6739 5 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51579 20965.105119140626 "1970-01-01 00:00:20.906922119" "1970-01-01 00:00:20.965105119" 923.00B 6.58KB "0.13 kbits" "0.93 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51559 23.40.157.96 443 20909.548095703125 63.778 4 0 4 2 924 2 0 0 0 0 0 4 0 4 0 7370 4 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51559 20973.326095703123 "1970-01-01 00:00:20.909548096" "1970-01-01 00:00:20.973326096" 924.00B 7.20KB "0.12 kbits" "0.92 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51580 23.40.157.96 443 20907.840087890625 67.111 3 0 3 1 924 2 0 0 0 0 0 3 0 3 0 3518 3 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51580 20974.951087890626 "1970-01-01 00:00:20.907840088" "1970-01-01 00:00:20.974951088" 924.00B 3.44KB "0.11 kbits" "0.42 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51577 23.40.157.96 443 20907.7158203125 86.054 2 0 2 1 462 1 0 0 0 0 0 3 0 3 1 3979 2 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51577 20993.7698203125 "1970-01-01 00:00:20.907715820" "1970-01-01 00:00:20.993769820" 462.00B 3.89KB "0.04 kbits" "0.37 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51605 101.62.202.209 443 58050.578125 595.708 870 0 870 868 482 2 0 0 0 0 0 1023 0 1023 2 3155752 1021 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51605 58646.286125 "1970-01-01 00:00:58.050578125" "1970-01-01 00:00:58.646286125" 482.00B 3.01MB "0.01 kbits" "42.38 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51583 18.65.82.60 443 58980.901123046875 61.973 2 0 2 1 1400 1 0 0 0 0 0 3 0 3 1 1637 2 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 59042.87412304687 "1970-01-01 00:00:58.980901123" "1970-01-01 00:00:59.042874123" 1.37KB 1.60KB "0.18 kbits" "0.21 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51608 52.223.29.147 443 59045.885009765625 117.803 3 0 3 1 1415 2 0 0 0 0 0 3 0 3 2 360 1 0 0 0 0 0 52.223.29.147@443_192.168.166.55@51608 59163.688009765625 "1970-01-01 00:00:59.045885010" "1970-01-01 00:00:59.163688010" 1.38KB 360.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51608 52.223.29.147 443 69079.58715820312 33.032 2 0 2 0 1416 2 0 0 0 0 0 4 1 3 2 77 1 0 0 0 0 0 52.223.29.147@443_192.168.166.55@51608 69112.61915820313 "1970-01-01 00:01:09.079587158" "1970-01-01 00:01:09.112619158" 1.38KB 77.00B "0.34 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51586 63.140.62.27 443 60373.09912109375 235.263 2 0 2 1 632 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 60608.36212109375 "1970-01-01 00:01:00.373099121" "1970-01-01 00:01:00.608362121" 632.00B 68.00B "0.02 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51605 101.62.202.209 443 68052.34619140625 111.395 2 0 2 1 239 1 0 0 0 0 0 2 0 2 1 1304 1 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51605 68163.74119140625 "1970-01-01 00:01:08.052346191" "1970-01-01 00:01:08.163741191" 239.00B 1.27KB "0.02 kbits" "0.09 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51607 101.62.202.209 443 58118.41015625 175.557 49 0 49 47 482 2 0 0 0 0 0 64 0 64 2 191547 62 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51607 58293.96715625 "1970-01-01 00:00:58.118410156" "1970-01-01 00:00:58.293967156" 482.00B 187.06KB "0.02 kbits" "8.73 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51543 23.214.204.198 443 58654.10107421875 78.397 2 0 2 1 532 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 23.214.204.198@443_192.168.166.55@51543 58732.49807421875 "1970-01-01 00:00:58.654101074" "1970-01-01 00:00:58.732498074" 532.00B 605.00B "0.05 kbits" "0.06 kbits" init.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51573 63.140.62.17 443 64619.719970703125 0.05 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 63.140.62.17@443_192.168.166.55@51573 64619.76997070313 "1970-01-01 00:01:04.619719971" "1970-01-01 00:01:04.619769971" 0B 0B "0.00 kbits" "0.00 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51573 63.140.62.17 443 74092.26904296875 68.461 2 1 2 0 0 0 0 0 0 0 1 3 0 3 0 77 2 0 0 0 0 1 63.140.62.17@443_192.168.166.55@51573 74160.73004296875 "1970-01-01 00:01:14.092269043" "1970-01-01 00:01:14.160730043" 0B 77.00B "0.00 kbits" "0.01 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51588 199.127.193.108 443 37221.593994140625 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 199.127.193.108@443_192.168.166.55@51588 37221.593994140625 "1970-01-01 00:00:37.221593994" "1970-01-01 00:00:37.221593994" 0B 0B NaN NaN cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.166.55 51605 101.62.202.209 443 73051.11303710938 423.451 630 0 630 628 482 2 0 0 0 0 0 766 0 766 2 2174087 764 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51605 73474.56403710938 "1970-01-01 00:01:13.051113037" "1970-01-01 00:01:13.474564037" 482.00B 2.07MB "0.01 kbits" "41.07 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51583 18.65.82.60 443 68995.259765625 81.3 3 0 3 1 1401 2 0 0 0 0 0 4 0 4 2 1638 2 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 69076.559765625 "1970-01-01 00:01:08.995259766" "1970-01-01 00:01:09.076559766" 1.37KB 1.60KB "0.14 kbits" "0.16 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51609 52.223.29.147 443 69113.61596679688 214.775 12 0 11 3 2413 8 0 0 0 1 0 12 0 12 6 624 5 0 0 0 1 0 52.223.29.147@443_192.168.166.55@51609 69328.39096679687 "1970-01-01 00:01:09.113615967" "1970-01-01 00:01:09.328390967" 2.36KB 624.00B "0.09 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51586 63.140.62.27 443 70380.15209960938 222.028 2 0 2 1 632 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 70602.18009960938 "1970-01-01 00:01:10.380152100" "1970-01-01 00:01:10.602180100" 632.00B 68.00B "0.02 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51556 23.52.38.143 443 35044.631103515625 714.485 5 0 5 2 2694 3 0 0 0 0 0 8 0 8 3 4906 5 0 0 0 0 0 23.52.38.143@443_192.168.166.55@51556 35759.116103515626 "1970-01-01 00:00:35.044631104" "1970-01-01 00:00:35.759116104" 2.63KB 4.79KB "0.03 kbits" "0.05 kbits" p.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51584 3.69.181.182 80 35959.023193359375 191.3 4 0 3 2 798 1 0 0 0 1 0 3 0 3 1 1061 1 0 0 0 1 0 3.69.181.182@80_192.168.166.55@51584 36150.32319335938 "1970-01-01 00:00:35.959023193" "1970-01-01 00:00:36.150323193" 798.00B 1.04KB "0.03 kbits" "0.04 kbits" v.fwmrm.net HTTP
192.168.166.55 51605 101.62.202.209 443 78050.07104492188 94.338 2 0 2 1 239 1 0 0 0 0 0 2 0 2 1 1302 1 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51605 78144.40904492188 "1970-01-01 00:01:18.050071045" "1970-01-01 00:01:18.144409045" 239.00B 1.27KB "0.02 kbits" "0.11 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51607 101.62.202.209 443 73117.65014648438 146.785 69 0 69 67 482 2 0 0 0 0 0 85 0 85 2 228726 83 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51607 73264.43514648438 "1970-01-01 00:01:13.117650146" "1970-01-01 00:01:13.264435146" 482.00B 223.37KB "0.03 kbits" "12.47 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51605 101.62.202.209 443 83050.93115234375 431.721 674 0 674 672 482 2 0 0 0 0 0 770 0 770 2 2500106 768 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51605 83482.65215234376 "1970-01-01 00:01:23.050931152" "1970-01-01 00:01:23.482652152" 482.00B 2.38MB "0.01 kbits" "46.33 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51543 23.214.204.198 443 73645.92309570312 101.806 2 0 2 1 532 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 23.214.204.198@443_192.168.166.55@51543 73747.72909570312 "1970-01-01 00:01:13.645923096" "1970-01-01 00:01:13.747729096" 532.00B 605.00B "0.04 kbits" "0.05 kbits" init.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51583 18.65.82.60 443 79006.43310546875 90.314 3 0 3 1 1402 2 0 0 0 0 0 3 0 3 1 1638 2 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 79096.74710546875 "1970-01-01 00:01:19.006433105" "1970-01-01 00:01:19.096747105" 1.37KB 1.60KB "0.12 kbits" "0.15 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51609 52.223.29.147 443 79100.96704101562 76.862 3 0 3 1 1417 2 0 0 0 0 0 4 0 4 2 360 2 0 0 0 0 0 52.223.29.147@443_192.168.166.55@51609 79177.82904101562 "1970-01-01 00:01:19.100967041" "1970-01-01 00:01:19.177829041" 1.38KB 360.00B "0.15 kbits" "0.04 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51586 63.140.62.27 443 80368.85913085938 267.671 2 0 2 1 632 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 80636.53013085938 "1970-01-01 00:01:20.368859131" "1970-01-01 00:01:20.636530131" 632.00B 68.00B "0.02 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51605 101.62.202.209 443 88050.01416015625 99.434 2 0 2 1 239 1 0 0 0 0 0 2 0 2 1 1304 1 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51605 88149.44816015624 "1970-01-01 00:01:28.050014160" "1970-01-01 00:01:28.149448160" 239.00B 1.27KB "0.02 kbits" "0.10 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51607 101.62.202.209 443 83098.12377929688 192.749 61 0 61 59 482 2 0 0 0 0 0 71 0 71 2 191197 69 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51607 83290.87277929687 "1970-01-01 00:01:23.098123779" "1970-01-01 00:01:23.290872779" 482.00B 186.72KB "0.02 kbits" "7.94 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51577 23.40.157.96 443 65998.7421875 20.742 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51577 66019.4841875 "1970-01-01 00:01:05.998742188" "1970-01-01 00:01:06.019484187" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51580 23.40.157.96 443 65983.19897460938 20.159 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51580 66003.35797460937 "1970-01-01 00:01:05.983198975" "1970-01-01 00:01:06.003357975" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51559 23.40.157.96 443 65982.69506835938 18.255 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51559 66000.95006835938 "1970-01-01 00:01:05.982695068" "1970-01-01 00:01:06.000950068" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51579 23.40.157.96 443 65967.68798828125 32.065 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51579 65999.75298828125 "1970-01-01 00:01:05.967687988" "1970-01-01 00:01:05.999752988" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51578 23.40.157.96 443 65967.68798828125 32.065 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51578 65999.75298828125 "1970-01-01 00:01:05.967687988" "1970-01-01 00:01:05.999752988" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51576 23.40.157.96 443 65951.708984375 48.044 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.40.157.96@443_192.168.166.55@51576 65999.752984375 "1970-01-01 00:01:05.951708984" "1970-01-01 00:01:05.999752984" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51605 101.62.202.209 443 93055.31982421875 413.814 467 0 467 465 482 2 0 0 0 0 0 539 0 539 2 2090742 537 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51605 93469.13382421875 "1970-01-01 00:01:33.055319824" "1970-01-01 00:01:33.469133824" 482.00B 1.99MB "0.01 kbits" "40.42 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51607 101.62.202.209 443 93128.02612304688 183.772 61 0 61 59 482 2 0 0 0 0 0 76 0 76 2 191241 74 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51607 93311.79812304687 "1970-01-01 00:01:33.128026123" "1970-01-01 00:01:33.311798123" 482.00B 186.76KB "0.02 kbits" "8.33 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51603 185.26.141.74 443 37910.925048828125 138.331 7 0 7 4 862 3 0 0 0 0 0 10 0 10 3 9650 7 0 0 0 0 0 185.26.141.74@443_192.168.166.55@51603 38049.25604882812 "1970-01-01 00:00:37.910925049" "1970-01-01 00:00:38.049256049" 862.00B 9.42KB "0.05 kbits" "0.56 kbits" selector.skycdn.it "SPDY (*)-HTTP/1.x_null"
192.168.166.55 51556 23.52.38.143 443 80764.09497070312 46.541 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.52.38.143@443_192.168.166.55@51556 80810.63597070312 "1970-01-01 00:01:20.764094971" "1970-01-01 00:01:20.810635971" 0B 0B "0.00 kbits" "0.00 kbits" p.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51605 101.62.202.209 443 94784.578125 46.911 3 1 3 0 31 1 0 0 0 0 1 3 0 3 2 31 1 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51605 94831.489125 "1970-01-01 00:01:34.784578125" "1970-01-01 00:01:34.831489125" 31.00B 31.00B "0.01 kbits" "0.01 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51607 101.62.202.209 443 94785.05615234375 46.514 3 1 3 0 31 1 0 0 0 0 1 3 0 3 2 31 1 0 0 0 0 0 101.62.202.209@443_192.168.166.55@51607 94831.57015234375 "1970-01-01 00:01:34.785056152" "1970-01-01 00:01:34.831570152" 31.00B 31.00B "0.01 kbits" "0.01 kbits" cdn#.skycdp.com "SPDY (*)-HTTP/1.x_HTTP/1.x"
192.168.166.55 51603 185.26.141.74 443 94785.2021484375 58.253 3 0 3 1 31 1 0 0 0 0 1 3 0 3 2 0 0 0 0 0 0 1 185.26.141.74@443_192.168.166.55@51603 94843.4551484375 "1970-01-01 00:01:34.785202148" "1970-01-01 00:01:34.843455148" 31.00B 0B "0.00 kbits" "0.00 kbits" selector.skycdn.it "SPDY (*)-HTTP/1.x_null"
192.168.166.55 51588 199.127.193.108 443 77228.77905273438 286.123 4 0 4 1 2220 3 0 0 0 0 0 3 0 3 2 513 1 0 0 0 0 0 199.127.193.108@443_192.168.166.55@51588 77514.90205273438 "1970-01-01 00:01:17.228779053" "1970-01-01 00:01:17.514902053" 2.17KB 513.00B "0.06 kbits" "0.01 kbits" cws.conviva.com HTTP/1.x-HTTP/2_null
192.168.166.55 51583 18.65.82.60 443 89005.84814453125 92.416 3 0 3 1 1401 2 0 0 0 0 0 4 0 4 2 1639 2 0 0 0 0 0 18.65.82.60@443_192.168.166.55@51583 89098.26414453125 "1970-01-01 00:01:29.005848145" "1970-01-01 00:01:29.098264145" 1.37KB 1.60KB "0.12 kbits" "0.14 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51610 63.140.62.17 443 93899.26782226562 270.072 12 0 11 4 2102 7 0 0 0 1 0 10 0 10 3 4536 6 0 0 0 1 0 63.140.62.17@443_192.168.166.55@51610 94169.33982226563 "1970-01-01 00:01:33.899267822" "1970-01-01 00:01:34.169339822" 2.05KB 4.43KB "0.06 kbits" "0.13 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51609 52.223.29.147 443 89100.95776367188 114.555 3 0 3 1 1416 2 0 0 0 0 0 2 0 2 1 360 1 0 0 0 0 0 52.223.29.147@443_192.168.166.55@51609 89215.51276367187 "1970-01-01 00:01:29.100957764" "1970-01-01 00:01:29.215512764" 1.38KB 360.00B "0.10 kbits" "0.03 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51586 63.140.62.27 443 90375.87817382812 268.096 2 0 2 1 632 1 0 0 0 0 0 2 0 2 1 68 1 0 0 0 0 0 63.140.62.27@443_192.168.166.55@51586 90643.97417382813 "1970-01-01 00:01:30.375878174" "1970-01-01 00:01:30.643974174" 632.00B 68.00B "0.02 kbits" "0.00 kbits" hb.omtrdc.net HTTP/1.x-HTTP/2_HTTP/2
192.168.166.55 51543 23.214.204.198 443 88646.59716796875 93.063 2 0 2 1 532 1 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 23.214.204.198@443_192.168.166.55@51543 88739.66016796874 "1970-01-01 00:01:28.646597168" "1970-01-01 00:01:28.739660168" 532.00B 605.00B "0.05 kbits" "0.05 kbits" init.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51547 23.196.137.203 443 58828.56396484375 23.634 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51547 58852.19796484375 "1970-01-01 00:00:58.828563965" "1970-01-01 00:00:58.852197965" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51552 23.196.137.203 443 58828.561767578125 23.636 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51552 58852.19776757812 "1970-01-01 00:00:58.828561768" "1970-01-01 00:00:58.852197768" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51550 23.196.137.203 443 58828.610107421875 23.588 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51550 58852.19810742188 "1970-01-01 00:00:58.828610107" "1970-01-01 00:00:58.852198107" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51548 23.196.137.203 443 58844.5771484375 20.088 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51548 58864.6651484375 "1970-01-01 00:00:58.844577148" "1970-01-01 00:00:58.864665148" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51549 23.196.137.203 443 58844.5771484375 20.088 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51549 58864.6651484375 "1970-01-01 00:00:58.844577148" "1970-01-01 00:00:58.864665148" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51551 23.196.137.203 443 58844.5771484375 20.088 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 23.196.137.203@443_192.168.166.55@51551 58864.6651484375 "1970-01-01 00:00:58.844577148" "1970-01-01 00:00:58.864665148" 0B 0B "0.00 kbits" "0.00 kbits" falke.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.166.55 51566 2.22.32.204 443 64357.375 33.255 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 2.22.32.204@443_192.168.166.55@51566 64390.63 "1970-01-01 00:01:04.357375000" "1970-01-01 00:01:04.390630000" 0B 0B "0.00 kbits" "0.00 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
