c_ip c_pt s_ip s_pt ts size c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts id te token proto
192.168.84.55 60385 23.52.38.143 443 12873.146728515625 135.8 1 0 1 0 1011 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#60385#23.52.38.143#443 13008.946728515624  
192.168.84.55 60403 23.40.157.96 443 14657.3837890625 344.054 9 1 8 5 517 1 0 0 0 1 1 12 0 12 1 11505 10 0 0 0 1 0 192.168.84.55#60403#23.40.157.96#443 15001.4377890625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60402 92.123.101.80 443 14638.69482421875 497.736 16 0 15 12 1218 3 0 0 0 1 0 24 0 24 1 27658 22 0 0 0 1 0 192.168.84.55#60402#92.123.101.80#443 15136.43082421875 skyq.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 60406 23.40.157.96 443 14933.73779296875 429.8 5 0 4 3 517 1 0 0 0 1 0 6 0 6 1 5496 4 0 0 0 1 0 192.168.84.55#60406#23.40.157.96#443 15363.53779296875 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60407 23.40.157.96 443 15187.74072265625 468.805 9 0 8 6 655 2 0 0 0 1 0 12 0 12 1 11771 10 0 0 0 1 0 192.168.84.55#60407#23.40.157.96#443 15656.54572265625 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60414 23.51.48.42 443 15400.0078125 496.638 4 0 3 2 517 1 0 0 0 1 0 4 0 4 1 2800 2 0 0 0 1 0 192.168.84.55#60414#23.51.48.42#443 15896.6458125 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60409 23.51.48.42 443 15399.665771484375 330.083 7 0 6 3 1340 3 0 0 0 1 0 6 0 6 1 4596 4 0 0 0 1 0 192.168.84.55#60409#23.51.48.42#443 15729.748771484376 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60411 23.51.48.42 443 15399.80859375 365.105 7 0 6 3 1340 3 0 0 0 1 0 6 0 6 1 4595 4 0 0 0 1 0 192.168.84.55#60411#23.51.48.42#443 15764.91359375 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60413 23.51.48.42 443 15399.935791015625 477.093 7 0 6 3 1340 3 0 0 0 1 0 6 0 6 1 4596 4 0 0 0 1 0 192.168.84.55#60413#23.51.48.42#443 15877.028791015626 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60410 23.51.48.42 443 15399.748779296875 404.729 7 0 6 3 1340 3 0 0 0 1 0 6 0 6 1 4595 4 0 0 0 1 0 192.168.84.55#60410#23.51.48.42#443 15804.477779296874 search.sky.com "['http/1.x', 'http/2']#['http/1.x']"
