c_ip c_pt c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_ip s_pt s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts ts te protocol s_origin_tls_chello s_origin_tls_shello c_http_version s_http_version s_origin_dns_request s_hostname id token proto
192.168.84.55 60353 14 1 13 7 2074 4 0 0 0 1 1 23.40.157.96 443 15 0 15 1 13963 12 0 0 0 1 1 3899.835693359375 4260.264404296875 8192 desktop.client.ott.sky.com ott.sky.com 0 0 desktop.client.ott.sky.com - 192.168.84.55#60353#23.40.157.96#443 ott.sky.com None#None
192.168.84.55 60355 37 1 36 14 5818 21 0 0 0 1 0 20.198.2.181 443 31 0 31 17 7375 13 0 0 0 1 0 4044.999755859375 6117.03076171875 8192 activity.windows.com *.notify.windows.com 160 128 - - 192.168.84.55#60355#20.198.2.181#443 activity.windows.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60367 9 1 8 2 1667 4 0 0 0 1 1 23.40.157.96 443 8 0 8 3 1856 4 0 0 0 1 0 7896.86474609375 8303.0166015625 8192 desktop.client.ott.sky.com - 0 0 desktop.client.ott.sky.com - 192.168.84.55#60367#23.40.157.96#443 ott.sky.com None#None
192.168.84.55 60374 9 1 8 3 870 3 0 0 0 1 1 23.50.158.231 443 10 0 10 2 4921 7 0 0 0 1 0 9601.56982421875 9825.3876953125 8192 desktopclient.ott.sky.com - 0 0 desktopclient.ott.sky.com - 192.168.84.55#60374#23.50.158.231#443 ott.sky.com None#None
192.168.84.55 60377 11 1 10 5 1654 3 0 0 0 1 1 23.52.38.143 443 11 0 11 2 5891 7 1 0 0 2 0 10117.09375 10713.543701171875 8192 p.sky.com go.sky.com 160 32 p.sky.com - 192.168.84.55#60377#23.52.38.143#443 p.sky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60403 9 1 8 5 517 1 0 0 0 1 1 23.40.157.96 443 12 0 12 1 11505 10 0 0 0 1 0 14657.3837890625 15001.437744140625 8192 atlantis.epgsky.com ott.sky.com 160 32 atlantis.epgsky.com - 192.168.84.55#60403#23.40.157.96#443 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60395 13 0 12 4 8932 8 0 0 0 1 0 185.26.140.126 443 13 1 13 8 3155 3 0 0 0 1 0 12598.0576171875 18733.24365234375 1 - - 0 0 pskyq-drm-sgw.skycdn.it - 192.168.84.55#60395#185.26.140.126#443 drm-sgw.skycdn.it HTTP
192.168.84.55 60448 6 1 5 2 517 1 0 0 0 1 1 2.22.32.177 443 5 0 5 1 4096 3 0 0 0 1 0 17556.101806640625 19663.5576171875 8192 it.imageservice.sky.com cp.sky.com 160 128 it.imageservice.sky.com - 192.168.84.55#60448#2.22.32.177#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60449 5 1 4 1 517 1 0 0 0 1 1 2.22.32.177 443 3 0 3 1 1400 1 0 0 0 1 0 17557.3427734375 19729.4697265625 8192 it.imageservice.sky.com cp.sky.com 160 128 it.imageservice.sky.com - 192.168.84.55#60449#2.22.32.177#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60450 5 1 4 1 517 1 0 0 0 1 1 2.22.32.177 443 3 0 3 1 1400 1 0 0 0 1 0 17557.514404296875 19858.1767578125 8192 it.imageservice.sky.com cp.sky.com 160 128 it.imageservice.sky.com - 192.168.84.55#60450#2.22.32.177#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60452 6 1 5 1 517 2 1 517 0 1 2 2.22.32.177 443 3 0 3 1 1400 1 0 0 0 1 0 17557.86962890625 20170.503662109375 8192 it.imageservice.sky.com cp.sky.com 160 128 it.imageservice.sky.com - 192.168.84.55#60452#2.22.32.177#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60451 7 1 5 2 517 1 1 0 0 2 1 2.22.32.177 443 4 0 4 1 1400 1 1 0 0 2 0 17557.73974609375 20276.547607421875 8192 it.imageservice.sky.com cp.sky.com 160 128 it.imageservice.sky.com - 192.168.84.55#60451#2.22.32.177#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60446 8 1 7 4 517 1 0 0 0 1 1 2.22.32.204 443 7 0 7 1 6051 5 0 0 0 1 0 17554.496826171875 21125.797607421875 8192 ethaneurope.it.imageservice.sky.com shop.sky.com 160 128 ethaneurope.it.imageservice.sky.com - 192.168.84.55#60446#2.22.32.204#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60440 8 1 7 4 517 1 0 0 0 1 1 2.22.32.204 443 7 0 7 1 6051 5 0 0 0 1 0 17333.302734375 21144.73779296875 8192 ethaneurope.it.imageservice.sky.com shop.sky.com 160 128 ethaneurope.it.imageservice.sky.com - 192.168.84.55#60440#2.22.32.204#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60443 8 1 7 4 517 1 0 0 0 1 1 2.22.32.204 443 7 0 7 1 6051 5 0 0 0 1 0 17378.341796875 21203.833740234375 8192 ethaneurope.it.imageservice.sky.com shop.sky.com 160 128 ethaneurope.it.imageservice.sky.com - 192.168.84.55#60443#2.22.32.204#443 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 60407 22 1 21 11 2367 8 3 1711 0 1 1 23.40.157.96 443 24 0 24 5 18607 18 2 1236 0 1 0 15187.74072265625 21433.735595703125 8192 atlantis.epgsky.com ott.sky.com 160 32 atlantis.epgsky.com - 192.168.84.55#60407#23.40.157.96#443 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60406 23 1 22 11 2933 9 3 1712 0 1 1 23.40.157.96 443 25 0 25 5 20289 19 2 2689 0 1 0 14933.73779296875 21484.309814453125 8192 atlantis.epgsky.com ott.sky.com 160 32 atlantis.epgsky.com - 192.168.84.55#60406#23.40.157.96#443 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60438 11 1 10 3 1719 5 1 622 0 1 1 23.40.157.96 443 12 0 12 5 4954 6 1 602 0 1 0 17267.263671875 22566.200439453125 8192 atlantis.epgsky.com - 160 32 atlantis.epgsky.com - 192.168.84.55#60438#23.40.157.96#443 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60435 11 1 10 3 1718 5 1 622 0 1 1 23.40.157.96 443 11 0 11 5 3491 5 1 539 0 1 0 17264.464599609375 22599.1083984375 8192 atlantis.epgsky.com - 160 32 atlantis.epgsky.com - 192.168.84.55#60435#23.40.157.96#443 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
192.168.84.55 60437 11 1 10 3 1719 5 1 622 0 1 1 23.40.157.96 443 12 0 12 5 4943 6 1 591 0 1 0 17266.311767578125 22624.0986328125 8192 atlantis.epgsky.com - 160 32 atlantis.epgsky.com - 192.168.84.55#60437#23.40.157.96#443 atlantis.epgsky.com "['http/1.x', 'http/2']#['http/1.x']"
