c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 62456 23.40.157.96 443 17464.938232421875 933.433 4 0 4 3 571 1 0 0 0 0 0 8 0 8 3 3235 5 2 2746 0 0 0 23.40.157.96@443_192.168.84.55@62456 18398.371232421876 "1970-01-01 00:00:17.464938232" "1970-01-01 00:00:18.398371232" 571.00B 3.16KB "0.00 kbits" "0.03 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62498 2.22.32.177 443 17596.007568359375 408.198 4 0 3 2 517 1 1 0 0 1 0 2 0 2 0 0 0 1 0 0 2 0 2.22.32.177@443_192.168.84.55@62498 18004.205568359375 "1970-01-01 00:00:17.596007568" "1970-01-01 00:00:18.004205568" 517.00B 0B "0.01 kbits" "0.00 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62467 23.214.205.236 443 17362.95751953125 848.232 14 0 14 14 0 0 0 0 0 0 0 26 0 26 0 35000 26 1 1400 0 0 0 23.214.205.236@443_192.168.84.55@62467 18211.18951953125 "1970-01-01 00:00:17.362957520" "1970-01-01 00:00:18.211189520" 0B 34.18KB "0.00 kbits" "0.33 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62477 23.51.48.42 443 17676.09423828125 610.064 5 0 5 5 0 0 0 0 0 0 0 10 0 10 4 3673 6 2 1899 0 0 0 23.51.48.42@443_192.168.84.55@62477 18286.15823828125 "1970-01-01 00:00:17.676094238" "1970-01-01 00:00:18.286158238" 0B 3.59KB "0.00 kbits" "0.05 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62472 23.51.48.42 443 17400.990234375 760.186 4 0 4 2 0 2 2 1672 0 0 0 7 0 7 4 787 3 1 500 0 0 0 23.51.48.42@443_192.168.84.55@62472 18161.176234375 "1970-01-01 00:00:17.400990234" "1970-01-01 00:00:18.161176234" 0B 787.00B "0.00 kbits" "0.01 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62469 23.214.205.236 443 17373.95947265625 672.149 14 0 14 14 0 0 0 0 0 0 0 25 0 25 0 35000 25 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62469 18046.10847265625 "1970-01-01 00:00:17.373959473" "1970-01-01 00:00:18.046108473" 0B 34.18KB "0.00 kbits" "0.42 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62488 2.22.32.204 443 17418.022216796875 260.703 3 0 3 1 517 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 2.22.32.204@443_192.168.84.55@62488 17678.725216796876 "1970-01-01 00:00:17.418022217" "1970-01-01 00:00:17.678725217" 517.00B 0B "0.02 kbits" "0.00 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62488 2.22.32.204 443 18764.2685546875 0.07 1 1 1 0 0 0 0 0 0 0 0 2 0 2 1 1400 1 0 0 0 0 0 2.22.32.204@443_192.168.84.55@62488 18764.3385546875 "1970-01-01 00:00:18.764268555" "1970-01-01 00:00:18.764338555" 0B 1.37KB "0.00 kbits" "160.00 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62473 23.51.48.42 443 17431.002197265625 819.408 6 0 6 4 0 2 2 1660 0 0 0 9 0 9 4 781 5 3 2406 0 0 0 23.51.48.42@443_192.168.84.55@62473 18250.410197265624 "1970-01-01 00:00:17.431002197" "1970-01-01 00:00:18.250410197" 0B 781.00B "0.00 kbits" "0.01 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62476 2.22.32.204 443 17672.0166015625 389.106 13 0 13 0 1865 13 0 0 0 0 0 3 0 3 2 555 1 0 0 0 0 0 2.22.32.204@443_192.168.84.55@62476 18061.1226015625 "1970-01-01 00:00:17.672016602" "1970-01-01 00:00:18.061122602" 1.82KB 555.00B "0.04 kbits" "0.01 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62474 23.51.48.42 443 17633.015625 873.296 4 0 4 4 0 0 0 0 0 0 0 9 0 9 4 782 5 3 2406 0 0 0 23.51.48.42@443_192.168.84.55@62474 18506.311625 "1970-01-01 00:00:17.633015625" "1970-01-01 00:00:18.506311625" 0B 782.00B "0.00 kbits" "0.01 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62491 2.22.32.204 443 17596.00146484375 361.163 1 0 0 0 0 0 1 0 0 1 0 2 0 2 0 0 0 1 0 0 2 0 2.22.32.204@443_192.168.84.55@62491 17957.16446484375 "1970-01-01 00:00:17.596001465" "1970-01-01 00:00:17.957164465" 0B 0B "0.00 kbits" "0.00 kbits" imageservice.sky.com UNKNOWN
192.168.84.55 62493 2.22.32.204 443 17596.007568359375 149.074 1 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 2.22.32.204@443_192.168.84.55@62493 17745.081568359376 "1970-01-01 00:00:17.596007568" "1970-01-01 00:00:17.745081568" 0B 0B "0.00 kbits" "0.00 kbits" imageservice.sky.com UNKNOWN
192.168.84.55 62490 2.22.32.177 443 18646.321533203125 331.088 3 1 3 1 0 0 0 0 0 0 1 3 0 3 1 1400 1 1 0 0 1 0 2.22.32.177@443_192.168.84.55@62490 18977.409533203125 "1970-01-01 00:00:18.646321533" "1970-01-01 00:00:18.977409533" 0B 1.37KB "0.00 kbits" "0.03 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62494 2.22.32.204 443 17596.008544921875 149.025 1 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 2.22.32.204@443_192.168.84.55@62494 17745.033544921876 "1970-01-01 00:00:17.596008545" "1970-01-01 00:00:17.745033545" 0B 0B "0.00 kbits" "0.00 kbits" imageservice.sky.com UNKNOWN
192.168.84.55 62497 2.22.32.177 443 18646.421630859375 532.978 2 1 2 0 0 0 0 0 0 0 1 2 0 2 1 1400 1 0 0 0 0 0 2.22.32.177@443_192.168.84.55@62497 19179.399630859374 "1970-01-01 00:00:18.646421631" "1970-01-01 00:00:19.179399631" 0B 1.37KB "0.00 kbits" "0.02 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62475 23.51.48.42 443 17683.011474609375 407.15 2 0 2 2 0 0 0 0 0 0 0 7 0 7 4 786 3 1 499 0 0 0 23.51.48.42@443_192.168.84.55@62475 18090.161474609376 "1970-01-01 00:00:17.683011475" "1970-01-01 00:00:18.090161475" 0B 786.00B "0.00 kbits" "0.02 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62468 23.214.205.236 443 18100.1015625 651.174 14 0 14 14 0 0 0 0 0 0 0 26 0 26 0 35000 26 1 1400 0 0 0 23.214.205.236@443_192.168.84.55@62468 18751.2755625 "1970-01-01 00:00:18.100101562" "1970-01-01 00:00:18.751275562" 0B 34.18KB "0.00 kbits" "0.43 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62499 108.138.192.9 443 17686.031494140625 269.704 3 0 2 1 517 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 108.138.192.9@443_192.168.84.55@62499 17955.735494140627 "1970-01-01 00:00:17.686031494" "1970-01-01 00:00:17.955735494" 517.00B 0B "0.02 kbits" "0.00 kbits"  
192.168.84.55 62500 108.138.192.9 443 17911.093505859375 172.646 3 0 2 1 517 1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 108.138.192.9@443_192.168.84.55@62500 18083.739505859376 "1970-01-01 00:00:17.911093506" "1970-01-01 00:00:18.083739506" 517.00B 0B "0.02 kbits" "0.00 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 62471 23.51.48.42 443 18274.14453125 697.805 6 0 6 6 0 0 0 0 0 0 0 12 0 12 2 11527 10 1 274 0 0 0 23.51.48.42@443_192.168.84.55@62471 18971.94953125 "1970-01-01 00:00:18.274144531" "1970-01-01 00:00:18.971949531" 0B 11.26KB "0.00 kbits" "0.13 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62462 23.51.48.42 443 18249.888427734375 606.482 3 0 3 0 640 3 2 1280 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.51.48.42@443_192.168.84.55@62462 18856.370427734375 "1970-01-01 00:00:18.249888428" "1970-01-01 00:00:18.856370428" 640.00B 0B "0.01 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62458 23.51.48.42 443 18250.285400390625 621.01 3 0 3 0 640 3 2 1280 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.51.48.42@443_192.168.84.55@62458 18871.295400390623 "1970-01-01 00:00:18.250285400" "1970-01-01 00:00:18.871295400" 640.00B 0B "0.01 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62461 23.51.48.42 443 18251.051513671875 620.239 3 0 3 0 640 3 2 1280 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.51.48.42@443_192.168.84.55@62461 18871.290513671876 "1970-01-01 00:00:18.251051514" "1970-01-01 00:00:18.871290514" 640.00B 0B "0.01 kbits" "0.00 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62480 23.214.205.236 443 18365.189453125 1.177 2 0 2 0 749 2 0 0 0 0 0 2 0 2 1 270 1 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62480 18366.366453125 "1970-01-01 00:00:18.365189453" "1970-01-01 00:00:18.366366453" 749.00B 270.00B "5.09 kbits" "1.84 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62484 23.40.157.96 443 18112.110595703125 534.502 3 0 3 1 622 2 0 0 0 0 0 3 0 3 1 152 1 1 0 0 1 0 23.40.157.96@443_192.168.84.55@62484 18646.612595703125 "1970-01-01 00:00:18.112110596" "1970-01-01 00:00:18.646612596" 622.00B 152.00B "0.01 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62479 23.214.205.236 443 18369.24560546875 1.093 2 0 2 0 749 2 0 0 0 0 0 2 0 2 1 270 1 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62479 18370.33860546875 "1970-01-01 00:00:18.369245605" "1970-01-01 00:00:18.370338605" 749.00B 270.00B "5.48 kbits" "1.98 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62481 23.214.205.236 443 18446.24560546875 24.861 3 0 3 1 749 2 0 0 0 0 0 4 0 4 1 4044 3 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62481 18471.10660546875 "1970-01-01 00:00:18.446245605" "1970-01-01 00:00:18.471106605" 749.00B 3.95KB "0.24 kbits" "1.30 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62482 23.40.157.96 443 18446.199462890625 33.506 2 0 2 0 622 2 0 0 0 0 0 2 0 2 1 152 1 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62482 18479.705462890626 "1970-01-01 00:00:18.446199463" "1970-01-01 00:00:18.479705463" 622.00B 152.00B "0.15 kbits" "0.04 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62486 23.40.157.96 443 18482.1904296875 0.474 2 0 2 0 621 2 0 0 0 0 0 2 0 2 1 152 1 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62486 18482.6644296875 "1970-01-01 00:00:18.482190430" "1970-01-01 00:00:18.482664430" 621.00B 152.00B "10.48 kbits" "2.57 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62470 63.140.62.222 443 18556.252197265625 990.183 2 0 2 1 0 1 1 809 0 0 0 4 0 4 3 0 1 1 395 0 0 0 63.140.62.222@443_192.168.84.55@62470 19546.435197265626 "1970-01-01 00:00:18.556252197" "1970-01-01 00:00:19.546435197" 0B 0B "0.00 kbits" "0.00 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62485 23.40.157.96 443 18512.196533203125 0.544 2 0 2 0 622 2 0 0 0 0 0 2 0 2 1 152 1 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62485 18512.740533203127 "1970-01-01 00:00:18.512196533" "1970-01-01 00:00:18.512740533" 622.00B 152.00B "9.15 kbits" "2.24 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62476 2.22.32.204 443 18886.306396484375 896.742 14 0 14 9 2501 5 1 1400 0 0 0 12 0 12 3 8978 9 0 0 0 0 0 2.22.32.204@443_192.168.84.55@62476 19783.048396484373 "1970-01-01 00:00:18.886306396" "1970-01-01 00:00:19.783048396" 2.44KB 8.77KB "0.02 kbits" "0.08 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62498 2.22.32.177 443 18646.443603515625 896.028 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 494 1 0 0 0 0 0 2.22.32.177@443_192.168.84.55@62498 19542.471603515623 "1970-01-01 00:00:18.646443604" "1970-01-01 00:00:19.542471604" 0B 494.00B "0.00 kbits" "0.00 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62498 2.22.32.177 443 20221.62353515625 0.056 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1400 1 0 0 1 0 0 2.22.32.177@443_192.168.84.55@62498 20221.67953515625 "1970-01-01 00:00:20.221623535" "1970-01-01 00:00:20.221679535" 0B 1.37KB "0.00 kbits" "200.00 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62483 23.40.157.96 443 18536.21826171875 26.366 2 0 2 0 622 2 0 0 0 0 0 2 0 2 1 152 1 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62483 18562.58426171875 "1970-01-01 00:00:18.536218262" "1970-01-01 00:00:18.562584262" 622.00B 152.00B "0.19 kbits" "0.05 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62491 2.22.32.204 443 18926.28955078125 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 2.22.32.204@443_192.168.84.55@62491 18926.28955078125 "1970-01-01 00:00:18.926289551" "1970-01-01 00:00:18.926289551" 0B 0B NaN NaN imageservice.sky.com UNKNOWN
192.168.84.55 62493 2.22.32.204 443 18960.322265625 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 2.22.32.204@443_192.168.84.55@62493 18960.322265625 "1970-01-01 00:00:18.960322266" "1970-01-01 00:00:18.960322266" 0B 0B NaN NaN imageservice.sky.com UNKNOWN
192.168.84.55 62492 2.22.32.204 443 17596.008544921875 199.053 1 0 0 0 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 2.22.32.204@443_192.168.84.55@62492 17795.061544921875 "1970-01-01 00:00:17.596008545" "1970-01-01 00:00:17.795061545" 0B 0B "0.00 kbits" "0.00 kbits" imageservice.sky.com UNKNOWN
192.168.84.55 62496 2.22.32.177 443 18646.3974609375 929.09 2 0 2 1 0 0 0 0 0 0 1 1 0 1 0 492 1 0 0 0 0 0 2.22.32.177@443_192.168.84.55@62496 19575.4874609375 "1970-01-01 00:00:18.646397461" "1970-01-01 00:00:19.575487461" 0B 492.00B "0.00 kbits" "0.00 kbits" imageservice.sky.com UNKNOWN
192.168.84.55 62495 2.22.32.177 443 18646.37451171875 923.123 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 494 1 0 0 0 0 0 2.22.32.177@443_192.168.84.55@62495 19569.49751171875 "1970-01-01 00:00:18.646374512" "1970-01-01 00:00:19.569497512" 0B 494.00B "0.00 kbits" "0.00 kbits" imageservice.sky.com UNKNOWN
192.168.84.55 62487 2.22.32.177 443 18559.553466796875 913.924 18 0 18 3 2151 15 0 0 0 0 0 6 0 6 1 4590 5 1 1400 0 0 0 2.22.32.177@443_192.168.84.55@62487 19473.477466796874 "1970-01-01 00:00:18.559553467" "1970-01-01 00:00:19.473477467" 2.10KB 4.48KB "0.02 kbits" "0.04 kbits" imageservice.sky.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 62468 23.214.205.236 443 19252.380615234375 991.614 9 0 9 9 0 0 0 0 0 0 0 14 0 14 0 19600 14 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62468 20243.994615234376 "1970-01-01 00:00:19.252380615" "1970-01-01 00:00:20.243994615" 0B 19.14KB "0.00 kbits" "0.16 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62499 108.138.192.9 443 19286.37158203125 79.044 5 0 5 2 1167 3 0 0 0 0 0 6 0 6 1 5777 5 0 0 0 0 0 108.138.192.9@443_192.168.84.55@62499 19365.41558203125 "1970-01-01 00:00:19.286371582" "1970-01-01 00:00:19.365415582" 1.14KB 5.64KB "0.12 kbits" "0.58 kbits"  
192.168.84.55 62467 23.214.205.236 443 18677.3076171875 466.145 17 0 17 17 0 0 0 0 0 0 0 21 0 21 0 29400 21 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62467 19143.4526171875 "1970-01-01 00:00:18.677307617" "1970-01-01 00:00:19.143452617" 0B 28.71KB "0.00 kbits" "0.50 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62469 23.214.205.236 443 18742.26220703125 648.184 18 0 18 18 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62469 19390.44620703125 "1970-01-01 00:00:18.742262207" "1970-01-01 00:00:19.390446207" 0B 27.34KB "0.00 kbits" "0.35 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62462 23.51.48.42 443 19456.416259765625 991.499 3 0 3 2 0 1 1 640 0 0 0 4 0 4 1 2113 3 1 1400 0 0 0 23.51.48.42@443_192.168.84.55@62462 20447.915259765625 "1970-01-01 00:00:19.456416260" "1970-01-01 00:00:20.447915260" 0B 2.06KB "0.00 kbits" "0.02 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62456 23.40.157.96 443 18646.425537109375 733.011 3 0 3 2 0 1 1 571 0 0 0 2 0 2 0 0 2 2 1835 0 0 0 23.40.157.96@443_192.168.84.55@62456 19379.436537109374 "1970-01-01 00:00:18.646425537" "1970-01-01 00:00:19.379436537" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62458 23.51.48.42 443 19471.42822265625 921.486 4 0 4 3 0 1 1 640 0 0 0 5 0 5 1 2167 4 2 2167 0 0 0 23.51.48.42@443_192.168.84.55@62458 20392.91422265625 "1970-01-01 00:00:19.471428223" "1970-01-01 00:00:20.392914223" 0B 2.12KB "0.00 kbits" "0.02 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62461 23.51.48.42 443 19471.4345703125 954.568 3 0 3 2 0 1 1 640 0 0 0 3 0 3 0 2094 3 1 1400 0 0 0 23.51.48.42@443_192.168.84.55@62461 20426.0025703125 "1970-01-01 00:00:19.471434570" "1970-01-01 00:00:20.426002570" 0B 2.04KB "0.00 kbits" "0.02 kbits" search.sky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62484 23.40.157.96 443 19747.50146484375 746.919 3 1 3 1 0 0 0 0 0 0 1 3 0 3 1 1400 2 1 152 0 0 0 23.40.157.96@443_192.168.84.55@62484 20494.42046484375 "1970-01-01 00:00:19.747501465" "1970-01-01 00:00:20.494420465" 0B 1.37KB "0.00 kbits" "0.01 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62496 2.22.32.177 443 20273.972412109375 666.075 2 1 2 1 0 0 0 0 0 0 0 2 0 2 0 1407 2 0 0 1 0 1 2.22.32.177@443_192.168.84.55@62496 20940.047412109376 "1970-01-01 00:00:20.273972412" "1970-01-01 00:00:20.940047412" 0B 1.37KB "0.00 kbits" "0.02 kbits" imageservice.sky.com UNKNOWN
192.168.84.55 62495 2.22.32.177 443 20276.96826171875 673.064 2 1 2 1 0 0 0 0 0 0 0 2 0 2 0 1407 2 0 0 1 0 1 2.22.32.177@443_192.168.84.55@62495 20950.03226171875 "1970-01-01 00:00:20.276968262" "1970-01-01 00:00:20.950032262" 0B 1.37KB "0.00 kbits" "0.02 kbits" imageservice.sky.com UNKNOWN
192.168.84.55 62500 108.138.192.9 443 19425.405517578125 832.485 4 0 4 3 64 1 0 0 0 0 0 7 0 7 1 5777 6 1 1400 0 0 0 108.138.192.9@443_192.168.84.55@62500 20257.890517578126 "1970-01-01 00:00:19.425405518" "1970-01-01 00:00:20.257890518" 64.00B 5.64KB "0.00 kbits" "0.06 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 62494 2.22.32.204 443 19009.28662109375 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 0 2.22.32.204@443_192.168.84.55@62494 19009.28662109375 "1970-01-01 00:00:19.009286621" "1970-01-01 00:00:19.009286621" 0B 0B NaN NaN imageservice.sky.com UNKNOWN
192.168.84.55 62479 23.214.205.236 443 19749.576416015625 351.981 9 0 9 9 0 0 0 0 0 0 0 18 0 18 2 20893 16 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62479 20101.557416015625 "1970-01-01 00:00:19.749576416" "1970-01-01 00:00:20.101557416" 0B 20.40KB "0.00 kbits" "0.47 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62480 23.214.205.236 443 19742.4833984375 306.228 8 0 8 8 0 0 0 0 0 0 0 17 0 17 2 19887 15 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62480 20048.7113984375 "1970-01-01 00:00:19.742483398" "1970-01-01 00:00:20.048711398" 0B 19.42KB "0.00 kbits" "0.52 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62456 23.40.157.96 443 20465.014404296875 818.096 3 1 3 0 0 1 1 571 0 0 2 2 0 2 1 1400 1 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62456 21283.110404296876 "1970-01-01 00:00:20.465014404" "1970-01-01 00:00:21.283110404" 0B 1.37KB "0.00 kbits" "0.01 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62516 23.40.157.96 443 20466.480224609375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62516 20466.480224609375 "1970-01-01 00:00:20.466480225" "1970-01-01 00:00:20.466480225" 0B 0B NaN NaN atlantis.epgsky.com BITTORRENT_MSE/PE
192.168.84.55 62515 23.40.157.96 443 20466.234619140625 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62515 20466.234619140625 "1970-01-01 00:00:20.466234619" "1970-01-01 00:00:20.466234619" 0B 0B NaN NaN atlantis.epgsky.com BITTORRENT_MSE/PE
192.168.84.55 62512 23.40.157.96 443 20465.272216796875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62512 20465.272216796875 "1970-01-01 00:00:20.465272217" "1970-01-01 00:00:20.465272217" 0B 0B NaN NaN atlantis.epgsky.com BITTORRENT_MSE/PE
192.168.84.55 62514 23.40.157.96 443 20465.736572265625 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62514 20465.736572265625 "1970-01-01 00:00:20.465736572" "1970-01-01 00:00:20.465736572" 0B 0B NaN NaN atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62513 23.40.157.96 443 20465.53955078125 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62513 20465.53955078125 "1970-01-01 00:00:20.465539551" "1970-01-01 00:00:20.465539551" 0B 0B NaN NaN atlantis.epgsky.com UNKNOWN
192.168.84.55 62517 23.40.157.96 443 20466.637451171875 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62517 20466.637451171875 "1970-01-01 00:00:20.466637451" "1970-01-01 00:00:20.466637451" 0B 0B NaN NaN atlantis.epgsky.com BITTORRENT_MSE/PE
192.168.84.55 62468 23.214.205.236 443 20282.867431640625 858.203 13 0 13 13 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62468 21141.070431640626 "1970-01-01 00:00:20.282867432" "1970-01-01 00:00:21.141070432" 0B 17.77KB "0.00 kbits" "0.17 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62482 23.40.157.96 443 20101.5576171875 363.822 2 0 2 0 0 1 1 622 0 0 1 0 0 0 0 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62482 20465.3796171875 "1970-01-01 00:00:20.101557617" "1970-01-01 00:00:20.465379617" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62481 23.214.205.236 443 20101.5576171875 131.243 7 0 7 6 0 1 1 749 0 0 0 9 0 9 1 8974 8 0 0 0 0 0 23.214.205.236@443_192.168.84.55@62481 20232.8006171875 "1970-01-01 00:00:20.101557617" "1970-01-01 00:00:20.232800617" 0B 8.76KB "0.00 kbits" "0.55 kbits" skyq.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62486 23.40.157.96 443 20101.570556640625 364.036 2 0 2 0 0 1 1 621 0 0 1 0 0 0 0 0 0 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62486 20465.606556640625 "1970-01-01 00:00:20.101570557" "1970-01-01 00:00:20.465606557" 0B 0B "0.00 kbits" "0.00 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 62470 63.140.62.222 443 20114.575439453125 660.411 3 0 3 1 877 2 1 877 0 0 0 4 0 4 2 212 2 1 212 0 0 0 63.140.62.222@443_192.168.84.55@62470 20774.986439453125 "1970-01-01 00:00:20.114575439" "1970-01-01 00:00:20.774986439" 877.00B 212.00B "0.01 kbits" "0.00 kbits" smetrics.sky.com HTTP/1.x-HTTP/2_null
192.168.84.55 62485 23.40.157.96 443 20161.6025390625 304.4 3 0 3 1 0 1 1 622 0 0 1 3 0 3 2 1400 1 0 0 0 0 0 23.40.157.96@443_192.168.84.55@62485 20466.0025390625 "1970-01-01 00:00:20.161602539" "1970-01-01 00:00:20.466002539" 0B 1.37KB "0.00 kbits" "0.04 kbits" atlantis.epgsky.com HTTP/1.x-HTTP/2_HTTP/1.x
