c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.43.106 26499 2471.050537109375 0.0 39 1 0 192.168.43.1 53 2510.87939453125 0.0 96 1 0 - - 192.168.43.1@53_192.168.43.106@26499 2471.050537109375 2510.87939453125 "1970-01-01 00:00:02.471050537" "1970-01-01 00:00:02.471050537" "1970-01-01 00:00:02.510879395" "1970-01-01 00:00:02.510879395"  UNKNOWN 39.00B 96.00B
192.168.43.106 58995 2510.9921875 0.386906 6442 15 27 216.58.204.227 443 2569.1474609375 0.335406 10019 15 27 update.googleapis.com - 216.58.204.227@443_192.168.43.106@58995 2511.379150390625 2569.48291015625 "1970-01-01 00:00:02.510992188" "1970-01-01 00:00:02.511379150" "1970-01-01 00:00:02.569147461" "1970-01-01 00:00:02.569482910" update.googleapis.com UDP_QUIC 6.29KB 9.78KB
192.168.43.106 31679 10193.00341796875 0.0 53 1 19 192.168.43.1 53 10449.54150390625 0.0 165 1 19 - - 192.168.43.1@53_192.168.43.106@31679 10193.00341796875 10449.54150390625 "1970-01-01 00:00:10.193003418" "1970-01-01 00:00:10.193003418" "1970-01-01 00:00:10.449541504" "1970-01-01 00:00:10.449541504"  DNS 53.00B 165.00B
192.168.43.106 1593 10193.079345703125 0.0 53 1 0 192.168.43.1 53 10449.54345703125 0.0 110 1 0 - - 192.168.43.1@53_192.168.43.106@1593 10193.079345703125 10449.54345703125 "1970-01-01 00:00:10.193079346" "1970-01-01 00:00:10.193079346" "1970-01-01 00:00:10.449543457" "1970-01-01 00:00:10.449543457"  UNKNOWN 53.00B 110.00B
192.168.43.106 35770 10450.470458984375 0.553531 5763 13 27 142.251.209.10 443 10724.844482421875 0.369465 12007 15 27 optimizationguide-pa.googleapis.com - 142.251.209.10@443_192.168.43.106@35770 10451.02392578125 10725.2138671875 "1970-01-01 00:00:10.450470459" "1970-01-01 00:00:10.451023926" "1970-01-01 00:00:10.724844482" "1970-01-01 00:00:10.725213867" pa.googleapis.com UDP_QUIC 5.63KB 11.73KB
192.168.43.106 4965 11032.990478515625 0.0 30 1 19 192.168.43.1 53 11040.137451171875 0.0 94 1 19 - - 192.168.43.1@53_192.168.43.106@4965 11032.990478515625 11040.137451171875 "1970-01-01 00:00:11.032990479" "1970-01-01 00:00:11.032990479" "1970-01-01 00:00:11.040137451" "1970-01-01 00:00:11.040137451"  DNS 30.00B 94.00B
192.168.43.106 2621 11033.078369140625 0.0 30 1 0 192.168.43.1 53 11098.84619140625 0.0 112 1 0 - - 192.168.43.1@53_192.168.43.106@2621 11033.078369140625 11098.84619140625 "1970-01-01 00:00:11.033078369" "1970-01-01 00:00:11.033078369" "1970-01-01 00:00:11.098846191" "1970-01-01 00:00:11.098846191"  UNKNOWN 30.00B 112.00B
192.168.43.106 9614 11548.639404296875 0.0 41 1 19 192.168.43.1 53 11622.968505859375 0.0 226 1 19 - - 192.168.43.1@53_192.168.43.106@9614 11548.639404296875 11622.968505859375 "1970-01-01 00:00:11.548639404" "1970-01-01 00:00:11.548639404" "1970-01-01 00:00:11.622968506" "1970-01-01 00:00:11.622968506"  DNS 41.00B 226.00B
192.168.43.106 56761 11548.75634765625 0.0 41 1 0 192.168.43.1 53 11622.969482421875 0.0 122 1 0 - - 192.168.43.1@53_192.168.43.106@56761 11548.75634765625 11622.969482421875 "1970-01-01 00:00:11.548756348" "1970-01-01 00:00:11.548756348" "1970-01-01 00:00:11.622969482" "1970-01-01 00:00:11.622969482"  UNKNOWN 41.00B 122.00B
192.168.43.106 28878 12087.760498046875 0.0 44 1 19 192.168.43.1 53 12094.6943359375 0.0 108 1 19 - - 192.168.43.1@53_192.168.43.106@28878 12087.760498046875 12094.6943359375 "1970-01-01 00:00:12.087760498" "1970-01-01 00:00:12.087760498" "1970-01-01 00:00:12.094694336" "1970-01-01 00:00:12.094694336"  DNS 44.00B 108.00B
