192.168.84.55 49632 63.140.62.17 443 425894.41796875 68.789 1 0 1 0 637 1 0 0 0 0 0 1 0 1 0 142 1 0 0 0 0 0 192.168.84.55#49632#63.140.62.17#443 425963.20696875 smetrics.sky.com "['http/1.x', 'http/2']#None"
192.168.84.55 64853 199.127.194.108 443 425905.8898925781 42.344 4 0 4 0 3869 4 0 0 0 0 0 4 0 4 4 0 0 0 0 0 0 0 192.168.84.55#64853#199.127.194.108#443 425948.2338925781  
192.168.84.55 64851 63.140.62.27 443 425993.2219238281 96.05 4 0 4 3 35 1 0 0 0 0 0 5 0 5 2 394 3 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 426089.2719238281  
192.168.84.55 49688 176.255.176.100 443 425958.77783203125 96.444 5 0 4 1 3207 3 0 0 0 1 0 4 0 4 3 0 0 0 0 0 1 0 192.168.84.55#49688#176.255.176.100#443 426055.22183203127 sgwl.skyanywhere.com HTTP
192.168.84.55 64851 63.140.62.27 443 426145.8107910156 62.49 1 0 1 0 656 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 426208.3007910156  
192.168.84.55 49688 176.255.176.100 443 426173.2458496094 33.049 1 0 1 0 0 1 1 1400 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#49688#176.255.176.100#443 426206.2948496094 sgwl.skyanywhere.com HTTP
192.168.84.55 49694 185.26.141.74 443 426434.5065917969 60.186 3 0 2 1 517 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#49694#185.26.141.74#443 426494.69259179686 selector.skycdn.it "['spdy (*)', 'http/1.x']#None"
192.168.84.55 49688 176.255.176.100 443 426473.3239746094 30.986 1 0 1 0 0 1 1 1400 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#49688#176.255.176.100#443 426504.30997460935 sgwl.skyanywhere.com HTTP
192.168.84.55 49694 185.26.141.74 443 426536.32080078125 76.33 5 0 5 3 355 2 0 0 0 0 0 9 0 9 2 7975 7 0 0 0 0 0 192.168.84.55#49694#185.26.141.74#443 426612.65080078127 selector.skycdn.it "['spdy (*)', 'http/1.x']#None"
192.168.84.55 49696 101.62.194.107 443 426717.642578125 58.119 3 0 2 1 517 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#49696#101.62.194.107#443 426775.761578125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 426821.4338378906 94.99 4 0 4 2 375 2 0 0 0 0 0 8 0 8 3 5288 5 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 426916.4238378906 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 426866.1369628906 82.373 4 0 3 2 517 1 0 0 0 1 0 5 0 5 1 4096 3 0 0 0 1 0 192.168.84.55#49698#101.62.194.107#443 426948.50996289065 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 426924.4069824219 44.018 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1298 1 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 426968.42498242186 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 426972.4226074219 92.746 4 0 4 1 628 3 0 0 0 0 0 6 0 6 3 2490 3 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 427065.16860742186 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 427034.9289550781 97.547 7 0 7 6 253 1 0 0 0 0 0 14 0 14 1 18200 13 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 427132.47595507815 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 427132.52783203125 99.951 5 0 5 5 0 0 0 0 0 0 0 11 0 11 0 15400 11 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 427232.47883203125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 427143.4758300781 98.322 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 427241.7978300781 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 427232.53076171875 98.056 5 0 5 5 0 0 0 0 0 0 0 9 0 9 0 12600 9 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 427330.58676171873 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 427253.5087890625 66.099 5 0 5 5 0 0 0 0 0 0 0 9 0 9 0 12600 9 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 427319.6077890625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 427342.52587890625 98.091 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 427440.61687890626 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 427430.5419921875 99.068 5 0 5 5 0 0 0 0 0 0 0 11 0 11 0 15400 11 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 427529.6099921875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 427452.5549316406 71.019 4 0 4 4 0 0 0 0 0 0 0 7 0 7 0 9800 7 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 427523.5739316406 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 426294.2849121094 44.039 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 115 1 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 426338.32391210936  
192.168.84.55 49696 101.62.194.107 443 427540.5979003906 87.036 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 427627.63390039065 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 427638.5886230469 99.084 6 0 6 6 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 427737.67262304685 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 427661.6647949219 97.983 5 0 5 5 0 0 0 0 0 0 0 9 0 9 0 12600 9 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 427759.6477949219 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 427749.6228027344 99.07 5 0 5 5 0 0 0 0 0 0 0 10 0 10 0 14000 10 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 427848.6928027344 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 427780.9189453125 55.762 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 427836.6809453125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 427859.640625 98.069 10 0 10 10 0 0 0 0 0 0 0 19 0 19 0 26600 19 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 427957.709625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 427924.6708984375 99.053 4 0 4 4 0 0 0 0 0 0 0 9 0 9 0 12600 9 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 428023.7238984375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 427646.1669921875 0.0 1 0 1 0 960 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 427646.1669921875  
192.168.84.55 49698 101.62.194.107 443 427968.6608886719 44.098 2 0 2 2 0 0 0 0 0 0 0 4 0 4 0 5600 4 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 428012.7588886719 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 428034.68994140625 99.08 8 0 8 8 0 0 0 0 0 0 0 16 0 16 0 22400 16 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 428133.76994140627 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 428048.6989746094 0.0 1 0 1 0 0 1 1 960 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 428048.6989746094  
192.168.84.55 49698 101.62.194.107 443 428112.77783203125 97.966 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 428210.74383203126 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 428144.7077636719 94.05 7 0 7 7 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 428238.75776367186 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 428228.7458496094 93.041 6 0 6 6 0 0 0 0 0 0 0 12 0 12 0 16800 12 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 428321.7868496094 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 428210.7629394531 94.972 0 0 0 0 0 0 0 0 0 0 0 2 0 2 1 61 1 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 428305.73493945313  
192.168.84.55 49696 101.62.194.107 443 428293.73779296875 61.081 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 428354.81879296876 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 428332.7529296875 99.069 8 0 8 8 0 0 0 0 0 0 0 16 0 16 0 22400 16 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 428431.8219296875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 428431.8439941406 99.956 4 0 4 4 0 0 0 0 0 0 0 10 0 10 0 14000 10 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 428531.79999414063 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 428443.77099609375 43.053 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 428486.82399609376 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 428348.7639160156 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 428348.7639160156  
192.168.84.55 49698 101.62.194.107 443 428552.87060546875 93.022 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 428645.89260546875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 428562.8249511719 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 428562.8249511719  
192.168.84.55 49698 101.62.194.107 443 428656.81396484375 94.108 9 0 9 9 0 0 0 0 0 0 0 19 0 19 0 26600 19 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 428750.92196484376 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 428762.841796875 98.071 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 428860.912796875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 428871.89697265625 99.058 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 428970.95497265627 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 428981.8505859375 88.125 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 429069.9755859375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 429081.8818359375 92.16 7 0 7 7 0 0 0 0 0 0 0 12 0 12 0 16800 12 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 429174.0418359375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 65452 104.104.52.234 443 384182.8779296875 79.03 1 0 1 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#65452#104.104.52.234#443 384261.9079296875 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 49698 101.62.194.107 443 429185.9357910156 99.115 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 429285.0507910156 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 429295.9729003906 99.092 10 0 10 10 0 0 0 0 0 0 0 20 0 20 0 28000 20 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 429395.06490039063 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 65452 104.104.52.234 443 429263.9619140625 0.0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#65452#104.104.52.234#443 429263.9619140625 acdn-skycdn-it.akamaized.net "['http/1.x', 'http/2']#None"
192.168.84.55 49698 101.62.194.107 443 429405.98779296875 94.089 9 0 9 9 0 0 0 0 0 0 0 19 0 19 0 26600 19 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 429500.0767929687 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 428531.8518066406 20.996 3 0 3 3 0 0 0 0 0 0 0 4 0 4 0 5164 4 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 428552.8478066406 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 429512.02490234375 81.199 5 0 5 4 253 1 0 0 0 0 0 9 0 9 1 10153 8 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 429593.2239023438 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 429546.9519042969 91.359 5 0 5 4 253 1 0 0 0 0 0 10 0 10 1 12600 9 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 429638.3109042969 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49639 2.22.32.204 443 425924.1999511719 0.112 2 0 2 2 0 0 0 0 0 0 0 3 0 3 0 77 2 0 0 0 0 1 192.168.84.55#49639#2.22.32.204#443 425924.3119511719 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64700 23.40.140.194 443 415103.23779296875 52.895 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 605 1 0 0 0 0 0 192.168.84.55#64700#23.40.140.194#443 415156.13279296877  
192.168.84.55 64766 108.138.192.106 443 415231.1657714844 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64766#108.138.192.106#443 415231.1657714844  
192.168.84.55 49696 101.62.194.107 443 429650.0407714844 97.865 10 0 10 10 0 0 0 0 0 0 0 19 0 19 0 26600 19 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 429747.90577148437 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 429639.0498046875 90.011 2 0 2 2 0 0 0 0 0 0 0 1 0 1 0 1400 1 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 429729.0608046875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 428689.8269042969 0.026 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 1 61 0 0 0 192.168.84.55#64851#63.140.62.27#443 428689.8529042969  
192.168.84.55 49696 101.62.194.107 443 429759.0378417969 99.064 9 0 9 9 0 0 0 0 0 0 0 18 0 18 0 25200 18 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 429858.1018417969 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 429803.0478515625 98.675 5 0 5 5 0 0 0 0 0 0 0 10 0 10 0 14000 10 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 429901.7228515625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49639 2.22.32.204 443 429676.8806152344 0.0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#49639#2.22.32.204#443 429676.8806152344 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 49698 101.62.194.107 443 429913.08984375 98.721 8 0 8 8 0 0 0 0 0 0 0 16 0 16 0 22400 16 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 430011.81084375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 429913.0349121094 87.779 2 0 2 2 0 0 0 0 0 0 0 4 0 4 0 5600 4 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 430000.81391210936 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49639 2.22.32.204 443 429985.7458496094 69.537 1 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#49639#2.22.32.204#443 430055.2828496094 imageservice.sky.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64700 23.40.140.194 443 429677.0485839844 0.0 1 0 1 0 540 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64700#23.40.140.194#443 429677.0485839844  
192.168.84.55 64766 108.138.192.106 443 429683.0178222656 0.018 2 0 2 0 1387 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64766#108.138.192.106#443 429683.0358222656  
192.168.84.55 49698 101.62.194.107 443 430022.7478027344 92.511 7 0 7 7 0 0 0 0 0 0 0 14 0 14 0 19600 14 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 430115.2588027344 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 429896.6318359375 0.0 1 0 1 0 618 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 429896.6318359375  
192.168.84.55 49696 101.62.194.107 443 430033.9279785156 92.904 2 0 2 2 0 0 0 0 0 0 0 4 0 4 0 5600 4 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 430126.8319785156 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64766 108.138.192.106 443 430075.81298828125 72.248 1 0 1 1 0 0 0 0 0 0 0 5 0 5 2 1626 3 0 0 0 0 0 192.168.84.55#64766#108.138.192.106#443 430148.0609882813  
192.168.84.55 49698 101.62.194.107 443 430126.8505859375 96.574 6 0 6 6 0 0 0 0 0 0 0 11 0 11 0 15400 11 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 430223.4245859375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 430156.3728027344 77.057 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 430233.42980273435 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 430137.6337890625 0.183 2 0 2 0 1230 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 430137.8167890625  
192.168.84.55 49698 101.62.194.107 443 430233.3486328125 94.139 7 0 7 7 0 0 0 0 0 0 0 15 0 15 0 21000 15 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 430327.4876328125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 430267.3518066406 98.137 3 0 3 3 0 0 0 0 0 0 0 6 0 6 0 8400 6 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 430365.4888066406 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64700 23.40.140.194 443 430060.7578125 60.046 2 0 2 1 0 1 1 540 0 0 0 2 0 2 1 605 1 0 0 0 0 0 192.168.84.55#64700#23.40.140.194#443 430120.8038125  
192.168.84.55 64851 63.140.62.27 443 430299.3649902344 0.0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 430299.3649902344  
192.168.84.55 49698 101.62.194.107 443 430337.8889160156 99.614 7 0 7 7 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 430437.5029160156 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 430388.462890625 76.6 2 0 2 2 0 0 0 0 0 0 0 5 0 5 0 7000 5 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 430465.062890625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49709 35.71.191.239 443 430150.64599609375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#49709#35.71.191.239#443 430150.64599609375 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 49698 101.62.194.107 443 430443.4169921875 96.867 6 0 6 6 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 430540.2839921875 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 430437.52490234375 99.659 1 0 1 1 0 0 0 0 0 0 0 3 0 3 2 61 1 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 430537.18390234374  
192.168.84.55 49696 101.62.194.107 443 430498.458984375 95.473 4 0 4 4 0 0 0 0 0 0 0 8 0 8 0 11200 8 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 430593.931984375 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 430550.2346191406 94.046 7 0 7 7 0 0 0 0 0 0 0 14 0 14 0 19600 14 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 430644.2806191406 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 64851 63.140.62.27 443 430593.8889160156 72.311 1 0 1 1 0 0 0 0 0 0 0 2 0 2 0 122 2 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 430666.1999160156  
192.168.84.55 49696 101.62.194.107 443 430622.33056640625 71.981 3 0 3 3 0 0 0 0 0 0 0 5 0 5 0 7000 5 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 430694.3115664063 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 430654.31494140625 94.988 7 0 7 7 0 0 0 0 0 0 0 14 0 14 0 19600 14 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 430749.30294140626 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49711 35.71.191.239 443 430408.70458984375 0.0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#49711#35.71.191.239#443 430408.70458984375 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 49696 101.62.194.107 443 430738.2438964844 94.095 3 0 3 3 0 0 0 0 0 0 0 6 0 6 0 8400 6 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 430832.33889648435 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 430761.2548828125 93.088 7 0 7 7 0 0 0 0 0 0 0 13 0 13 0 18200 13 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 430854.3428828125 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49709 35.71.191.239 443 430537.2177734375 0.538 2 0 2 1 517 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#49709#35.71.191.239#443 430537.7557734375 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 49696 101.62.194.107 443 430854.3649902344 90.014 3 0 3 3 0 0 0 0 0 0 0 6 0 6 0 8400 6 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 430944.3789902344 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 430864.375 90.994 6 0 6 6 0 0 0 0 0 0 0 12 0 12 0 16800 12 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 430955.369 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49696 101.62.194.107 443 430955.390625 98.5 3 0 3 3 0 0 0 0 0 0 0 6 0 6 0 8400 6 0 0 0 0 0 192.168.84.55#49696#101.62.194.107#443 431053.890625 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49698 101.62.194.107 443 430966.31494140625 98.64 7 0 7 7 0 0 0 0 0 0 0 15 0 15 0 21000 15 0 0 0 0 0 192.168.84.55#49698#101.62.194.107#443 431064.95494140626 cdn#.skycdp.com "['spdy (*)', 'http/1.x']#['http/1.x']"
192.168.84.55 49711 35.71.191.239 443 430783.31591796875 0.337 2 0 2 1 517 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 192.168.84.55#49711#35.71.191.239#443 430783.65291796875 italy.scorecardresearch.com "['http/1.x', 'http/2']#['http/2']"
192.168.84.55 64851 63.140.62.27 443 430708.2578125 0.0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 192.168.84.55#64851#63.140.62.27#443 430708.2578125  
