c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 40124 18.193.36.184 443 34188.98828125 976.792 8 0 7 3 2483 4 0 0 0 1 0 7 0 7 4 357 2 0 0 0 1 0 18.193.36.184@443_192.168.84.55@40124 35165.78028125 "1970-01-01 00:00:34.188988281" "1970-01-01 00:00:35.165780281" 2.42KB 357.00B "0.02 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 43126 91.81.128.189 443 33179.6162109375 421.449 8 0 7 4 1866 3 0 0 0 1 0 8 0 8 3 4000 4 0 0 0 1 0 91.81.128.189@443_192.168.84.55@43126 33601.0652109375 "1970-01-01 00:00:33.179616211" "1970-01-01 00:00:33.601065211" 1.82KB 3.91KB "0.04 kbits" "0.08 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40118 18.193.36.184 443 32042.150390625 464.778 11 0 10 2 4112 8 0 0 0 1 0 11 0 11 8 357 2 0 0 0 1 0 18.193.36.184@443_192.168.84.55@40118 32506.928390625 "1970-01-01 00:00:32.042150391" "1970-01-01 00:00:32.506928391" 4.02KB 357.00B "0.07 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 43110 91.81.128.189 443 35914.21337890625 871.215 39 0 39 34 4329 5 0 0 0 0 0 45 0 45 5 651625 40 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 36785.42837890625 "1970-01-01 00:00:35.914213379" "1970-01-01 00:00:36.785428379" 4.23KB 636.35KB "0.04 kbits" "5.98 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 35915.208251953125 886.502 38 0 38 33 4306 5 0 0 0 0 0 42 0 42 5 307288 37 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 36801.710251953125 "1970-01-01 00:00:35.915208252" "1970-01-01 00:00:36.801710252" 4.21KB 300.09KB "0.04 kbits" "2.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 37001.9404296875 506.05 17 0 17 14 2576 3 0 0 0 0 0 21 0 21 3 226683 18 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 37507.9904296875 "1970-01-01 00:00:37.001940430" "1970-01-01 00:00:37.507990430" 2.52KB 221.37KB "0.04 kbits" "3.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 36962.62939453125 377.756 20 0 20 18 1731 2 0 0 0 0 0 26 0 26 2 434473 24 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 37340.38539453125 "1970-01-01 00:00:36.962629395" "1970-01-01 00:00:37.340385395" 1.69KB 424.29KB "0.04 kbits" "9.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43126 91.81.128.189 443 35929.34033203125 94.384 3 0 3 2 865 1 0 0 0 0 0 4 0 4 1 32974 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43126 36023.72433203125 "1970-01-01 00:00:35.929340332" "1970-01-01 00:00:36.023724332" 865.00B 32.20KB "0.07 kbits" "2.79 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36936 151.101.240.157 443 20488.624267578125 220.912 11 0 10 3 2406 7 0 0 0 1 0 12 0 12 7 4127 4 0 0 0 1 0 151.101.240.157@443_192.168.84.55@36936 20709.536267578125 "1970-01-01 00:00:20.488624268" "1970-01-01 00:00:20.709536268" 2.35KB 4.03KB "0.09 kbits" "0.15 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 36614 18.66.196.30 443 20516.518310546875 285.709 13 0 12 5 4130 7 0 0 0 1 0 12 0 12 6 6801 5 0 0 0 1 0 18.66.196.30@443_192.168.84.55@36614 20802.227310546874 "1970-01-01 00:00:20.516518310" "1970-01-01 00:00:20.802227311" 4.03KB 6.64KB "0.12 kbits" "0.19 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 43126 91.81.128.189 443 38142.367431640625 769.136 78 0 78 77 867 1 0 0 0 0 0 94 0 94 1 1900520 93 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43126 38911.50343164062 "1970-01-01 00:00:38.142367432" "1970-01-01 00:00:38.911503432" 867.00B 1.81MB "0.01 kbits" "19.77 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 41754 93.184.221.165 443 20723.123046875 613.513 14 0 13 5 3348 8 1 909 0 1 0 17 0 17 8 5349 8 1 548 0 1 0 93.184.221.165@443_192.168.84.55@41754 21336.636046875 "1970-01-01 00:00:20.723123047" "1970-01-01 00:00:21.336636047" 3.27KB 5.22KB "0.04 kbits" "0.07 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 40354 104.244.42.3 443 20723.313232421875 408.779 12 0 11 5 2964 6 0 0 0 1 0 12 0 12 6 4439 5 0 0 0 1 0 104.244.42.3@443_192.168.84.55@40354 21132.092232421874 "1970-01-01 00:00:20.723313232" "1970-01-01 00:00:21.132092232" 2.89KB 4.33KB "0.06 kbits" "0.09 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 38139.21923828125 149.557 3 0 3 2 865 1 0 0 0 0 0 5 0 5 1 32645 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 38288.77623828125 "1970-01-01 00:00:38.139219238" "1970-01-01 00:00:38.288776238" 865.00B 31.88KB "0.05 kbits" "1.75 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43126 91.81.128.189 443 39172.19140625 969.261 4 0 4 2 1710 2 0 0 0 0 0 3 0 3 1 3005 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43126 40141.45240625 "1970-01-01 00:00:39.172191406" "1970-01-01 00:00:40.141452406" 1.67KB 2.93KB "0.01 kbits" "0.02 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34760 162.247.243.29 443 30259.6533203125 822.165 28 0 27 4 26211 23 0 0 0 1 0 25 0 25 20 5168 4 0 0 0 1 0 162.247.243.29@443_192.168.84.55@34760 31081.8183203125 "1970-01-01 00:00:30.259653320" "1970-01-01 00:00:31.081818320" 25.60KB 5.05KB "0.26 kbits" "0.05 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 40142.203369140625 565.649 82 0 82 81 867 1 0 0 0 0 0 95 0 95 1 1980700 94 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@43136 40707.85236914062 "1970-01-01 00:00:40.142203369" "1970-01-01 00:00:40.707852369" 867.00B 1.89MB "0.01 kbits" "28.01 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43126 91.81.128.189 443 40255.55029296875 31.008 4 0 4 4 0 0 0 0 0 0 0 5 0 5 1 32935 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43126 40286.55829296875 "1970-01-01 00:00:40.255550293" "1970-01-01 00:00:40.286558293" 0B 32.16KB "0.00 kbits" "8.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43126 91.81.128.189 443 41647.394287109375 311.881 66 0 66 65 867 1 0 0 0 0 0 76 0 76 1 1819515 75 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43126 41959.275287109376 "1970-01-01 00:00:41.647394287" "1970-01-01 00:00:41.959275287" 867.00B 1.74MB "0.02 kbits" "46.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 41171.92822265625 553.514 7 0 7 5 1710 2 0 0 0 0 0 7 0 7 2 35997 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 41725.44222265625 "1970-01-01 00:00:41.171928223" "1970-01-01 00:00:41.725442223" 1.67KB 35.15KB "0.02 kbits" "0.52 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 43645.655029296875 673.173 82 0 82 81 867 1 0 0 0 0 0 93 0 93 1 2145353 92 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 44318.82802929688 "1970-01-01 00:00:43.645655029" "1970-01-01 00:00:44.318828029" 867.00B 2.05MB "0.01 kbits" "25.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43126 91.81.128.189 443 43172.167236328125 554.106 8 0 8 6 1710 2 0 0 0 0 0 8 0 8 2 35922 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43126 43726.273236328125 "1970-01-01 00:00:43.172167236" "1970-01-01 00:00:43.726273236" 1.67KB 35.08KB "0.02 kbits" "0.52 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36102 18.66.218.100 443 37310.88037109375 257.705 17 0 16 5 6543 11 0 0 0 1 0 22 0 22 10 10817 11 0 0 0 1 0 18.66.218.100@443_192.168.84.55@36102 37568.58537109375 "1970-01-01 00:00:37.310880371" "1970-01-01 00:00:37.568585371" 6.39KB 10.56KB "0.20 kbits" "0.34 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 46648 35.71.191.239 443 37578.92431640625 345.828 13 0 12 4 5871 8 0 0 0 1 0 18 0 18 8 6225 9 0 0 0 1 0 35.71.191.239@443_192.168.84.55@46648 37924.75231640625 "1970-01-01 00:00:37.578924316" "1970-01-01 00:00:37.924752316" 5.73KB 6.08KB "0.14 kbits" "0.14 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 43126 91.81.128.189 443 45267.13232421875 275.708 67 0 67 66 867 1 0 0 0 0 0 77 0 77 1 1817933 76 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43126 45542.84032421875 "1970-01-01 00:00:45.267132324" "1970-01-01 00:00:45.542840324" 867.00B 1.73MB "0.03 kbits" "52.75 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 45171.9033203125 154.061 6 0 6 4 1710 2 0 0 0 0 0 7 0 7 2 35647 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 45325.9643203125 "1970-01-01 00:00:45.171903320" "1970-01-01 00:00:45.325964320" 1.67KB 34.81KB "0.09 kbits" "1.85 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 38141.980224609375 144.038 2 0 2 1 855 1 0 0 0 0 0 2 0 2 1 2015 1 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 38286.018224609375 "1970-01-01 00:00:38.141980225" "1970-01-01 00:00:38.286018225" 855.00B 1.97KB "0.05 kbits" "0.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45564 142.250.185.195 443 2654.626220703125 319.121 8 0 7 4 1837 3 0 0 0 1 0 7 0 7 3 6724 3 0 0 0 1 0 142.250.185.195@443_192.168.84.55@45564 2973.747220703125 "1970-01-01 00:00:02.654626221" "1970-01-01 00:00:02.973747221" 1.79KB 6.57KB "0.05 kbits" "0.17 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 47144.348388671875 680.65 75 0 75 74 867 1 0 0 0 0 0 87 0 87 1 2005060 86 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 47824.99838867188 "1970-01-01 00:00:47.144348389" "1970-01-01 00:00:47.824998389" 867.00B 1.91MB "0.01 kbits" "23.57 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 47171.6162109375 460.008 3 0 3 2 845 1 0 0 0 0 0 4 0 4 1 3006 3 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@43110 47631.6242109375 "1970-01-01 00:00:47.171616211" "1970-01-01 00:00:47.631624211" 845.00B 2.94KB "0.01 kbits" "0.05 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 49289.17333984375 587.368 100 0 100 99 867 1 0 0 0 0 0 107 0 107 1 1812042 106 1 1400 0 0 0 91.81.128.189@443_192.168.84.55@43110 49876.54133984375 "1970-01-01 00:00:49.289173340" "1970-01-01 00:00:49.876541340" 867.00B 1.73MB "0.01 kbits" "24.68 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 49172.644287109375 217.152 7 0 7 5 1710 2 0 0 0 0 0 8 0 8 2 35887 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 49389.79628710938 "1970-01-01 00:00:49.172644287" "1970-01-01 00:00:49.389796287" 1.67KB 35.05KB "0.06 kbits" "1.32 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34760 162.247.243.29 443 40745.10302734375 240.095 24 0 24 1 30297 23 0 0 0 0 0 23 0 23 22 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@34760 40985.19802734375 "1970-01-01 00:00:40.745103027" "1970-01-01 00:00:40.985198027" 29.59KB 375.00B "1.01 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 50645.931396484375 868.16 7 0 7 5 1710 2 0 0 0 0 0 7 0 7 2 35789 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 51514.09139648438 "1970-01-01 00:00:50.645931396" "1970-01-01 00:00:51.514091396" 1.67KB 34.95KB "0.02 kbits" "0.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 50647.30322265625 609.201 76 0 76 75 867 1 0 0 0 0 0 88 0 88 1 2033298 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 51256.50422265625 "1970-01-01 00:00:50.647303223" "1970-01-01 00:00:51.256504223" 867.00B 1.94MB "0.01 kbits" "26.70 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 52145.0390625 515.539 77 0 77 76 867 1 0 0 0 0 0 87 0 87 1 1920303 86 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 52660.5780625 "1970-01-01 00:00:52.145039062" "1970-01-01 00:00:52.660578062" 867.00B 1.83MB "0.01 kbits" "29.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 52144.14306640625 170.345 4 0 4 3 865 1 0 0 0 0 0 4 0 4 1 32858 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 52314.48806640625 "1970-01-01 00:00:52.144143066" "1970-01-01 00:00:52.314488066" 865.00B 32.09KB "0.04 kbits" "1.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 53172.237060546875 972.875 4 0 4 2 1710 2 0 0 0 0 0 3 0 3 1 3001 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 54145.112060546875 "1970-01-01 00:00:53.172237061" "1970-01-01 00:00:54.145112061" 1.67KB 2.93KB "0.01 kbits" "0.02 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 54146.285400390625 483.014 82 0 82 81 867 1 0 0 0 0 0 88 0 88 1 1817835 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 54629.29940039063 "1970-01-01 00:00:54.146285400" "1970-01-01 00:00:54.629299400" 867.00B 1.73MB "0.01 kbits" "30.11 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 54235.00634765625 24.989 3 0 3 3 0 0 0 0 0 0 0 4 0 4 1 32990 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 54259.99534765625 "1970-01-01 00:00:54.235006348" "1970-01-01 00:00:54.259995348" 0B 32.22KB "0.00 kbits" "10.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39322 142.250.74.202 443 10460.13623046875 693.892 10 0 9 6 1851 3 0 0 0 1 0 9 0 9 3 6766 5 0 0 0 1 0 142.250.74.202@443_192.168.84.55@39322 11154.02823046875 "1970-01-01 00:00:10.460136230" "1970-01-01 00:00:11.154028230" 1.81KB 6.61KB "0.02 kbits" "0.08 kbits" pa.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 36102 18.66.218.100 443 46689.925048828125 228.553 5 0 5 1 1737 4 1 314 0 0 0 6 0 6 4 2172 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@36102 46918.478048828125 "1970-01-01 00:00:46.689925049" "1970-01-01 00:00:46.918478049" 1.70KB 2.12KB "0.06 kbits" "0.08 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 46648 35.71.191.239 443 46837.9404296875 123.844 4 0 4 1 1797 3 0 0 0 0 0 4 0 4 2 361 2 0 0 0 0 0 35.71.191.239@443_192.168.84.55@46648 46961.7844296875 "1970-01-01 00:00:46.837940430" "1970-01-01 00:00:46.961784430" 1.75KB 361.00B "0.12 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 46648 35.71.191.239 443 56917.33642578125 136.805 4 0 4 3 0 0 0 0 0 0 1 4 0 4 1 77 2 1 77 0 0 1 35.71.191.239@443_192.168.84.55@46648 57054.14142578125 "1970-01-01 00:00:56.917336426" "1970-01-01 00:00:57.054141426" 0B 77.00B "0.00 kbits" "0.00 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 43136 91.81.128.189 443 55623.848388671875 821.793 76 0 76 74 867 2 1 867 0 0 0 83 0 83 2 1972904 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 56445.64138867187 "1970-01-01 00:00:55.623848389" "1970-01-01 00:00:56.445641389" 867.00B 1.88MB "0.01 kbits" "19.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 55171.93701171875 681.84 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35794 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 55853.77701171875 "1970-01-01 00:00:55.171937012" "1970-01-01 00:00:55.853777012" 1.67KB 34.96KB "0.02 kbits" "0.42 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45568 108.157.186.76 443 12879.00634765625 147.447 8 0 7 4 1887 3 0 0 0 1 0 8 0 8 3 6175 4 0 0 0 1 0 108.157.186.76@443_192.168.84.55@45568 13026.45334765625 "1970-01-01 00:00:12.879006348" "1970-01-01 00:00:13.026453348" 1.84KB 6.03KB "0.10 kbits" "0.34 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 60702 108.139.243.60 443 12827.599365234375 189.775 10 0 9 6 1818 3 0 0 0 1 0 10 0 10 3 6223 6 0 0 0 1 0 108.139.243.60@443_192.168.84.55@60702 13017.374365234375 "1970-01-01 00:00:12.827599365" "1970-01-01 00:00:13.017374365" 1.78KB 6.08KB "0.08 kbits" "0.26 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 49380 108.138.192.33 443 12823.775390625 161.917 9 0 8 5 1801 3 0 0 0 1 0 9 0 9 3 6250 5 0 0 0 1 0 108.138.192.33@443_192.168.84.55@49380 12985.692390625 "1970-01-01 00:00:12.823775391" "1970-01-01 00:00:12.985692391" 1.76KB 6.10KB "0.09 kbits" "0.31 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36628 108.157.188.80 443 12824.08935546875 161.948 9 0 8 5 1786 3 0 0 0 1 0 9 0 9 3 6174 5 0 0 0 1 0 108.157.188.80@443_192.168.84.55@36628 12986.03735546875 "1970-01-01 00:00:12.824089355" "1970-01-01 00:00:12.986037355" 1.74KB 6.03KB "0.09 kbits" "0.30 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 52476 13.226.175.61 443 12785.990234375 207.768 11 0 10 7 1801 3 0 0 0 1 0 10 0 10 3 6215 6 0 0 0 1 0 13.226.175.61@443_192.168.84.55@52476 12993.758234375 "1970-01-01 00:00:12.785990234" "1970-01-01 00:00:12.993758234" 1.76KB 6.07KB "0.07 kbits" "0.24 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36208 18.66.196.29 443 12754.847412109375 155.612 8 0 7 4 1871 3 0 0 0 1 0 8 0 8 3 6215 4 0 0 0 1 0 18.66.196.29@443_192.168.84.55@36208 12910.459412109374 "1970-01-01 00:00:12.754847412" "1970-01-01 00:00:12.910459412" 1.83KB 6.07KB "0.10 kbits" "0.32 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 59584 18.66.218.107 443 12743.354248046875 167.057 9 0 8 5 1867 3 0 0 0 1 0 9 0 9 3 6179 5 0 0 0 1 0 18.66.218.107@443_192.168.84.55@59584 12910.411248046876 "1970-01-01 00:00:12.743354248" "1970-01-01 00:00:12.910411248" 1.82KB 6.03KB "0.09 kbits" "0.30 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 54186 142.250.186.74 443 12705.5673828125 241.71 14 0 13 6 2351 7 0 0 0 1 0 16 0 16 6 9365 9 0 0 0 1 0 142.250.186.74@443_192.168.84.55@54186 12947.2773828125 "1970-01-01 00:00:12.705567383" "1970-01-01 00:00:12.947277383" 2.30KB 9.15KB "0.08 kbits" "0.31 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 50030 108.157.188.6 443 12705.4462890625 180.222 9 0 8 5 1901 3 0 0 0 1 0 9 0 9 3 6198 5 0 0 0 1 0 108.157.188.6@443_192.168.84.55@50030 12885.6682890625 "1970-01-01 00:00:12.705446289" "1970-01-01 00:00:12.885668289" 1.86KB 6.05KB "0.08 kbits" "0.28 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44380 104.19.177.52 443 12705.234375 192.53 8 0 7 4 1887 3 0 0 0 1 0 7 0 7 3 3791 3 0 0 0 1 0 104.19.177.52@443_192.168.84.55@44380 12897.764375 "1970-01-01 00:00:12.705234375" "1970-01-01 00:00:12.897764375" 1.84KB 3.70KB "0.08 kbits" "0.16 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 57562.133056640625 499.266 82 0 82 81 867 1 0 0 0 0 0 91 0 91 1 1944020 90 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 58061.39905664063 "1970-01-01 00:00:57.562133057" "1970-01-01 00:00:58.061399057" 867.00B 1.85MB "0.01 kbits" "31.15 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 57171.731201171875 578.37 7 0 7 4 1710 3 1 845 0 0 0 8 0 8 3 35864 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 57750.10120117188 "1970-01-01 00:00:57.171731201" "1970-01-01 00:00:57.750101201" 1.67KB 35.02KB "0.02 kbits" "0.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 34760 162.247.243.29 443 50745.873046875 593.355 8 0 8 2 6392 6 1 1281 0 0 0 6 0 6 4 375 2 1 375 0 0 0 162.247.243.29@443_192.168.84.55@34760 51339.228046875 "1970-01-01 00:00:50.745873047" "1970-01-01 00:00:51.339228047" 6.24KB 375.00B "0.09 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34744 162.247.243.29 443 30250.781005859375 526.994 29 0 28 4 29278 24 0 0 0 1 0 23 0 23 19 4585 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@34744 30777.775005859374 "1970-01-01 00:00:30.250781006" "1970-01-01 00:00:30.777775006" 28.59KB 4.48KB "0.44 kbits" "0.07 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34736 162.247.243.29 443 30248.952392578125 432.809 10 0 9 4 3614 5 0 0 0 1 0 8 0 8 4 4676 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@34736 30681.761392578126 "1970-01-01 00:00:30.248952393" "1970-01-01 00:00:30.681761393" 3.53KB 4.57KB "0.07 kbits" "0.09 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 34760 162.247.243.29 443 60745.832275390625 284.818 5 0 5 2 2183 2 0 0 0 0 1 5 0 5 3 394 1 0 0 0 0 1 162.247.243.29@443_192.168.84.55@34760 61030.650275390624 "1970-01-01 00:01:00.745832275" "1970-01-01 00:01:01.030650275" 2.13KB 394.00B "0.06 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 43136 91.81.128.189 443 59433.05224609375 869.359 75 0 75 73 867 2 1 867 0 0 0 93 0 93 2 1975850 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43136 60302.41124609375 "1970-01-01 00:00:59.433052246" "1970-01-01 00:01:00.302411246" 867.00B 1.88MB "0.01 kbits" "18.18 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 59172.00830078125 614.139 6 0 6 4 1710 2 0 0 0 0 0 6 0 6 2 35907 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 59786.14730078125 "1970-01-01 00:00:59.172008301" "1970-01-01 00:00:59.786147301" 1.67KB 35.07KB "0.02 kbits" "0.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40112 18.193.36.184 443 30865.58935546875 468.128 10 0 9 3 4549 6 0 0 0 1 0 9 0 9 6 357 2 0 0 0 1 0 18.193.36.184@443_192.168.84.55@40112 31333.71735546875 "1970-01-01 00:00:30.865589355" "1970-01-01 00:00:31.333717355" 4.44KB 357.00B "0.08 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 40120 18.193.36.184 443 32454.69140625 218.981 9 0 8 2 4478 6 0 0 0 1 0 9 0 9 6 357 2 0 0 0 1 0 18.193.36.184@443_192.168.84.55@40120 32673.67240625 "1970-01-01 00:00:32.454691406" "1970-01-01 00:00:32.673672406" 4.37KB 357.00B "0.16 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 45564 142.250.185.195 443 48309.775390625 103.765 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 142.250.185.195@443_192.168.84.55@45564 48413.540390625 "1970-01-01 00:00:48.309775391" "1970-01-01 00:00:48.413540391" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 43110 91.81.128.189 443 61270.13037109375 327.675 65 0 65 64 867 1 0 0 0 0 0 79 0 79 1 1650113 78 0 0 0 0 0 91.81.128.189@443_192.168.84.55@43110 61597.80537109375 "1970-01-01 00:01:01.270130370" "1970-01-01 00:01:01.597805371" 867.00B 1.57MB "0.02 kbits" "40.29 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
