c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_ack_pkts c_pure_ack_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_ack_pkts s_pure_ack_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 36462 91.81.129.236 443 37237.14501953125 837.974 51 0 51 49 1712 2 0 0 0 0 0 52 0 52 2 1051155 50 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 38075.11901953125 "1970-01-01 00:00:37.237145020" "1970-01-01 00:00:38.075119020" 1.67KB 1.00MB "0.02 kbits" "10.04 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55324 23.51.48.218 443 37367.43212890625 333.446 3 0 3 2 568 1 0 0 0 0 0 3 0 3 1 507 2 1 507 0 0 0 23.51.48.218@443_192.168.84.55@55324 37700.87812890625 "1970-01-01 00:00:37.367432129" "1970-01-01 00:00:37.700878129" 568.00B 507.00B "0.01 kbits" "0.01 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 36470 91.81.129.236 443 38271.837158203125 997.156 105 0 105 102 2599 3 0 0 0 0 0 128 0 128 3 2348591 125 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36470 39268.99315820313 "1970-01-01 00:00:38.271837158" "1970-01-01 00:00:39.268993158" 2.54KB 2.24MB "0.02 kbits" "18.84 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36482 91.81.129.236 443 34310.43115234375 315.585 8 0 7 4 1866 3 0 0 0 1 0 8 0 8 3 4000 4 0 0 0 1 0 91.81.129.236@443_192.168.84.55@36482 34626.01615234375 "1970-01-01 00:00:34.310431152" "1970-01-01 00:00:34.626016152" 1.82KB 3.91KB "0.05 kbits" "0.10 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55634 151.101.240.157 443 20266.76416015625 497.803 12 0 11 4 2438 7 0 0 0 1 0 12 0 12 7 4133 4 0 0 0 1 0 151.101.240.157@443_192.168.84.55@55634 20764.56716015625 "1970-01-01 00:00:20.266764160" "1970-01-01 00:00:20.764567160" 2.38KB 4.04KB "0.04 kbits" "0.07 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 55324 23.51.48.218 443 38742.529052734375 100.281 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@55324 38842.81005273438 "1970-01-01 00:00:38.742529053" "1970-01-01 00:00:38.842810053" 568.00B 507.00B "0.05 kbits" "0.04 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 47306 18.66.196.51 443 20366.5009765625 490.342 15 0 14 7 4162 7 0 0 0 1 0 14 0 14 6 6800 7 0 0 0 1 0 18.66.196.51@443_192.168.84.55@47306 20856.8429765625 "1970-01-01 00:00:20.366500977" "1970-01-01 00:00:20.856842977" 4.06KB 6.64KB "0.07 kbits" "0.11 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 36482 91.81.129.236 443 39476.64404296875 651.752 3 0 3 2 0 0 0 0 0 0 1 3 0 3 1 24 1 0 0 0 0 1 91.81.129.236@443_192.168.84.55@36482 40128.39604296875 "1970-01-01 00:00:39.476644043" "1970-01-01 00:00:40.128396043" 0B 24.00B "0.00 kbits" "0.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 51158 93.184.221.165 443 20770.200927734375 586.645 14 0 13 6 3478 7 0 0 0 1 0 15 0 15 7 5364 7 0 0 0 1 0 93.184.221.165@443_192.168.84.55@51158 21356.845927734375 "1970-01-01 00:00:20.770200928" "1970-01-01 00:00:21.356845928" 3.40KB 5.24KB "0.05 kbits" "0.07 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 54710 104.244.42.195 443 20765.7490234375 491.742 13 0 12 5 2966 7 0 0 0 1 0 12 0 12 6 4440 5 0 0 0 1 0 104.244.42.195@443_192.168.84.55@54710 21257.4910234375 "1970-01-01 00:00:20.765749023" "1970-01-01 00:00:21.257491023" 2.90KB 4.34KB "0.05 kbits" "0.07 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 36470 91.81.129.236 443 39272.318115234375 121.605 25 0 25 25 0 0 0 0 0 0 0 33 0 33 0 727972 33 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36470 39393.92311523438 "1970-01-01 00:00:39.272318115" "1970-01-01 00:00:39.393923115" 0B 710.91KB "0.00 kbits" "47.89 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 38442.3359375 714.341 51 0 51 48 2597 3 0 0 0 0 0 58 0 58 3 1163544 55 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 39156.6769375 "1970-01-01 00:00:38.442335938" "1970-01-01 00:00:39.156676938" 2.54KB 1.11MB "0.03 kbits" "13.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 38300.831787109375 199.272 4 0 4 3 845 1 0 0 0 0 0 4 0 4 1 3002 3 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@36456 38500.10378710937 "1970-01-01 00:00:38.300831787" "1970-01-01 00:00:38.500103787" 845.00B 2.93KB "0.03 kbits" "0.12 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55324 23.51.48.218 443 40103.1689453125 44.943 2 0 2 1 568 1 0 0 0 0 0 2 0 2 1 507 1 0 0 0 0 0 23.51.48.218@443_192.168.84.55@55324 40148.1119453125 "1970-01-01 00:00:40.103168945" "1970-01-01 00:00:40.148111945" 568.00B 507.00B "0.10 kbits" "0.09 kbits" time.akamai.com HTTP/1.x-HTTP/2_HTTP/1.x
192.168.84.55 39428 162.247.243.29 443 31584.737060546875 593.161 29 0 29 2 34659 27 0 0 0 0 0 19 0 19 17 911 2 0 0 0 0 0 162.247.243.29@443_192.168.84.55@39428 32177.898060546875 "1970-01-01 00:00:31.584737061" "1970-01-01 00:00:32.177898061" 33.85KB 911.00B "0.47 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 39410 162.247.243.29 443 30439.9111328125 377.978 11 0 10 5 4012 5 0 0 0 1 0 9 0 9 4 4676 4 0 0 0 1 0 162.247.243.29@443_192.168.84.55@39410 30817.8891328125 "1970-01-01 00:00:30.439911133" "1970-01-01 00:00:30.817889133" 3.92KB 4.57KB "0.08 kbits" "0.10 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 41060.580078125 800.241 91 0 91 90 867 1 0 0 0 0 0 95 0 95 1 1943221 94 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@36456 41860.821078125 "1970-01-01 00:00:41.060580078" "1970-01-01 00:00:41.860821078" 867.00B 1.85MB "0.01 kbits" "19.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 40418.366943359375 746.304 46 0 46 44 1732 2 0 0 0 0 0 52 0 52 2 1043944 50 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 41164.67094335937 "1970-01-01 00:00:40.418366943" "1970-01-01 00:00:41.164670943" 1.69KB 1019.48KB "0.02 kbits" "11.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 43056.819091796875 317.048 71 0 71 70 867 1 0 0 0 0 0 84 0 84 1 1835915 83 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 43373.86709179688 "1970-01-01 00:00:43.056819092" "1970-01-01 00:00:43.373867092" 867.00B 1.75MB "0.02 kbits" "46.33 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 42300.840087890625 886.972 7 0 7 5 1710 2 0 0 0 0 0 7 0 7 2 35891 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 43187.81208789063 "1970-01-01 00:00:42.300840088" "1970-01-01 00:00:43.187812088" 1.67KB 35.05KB "0.02 kbits" "0.32 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 44560.240966796875 484.973 75 0 75 74 867 1 0 0 0 0 0 87 0 87 1 1874402 86 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 45045.21396679687 "1970-01-01 00:00:44.560240967" "1970-01-01 00:00:45.045213967" 867.00B 1.79MB "0.01 kbits" "30.92 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 44300.85009765625 344.141 9 0 9 7 1710 2 0 0 0 0 0 9 0 9 2 35788 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 44644.99109765625 "1970-01-01 00:00:44.300850098" "1970-01-01 00:00:44.644991098" 1.67KB 34.95KB "0.04 kbits" "0.83 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49616 18.66.218.90 443 38285.588134765625 549.29 21 0 20 6 10063 14 0 0 0 1 0 28 0 28 13 15107 14 0 0 0 1 0 18.66.218.90@443_192.168.84.55@49616 38834.878134765626 "1970-01-01 00:00:38.285588135" "1970-01-01 00:00:38.834878135" 9.83KB 14.75KB "0.15 kbits" "0.22 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 59978 52.223.29.147 443 38854.169921875 312.17 19 0 18 8 9333 10 0 0 0 1 0 23 0 23 10 6947 12 0 0 0 1 0 52.223.29.147@443_192.168.84.55@59978 39166.339921875 "1970-01-01 00:00:38.854169922" "1970-01-01 00:00:39.166339922" 9.11KB 6.78KB "0.24 kbits" "0.18 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36462 91.81.129.236 443 46435.26611328125 506.929 75 0 75 74 867 1 0 0 0 0 0 80 0 80 1 1968900 79 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@36462 46942.19511328125 "1970-01-01 00:00:46.435266113" "1970-01-01 00:00:46.942195113" 867.00B 1.88MB "0.01 kbits" "31.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 46300.677001953125 213.214 6 0 6 4 1710 2 0 0 0 0 0 7 0 7 2 35918 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 46513.891001953125 "1970-01-01 00:00:46.300677002" "1970-01-01 00:00:46.513891002" 1.67KB 35.08KB "0.06 kbits" "1.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49616 18.66.218.90 443 47094.008056640625 105.75 4 0 4 1 1735 3 0 0 0 0 0 4 0 4 2 2170 2 0 0 0 0 0 18.66.218.90@443_192.168.84.55@49616 47199.758056640625 "1970-01-01 00:00:47.094008057" "1970-01-01 00:00:47.199758057" 1.69KB 2.12KB "0.13 kbits" "0.16 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 59978 52.223.29.147 443 47160.18994140625 123.509 3 0 3 0 1796 3 0 0 0 0 0 4 0 4 3 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@59978 47283.69894140625 "1970-01-01 00:00:47.160189941" "1970-01-01 00:00:47.283698941" 1.75KB 361.00B "0.12 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 35544 142.250.185.195 443 2762.4130859375 379.501 8 0 7 4 1837 3 0 0 0 1 0 7 0 7 3 6725 3 0 0 0 1 0 142.250.185.195@443_192.168.84.55@35544 3141.9140859375 "1970-01-01 00:00:02.762413086" "1970-01-01 00:00:03.141914086" 1.79KB 6.57KB "0.04 kbits" "0.14 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 48427.318115234375 292.018 72 0 72 71 867 1 0 0 0 0 0 86 0 86 1 2046768 85 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 48719.33611523437 "1970-01-01 00:00:48.427318115" "1970-01-01 00:00:48.719336115" 867.00B 1.95MB "0.02 kbits" "56.07 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 48300.462158203125 194.032 8 0 8 6 1710 2 0 0 0 0 0 9 0 9 2 35900 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 48494.494158203124 "1970-01-01 00:00:48.300462158" "1970-01-01 00:00:48.494494158" 1.67KB 35.06KB "0.07 kbits" "1.48 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49558 152.199.19.160 443 5659.217041015625 430.978 13 0 12 4 2251 8 1 35 0 1 0 13 0 13 6 7542 6 0 0 0 1 0 152.199.19.160@443_192.168.84.55@49558 6090.195041015625 "1970-01-01 00:00:05.659217041" "1970-01-01 00:00:06.090195041" 2.20KB 7.37KB "0.04 kbits" "0.14 kbits" vo.msecnd.net HTTP/1.x-HTTP/2_null
192.168.84.55 39428 162.247.243.29 443 41820.631103515625 421.12 32 0 32 1 41055 31 0 0 0 0 0 25 0 25 24 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@39428 42241.75110351563 "1970-01-01 00:00:41.820631104" "1970-01-01 00:00:42.241751104" 40.09KB 375.00B "0.78 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 50427.1611328125 490.767 65 0 65 64 867 1 0 0 0 0 0 75 0 75 1 1866382 74 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 50917.9281328125 "1970-01-01 00:00:50.427161133" "1970-01-01 00:00:50.917928133" 867.00B 1.78MB "0.01 kbits" "30.42 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 50300.251953125 207.892 5 0 5 3 1710 2 0 0 0 0 0 7 0 7 2 35983 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 50508.143953125 "1970-01-01 00:00:50.300251952" "1970-01-01 00:00:50.508143953" 1.67KB 35.14KB "0.07 kbits" "1.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 52411.52978515625 295.71 77 0 77 76 867 1 0 0 0 0 0 99 0 99 1 2127734 98 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 52707.23978515625 "1970-01-01 00:00:52.411529785" "1970-01-01 00:00:52.707239785" 867.00B 2.03MB "0.02 kbits" "57.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 52300.55810546875 182.293 7 0 7 5 1710 2 0 0 0 0 0 10 0 10 2 35977 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 52482.85110546875 "1970-01-01 00:00:52.300558105" "1970-01-01 00:00:52.482851105" 1.67KB 35.13KB "0.08 kbits" "1.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44264 130.192.9.220 80 50505.468994140625 672.463 16 0 15 12 466 3 1 239 0 1 0 17 0 17 3 14180 13 0 0 0 1 0 130.192.9.220@80_192.168.84.55@44264 51177.93199414063 "1970-01-01 00:00:50.505468994" "1970-01-01 00:00:51.177931994" 466.00B 13.85KB "0.01 kbits" "0.17 kbits" tstat.polito.it HTTP
192.168.84.55 36462 91.81.129.236 443 54419.51416015625 819.586 62 0 62 61 867 1 0 0 0 0 0 76 0 76 1 1841537 75 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 55239.10016015625 "1970-01-01 00:00:54.419514159" "1970-01-01 00:00:55.239100160" 867.00B 1.76MB "0.01 kbits" "17.98 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 44264 130.192.9.220 80 56258.249755859375 46.592 1 0 1 0 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 130.192.9.220@80_192.168.84.55@44264 56304.84175585937 "1970-01-01 00:00:56.258249756" "1970-01-01 00:00:56.304841756" 0B 0B "0.00 kbits" "0.00 kbits" tstat.polito.it HTTP
192.168.84.55 36456 91.81.129.236 443 54300.004150390625 200.759 4 0 4 2 1710 2 0 0 0 0 0 6 0 6 2 35784 4 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 54500.76315039062 "1970-01-01 00:00:54.300004150" "1970-01-01 00:00:54.500763150" 1.67KB 34.95KB "0.07 kbits" "1.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 49616 18.66.218.90 443 48991.572998046875 143.296 4 0 4 1 1741 3 0 0 0 0 0 5 0 5 3 2173 2 0 0 0 0 0 18.66.218.90@443_192.168.84.55@49616 49134.86899804688 "1970-01-01 00:00:48.991572998" "1970-01-01 00:00:49.134868998" 1.70KB 2.12KB "0.10 kbits" "0.12 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 59978 52.223.29.147 443 49107.873046875 138.046 3 0 3 1 1759 2 0 0 0 0 0 3 0 3 2 361 1 0 0 0 0 0 52.223.29.147@443_192.168.84.55@59978 49245.919046875 "1970-01-01 00:00:49.107873047" "1970-01-01 00:00:49.245919047" 1.72KB 361.00B "0.10 kbits" "0.02 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 36456 91.81.129.236 443 56483.070068359375 424.693 72 0 72 71 867 1 0 0 0 0 0 88 0 88 1 1986477 87 1 1400 0 0 0 91.81.129.236@443_192.168.84.55@36456 56907.763068359374 "1970-01-01 00:00:56.483070068" "1970-01-01 00:00:56.907763068" 867.00B 1.89MB "0.02 kbits" "37.42 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 56300.3779296875 380.09 6 0 6 4 1710 2 0 0 0 0 0 10 0 10 2 35760 8 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 56680.4679296875 "1970-01-01 00:00:56.300377930" "1970-01-01 00:00:56.680467930" 1.67KB 34.92KB "0.04 kbits" "0.75 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 60276 108.157.188.6 443 12929.091064453125 152.971 8 0 7 4 1805 3 0 0 0 1 0 8 0 8 3 6198 4 0 0 0 1 0 108.157.188.6@443_192.168.84.55@60276 13082.062064453125 "1970-01-01 00:00:12.929091064" "1970-01-01 00:00:13.082062064" 1.76KB 6.05KB "0.09 kbits" "0.32 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 35988 108.139.243.60 443 12868.611083984375 179.091 10 0 9 6 1882 3 0 0 0 1 0 10 0 10 3 6223 6 0 0 0 1 0 108.139.243.60@443_192.168.84.55@35988 13047.702083984375 "1970-01-01 00:00:12.868611084" "1970-01-01 00:00:13.047702084" 1.84KB 6.08KB "0.08 kbits" "0.28 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 58714 108.157.188.43 443 12868.3017578125 185.868 8 0 7 4 1882 3 0 0 0 1 0 7 0 7 2 6174 4 0 0 0 1 0 108.157.188.43@443_192.168.84.55@58714 13054.1697578125 "1970-01-01 00:00:12.868301758" "1970-01-01 00:00:13.054169758" 1.84KB 6.03KB "0.08 kbits" "0.27 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 45842 108.157.186.76 443 12878.510986328125 169.159 9 0 8 5 1823 3 0 0 0 1 0 9 0 9 3 6175 5 0 0 0 1 0 108.157.186.76@443_192.168.84.55@45842 13047.669986328125 "1970-01-01 00:00:12.878510986" "1970-01-01 00:00:13.047669986" 1.78KB 6.03KB "0.09 kbits" "0.29 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 44766 108.138.192.93 443 12815.2490234375 186.915 8 0 7 4 1865 3 0 0 0 1 0 8 0 8 3 6250 4 0 0 0 1 0 108.138.192.93@443_192.168.84.55@44766 13002.1640234375 "1970-01-01 00:00:12.815249023" "1970-01-01 00:00:13.002164023" 1.82KB 6.10KB "0.08 kbits" "0.27 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 33124 18.66.196.35 443 12792.635009765625 213.086 8 0 7 4 1903 3 0 0 0 1 0 8 0 8 3 6215 4 0 0 0 1 0 18.66.196.35@443_192.168.84.55@33124 13005.721009765624 "1970-01-01 00:00:12.792635010" "1970-01-01 00:00:13.005721010" 1.86KB 6.07KB "0.07 kbits" "0.23 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36610 13.226.175.41 443 12792.70703125 209.503 10 0 9 6 1897 3 0 0 0 1 0 10 0 10 3 6215 6 0 0 0 1 0 13.226.175.41@443_192.168.84.55@36610 13002.21003125 "1970-01-01 00:00:12.792707031" "1970-01-01 00:00:13.002210031" 1.85KB 6.07KB "0.07 kbits" "0.24 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 42804 18.66.218.120 443 12757.846923828125 166.301 8 0 7 4 1867 3 0 0 0 1 0 8 0 8 3 6179 4 0 0 0 1 0 18.66.218.120@443_192.168.84.55@42804 12924.147923828124 "1970-01-01 00:00:12.757846924" "1970-01-01 00:00:12.924147924" 1.82KB 6.03KB "0.09 kbits" "0.30 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 47674 142.250.186.42 443 12719.6279296875 279.214 12 0 11 4 2351 7 0 0 0 1 0 16 0 16 7 9448 8 0 0 0 1 0 142.250.186.42@443_192.168.84.55@47674 12998.8419296875 "1970-01-01 00:00:12.719627930" "1970-01-01 00:00:12.998841930" 2.30KB 9.23KB "0.07 kbits" "0.27 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 58366 104.19.178.52 443 12681.4130859375 204.501 8 0 7 4 1887 3 0 0 0 1 0 7 0 7 3 3792 3 0 0 0 1 0 104.19.178.52@443_192.168.84.55@58366 12885.9140859375 "1970-01-01 00:00:12.681413086" "1970-01-01 00:00:12.885914086" 1.84KB 3.70KB "0.07 kbits" "0.15 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 58408.362060546875 526.867 76 0 76 75 867 1 0 0 0 0 0 92 0 92 1 1908978 91 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 58935.22906054687 "1970-01-01 00:00:58.408362061" "1970-01-01 00:00:58.935229061" 867.00B 1.82MB "0.01 kbits" "28.99 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 58300.60498046875 208.565 7 0 7 5 1710 2 0 0 0 0 0 7 0 7 2 35920 5 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 58509.16998046875 "1970-01-01 00:00:58.300604980" "1970-01-01 00:00:58.509169980" 1.67KB 35.08KB "0.07 kbits" "1.38 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 39428 162.247.243.29 443 51820.9189453125 174.002 7 0 7 1 6679 6 0 0 0 0 0 6 0 6 5 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@39428 51994.9209453125 "1970-01-01 00:00:51.820918945" "1970-01-01 00:00:51.994920945" 6.52KB 375.00B "0.31 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 39410 162.247.243.29 443 41826.906982421875 314.873 15 0 15 1 18536 14 0 0 0 0 0 14 0 14 13 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@39410 42141.779982421875 "1970-01-01 00:00:41.826906982" "1970-01-01 00:00:42.141779982" 18.10KB 375.00B "0.47 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 45044 162.247.243.29 443 30437.924072265625 165.449 4 0 4 1 2446 3 0 0 0 0 0 3 0 3 2 419 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@45044 30603.373072265626 "1970-01-01 00:00:30.437924072" "1970-01-01 00:00:30.603373072" 2.39KB 419.00B "0.12 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 56430 3.126.67.130 443 31796.567138671875 368.715 10 0 9 3 4581 6 0 0 0 1 0 9 0 9 6 357 2 0 0 0 1 0 3.126.67.130@443_192.168.84.55@56430 32165.282138671875 "1970-01-01 00:00:31.796567139" "1970-01-01 00:00:32.165282139" 4.47KB 357.00B "0.10 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 36456 91.81.129.236 443 60407.10693359375 416.812 74 0 74 73 867 1 0 0 0 0 0 89 0 89 1 1916463 88 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 60823.91893359375 "1970-01-01 00:01:00.407106934" "1970-01-01 00:01:00.823918934" 867.00B 1.83MB "0.02 kbits" "36.78 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 60301.425048828125 184.999 7 0 7 5 1710 2 0 0 0 0 0 9 0 9 2 35980 7 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 60486.42404882813 "1970-01-01 00:01:00.301425049" "1970-01-01 00:01:00.486424049" 1.67KB 35.14KB "0.07 kbits" "1.56 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56436 3.126.67.130 443 33367.817138671875 455.979 9 0 8 2 4510 6 0 0 0 1 0 9 0 9 6 357 2 0 0 0 1 0 3.126.67.130@443_192.168.84.55@56436 33823.796138671874 "1970-01-01 00:00:33.367817139" "1970-01-01 00:00:33.823796139" 4.40KB 357.00B "0.08 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 35544 142.250.185.195 443 49234.342041015625 70.561 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 142.250.185.195@443_192.168.84.55@35544 49304.90304101563 "1970-01-01 00:00:49.234342041" "1970-01-01 00:00:49.304903041" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 36462 91.81.129.236 443 62412.5791015625 293.7 73 0 73 72 867 1 0 0 0 0 0 91 0 91 1 1875937 90 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36462 62706.2791015625 "1970-01-01 00:01:02.412579102" "1970-01-01 00:01:02.706279102" 867.00B 1.79MB "0.02 kbits" "51.10 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 35544 142.250.185.195 443 64300.665771484375 58.084 2 0 2 1 0 0 0 0 0 0 1 2 0 2 1 0 0 0 0 0 0 1 142.250.185.195@443_192.168.84.55@35544 64358.74977148438 "1970-01-01 00:01:04.300665771" "1970-01-01 00:01:04.358749771" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 36456 91.81.129.236 443 62300.76513671875 180.224 6 0 6 4 1710 2 0 0 0 0 0 8 0 8 2 35808 6 0 0 0 0 0 91.81.129.236@443_192.168.84.55@36456 62480.98913671875 "1970-01-01 00:01:02.300765137" "1970-01-01 00:01:02.480989137" 1.67KB 34.97KB "0.08 kbits" "1.59 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
