c_ip c_pt c_unix_ts_millis c_lifetime c_all_byts c_all_pkts c_protocol s_ip s_pt s_unix_ts_millis s_lifetime s_all_byts s_all_pkts s_protocol s_origin_dns_request s_origin_tls_chello connection_id c_unix_te_millis s_unix_te_millis c_datetime_ts c_datetime_te s_datetime_ts s_datetime_te app_token app_proto c_all_volume s_all_volume
192.168.84.55 35505 1919.8291015625 0.0 33 1 0 192.168.84.198 53 2000.6650390625 0.0 83 1 0 - - 192.168.84.198@53_192.168.84.55@35505 1919.8291015625 2000.6650390625 "1970-01-01 00:00:01.919829102" "1970-01-01 00:00:01.919829102" "1970-01-01 00:00:02.000665039" "1970-01-01 00:00:02.000665039"  UNKNOWN 33.00B 83.00B
192.168.84.55 51686 2001.9150390625 0.324998 5925 13 27 142.250.186.110 443 2100.645751953125 0.300033 9584 13 27 play.google.com play.google.com 142.250.186.110@443_192.168.84.55@51686 2002.239990234375 2100.94580078125 "1970-01-01 00:00:02.001915039" "1970-01-01 00:00:02.002239990" "1970-01-01 00:00:02.100645752" "1970-01-01 00:00:02.100945801" play.google.com UDP_QUIC 5.79KB 9.36KB
192.168.84.55 5353 2476.116943359375 3.001078 120 3 0 224.0.0.251 5353 0.0 0.0 0 0 0 - - 224.0.0.251@5353_192.168.84.55@5353 2479.117919921875 0.0 "1970-01-01 00:00:02.476116943" "1970-01-01 00:00:02.479117920" "1970-01-01 00:00:00.000000000" "1970-01-01 00:00:00.000000000"  UNKNOWN 120.00B 0B
192.168.84.55 29786 2478.8779296875 0.0 39 1 19 192.168.84.198 53 2608.553955078125 0.0 55 1 19 - - 192.168.84.198@53_192.168.84.55@29786 2478.8779296875 2608.553955078125 "1970-01-01 00:00:02.478877930" "1970-01-01 00:00:02.478877930" "1970-01-01 00:00:02.608553955" "1970-01-01 00:00:02.608553955"  DNS 39.00B 55.00B
192.168.84.55 9283 2478.965087890625 0.0 39 1 0 192.168.84.198 53 2608.5517578125 0.0 96 1 0 - - 192.168.84.198@53_192.168.84.55@9283 2478.965087890625 2608.5517578125 "1970-01-01 00:00:02.478965088" "1970-01-01 00:00:02.478965088" "1970-01-01 00:00:02.608551758" "1970-01-01 00:00:02.608551758"  UNKNOWN 39.00B 96.00B
192.168.84.55 60817 2609.921142578125 0.417288 6023 17 27 142.250.185.195 443 2700.0830078125 0.400555 11196 15 27 update.googleapis.com update.googleapis.com 142.250.185.195@443_192.168.84.55@60817 2610.33837890625 2700.483642578125 "1970-01-01 00:00:02.609921143" "1970-01-01 00:00:02.610338379" "1970-01-01 00:00:02.700083008" "1970-01-01 00:00:02.700483643" update.googleapis.com UDP_QUIC 5.88KB 10.93KB
192.168.84.55 12701 5603.798095703125 0.0 40 1 19 192.168.84.198 53 5655.714111328125 0.0 85 1 19 - - 192.168.84.198@53_192.168.84.55@12701 5603.798095703125 5655.714111328125 "1970-01-01 00:00:05.603798096" "1970-01-01 00:00:05.603798096" "1970-01-01 00:00:05.655714111" "1970-01-01 00:00:05.655714111"  DNS 40.00B 85.00B
192.168.84.55 25276 5603.89794921875 0.0 40 1 0 192.168.84.198 53 5658.900146484375 0.0 125 1 0 - - 192.168.84.198@53_192.168.84.55@25276 5603.89794921875 5658.900146484375 "1970-01-01 00:00:05.603897949" "1970-01-01 00:00:05.603897949" "1970-01-01 00:00:05.658900146" "1970-01-01 00:00:05.658900146"  UNKNOWN 40.00B 125.00B
192.168.84.55 30079 10194.3359375 0.0 53 1 19 192.168.84.198 53 10245.72900390625 0.0 309 1 19 - - 192.168.84.198@53_192.168.84.55@30079 10194.3359375 10245.72900390625 "1970-01-01 00:00:10.194335938" "1970-01-01 00:00:10.194335938" "1970-01-01 00:00:10.245729004" "1970-01-01 00:00:10.245729004"  DNS 53.00B 309.00B
192.168.84.55 59727 10194.43505859375 0.0 53 1 0 192.168.84.198 53 10249.337158203125 0.0 110 1 0 - - 192.168.84.198@53_192.168.84.55@59727 10194.43505859375 10249.337158203125 "1970-01-01 00:00:10.194435059" "1970-01-01 00:00:10.194435059" "1970-01-01 00:00:10.249337158" "1970-01-01 00:00:10.249337158"  UNKNOWN 53.00B 110.00B
192.168.84.55 39488 10250.364990234375 0.270585 5868 16 27 172.217.16.202 443 10333.004150390625 0.257475 11806 14 27 optimizationguide-pa.googleapis.com optimizationguide-pa.googleapis.com 172.217.16.202@443_192.168.84.55@39488 10250.635498046875 10333.26171875 "1970-01-01 00:00:10.250364990" "1970-01-01 00:00:10.250635498" "1970-01-01 00:00:10.333004150" "1970-01-01 00:00:10.333261718" pa.googleapis.com UDP_QUIC 5.73KB 11.53KB
192.168.84.55 6854 11025.450927734375 0.0 30 1 19 192.168.84.198 53 11104.616943359375 0.0 94 1 19 - - 192.168.84.198@53_192.168.84.55@6854 11025.450927734375 11104.616943359375 "1970-01-01 00:00:11.025450928" "1970-01-01 00:00:11.025450928" "1970-01-01 00:00:11.104616943" "1970-01-01 00:00:11.104616943"  DNS 30.00B 94.00B
192.168.84.55 60356 11025.509765625 0.0 30 1 0 192.168.84.198 53 11086.39111328125 0.0 112 1 0 - - 192.168.84.198@53_192.168.84.55@60356 11025.509765625 11086.39111328125 "1970-01-01 00:00:11.025509766" "1970-01-01 00:00:11.025509766" "1970-01-01 00:00:11.086391113" "1970-01-01 00:00:11.086391113"  UNKNOWN 30.00B 112.00B
192.168.84.55 58933 11033.506103515625 0.0 65 1 19 192.168.84.198 53 11085.72509765625 0.0 81 1 19 - - 192.168.84.198@53_192.168.84.55@58933 11033.506103515625 11085.72509765625 "1970-01-01 00:00:11.033506104" "1970-01-01 00:00:11.033506104" "1970-01-01 00:00:11.085725098" "1970-01-01 00:00:11.085725098"  DNS 65.00B 81.00B
192.168.84.55 15415 11033.5771484375 0.0 65 1 0 192.168.84.198 53 11096.744140625 0.0 123 1 0 - - 192.168.84.198@53_192.168.84.55@15415 11033.5771484375 11096.744140625 "1970-01-01 00:00:11.033577148" "1970-01-01 00:00:11.033577148" "1970-01-01 00:00:11.096744141" "1970-01-01 00:00:11.096744141"  UNKNOWN 65.00B 123.00B
192.168.84.55 12939 11478.64013671875 0.0 41 1 19 192.168.84.198 53 11526.742919921875 0.0 89 1 19 - - 192.168.84.198@53_192.168.84.55@12939 11478.64013671875 11526.742919921875 "1970-01-01 00:00:11.478640137" "1970-01-01 00:00:11.478640137" "1970-01-01 00:00:11.526742920" "1970-01-01 00:00:11.526742920"  DNS 41.00B 89.00B
192.168.84.55 44843 11478.721923828125 0.0 41 1 0 192.168.84.198 53 11521.744140625 0.0 122 1 0 - - 192.168.84.198@53_192.168.84.55@44843 11478.721923828125 11521.744140625 "1970-01-01 00:00:11.478721924" "1970-01-01 00:00:11.478721924" "1970-01-01 00:00:11.521744141" "1970-01-01 00:00:11.521744141"  UNKNOWN 41.00B 122.00B
192.168.84.55 28433 11830.7060546875 0.0 44 1 19 192.168.84.198 53 11875.5400390625 0.0 108 1 19 - - 192.168.84.198@53_192.168.84.55@28433 11830.7060546875 11875.5400390625 "1970-01-01 00:00:11.830706055" "1970-01-01 00:00:11.830706055" "1970-01-01 00:00:11.875540039" "1970-01-01 00:00:11.875540039"  DNS 44.00B 108.00B
192.168.84.55 32548 11830.7861328125 0.0 44 1 0 192.168.84.198 53 11871.837158203125 0.0 125 1 0 - - 192.168.84.198@53_192.168.84.55@32548 11830.7861328125 11871.837158203125 "1970-01-01 00:00:11.830786133" "1970-01-01 00:00:11.830786133" "1970-01-01 00:00:11.871837158" "1970-01-01 00:00:11.871837158"  UNKNOWN 44.00B 125.00B
192.168.84.55 40047 11955.131103515625 0.0 51 1 19 192.168.84.198 53 12000.781005859375 0.0 162 1 19 - - 192.168.84.198@53_192.168.84.55@40047 11955.131103515625 12000.781005859375 "1970-01-01 00:00:11.955131104" "1970-01-01 00:00:11.955131104" "1970-01-01 00:00:12.000781006" "1970-01-01 00:00:12.000781006"  DNS 51.00B 162.00B
192.168.84.55 11455 11955.2109375 0.0 51 1 0 192.168.84.198 53 11996.625 0.0 179 1 0 - - 192.168.84.198@53_192.168.84.55@11455 11955.2109375 11996.625 "1970-01-01 00:00:11.955210938" "1970-01-01 00:00:11.955210938" "1970-01-01 00:00:11.996625000" "1970-01-01 00:00:11.996625000"  UNKNOWN 51.00B 179.00B
192.168.84.55 36988 12666.67578125 0.0 34 1 19 192.168.84.198 53 12703.012939453125 0.0 130 1 19 - - 192.168.84.198@53_192.168.84.55@36988 12666.67578125 12703.012939453125 "1970-01-01 00:00:12.666675781" "1970-01-01 00:00:12.666675781" "1970-01-01 00:00:12.703012939" "1970-01-01 00:00:12.703012939"  DNS 34.00B 130.00B
192.168.84.55 28857 12666.736083984375 0.0 34 1 0 192.168.84.198 53 12714.882080078125 0.0 118 1 0 - - 192.168.84.198@53_192.168.84.55@28857 12666.736083984375 12714.882080078125 "1970-01-01 00:00:12.666736084" "1970-01-01 00:00:12.666736084" "1970-01-01 00:00:12.714882080" "1970-01-01 00:00:12.714882080"  UNKNOWN 34.00B 118.00B
192.168.84.55 52017 12667.506103515625 0.0 35 1 19 192.168.84.198 53 12670.362060546875 0.0 67 1 19 - - 192.168.84.198@53_192.168.84.55@52017 12667.506103515625 12670.362060546875 "1970-01-01 00:00:12.667506104" "1970-01-01 00:00:12.667506104" "1970-01-01 00:00:12.670362061" "1970-01-01 00:00:12.670362061"  DNS 35.00B 67.00B
192.168.84.55 44298 12667.554931640625 0.0 35 1 0 192.168.84.198 53 12714.8837890625 0.0 105 1 0 - - 192.168.84.198@53_192.168.84.55@44298 12667.554931640625 12714.8837890625 "1970-01-01 00:00:12.667554932" "1970-01-01 00:00:12.667554932" "1970-01-01 00:00:12.714883789" "1970-01-01 00:00:12.714883789"  UNKNOWN 35.00B 105.00B
192.168.84.55 19602 12668.677734375 0.0 35 1 19 192.168.84.198 53 12727.9140625 0.0 99 1 19 - - 192.168.84.198@53_192.168.84.55@19602 12668.677734375 12727.9140625 "1970-01-01 00:00:12.668677734" "1970-01-01 00:00:12.668677734" "1970-01-01 00:00:12.727914062" "1970-01-01 00:00:12.727914062"  DNS 35.00B 99.00B
192.168.84.55 23000 12668.73779296875 0.0 35 1 18 192.168.84.198 53 12714.8857421875 0.0 119 1 18 - - 192.168.84.198@53_192.168.84.55@23000 12668.73779296875 12714.8857421875 "1970-01-01 00:00:12.668737793" "1970-01-01 00:00:12.668737793" "1970-01-01 00:00:12.714885742" "1970-01-01 00:00:12.714885742"  P2P_OKAD 35.00B 119.00B
192.168.84.55 35895 12670.97509765625 0.0 42 1 19 192.168.84.198 53 12714.886962890625 0.0 58 1 19 - - 192.168.84.198@53_192.168.84.55@35895 12670.97509765625 12714.886962890625 "1970-01-01 00:00:12.670975098" "1970-01-01 00:00:12.670975098" "1970-01-01 00:00:12.714886963" "1970-01-01 00:00:12.714886963"  DNS 42.00B 58.00B
192.168.84.55 2968 12671.06103515625 0.0 42 1 0 192.168.84.198 53 12715.005126953125 0.0 99 1 0 - - 192.168.84.198@53_192.168.84.55@2968 12671.06103515625 12715.005126953125 "1970-01-01 00:00:12.671061035" "1970-01-01 00:00:12.671061035" "1970-01-01 00:00:12.715005127" "1970-01-01 00:00:12.715005127"  UNKNOWN 42.00B 99.00B
192.168.84.55 43660 12680.298095703125 0.0 33 1 19 192.168.84.198 53 12718.1220703125 0.0 103 1 19 - - 192.168.84.198@53_192.168.84.55@43660 12680.298095703125 12718.1220703125 "1970-01-01 00:00:12.680298096" "1970-01-01 00:00:12.680298096" "1970-01-01 00:00:12.718122070" "1970-01-01 00:00:12.718122070"  DNS 33.00B 103.00B
192.168.84.55 55754 12680.363037109375 0.0 33 1 0 192.168.84.198 53 12721.39306640625 0.0 149 1 0 - - 192.168.84.198@53_192.168.84.55@55754 12680.363037109375 12721.39306640625 "1970-01-01 00:00:12.680363037" "1970-01-01 00:00:12.680363037" "1970-01-01 00:00:12.721393066" "1970-01-01 00:00:12.721393066"  UNKNOWN 33.00B 149.00B
192.168.84.55 39796 12681.162109375 0.0 42 1 19 192.168.84.198 53 12686.69775390625 0.0 74 1 19 - - 192.168.84.198@53_192.168.84.55@39796 12681.162109375 12686.69775390625 "1970-01-01 00:00:12.681162109" "1970-01-01 00:00:12.681162109" "1970-01-01 00:00:12.686697754" "1970-01-01 00:00:12.686697754"  DNS 42.00B 74.00B
192.168.84.55 45917 12681.217041015625 0.0 42 1 0 192.168.84.198 53 12718.1201171875 0.0 112 1 0 - - 192.168.84.198@53_192.168.84.55@45917 12681.217041015625 12718.1201171875 "1970-01-01 00:00:12.681217041" "1970-01-01 00:00:12.681217041" "1970-01-01 00:00:12.718120117" "1970-01-01 00:00:12.718120117"  UNKNOWN 42.00B 112.00B
192.168.84.55 56354 12684.839111328125 0.0 47 1 19 192.168.84.198 53 12757.01904296875 0.0 111 1 19 - - 192.168.84.198@53_192.168.84.55@56354 12684.839111328125 12757.01904296875 "1970-01-01 00:00:12.684839111" "1970-01-01 00:00:12.684839111" "1970-01-01 00:00:12.757019043" "1970-01-01 00:00:12.757019043"  DNS 47.00B 111.00B
192.168.84.55 48793 12684.9111328125 0.0 47 1 0 192.168.84.198 53 12721.39501953125 0.0 129 1 0 - - 192.168.84.198@53_192.168.84.55@48793 12684.9111328125 12721.39501953125 "1970-01-01 00:00:12.684911133" "1970-01-01 00:00:12.684911133" "1970-01-01 00:00:12.721395020" "1970-01-01 00:00:12.721395020"  UNKNOWN 47.00B 129.00B
192.168.84.55 32374 12684.992919921875 0.0 44 1 19 192.168.84.198 53 12724.652099609375 0.0 108 1 19 - - 192.168.84.198@53_192.168.84.55@32374 12684.992919921875 12724.652099609375 "1970-01-01 00:00:12.684992920" "1970-01-01 00:00:12.684992920" "1970-01-01 00:00:12.724652100" "1970-01-01 00:00:12.724652100"  DNS 44.00B 108.00B
192.168.84.55 1292 12685.02978515625 0.0 44 1 0 192.168.84.198 53 12734.415771484375 0.0 128 1 0 - - 192.168.84.198@53_192.168.84.55@1292 12685.02978515625 12734.415771484375 "1970-01-01 00:00:12.685029785" "1970-01-01 00:00:12.685029785" "1970-01-01 00:00:12.734415771" "1970-01-01 00:00:12.734415771"  UNKNOWN 44.00B 128.00B
192.168.84.55 56083 12731.177001953125 0.0 51 1 19 192.168.84.198 53 12789.6640625 0.0 115 1 19 - - 192.168.84.198@53_192.168.84.55@56083 12731.177001953125 12789.6640625 "1970-01-01 00:00:12.731177002" "1970-01-01 00:00:12.731177002" "1970-01-01 00:00:12.789664062" "1970-01-01 00:00:12.789664062"  DNS 51.00B 115.00B
192.168.84.55 4253 12731.244140625 0.0 51 1 18 192.168.84.198 53 12778.214111328125 0.0 135 1 18 - - 192.168.84.198@53_192.168.84.55@4253 12731.244140625 12778.214111328125 "1970-01-01 00:00:12.731244141" "1970-01-01 00:00:12.731244141" "1970-01-01 00:00:12.778214111" "1970-01-01 00:00:12.778214111"  P2P_OKAD 51.00B 135.00B
192.168.84.55 46764 12734.02294921875 0.0 45 1 19 192.168.84.198 53 12789.6650390625 0.0 109 1 19 - - 192.168.84.198@53_192.168.84.55@46764 12734.02294921875 12789.6650390625 "1970-01-01 00:00:12.734022949" "1970-01-01 00:00:12.734022949" "1970-01-01 00:00:12.789665039" "1970-01-01 00:00:12.789665039"  DNS 45.00B 109.00B
192.168.84.55 22540 12734.071044921875 0.0 45 1 0 192.168.84.198 53 12774.928955078125 0.0 129 1 0 - - 192.168.84.198@53_192.168.84.55@22540 12734.071044921875 12774.928955078125 "1970-01-01 00:00:12.734071045" "1970-01-01 00:00:12.734071045" "1970-01-01 00:00:12.774928955" "1970-01-01 00:00:12.774928955"  UNKNOWN 45.00B 129.00B
192.168.84.55 64816 12758.02099609375 0.0 45 1 19 192.168.84.198 53 12804.715087890625 0.0 152 1 19 - - 192.168.84.198@53_192.168.84.55@64816 12758.02099609375 12804.715087890625 "1970-01-01 00:00:12.758020996" "1970-01-01 00:00:12.758020996" "1970-01-01 00:00:12.804715088" "1970-01-01 00:00:12.804715088"  DNS 45.00B 152.00B
192.168.84.55 20657 12758.088134765625 0.0 45 1 0 192.168.84.198 53 12830.825927734375 0.0 166 1 0 - - 192.168.84.198@53_192.168.84.55@20657 12758.088134765625 12830.825927734375 "1970-01-01 00:00:12.758088135" "1970-01-01 00:00:12.758088135" "1970-01-01 00:00:12.830825928" "1970-01-01 00:00:12.830825928"  UNKNOWN 45.00B 166.00B
192.168.84.55 21035 12792.38916015625 0.0 30 1 19 192.168.84.198 53 12860.705078125 0.0 137 1 19 - - 192.168.84.198@53_192.168.84.55@21035 12792.38916015625 12860.705078125 "1970-01-01 00:00:12.792389160" "1970-01-01 00:00:12.792389160" "1970-01-01 00:00:12.860705078" "1970-01-01 00:00:12.860705078"  DNS 30.00B 137.00B
192.168.84.55 24641 12792.43115234375 0.0 30 1 0 192.168.84.198 53 12867.111083984375 0.0 150 1 0 - - 192.168.84.198@53_192.168.84.55@24641 12792.43115234375 12867.111083984375 "1970-01-01 00:00:12.792431152" "1970-01-01 00:00:12.792431152" "1970-01-01 00:00:12.867111084" "1970-01-01 00:00:12.867111084"  UNKNOWN 30.00B 150.00B
192.168.84.55 13301 12792.494140625 0.0 36 1 19 192.168.84.198 53 12870.37109375 0.0 143 1 19 - - 192.168.84.198@53_192.168.84.55@13301 12792.494140625 12870.37109375 "1970-01-01 00:00:12.792494141" "1970-01-01 00:00:12.792494141" "1970-01-01 00:00:12.870371094" "1970-01-01 00:00:12.870371094"  DNS 36.00B 143.00B
192.168.84.55 25203 12792.528076171875 0.0 36 1 0 192.168.84.198 53 12863.831787109375 0.0 143 1 0 - - 192.168.84.198@53_192.168.84.55@25203 12792.528076171875 12863.831787109375 "1970-01-01 00:00:12.792528076" "1970-01-01 00:00:12.792528076" "1970-01-01 00:00:12.863831787" "1970-01-01 00:00:12.863831787"  UNKNOWN 36.00B 143.00B
192.168.84.55 21197 12815.442138671875 0.0 35 1 19 192.168.84.198 53 12876.904052734375 0.0 51 1 19 - - 192.168.84.198@53_192.168.84.55@21197 12815.442138671875 12876.904052734375 "1970-01-01 00:00:12.815442139" "1970-01-01 00:00:12.815442139" "1970-01-01 00:00:12.876904053" "1970-01-01 00:00:12.876904053"  DNS 35.00B 51.00B
192.168.84.55 47390 12815.52294921875 0.0 35 1 0 192.168.84.198 53 12863.8359375 0.0 113 1 0 - - 192.168.84.198@53_192.168.84.55@47390 12815.52294921875 12863.8359375 "1970-01-01 00:00:12.815522949" "1970-01-01 00:00:12.815522949" "1970-01-01 00:00:12.863835938" "1970-01-01 00:00:12.863835938"  UNKNOWN 35.00B 113.00B
192.168.84.55 57264 12871.131103515625 0.0 36 1 19 192.168.84.198 53 12876.903076171875 0.0 79 1 19 - - 192.168.84.198@53_192.168.84.55@57264 12871.131103515625 12876.903076171875 "1970-01-01 00:00:12.871131104" "1970-01-01 00:00:12.871131104" "1970-01-01 00:00:12.876903076" "1970-01-01 00:00:12.876903076"  DNS 36.00B 79.00B
192.168.84.55 32210 12878.3720703125 0.0 49 1 19 192.168.84.198 53 12924.004150390625 0.0 113 1 19 - - 192.168.84.198@53_192.168.84.55@32210 12878.3720703125 12924.004150390625 "1970-01-01 00:00:12.878372070" "1970-01-01 00:00:12.878372070" "1970-01-01 00:00:12.924004150" "1970-01-01 00:00:12.924004150"  DNS 49.00B 113.00B
192.168.84.55 38718 12878.412109375 0.0 49 1 0 192.168.84.198 53 12928.05712890625 0.0 131 1 0 - - 192.168.84.198@53_192.168.84.55@38718 12878.412109375 12928.05712890625 "1970-01-01 00:00:12.878412109" "1970-01-01 00:00:12.878412109" "1970-01-01 00:00:12.928057129" "1970-01-01 00:00:12.928057129"  UNKNOWN 49.00B 131.00B
192.168.84.55 64418 13007.178955078125 0.0 39 1 19 192.168.84.198 53 13069.083740234375 0.0 103 1 19 - - 192.168.84.198@53_192.168.84.55@64418 13007.178955078125 13069.083740234375 "1970-01-01 00:00:13.007178955" "1970-01-01 00:00:13.007178955" "1970-01-01 00:00:13.069083740" "1970-01-01 00:00:13.069083740"  DNS 39.00B 103.00B
192.168.84.55 50486 13007.239013671875 0.0 39 1 0 192.168.84.198 53 13050.873046875 0.0 120 1 0 - - 192.168.84.198@53_192.168.84.55@50486 13007.239013671875 13050.873046875 "1970-01-01 00:00:13.007239014" "1970-01-01 00:00:13.007239014" "1970-01-01 00:00:13.050873047" "1970-01-01 00:00:13.050873047"  UNKNOWN 39.00B 120.00B
192.168.84.55 58156 13040.629150390625 0.0 53 1 19 192.168.84.198 53 13098.152099609375 0.0 117 1 19 - - 192.168.84.198@53_192.168.84.55@58156 13040.629150390625 13098.152099609375 "1970-01-01 00:00:13.040629150" "1970-01-01 00:00:13.040629150" "1970-01-01 00:00:13.098152100" "1970-01-01 00:00:13.098152100"  DNS 53.00B 117.00B
192.168.84.55 9401 13040.715087890625 0.0 53 1 0 192.168.84.198 53 13081.820068359375 0.0 134 1 0 - - 192.168.84.198@53_192.168.84.55@9401 13040.715087890625 13081.820068359375 "1970-01-01 00:00:13.040715088" "1970-01-01 00:00:13.040715088" "1970-01-01 00:00:13.081820068" "1970-01-01 00:00:13.081820068"  UNKNOWN 53.00B 134.00B
192.168.84.55 33615 13042.0791015625 0.0 63 1 19 192.168.84.198 53 13081.81591796875 0.0 111 1 19 - - 192.168.84.198@53_192.168.84.55@33615 13042.0791015625 13081.81591796875 "1970-01-01 00:00:13.042079102" "1970-01-01 00:00:13.042079102" "1970-01-01 00:00:13.081815918" "1970-01-01 00:00:13.081815918"  DNS 63.00B 111.00B
192.168.84.55 11115 13042.14111328125 0.0 63 1 0 192.168.84.198 53 13078.570068359375 0.0 147 1 0 - - 192.168.84.198@53_192.168.84.55@11115 13042.14111328125 13078.570068359375 "1970-01-01 00:00:13.042141113" "1970-01-01 00:00:13.042141113" "1970-01-01 00:00:13.078570068" "1970-01-01 00:00:13.078570068"  UNKNOWN 63.00B 147.00B
192.168.84.55 7632 13043.64501953125 0.0 50 1 19 192.168.84.198 53 13081.818115234375 0.0 114 1 19 - - 192.168.84.198@53_192.168.84.55@7632 13043.64501953125 13081.818115234375 "1970-01-01 00:00:13.043645020" "1970-01-01 00:00:13.043645020" "1970-01-01 00:00:13.081818115" "1970-01-01 00:00:13.081818115"  DNS 50.00B 114.00B
192.168.84.55 53584 13043.716064453125 0.0 50 1 0 192.168.84.198 53 13085.10302734375 0.0 134 1 0 - - 192.168.84.198@53_192.168.84.55@53584 13043.716064453125 13085.10302734375 "1970-01-01 00:00:13.043716064" "1970-01-01 00:00:13.043716064" "1970-01-01 00:00:13.085103027" "1970-01-01 00:00:13.085103027"  UNKNOWN 50.00B 134.00B
192.168.84.55 11571 13046.328125 0.0 51 1 19 192.168.84.198 53 13104.67578125 0.0 99 1 19 - - 192.168.84.198@53_192.168.84.55@11571 13046.328125 13104.67578125 "1970-01-01 00:00:13.046328125" "1970-01-01 00:00:13.046328125" "1970-01-01 00:00:13.104675781" "1970-01-01 00:00:13.104675781"  DNS 51.00B 99.00B
192.168.84.55 15736 13046.39404296875 0.0 51 1 0 192.168.84.198 53 13088.34912109375 0.0 132 1 0 - - 192.168.84.198@53_192.168.84.55@15736 13046.39404296875 13088.34912109375 "1970-01-01 00:00:13.046394043" "1970-01-01 00:00:13.046394043" "1970-01-01 00:00:13.088349121" "1970-01-01 00:00:13.088349121"  UNKNOWN 51.00B 132.00B
192.168.84.55 16989 13049.977783203125 0.0 36 1 19 192.168.84.198 53 13085.10107421875 0.0 96 1 19 - - 192.168.84.198@53_192.168.84.55@16989 13049.977783203125 13085.10107421875 "1970-01-01 00:00:13.049977783" "1970-01-01 00:00:13.049977783" "1970-01-01 00:00:13.085101074" "1970-01-01 00:00:13.085101074"  DNS 36.00B 96.00B
