c_ip c_pt s_ip s_pt unix_ts_millis lifetime c_all_pkts c_rst_pkts c_app_byts c_app_pkts c_rxt_pkts c_rxt_byts c_ooo_pkts c_syn_pkts c_fin_pkts s_all_pkts s_rst_pkts s_app_byts s_app_pkts s_rxt_pkts s_rxt_byts s_ooo_pkts s_syn_pkts s_fin_pkts connection_id unix_te_millis datetime_ts datetime_te c_app_volume s_app_volume c_app_rate_kbits s_app_rate_kbits app_token app_proto
192.168.84.55 33066 151.101.240.157 443 20404.039794921875 250.58 12 0 2438 7 0 0 0 1 0 12 0 4127 4 0 0 0 1 0 151.101.240.157@443_192.168.84.55@33066 20654.619794921877 "1970-01-01 00:00:20.404039795" "1970-01-01 00:00:20.654619795" 2.38KB 4.03KB "0.08 kbits" "0.13 kbits" twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 44708 18.66.196.51 443 20367.987060546875 342.676 13 0 4163 7 0 0 0 1 0 13 0 6820 5 0 0 0 1 0 18.66.196.51@443_192.168.84.55@44708 20710.663060546874 "1970-01-01 00:00:20.367987061" "1970-01-01 00:00:20.710663061" 4.07KB 6.66KB "0.10 kbits" "0.16 kbits" wa.appsflyer.com HTTP/1.x-HTTP/2_null
192.168.84.55 55840 91.81.128.189 443 38411.3818359375 997.365 94 0 1712 2 0 0 0 0 0 96 0 1894677 95 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55840 39408.7468359375 "1970-01-01 00:00:38.411381836" "1970-01-01 00:00:39.408746836" 1.67KB 1.81MB "0.01 kbits" "15.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53290 93.184.221.165 443 20658.87109375 627.613 15 0 3478 9 1 390 0 1 0 18 0 5348 8 1 547 0 1 0 93.184.221.165@443_192.168.84.55@53290 21286.48409375 "1970-01-01 00:00:20.658871094" "1970-01-01 00:00:21.286484094" 3.40KB 5.22KB "0.04 kbits" "0.07 kbits" t.co HTTP/1.x-HTTP/2_null
192.168.84.55 38688 104.244.42.67 443 20660.3330078125 626.138 11 0 2934 6 0 0 0 1 0 13 0 4441 6 1 413 0 1 0 104.244.42.67@443_192.168.84.55@38688 21286.4710078125 "1970-01-01 00:00:20.660333008" "1970-01-01 00:00:21.286471008" 2.87KB 4.34KB "0.04 kbits" "0.06 kbits" analytics.twitter.com HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 38411.175048828125 82.154 5 0 865 1 0 0 0 0 0 7 0 32824 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 38493.32904882813 "1970-01-01 00:00:38.411175049" "1970-01-01 00:00:38.493329049" 865.00B 32.05KB "0.08 kbits" "3.20 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56872 162.247.243.29 443 31314.298095703125 0.0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 162.247.243.29@443_192.168.84.55@56872 31314.298095703125 "1970-01-01 00:00:31.314298096" "1970-01-01 00:00:31.314298096" 0B 0B NaN NaN data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 39910.793212890625 321.425 73 0 867 1 0 0 0 0 0 84 0 1968613 83 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 40232.21821289063 "1970-01-01 00:00:39.910793213" "1970-01-01 00:00:40.232218213" 867.00B 1.88MB "0.02 kbits" "49.00 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55840 91.81.128.189 443 39444.73583984375 549.223 6 0 865 1 0 0 0 0 0 7 0 35982 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55840 39993.95883984375 "1970-01-01 00:00:39.444735840" "1970-01-01 00:00:39.993958840" 865.00B 35.14KB "0.01 kbits" "0.52 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55840 91.81.128.189 443 41917.7177734375 337.477 77 0 867 1 0 0 0 0 0 83 0 1843476 82 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55840 42255.1947734375 "1970-01-01 00:00:41.917717773" "1970-01-01 00:00:42.255194773" 867.00B 1.76MB "0.02 kbits" "43.70 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 41408.081787109375 694.668 7 0 1710 2 0 0 0 0 0 9 0 35746 7 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 42102.74978710937 "1970-01-01 00:00:41.408081787" "1970-01-01 00:00:42.102749787" 1.67KB 34.91KB "0.02 kbits" "0.41 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 43560.47998046875 342.763 78 0 867 1 0 0 0 0 0 90 0 1997010 89 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 43903.24298046875 "1970-01-01 00:00:43.560479980" "1970-01-01 00:00:43.903242980" 867.00B 1.90MB "0.02 kbits" "46.61 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55840 91.81.128.189 443 43408.373779296875 213.208 6 0 1710 2 0 0 0 0 0 7 0 36032 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55840 43621.581779296874 "1970-01-01 00:00:43.408373779" "1970-01-01 00:00:43.621581779" 1.67KB 35.19KB "0.06 kbits" "1.35 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 38411.295166015625 65.698 2 0 855 1 0 0 0 0 0 3 0 2016 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 38476.99316601562 "1970-01-01 00:00:38.411295166" "1970-01-01 00:00:38.476993166" 855.00B 1.97KB "0.10 kbits" "0.25 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 45414.01611328125 387.672 82 0 867 1 0 0 0 0 0 87 0 1961078 86 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 45801.68811328125 "1970-01-01 00:00:45.414016112" "1970-01-01 00:00:45.801688113" 867.00B 1.87MB "0.02 kbits" "40.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 45408.279052734375 114.493 2 0 845 1 0 0 0 0 0 3 0 3002 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 45522.77205273438 "1970-01-01 00:00:45.408279053" "1970-01-01 00:00:45.522772053" 845.00B 2.93KB "0.06 kbits" "0.21 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40420 18.66.218.100 443 37570.22998046875 239.523 17 0 6540 11 0 0 0 1 0 20 0 10806 10 0 0 0 1 0 18.66.218.100@443_192.168.84.55@40420 37809.75298046875 "1970-01-01 00:00:37.570229980" "1970-01-01 00:00:37.809752980" 6.39KB 10.55KB "0.22 kbits" "0.36 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 35038 35.71.191.239 443 37823.125 296.425 14 0 5932 8 0 0 0 1 0 17 0 6223 8 0 0 0 1 0 35.71.191.239@443_192.168.84.55@35038 38119.55 "1970-01-01 00:00:37.823125000" "1970-01-01 00:00:38.119550000" 5.79KB 6.08KB "0.16 kbits" "0.17 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 57570 142.250.186.110 443 2500.7431640625 341.65 8 0 1853 3 0 0 0 1 0 7 0 8249 3 0 0 0 1 0 142.250.186.110@443_192.168.84.55@57570 2842.3931640625 "1970-01-01 00:00:02.500743164" "1970-01-01 00:00:02.842393164" 1.81KB 8.06KB "0.04 kbits" "0.19 kbits" play.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 42264 142.250.185.195 443 2622.606201171875 279.939 8 0 1805 3 0 0 0 1 0 7 0 6724 3 0 0 0 1 0 142.250.185.195@443_192.168.84.55@42264 2902.545201171875 "1970-01-01 00:00:02.622606201" "1970-01-01 00:00:02.902545201" 1.76KB 6.57KB "0.05 kbits" "0.19 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 46915.401123046875 621.055 71 0 1712 2 0 0 0 0 0 80 0 1987177 78 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 47536.456123046875 "1970-01-01 00:00:46.915401123" "1970-01-01 00:00:47.536456123" 1.67KB 1.90MB "0.02 kbits" "25.60 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 46915.260986328125 98.561 3 0 865 1 0 0 0 0 0 4 0 32865 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 47013.82198632813 "1970-01-01 00:00:46.915260986" "1970-01-01 00:00:47.013821986" 865.00B 32.09KB "0.07 kbits" "2.67 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 48415.127197265625 993.31 75 0 1712 2 0 0 0 0 0 82 0 1858525 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 49408.43719726562 "1970-01-01 00:00:48.415127197" "1970-01-01 00:00:49.408437197" 1.67KB 1.77MB "0.01 kbits" "14.97 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 48414.40380859375 134.404 4 0 865 1 0 0 0 0 0 5 0 32839 4 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 48548.80780859375 "1970-01-01 00:00:48.414403809" "1970-01-01 00:00:48.548807809" 865.00B 32.07KB "0.05 kbits" "1.95 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 49466.9091796875 944.114 2 0 865 1 0 0 0 0 0 3 0 3002 2 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 50411.0231796875 "1970-01-01 00:00:49.466909180" "1970-01-01 00:00:50.411023180" 865.00B 2.93KB "0.01 kbits" "0.03 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56872 162.247.243.29 443 40912.826171875 278.146 24 0 30447 23 0 0 0 0 0 20 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@56872 41190.972171875 "1970-01-01 00:00:40.912826172" "1970-01-01 00:00:41.190972172" 29.73KB 375.00B "0.88 kbits" "0.01 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 50411.831787109375 996.109 80 0 1712 2 0 0 0 0 0 88 0 1958469 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 51407.94078710937 "1970-01-01 00:00:50.411831787" "1970-01-01 00:00:51.407940787" 1.67KB 1.87MB "0.01 kbits" "15.73 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 50468.960205078125 29.536 2 0 0 0 0 0 0 0 0 4 0 33005 3 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 50498.496205078125 "1970-01-01 00:00:50.468960205" "1970-01-01 00:00:50.498496205" 0B 32.23KB "0.00 kbits" "8.94 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 51915.465087890625 295.255 65 0 867 1 0 0 0 0 0 79 0 1667655 78 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 52210.72008789062 "1970-01-01 00:00:51.915465088" "1970-01-01 00:00:52.210720088" 867.00B 1.59MB "0.02 kbits" "45.19 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 51476.503173828125 529.673 5 0 865 1 0 0 0 0 0 8 0 36004 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 52006.17617382813 "1970-01-01 00:00:51.476503174" "1970-01-01 00:00:52.006176174" 865.00B 35.16KB "0.01 kbits" "0.54 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 53915.665771484375 360.974 76 0 867 1 0 0 0 0 0 86 0 2012911 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 54276.63977148438 "1970-01-01 00:00:53.915665771" "1970-01-01 00:00:54.276639771" 867.00B 1.92MB "0.02 kbits" "44.61 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 53407.675048828125 582.772 5 0 1710 2 0 0 0 0 0 7 0 35619 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 53990.44704882812 "1970-01-01 00:00:53.407675049" "1970-01-01 00:00:53.990447049" 1.67KB 34.78KB "0.02 kbits" "0.49 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 53286 142.250.181.234 443 10528.8681640625 485.725 10 0 1819 3 0 0 0 1 0 9 0 6765 5 1 1388 0 1 0 142.250.181.234@443_192.168.84.55@53286 11014.5931640625 "1970-01-01 00:00:10.528868164" "1970-01-01 00:00:11.014593164" 1.78KB 6.61KB "0.03 kbits" "0.11 kbits" pa.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 40420 18.66.218.100 443 46951.463134765625 130.851 4 0 1738 3 0 0 0 0 0 5 0 2170 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@40420 47082.31413476563 "1970-01-01 00:00:46.951463135" "1970-01-01 00:00:47.082314135" 1.70KB 2.12KB "0.11 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 35038 35.71.191.239 443 47032.7421875 222.625 4 0 1798 3 0 0 0 0 0 5 0 360 2 0 0 0 0 0 35.71.191.239@443_192.168.84.55@35038 47255.3671875 "1970-01-01 00:00:47.032742188" "1970-01-01 00:00:47.255367188" 1.76KB 360.00B "0.06 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 35038 35.71.191.239 443 57057.628173828125 61.287 2 0 1756 2 0 0 0 0 0 4 1 77 1 0 0 0 0 0 35.71.191.239@443_192.168.84.55@35038 57118.91517382812 "1970-01-01 00:00:57.057628174" "1970-01-01 00:00:57.118915174" 1.71KB 77.00B "0.23 kbits" "0.01 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 55866 91.81.128.189 443 55550.231201171875 315.773 74 0 867 1 0 0 0 0 0 86 0 1995224 85 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 55866.004201171876 "1970-01-01 00:00:55.550231201" "1970-01-01 00:00:55.866004201" 867.00B 1.90MB "0.02 kbits" "50.55 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 55408.051025390625 196.819 5 0 1710 2 0 0 0 0 0 7 0 36096 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 55604.87002539063 "1970-01-01 00:00:55.408051025" "1970-01-01 00:00:55.604870025" 1.67KB 35.25KB "0.07 kbits" "1.47 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 58736 108.157.186.76 443 12877.418212890625 181.115 8 0 1855 3 0 0 0 1 0 8 0 6175 4 0 0 0 1 0 108.157.186.76@443_192.168.84.55@58736 13058.533212890625 "1970-01-01 00:00:12.877418213" "1970-01-01 00:00:13.058533213" 1.81KB 6.03KB "0.08 kbits" "0.27 kbits" static.dazndn.com HTTP/1.x-HTTP/2_null
192.168.84.55 40814 108.157.188.37 443 12864.13818359375 174.319 8 0 1850 3 0 0 0 1 0 8 0 6174 4 0 0 0 1 0 108.157.188.37@443_192.168.84.55@40814 13038.45718359375 "1970-01-01 00:00:12.864138184" "1970-01-01 00:00:13.038457184" 1.81KB 6.03KB "0.08 kbits" "0.28 kbits" cdn.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 51646 108.139.243.100 443 12864.52197265625 167.4 8 0 1818 3 0 0 0 1 0 8 0 6223 4 0 0 0 1 0 108.139.243.100@443_192.168.84.55@51646 13031.92197265625 "1970-01-01 00:00:12.864521973" "1970-01-01 00:00:13.031921973" 1.78KB 6.08KB "0.09 kbits" "0.30 kbits" www.dazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 54836 18.66.196.25 443 12816.14013671875 212.525 8 0 1871 3 0 0 0 1 0 8 0 6215 4 0 0 0 1 0 18.66.196.25@443_192.168.84.55@54836 13028.66513671875 "1970-01-01 00:00:12.816140137" "1970-01-01 00:00:13.028665137" 1.83KB 6.07KB "0.07 kbits" "0.23 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 48846 108.138.192.72 443 12816.232177734375 209.64 8 0 1833 3 0 0 0 1 0 8 0 6250 4 0 0 0 1 0 108.138.192.72@443_192.168.84.55@48846 13025.872177734374 "1970-01-01 00:00:12.816232178" "1970-01-01 00:00:13.025872178" 1.79KB 6.10KB "0.07 kbits" "0.24 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 56186 13.226.175.6 443 12804.007080078125 182.982 9 0 1801 3 0 0 0 1 0 9 0 6215 5 0 0 0 1 0 13.226.175.6@443_192.168.84.55@56186 12986.989080078125 "1970-01-01 00:00:12.804007080" "1970-01-01 00:00:12.986989080" 1.76KB 6.07KB "0.08 kbits" "0.27 kbits" discovery.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 53668 108.157.188.6 443 12745.081787109375 257.248 9 0 1805 3 0 0 0 1 0 8 0 6198 4 0 0 0 1 0 108.157.188.6@443_192.168.84.55@53668 13002.329787109375 "1970-01-01 00:00:12.745081787" "1970-01-01 00:00:13.002329787" 1.76KB 6.05KB "0.06 kbits" "0.19 kbits" acc.indazn.com HTTP/1.x-HTTP/2_null
192.168.84.55 36110 142.250.185.74 443 12705.505126953125 255.093 13 0 2319 7 0 0 0 1 0 17 0 9310 9 0 0 0 1 0 142.250.185.74@443_192.168.84.55@36110 12960.598126953126 "1970-01-01 00:00:12.705505127" "1970-01-01 00:00:12.960598127" 2.26KB 9.09KB "0.07 kbits" "0.29 kbits" translate.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 58316 18.66.218.41 443 12691.56201171875 171.724 8 0 1867 3 0 0 0 1 0 8 0 6179 4 0 0 0 1 0 18.66.218.41@443_192.168.84.55@58316 12863.28601171875 "1970-01-01 00:00:12.691562012" "1970-01-01 00:00:12.863286012" 1.82KB 6.03KB "0.09 kbits" "0.29 kbits" protection.dazn-api.com HTTP/1.x-HTTP/2_null
192.168.84.55 59372 104.19.177.52 443 12680.677978515625 225.642 8 0 1855 3 0 0 0 1 0 7 0 3791 3 0 0 0 1 0 104.19.177.52@443_192.168.84.55@59372 12906.319978515625 "1970-01-01 00:00:12.680677979" "1970-01-01 00:00:12.906319979" 1.81KB 3.70KB "0.07 kbits" "0.13 kbits" cdn.cookielaw.org HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 57541.162109375 355.99 75 0 867 1 0 0 0 0 0 88 0 1951610 87 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 57897.152109375 "1970-01-01 00:00:57.541162109" "1970-01-01 00:00:57.897152109" 867.00B 1.86MB "0.02 kbits" "43.86 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 57408.267822265625 190.483 5 0 1710 2 0 0 0 0 0 7 0 35738 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 57598.750822265625 "1970-01-01 00:00:57.408267822" "1970-01-01 00:00:57.598750822" 1.67KB 34.90KB "0.07 kbits" "1.50 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 56872 162.247.243.29 443 50921.84912109375 180.906 7 0 6727 6 0 0 0 0 0 5 0 375 1 0 0 0 0 0 162.247.243.29@443_192.168.84.55@56872 51102.75512109375 "1970-01-01 00:00:50.921849121" "1970-01-01 00:00:51.102755121" 6.57KB 375.00B "0.30 kbits" "0.02 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 53242 162.247.243.29 443 30310.343994140625 560.197 29 0 29306 24 0 0 0 1 0 27 0 4585 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@53242 30870.540994140625 "1970-01-01 00:00:30.310343994" "1970-01-01 00:00:30.870540994" 28.62KB 4.48KB "0.42 kbits" "0.07 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 53274 162.247.243.29 443 30319.215087890625 391.081 11 0 4077 6 1 409 0 1 0 10 0 4676 3 0 0 0 1 0 162.247.243.29@443_192.168.84.55@53274 30710.296087890623 "1970-01-01 00:00:30.319215088" "1970-01-01 00:00:30.710296088" 3.98KB 4.57KB "0.08 kbits" "0.10 kbits" data.net HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 59533.656005859375 318.385 71 0 867 1 0 0 0 0 0 82 0 1903706 81 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 59852.04100585938 "1970-01-01 00:00:59.533656006" "1970-01-01 00:00:59.852041006" 867.00B 1.82MB "0.02 kbits" "47.83 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50192 3.126.190.144 443 31099.225830078125 491.413 10 0 4549 6 0 0 0 1 0 9 0 357 2 0 0 0 1 0 3.126.190.144@443_192.168.84.55@50192 31590.638830078125 "1970-01-01 00:00:31.099225830" "1970-01-01 00:00:31.590638830" 4.44KB 357.00B "0.07 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55836 91.81.128.189 443 59407.77197265625 178.489 5 0 1710 2 0 0 0 0 0 7 0 35920 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 59586.26097265625 "1970-01-01 00:00:59.407771973" "1970-01-01 00:00:59.586260973" 1.67KB 35.08KB "0.08 kbits" "1.61 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 40420 18.66.218.100 443 56953.873046875 131.863 4 0 1738 3 0 0 0 0 0 5 0 2172 2 0 0 0 0 0 18.66.218.100@443_192.168.84.55@40420 57085.736046875 "1970-01-01 00:00:56.953873047" "1970-01-01 00:00:57.085736047" 1.70KB 2.12KB "0.11 kbits" "0.13 kbits" sb.scorecardresearch.com HTTP/1.x-HTTP/2_null
192.168.84.55 46152 35.71.191.239 443 57119.49609375 259.502 11 0 4340 6 0 0 0 1 0 12 0 5863 6 0 0 0 1 0 35.71.191.239@443_192.168.84.55@46152 57378.99809375 "1970-01-01 00:00:57.119496094" "1970-01-01 00:00:57.378998094" 4.24KB 5.73KB "0.13 kbits" "0.18 kbits" italy.scorecardresearch.com HTTP/1.x-HTTP/2_HTTP/2
192.168.84.55 50210 3.126.190.144 443 32878.484130859375 286.488 9 0 4542 6 0 0 0 1 0 9 0 357 2 0 0 0 1 0 3.126.190.144@443_192.168.84.55@50210 33164.97213085937 "1970-01-01 00:00:32.878484131" "1970-01-01 00:00:33.164972131" 4.44KB 357.00B "0.13 kbits" "0.01 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 57570 142.250.186.110 443 47850.295166015625 48.904 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.186.110@443_192.168.84.55@57570 47899.19916601563 "1970-01-01 00:00:47.850295166" "1970-01-01 00:00:47.899199166" 0B 0B "0.00 kbits" "0.00 kbits" play.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 42264 142.250.185.195 443 47862.287109375 36.913 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 142.250.185.195@443_192.168.84.55@42264 47899.200109375 "1970-01-01 00:00:47.862287109" "1970-01-01 00:00:47.899200109" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 61557.150146484375 330.806 67 0 867 1 0 0 0 0 0 78 0 1919919 77 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 61887.95614648437 "1970-01-01 00:01:01.557150146" "1970-01-01 00:01:01.887956146" 867.00B 1.83MB "0.02 kbits" "46.43 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 42264 142.250.185.195 443 63408.455810546875 70.741 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.185.195@443_192.168.84.55@42264 63479.19681054688 "1970-01-01 00:01:03.408455811" "1970-01-01 00:01:03.479196811" 0B 0B "0.00 kbits" "0.00 kbits" update.googleapis.com HTTP/1.x-HTTP/2_null
192.168.84.55 57570 142.250.186.110 443 63408.363037109375 70.849 2 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 1 142.250.186.110@443_192.168.84.55@57570 63479.21203710938 "1970-01-01 00:01:03.408363037" "1970-01-01 00:01:03.479212037" 0B 0B "0.00 kbits" "0.00 kbits" play.google.com HTTP/1.x-HTTP/2_null
192.168.84.55 55866 91.81.128.189 443 61409.56103515625 212.352 5 0 1710 2 0 0 0 0 0 7 0 35690 5 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 61621.91303515625 "1970-01-01 00:01:01.409561035" "1970-01-01 00:01:01.621913035" 1.67KB 34.85KB "0.06 kbits" "1.34 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 50212 3.126.190.144 443 33949.710205078125 845.871 8 0 2523 5 0 0 0 1 0 7 0 357 2 0 0 0 1 0 3.126.190.144@443_192.168.84.55@50212 34795.581205078124 "1970-01-01 00:00:33.949710205" "1970-01-01 00:00:34.795581205" 2.46KB 357.00B "0.02 kbits" "0.00 kbits" pubby.indazn.com HTTP/1.x_HTTP/1.x
192.168.84.55 55866 91.81.128.189 443 63526.331787109375 314.922 72 0 867 1 0 0 0 0 0 92 0 1999638 91 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55866 63841.253787109374 "1970-01-01 00:01:03.526331787" "1970-01-01 00:01:03.841253786" 867.00B 1.91MB "0.02 kbits" "50.80 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 55836 91.81.128.189 443 63408.73779296875 181.15 6 0 1710 2 0 0 0 0 0 8 0 35792 6 0 0 0 0 0 91.81.128.189@443_192.168.84.55@55836 63589.88779296875 "1970-01-01 00:01:03.408737793" "1970-01-01 00:01:03.589887793" 1.67KB 34.95KB "0.08 kbits" "1.58 kbits" de-livedazn.daznedge.net HTTP/1.x-HTTP/2_null
192.168.84.55 45698 142.250.185.98 443 20653.252197265625 285.041 8 0 1843 3 0 0 0 1 0 7 0 6594 3 0 0 0 1 0 142.250.185.98@443_192.168.84.55@45698 20938.293197265626 "1970-01-01 00:00:20.653252197" "1970-01-01 00:00:20.938293197" 1.80KB 6.44KB "0.05 kbits" "0.19 kbits" g.doubleclick.net HTTP/1.x-HTTP/2_null
192.168.84.55 53198 18.66.196.26 443 20655.351806640625 275.04 8 0 1800 3 0 0 0 1 0 7 0 6258 3 0 0 0 1 0 18.66.196.26@443_192.168.84.55@53198 20930.391806640626 "1970-01-01 00:00:20.655351807" "1970-01-01 00:00:20.930391807" 1.76KB 6.11KB "0.05 kbits" "0.18 kbits" static.adsafeprotected.com HTTP/1.x-HTTP/2_null
192.168.84.55 60350 216.58.212.142 443 20413.60400390625 244.954 9 0 1808 3 0 0 0 1 0 8 0 6955 4 0 0 0 1 0 216.58.212.142@443_192.168.84.55@60350 20658.55800390625 "1970-01-01 00:00:20.413604004" "1970-01-01 00:00:20.658558004" 1.77KB 6.79KB "0.06 kbits" "0.23 kbits" analytics.com HTTP/1.x-HTTP/2_null
